Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	65.03	29.27	56.74	56.72	?	56.49	56.49	56.90	0.50	0.23	0.46	0.46	?	0.46	0.46	0.46	30.95	29.80	59.24	59.71	57.50	0.68	0.66	1.35	1.36	1.31	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	65.98	29.68	57.83	57.78	?	57.31	57.31	57.27	0.72	0.33	0.66	0.66	?	0.65	0.65	0.65	28.98	27.81	55.13	56.08	53.47	1.93	1.86	3.80	3.86	3.69	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.25	-0.51	-0.24	1.00	
190.21	201.39	66.21	29.45	58.27	58.18	11.75	57.50	57.50	57.90	0.87	0.40	0.81	0.81	0.17	0.80	0.80	0.80	25.61	24.55	48.13	49.56	46.69	2.89	2.78	5.61	5.78	5.45	1.00	10.00	99.27	100.76	-0.50	99.27	-0.51	-0.25	-0.50	-0.25	1.50	
180.88	191.52	65.89	28.78	58.23	58.09	18.39	57.22	57.22	58.18	1.00	0.45	0.93	0.93	0.30	0.91	0.91	0.93	22.37	21.41	41.60	43.55	40.33	3.59	3.44	6.89	7.21	6.68	1.00	14.00	99.06	101.01	-0.50	99.06	-0.50	-0.25	-0.49	-0.26	2.00	
174.62	184.90	65.19	28.29	57.81	57.63	20.52	56.60	56.60	57.00	1.10	0.50	1.03	1.02	0.38	1.01	1.01	1.01	19.58	18.73	36.15	39.03	35.05	4.10	3.92	7.78	8.40	7.55	1.00	18.00	98.89	101.26	-0.49	98.89	-0.50	-0.27	-0.48	-0.25	2.50	
170.43	180.46	64.22	27.80	57.13	56.92	21.29	55.75	55.75	56.62	1.19	0.54	1.11	1.11	0.43	1.09	1.09	1.10	17.37	16.62	31.85	?	30.91	4.50	4.31	8.47	?	8.23	1.00	22.00	98.78	101.51	-0.47	98.78	-0.47	-0.25	-0.46	-0.24	3.00	
167.62	177.48	63.08	27.16	56.27	56.02	21.49	54.74	54.74	54.95	1.26	0.57	1.18	1.18	0.47	1.15	1.15	1.16	15.63	14.97	28.45	?	27.63	4.85	4.65	9.05	?	8.79	1.00	26.00	98.75	101.74	-0.45	98.77	-0.46	-0.26	-0.43	-0.23	3.50	
165.74	175.49	61.84	26.75	55.28	55.00	21.43	53.65	53.65	53.58	1.33	0.60	1.24	1.24	0.50	1.21	1.21	1.21	14.23	13.62	25.69	?	24.97	5.16	4.94	9.53	?	9.26	1.00	30.00	98.85	101.96	-0.42	98.89	-0.43	-0.25	-0.40	-0.20	4.00	
164.48	174.15	60.54	25.98	54.22	53.92	21.28	52.51	52.51	52.47	1.39	0.63	1.30	1.30	0.53	1.26	1.26	1.26	13.08	12.52	23.46	?	22.83	5.43	5.19	9.95	?	9.68	1.00	34.00	99.13	102.16	-0.39	99.22	-0.39	-0.20	-0.35	-0.15	4.50	
193.94	205.35	59.22	25.59	53.13	52.81	21.05	51.35	51.35	51.01	1.44	0.66	1.35	1.35	0.56	1.31	1.31	1.30	29.53	26.83	55.39	56.68	53.89	1.24	1.13	2.34	2.39	2.28	3.50	2.00	99.72	102.34	-0.34	99.95	-0.35	-0.17	-0.30	-0.10	5.00	
177.77	188.23	57.92	25.29	52.03	51.70	20.73	50.21	50.21	50.38	1.48	0.69	1.39	1.39	0.58	1.35	1.35	1.35	26.94	24.65	49.60	48.32	47.92	3.46	3.18	6.44	6.28	6.24	3.50	6.00	101.13	102.50	-0.30	101.90	-0.32	-0.13	-0.27	-0.07	5.50	
166.93	176.75	56.64	24.74	50.95	50.61	20.40	49.09	49.09	49.36	1.52	0.71	1.43	1.42	0.60	1.38	1.38	1.39	23.31	21.51	42.44	41.72	40.91	5.08	4.69	9.37	9.22	9.05	3.50	10.00	107.20	102.63	-0.27	113.52	-0.29	-0.10	-0.24	-0.05	6.00	
159.67	169.06	55.40	24.26	49.89	49.54	20.08	48.01	48.01	48.54	1.55	0.72	1.46	1.45	0.62	1.41	1.41	1.42	20.19	18.77	36.44	?	35.18	6.25	5.81	11.43	?	11.06	3.50	14.00	179.21	102.75	-0.24	268.71	-0.26	-0.07	-0.21	-0.03	6.50	
154.80	163.91	54.21	24.05	48.86	48.50	19.76	46.97	46.97	47.47	1.58	0.75	1.48	1.47	0.63	1.43	1.43	1.45	17.71	16.53	31.70	?	30.65	7.14	6.67	12.97	?	12.55	3.50	18.00	1166.56	102.86	-0.20	4152.50	-0.23	-0.05	-0.18	-0.02	7.00	
151.54	160.45	53.07	23.87	47.87	47.51	19.46	45.98	45.98	46.97	1.60	0.77	1.51	1.50	0.65	1.45	1.45	1.48	15.79	14.78	28.03	?	27.11	7.88	7.39	14.21	?	13.76	3.50	22.00	16748.27	102.95	-0.16	99999.00	-0.19	-0.01	-0.15	-0.00	7.50	
149.35	158.13	51.98	23.54	46.92	46.56	19.17	45.03	45.03	46.27	1.63	0.79	1.53	1.52	0.66	1.47	1.47	1.51	14.27	13.39	25.14	?	24.33	8.52	8.00	15.24	?	14.76	3.50	26.00	99999.00	103.03	-0.12	99999.00	-0.15	0.01	-0.12	0.01	8.00	
147.88	156.58	50.94	23.33	46.02	45.65	18.90	44.13	44.13	45.31	1.65	0.81	1.55	1.54	0.67	1.49	1.49	1.53	13.04	12.25	22.81	?	22.10	9.07	8.52	16.11	?	15.62	3.50	30.00	99999.00	103.09	-0.09	99999.00	-0.13	0.03	-0.09	0.03	8.50	
169.84	179.83	49.96	23.14	45.16	44.79	18.65	43.27	43.27	44.91	1.67	0.83	1.57	1.55	0.69	1.51	1.51	1.56	27.40	24.35	49.41	51.15	48.31	1.56	1.39	2.79	2.87	2.73	6.00	2.00	99999.00	103.14	-0.04	99999.00	-0.10	0.07	-0.07	0.05	9.00	
157.25	166.50	49.03	22.78	44.34	43.98	18.41	42.46	42.46	44.58	1.69	0.84	1.58	1.57	0.70	1.53	1.53	1.59	24.43	22.11	43.56	42.66	42.59	4.24	3.85	7.52	7.37	7.36	6.00	6.00	99999.00	103.18	-0.02	99999.00	-0.06	0.12	-0.03	0.07	9.50	
148.81	157.56	48.15	22.43	43.57	43.20	18.18	41.70	41.70	43.71	1.71	0.86	1.60	1.59	0.71	1.54	1.54	1.61	21.18	19.46	37.42	?	36.59	6.22	5.72	10.97	?	10.75	6.00	10.00	99999.00	103.19	0.01	99999.00	-0.04	0.15	0.00	0.10	10.00	
143.15	151.57	47.31	22.41	42.83	42.47	17.96	40.97	40.97	42.38	1.73	0.88	1.62	1.61	0.72	1.56	1.56	1.61	18.29	16.98	32.01	?	31.29	7.63	7.09	13.39	?	13.10	6.00	14.00	99999.00	103.19	0.07	99999.00	-0.00	0.15	0.04	0.13	10.50	
139.36	147.56	46.52	21.99	42.13	41.77	17.77	40.28	40.28	41.36	1.75	0.89	1.64	1.63	0.74	1.58	1.58	1.61	16.12	15.02	27.95	?	27.26	8.76	8.17	15.28	?	14.92	6.00	18.00	99999.00	103.18	0.09	99999.00	0.04	0.17	0.08	0.17	11.00	
136.82	144.87	45.77	21.81	41.47	41.11	17.46	39.63	39.63	40.70	1.77	0.91	1.66	1.65	0.75	1.60	1.60	1.63	14.45	13.49	24.84	?	24.20	9.70	9.06	16.82	?	16.40	6.00	22.00	99999.00	103.14	0.14	99999.00	0.07	0.21	0.12	0.21	11.50	
135.11	143.06	45.05	21.67	40.84	40.48	17.03	39.02	39.02	39.74	1.79	0.93	1.68	1.67	0.75	1.61	1.61	1.64	13.08	12.24	22.33	?	21.76	10.46	9.79	18.05	?	17.59	6.00	26.00	99999.00	103.08	0.19	99999.00	0.10	0.23	0.16	0.26	12.00	
