Time	F	S	L	N	E(L/N)
0.0	0.003999999999999997	0.005988023952095806	0.009999999999999995	1.002	0.009999999999999995
0.5	0.006762591191579324	0.00852703314405163	0.015318199673042935	1.0054760455906686	0.014421826069273223
1.0	0.00991581031149344	0.010903720469781863	0.02087410602450258	1.0113434938411283	0.017943545102787544
1.5	0.014654242795552237	0.012974734371404497	0.02772489888478871	1.0217485264563404	0.021175516135817276
2.0	0.02079245012876866	0.014305689698915542	0.0352534644708498	1.0475335175877234	0.023699234377763414
2.5	0.032092799036352634	0.015328544582758247	0.047641551373566696	1.6689171581029132	0.025422582459001673
3.0	0.05774445217245264	0.01629798715207033	0.07444876194864052	52.45999961620656	0.027493946771487622
3.5	0.1237699599914395	0.016986257842427382	0.1415002920914929	14972.675260546432	0.02922321110688257
4.0	0.3750793475433639	0.01696855251197187	0.3945963946730219	2.9361826694395225E7	0.030945855489879204
4.5	0.967879935561703	0.017492677598673845	0.9907615883017594	2.2312243915712656E11	0.03336929152646217
5.0	3.090253864196076	0.017511602685430724	3.1239134341201105	1.2540236297829428E15	0.03526812198192295
5.5	13.904878485190377	0.01815992394341867	13.990820076182406	3.5957398805515657E19	0.03762992381578863
6.0	63.14337643213549	0.018795078801501896	63.458482418337624	5.104235670005712E24	0.039521567172097004
6.5	454.3314170994904	0.01962739402895359	456.7040442344063	4.986063193930717E30	0.042265376536516214
7.0	3470.6753747574107	0.018792055452434335	3479.637012239123	8.138957464993359E37	0.04240597539878587
7.5	27671.18923249764	0.017258749629381835	27699.40538437736	5.750972660019675E46	0.04287726093417949
8.0	361919.1606309448	0.016517114372214647	362040.17629321915	6.928756142031917E56	0.043785111311178744
8.5	1490571.6671670824	0.01663481952680168	1491303.2598332257	2.1408598655388148E67	0.0453863127155648
9.0	1.0407868966264324E7	0.01745194445937523	1.0412971953889402E7	2.6780139777295046E78	0.04739405808967897
9.5	8.538990430293475E7	0.0185819906299985	8.542930472257692E7	1.7906810682067558E90	0.05011875315795653
10.0	7.023664382304525E8	0.018376906590932277	7.029547283108611E8	1.3077755526857684E103	0.05110211450270396
10.5	6.51482802877651E9	0.01706861073489318	6.519472324266371E9	4.393463955380432E116	0.05007426254946591
11.0	6.603330788870787E10	0.01459016403480223	6.605256753375617E10	6.2636137488493E130	0.047486612119140174
11.5	9.010708151190227E11	0.015078980729672137	9.012711653572786E11	1.2275950492283906E146	0.04984748639128452
12.0	1.0395388948127467E13	0.0166142095819946	1.0399376387069527E13	2.6256770468492017E162	0.05287072458066452
12.5	1.1514395775284461E14	0.015669402818146706	1.1519289880846667E14	1.6963690179967156E180	0.05145226904676816
13.0	2.234739330148274E15	0.01637490485616792	2.2362646836279668E15	3.8300984860512756E198	0.054811466684595016
13.5	2.7150990237318424E16	0.015296171869146719	2.715494399913966E16	1.385023555934511E218	0.0528009265232863
14.0	1.38606639602676128E17	0.01815544383369554	1.38640432839227984E17	6.914758332089062E237	0.05212303129752405
14.5	4.0260627932046656E17	0.01242475929497096	4.0282195942327142E17	3.452494260470963E257	0.05017044820523499
15.0	9.4098052820624986E17	0.018173815814401275	9.4169890337854208E17	1.7240708021899628E277	0.0510423887884853
15.5	1.87842585752203469E18	0.009962778609304107	1.87993557309236915E18	8.612833735024726E296	0.0463078945788123
16.0	3.1713167214759224E18	0.00864818597571969	3.1732027257524454E18	Infinity	0.04369599516225175
16.5	4.8300290993094728E18	0.007846180856237697	4.8324431026883881E18	Infinity	0.045306902643381955
17.0	6.7933253213892977E18	0.006450684715113109	6.7964864299216384E18	Infinity	0.0442703752735369
17.5	9.1503865348827894E18	0.004311712210728727	9.1533828609099991E18	Infinity	0.04277418591227629
18.0	1.1698272150364682E19	0.0075641644056743	1.1704645798578442E19	Infinity	0.047076859827057296
18.5	1.4495119722939759E19	0.014425565537844137	1.4501772572851995E19	Infinity	0.061187298954539775
19.0	1.7388227475046646E19	0.00611648659407701	1.7395169266566072E19	Infinity	0.04639659827088366
19.5	2.034882376986339E19	0.0034046710660490267	2.0376666981917393E19	Infinity	0.04113434766370896
