Time	F	S	L	N	E(L/N)
0.0	0.0010000030000364007	0.03253595649239162	0.00353595949242802	1.0005000015000183	0.00353595949242802
0.5	0.0018822345537132434	0.03325216184798758	0.00513439640170082	1.0014304280210435	0.004946008893759284
1.0	0.002938349972515129	0.033335550382018485	0.006273900354533614	1.003011096501786	0.005614249266410708
1.5	0.0047477587052777315	0.03401698999440479	0.008764748699682523	1.0056986159389738	0.007220403913460438
2.0	0.008416868522004527	0.034110758317851486	0.012527626839856013	1.0107067395783154	0.00942352739795548
2.5	0.01191066282840867	0.03442364838409794	0.01633431121250661	1.0184911262637162	0.010935942580677963
3.0	0.016849802451706468	0.03497768374276399	0.02182748619447046	1.0309763334338404	0.01278913200963725
3.5	0.022941479144208115	0.03558348640425468	0.028524965548462806	1.0546834573439543	0.014286973182879678
4.0	0.031852095842628096	0.03645816708667072	0.038310262929298816	1.126719617566204	0.01595619284335512
4.5	0.04588370749654132	0.037909361252182396	0.053793068748723714	1.6621940152767716	0.01771930795892855
5.0	0.07096081635585957	0.039500339869193934	0.0804611562250535	19.554033316885786	0.019205313923646817
5.5	0.13017192638904834	0.04204325684765523	0.14221518323670357	3168.3189382590763	0.02107868733392064
6.0	0.2532812806387507	0.04550121700386996	0.2687824976426207	1706286.4181717327	0.022704043454030667
6.5	0.5459931381646649	0.050226372498960364	0.5662195106636253	2.779999287401556E9	0.024324874448606735
7.0	1.391644547186572	0.0568245609012098	1.4184691080877816	1.876669614005158E13	0.025603078398101012
7.5	3.285245542186761	0.06573237064044897	3.3209779128272103	2.66513034041004736E17	0.027120364859616292
8.0	10.717646256866125	0.08129294605665588	10.76893920292278	1.1293635343263954E22	0.028214797385418433
8.5	31.97217219440126	0.10908963931635236	32.05126183371761	1.8776981914999772E27	0.028875376665170132
9.0	104.34221317946519	0.1553643760569068	104.46757755552211	5.8645666069494245E32	0.029908524217827612
9.5	307.13488447942075	0.22702236630283934	307.33190684572355	2.5545049445024434E38	0.031095508968695923
10.0	943.329328322267	0.33341030740078875	943.6327386296678	7.188935537503548E44	0.03184986785671741
10.5	1704.6047128082612	0.498307511596517	1705.073020319858	1.768235007713265E52	0.032031286786438656
11.0	3192.2243892568476	0.7254498522752105	3192.919839109122	5.403874499078003E59	0.03198014342654434
11.5	7453.8046379885745	1.2047215712653845	7454.97935955984	2.5417633095594422E67	0.03210103418091508
12.0	22051.657553665238	2.0371394316348823	22053.66469309687	2.3310861330922544E75	0.03204469084999672
12.5	52064.0941390698	3.358313447816089	52067.4224525176	2.992186348619774E83	0.032219951843283946
13.0	108019.39083895372	5.234171466737065	108024.59501042048	2.090009489486572E91	0.032461491575611456
13.5	174183.6205231184	6.591062452929353	174190.18158557132	8.282803695950333E98	0.032418196925186944
14.0	290604.5554911716	8.15007907673721	290612.67557024834	1.3490109671002156E106	0.031664960458090634
14.5	764267.6114655902	12.093636069208719	764279.6751016594	1.3493026795408812E113	0.030612573981589394
15.0	1729094.5751670792	18.676198927244783	1729113.2213660064	3.9051998760641675E120	0.03006311435637871
15.5	2914821.849798193	24.696586643168718	2914846.5163848363	5.041047651752627E128	0.029472230154035297
16.0	3357829.1387598845	25.95313759394402	3357855.0618974785	4.839915215742827E136	0.029149615123965186
16.5	3391985.430881712	27.176796636075135	3392012.577678348	2.2337411094100377E144	0.029788158140589577
17.0	6836653.394900129	38.05303889754528	6836691.417939027	1.4281901063278022E153	0.029108858816085072
17.5	1.0378920395291233E7	58.63843702299679	1.0378979003728257E7	2.5544441331354025E163	0.02918070077293212
18.0	4063644.935085473	45.451355179066894	4063690.3564406517	8.349644389215547E172	0.03045126195116929
18.5	1197211.821190021	25.31655620454672	1197237.1077462255	1.4035093487556973E182	0.03020749663863992
19.0	2901609.6536585856	34.82965816373129	2901644.45331675	5.5049086565048015E191	0.02965865044342197
19.5	10657.561208740795	2.8272934424293954	10660.358502183224	6.564963913318304E196	0.028082817475067866
