Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	47.15	47.13	45.95	45.95	?	46.12	46.12	46.36	0.10	0.10	0.19	0.19	?	0.19	0.19	0.19	52.81	52.79	52.04	52.05	51.03	0.30	0.30	0.60	0.60	0.59	1.00	2.00	100.75	99.26	1.50	100.75	1.50	3.00	1.50	3.00	0.50	
204.12	216.13	50.03	50.41	48.76	48.76	?	48.94	48.94	48.74	0.14	0.15	0.28	0.28	?	0.28	0.28	0.28	57.62	57.44	56.78	56.75	55.59	0.98	0.98	1.93	1.93	1.89	1.00	6.00	101.51	98.52	1.50	101.51	1.50	3.00	1.50	3.00	1.00	
190.21	201.39	52.47	52.74	51.15	51.15	?	51.33	51.33	51.26	0.18	0.18	0.36	0.36	?	0.36	0.36	0.36	57.76	57.34	56.91	56.83	55.68	1.61	1.60	3.18	3.17	3.11	1.00	10.00	102.27	97.78	1.50	102.27	1.50	3.00	1.50	3.00	1.50	
180.88	191.52	54.51	54.28	53.15	53.15	?	53.33	53.33	53.35	0.22	0.22	0.42	0.42	?	0.42	0.42	0.42	55.61	55.00	54.80	54.66	53.63	2.14	2.12	4.23	4.21	4.14	1.00	14.00	103.05	97.06	1.50	103.05	1.50	3.00	1.50	3.00	2.00	
174.62	184.90	56.19	55.85	54.79	54.79	?	54.97	54.97	54.54	0.25	0.24	0.48	0.48	?	0.48	0.48	0.48	52.33	51.66	51.57	51.37	50.53	2.56	2.53	5.05	5.03	4.95	1.00	18.00	103.84	96.33	1.50	103.84	1.50	2.99	1.50	3.00	2.50	
170.43	180.46	57.55	57.12	56.13	56.12	?	56.30	56.30	56.25	0.27	0.27	0.53	0.53	?	0.53	0.53	0.53	48.90	48.26	48.19	47.90	47.22	2.88	2.85	5.69	5.65	5.58	1.00	22.00	104.64	95.62	1.50	104.64	1.50	3.00	1.50	3.00	3.00	
167.62	177.48	58.62	57.83	57.18	57.18	?	57.35	57.35	56.70	0.29	0.29	0.58	0.58	?	0.58	0.58	0.57	45.63	45.02	44.96	44.61	44.01	3.14	3.10	6.19	6.14	6.06	1.00	26.00	105.48	94.90	1.49	105.48	1.49	2.99	1.50	3.00	3.50	
165.74	175.49	59.45	58.56	57.99	57.99	?	58.16	58.16	57.11	0.31	0.31	0.61	0.61	?	0.62	0.62	0.61	42.55	41.94	41.93	41.51	40.97	3.33	3.29	6.57	6.51	6.42	1.00	30.00	106.35	94.20	1.49	106.35	1.49	2.98	1.50	3.00	4.00	
164.48	174.15	60.06	58.19	58.60	58.59	?	58.75	58.75	57.37	0.33	0.32	0.65	0.65	?	0.65	0.65	0.64	39.76	39.14	39.18	38.72	38.25	3.48	3.43	6.87	6.79	6.71	1.00	34.00	107.26	93.50	1.48	107.27	1.48	2.97	1.50	3.00	4.50	
193.94	205.35	60.48	58.38	59.02	59.01	?	59.17	59.16	57.08	0.35	0.34	0.68	0.68	?	0.68	0.68	0.66	60.12	58.74	59.24	59.15	57.53	0.60	0.59	1.18	1.18	1.15	3.50	2.00	108.25	92.80	1.48	108.27	1.48	2.95	1.50	3.00	5.00	
