Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	61.40	31.32	73.01	72.80	?	72.78	72.78	72.99	0.53	0.27	0.66	0.66	?	0.66	0.66	0.66	35.74	34.26	80.07	81.61	76.46	0.89	0.86	2.06	2.10	1.97	1.00	2.00	100.05	99.95	0.17	100.05	0.18	0.49	0.17	0.48	0.50	
204.12	216.13	64.28	33.17	76.31	75.90	?	75.81	75.81	74.95	0.79	0.41	0.97	0.97	?	0.97	0.97	0.96	35.67	33.91	74.58	73.62	71.35	2.82	2.68	6.06	5.99	5.81	1.00	6.00	100.14	99.86	0.26	100.14	0.25	0.56	0.26	0.57	1.00	
190.21	201.39	65.75	34.10	78.09	77.52	?	77.29	77.29	76.19	0.99	0.52	1.23	1.22	?	1.22	1.22	1.20	31.14	29.48	62.70	61.03	60.10	4.29	4.06	8.89	8.66	8.53	1.00	10.00	100.30	99.74	0.38	100.30	0.37	0.71	0.37	0.73	1.50	
180.88	191.52	66.17	34.77	78.32	77.64	?	77.25	77.25	75.59	1.18	0.64	1.45	1.44	?	1.43	1.43	1.40	25.93	24.46	51.42	49.42	49.34	5.15	4.86	10.52	10.12	10.10	1.00	14.00	100.55	99.55	0.62	100.55	0.62	0.91	0.63	0.94	2.00	
174.62	184.90	65.81	35.02	77.88	77.12	?	76.56	76.56	73.57	1.34	0.74	1.63	1.61	?	1.60	1.60	1.55	21.42	20.16	42.42	40.43	40.75	5.55	5.23	11.33	10.80	10.89	1.00	18.00	101.03	99.24	0.80	101.03	0.79	1.04	0.82	1.13	2.50	
170.43	180.46	64.92	35.05	76.81	76.01	?	75.27	75.27	72.43	1.47	0.82	1.77	1.76	?	1.74	1.74	1.69	17.97	16.89	35.79	33.93	34.42	5.72	5.38	11.72	11.11	11.27	1.00	22.00	101.74	98.83	0.98	101.75	0.98	1.23	1.01	1.30	3.00	
167.62	177.48	63.66	34.71	75.34	74.50	?	73.61	73.61	69.42	1.58	0.90	1.90	1.88	?	1.87	1.87	1.77	15.42	14.49	30.98	29.28	29.81	5.78	5.43	11.91	11.27	11.47	1.00	26.00	102.80	98.33	1.17	102.83	1.16	1.36	1.21	1.50	3.50	
165.74	175.49	62.16	34.46	73.60	72.75	?	71.72	71.72	66.99	1.68	0.97	2.01	1.99	?	1.97	1.97	1.86	13.57	12.74	27.47	25.93	26.44	5.80	5.44	12.02	11.35	11.57	1.00	30.00	104.41	97.74	1.37	104.57	1.34	1.52	1.41	1.70	4.00	
164.48	174.15	60.53	33.69	71.70	70.84	?	69.71	69.71	64.65	1.75	1.02	2.10	2.08	?	2.05	2.05	1.92	12.18	11.43	24.85	23.45	23.92	5.80	5.44	12.09	11.41	11.64	1.00	34.00	107.29	97.05	1.53	107.88	1.52	1.68	1.60	1.88	4.50	
193.94	205.35	58.84	33.21	69.72	68.87	?	67.65	67.65	62.15	1.82	1.08	2.17	2.15	?	2.12	2.12	1.97	38.36	34.58	75.03	74.30	68.05	2.00	1.81	3.83	3.80	3.52	3.50	2.00	114.04	96.28	1.71	116.96	1.69	1.81	1.78	2.06	5.00	
177.77	188.23	57.15	32.90	67.72	66.87	?	65.58	65.58	60.16	1.87	1.13	2.22	2.20	?	2.17	2.17	2.02	34.68	31.43	65.43	61.31	59.37	5.61	5.10	10.49	9.90	9.62	3.50	6.00	153.55	95.43	1.90	177.98	1.86	1.97	1.96	2.22	5.50	
166.93	176.75	55.48	32.33	65.75	64.90	?	63.57	63.57	58.53	1.91	1.17	2.27	2.24	?	2.21	2.21	2.06	28.70	26.10	53.42	47.62	48.54	7.91	7.20	14.77	13.27	13.51	3.50	10.00	968.94	94.51	2.06	1740.31	2.02	2.13	2.12	2.37	6.00	
159.67	169.06	53.86	31.79	63.86	63.02	?	61.66	61.66	57.20	1.94	1.20	2.30	2.27	?	2.23	2.23	2.10	23.42	21.31	43.58	37.40	39.56	9.10	8.29	17.11	14.79	15.61	3.50	14.00	44049.19	93.52	2.22	90144.14	2.18	2.29	2.26	2.50	6.50	
154.80	163.91	52.30	31.40	62.07	61.24	?	59.86	59.86	55.47	1.96	1.23	2.32	2.29	?	2.25	2.25	2.12	19.35	17.56	36.24	29.81	32.81	9.65	8.76	18.30	15.15	16.62	3.50	18.00	99999.00	92.47	2.36	99999.00	2.30	2.41	2.38	2.63	7.00	
151.54	160.45	50.82	31.02	60.36	59.54	?	58.14	58.14	54.39	1.97	1.26	2.33	2.31	?	2.26	2.26	2.14	16.40	14.86	30.98	25.40	27.98	9.88	8.96	18.93	15.59	17.13	3.50	22.00	99999.00	91.39	2.49	99999.00	2.43	2.57	2.49	2.74	7.50	
149.35	158.13	49.42	30.44	58.73	57.92	?	56.52	56.52	53.11	1.97	1.27	2.33	2.31	?	2.26	2.26	2.15	14.27	12.92	27.20	22.00	24.52	9.97	9.03	19.28	15.64	17.41	3.50	26.00	99999.00	90.27	2.59	99999.00	2.53	2.67	2.58	2.82	8.00	
147.88	156.58	48.10	29.85	57.19	56.40	?	54.99	54.99	51.67	1.97	1.28	2.33	2.30	?	2.26	2.26	2.15	12.69	11.48	24.39	19.74	21.95	10.01	9.05	19.50	15.83	17.57	3.50	30.00	99999.00	89.12	2.68	99999.00	2.61	2.74	2.65	2.89	8.50	
169.84	179.83	46.86	29.34	55.73	54.94	?	53.54	53.54	50.24	1.96	1.29	2.32	2.29	?	2.25	2.25	2.13	35.67	31.82	64.48	62.91	57.26	2.57	2.31	4.47	4.38	4.05	6.00	2.00	99999.00	87.95	2.76	99999.00	2.67	2.79	2.73	2.96	9.00	
