Time	F	S	L	N	E(L/N)
0.0	0.003999999999999997	0.03598802395209581	0.010000000000000002	1.002	0.010000000000000002
0.5	0.006093461598029749	0.03852012635420731	0.014674133745797388	1.0050440342664773	0.014608811639432149
1.0	0.008026030391281613	0.040902495226851826	0.01905521546401074	1.0090903228060455	0.018827373568273097
1.5	0.009792119637954589	0.042867545839201424	0.022868869663386623	1.0140998986733982	0.022349322001476376
2.0	0.01141669387802986	0.044177491967299476	0.025893853178307436	1.0200316640495513	0.02494266719039831
2.5	0.012687081726931256	0.04539400214011509	0.028479846282074835	1.026755950211157	0.026942044183200824
3.0	0.014077855884736505	0.04674161294252721	0.031336552391735786	1.0343754327276065	0.02902947006643305
3.5	0.01587688369571283	0.04767206020355336	0.034193696024298746	1.0432145004867783	0.030951797189471917
4.0	0.017909690398594382	0.04853482994944729	0.03723467606618213	1.0535020673100648	0.03285849400711184
4.5	0.02015548778655081	0.04945324605538151	0.04054718344956492	1.0654295359022181	0.034892287920194255
5.0	0.02249517469963431	0.05046979753471077	0.04407596925754676	1.079201555586148	0.0369233236249837
5.5	0.02481843651352849	0.0516373731700478	0.047759408111319346	1.0949939207615096	0.03891763597633279
6.0	0.02706015196512297	0.053065319784343465	0.0516436152553118	1.1129649403259425	0.04092581090638056
6.5	0.029225862953569454	0.05429454247987501	0.05524571140636807	1.1333013601754838	0.04258253804706767
7.0	0.03142289476929677	0.05500304207076707	0.05836468053500132	1.156331251579411	0.04368688308447649
7.5	0.033571893006349295	0.055360861765852726	0.06104705480307928	1.1823301115439369	0.04440236710986182
8.0	0.035588125992772765	0.05556438273793168	0.0634545753033811	1.2118135354826145	0.04478711919332867
8.5	0.0373158879913395	0.0557416083549057	0.06552485351219153	1.245232661919408	0.04497250661524024
9.0	0.03868140163133138	0.05612493262392221	0.06737637846096671	1.282561204442911	0.0451755336100802
9.5	0.03995676862451683	0.05683480304354952	0.06953608741144494	1.3246696086461835	0.04554568911518998
10.0	0.04110526032593487	0.05745974581357637	0.0714743839899268	1.3726452719400937	0.04590734328293438
10.5	0.042085941564885446	0.05796749776790335	0.07309492443582646	1.4292323234085516	0.04611899666566883
11.0	0.04300162587491811	0.05837799143062228	0.07448232464977675	1.4999310428044506	0.04632332035157648
11.5	0.043880593622652786	0.05865387334091051	0.07578110989598602	1.5922458329273887	0.04639721210599223
12.0	0.044806449240929275	0.058804692475244676	0.07695264295825355	1.7284139708552242	0.04647002392362284
12.5	0.04557910774065543	0.05874198390685155	0.07774420212859716	1.934028142352832	0.04627836197023786
13.0	0.04654954059383278	0.05880439523833651	0.07881922814980706	2.233944736264043	0.04634865016083646
13.5	0.047510951155958374	0.05873475031055283	0.07981930703271878	2.862300367361573	0.0464171264760448
14.0	0.04848004054940112	0.05850580550947837	0.08050547184496916	3.971596455413884	0.04648548750392004
14.5	0.04933729819091541	0.05808958588608688	0.08101472096854367	6.122951229185144	0.046267037628385514
15.0	0.050077986125487486	0.057406404191687944	0.08108230545706417	11.382071395308783	0.04584373923339107
15.5	0.05083618210330438	0.056817594717218256	0.08124557747816254	19.834057430765316	0.04547348589680527
16.0	0.05139446454731806	0.05634321866842194	0.08128088348099098	28.76022623216754	0.045127698591404426
16.5	0.051775555440068705	0.05587183176044043	0.0811395499656188	40.13283253720173	0.044716111882268504
17.0	0.052123120818616045	0.05558222130851878	0.08128918925545428	53.89089576889293	0.0441617375731021
17.5	0.052384617180277274	0.055216057621680435	0.08115481721255112	66.55859904421699	0.04365406693218332
18.0	0.05255830355233631	0.054778145463269666	0.08088822034942894	77.61962461499182	0.04293640333344315
18.5	0.0526561521013609	0.054103968430468496	0.08025054490943334	91.15090263509845	0.042241536856363844
19.0	0.052724688268409446	0.053391237223429124	0.07960174798666389	102.77951006638098	0.041494163444257284
19.5	0.05278432291201937	0.05263191528961043	0.07884737804901654	113.19098995039087	0.04079481700886877
