Time	F	S	L	N	E(L/N)
0.0	0.0010000030000364007	0.03253595649239162	0.00353595949242802	1.0005000015000183	0.00353595949242802
0.5	0.0018599533026479702	0.033304408407047265	0.005164361709695239	1.001419572807395	0.0049220477636947035
1.0	0.002888866944496268	0.03355215673965035	0.006441023684146619	1.0029576305926198	0.005549002786305886
1.5	0.004622241710045331	0.034625394065107284	0.009247635775152616	1.0055376254812753	0.007094305106188201
2.0	0.008140072247108299	0.03536961913746245	0.01350969138457075	1.0102875787785006	0.009163220742255045
2.5	0.011357456176554067	0.036598313278954415	0.01795576945550848	1.017471793098517	0.010493601504923615
3.0	0.015602554531884335	0.0390201115328439	0.02462266606472823	1.0283031614551499	0.01236477045065794
3.5	0.020384458564823554	0.04194269993716531	0.03232715850198886	1.0457134696495856	0.013622551527748465
4.0	0.026412592837645313	0.04638289100718641	0.042795483844831714	1.078828566656916	0.015219568021465105
4.5	0.033905802683121385	0.05368824467056922	0.057594047353690614	1.1695590084066758	0.01694266296740262
5.0	0.04346507748386001	0.06397189060955899	0.077436968093419	1.779773994190851	0.018191994386048526
5.5	0.057001656638559835	0.08205585817063674	0.10905751480919657	17.403056196270086	0.019879524670325662
6.0	0.07388766676131213	0.11539246985248534	0.15928013661379745	901.4413596907743	0.021581521718045046
6.5	0.09445752881032488	0.15207095930330983	0.2165284881136347	89956.48499590426	0.023175450365499537
7.0	0.12560585127660412	0.2275775216713203	0.32318337294792443	2.0277596884925462E7	0.0246329425595017
7.5	0.16376728600594326	0.29875158095025295	0.43251886695619624	5.119251598592797E9	0.02649473290329374
8.0	0.23899192584023035	0.478792835999221	0.6877847618394514	1.9546266648677344E12	0.02767850807871483
8.5	0.34667188573286106	0.8107541993485395	1.1274260850814006	1.3932108188277635E15	0.0284314740243637
9.0	0.5238030377407428	1.4408994375486637	1.9347024752894066	9.2773098818683622E17	0.028952541338306718
9.5	0.736826887392332	2.365366520909167	3.072193408301499	4.004973538493036E20	0.029486505280138305
10.0	0.9838660656930658	3.2999156728738015	4.253781738566867	9.957167977884317E22	0.029735005073707972
10.5	1.197366788582839	4.910952135615857	6.078318924198697	1.5039046367014027E25	0.030167138642043925
11.0	1.5087962171966036	7.643074427769545	9.12187064496615	1.957080718229822E27	0.030406824950565993
11.5	2.0721921834543444	15.845646931388366	17.887839114842713	3.608886944725354E29	0.030608863314814497
12.0	2.997027878798096	31.33921680694582	34.30624468574392	1.3858282858369894E32	0.030557800943072342
12.5	3.8571954478719355	41.26452642359004	45.09172187146197	8.958221459334211E34	0.030806417460043093
13.0	4.436125302942551	56.02375331160287	60.42987861454541	4.653394034909146E37	0.03062178891119004
13.5	4.261686914590983	34.971069517131475	39.202756431722456	5.720975127575669E40	0.0307670294595202
14.0	4.289771306043002	35.712956601809886	39.972727907852885	3.162038919211126E43	0.030521638097504182
14.5	5.3405055128312835	54.78805155187055	60.09855706470183	1.9363526133420662E46	0.03001749695782197
15.0	5.887355169506045	77.1512418379486	83.00859700745464	2.2509580927717848E49	0.029629883542364056
15.5	6.386593342764374	85.77058296945764	92.12717631222202	5.248670328140479E52	0.02890106633091766
16.0	5.164562591450646	56.82202904765724	61.956591639107884	2.5438816634280694E56	0.028530568018896505
16.5	3.903863982792829	43.459368208516075	47.3332321913089	1.5412874823444287E60	0.028826409058409098
17.0	4.2986896775011205	51.66324589943998	55.9319355769411	1.6155964900342947E64	0.02872303671837029
17.5	3.9906966078081667	52.68850215683936	56.64919876464752	1.1173437820854756E68	0.028128231348058
18.0	2.2515589240533784	36.736930415448626	38.95848933950201	9.257778821836798E70	0.028665956255324282
18.5	0.9295815237731739	9.294498823492397	10.19408034726557	1.3191881185468384E73	0.029424455948901217
19.0	0.8780924272273803	7.981469463107121	8.829561890334501	2.0326170450527505E75	0.028705432972022205
19.5	0.14538329797117108	0.3986132252659415	0.5139965232371126	9.197884303677444E76	0.0267762841231534
