Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	40.59	81.11	81.06	?	81.56	81.56	80.60	0.71	0.32	0.66	0.66	?	0.66	0.66	0.66	42.69	40.71	78.28	81.48	74.79	0.94	0.90	1.78	1.85	1.70	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	93.36	40.80	79.82	79.58	?	79.91	79.94	77.70	1.00	0.45	0.91	0.90	?	0.91	0.91	0.88	37.71	35.81	61.42	67.55	58.21	2.53	2.40	4.25	4.66	4.04	1.00	6.00	99.51	100.50	-0.50	99.51	-0.52	-0.26	-0.51	-0.24	1.00	
190.21	201.39	93.13	39.81	77.59	77.03	?	77.09	77.14	74.95	1.21	0.54	1.07	1.06	?	1.06	1.06	1.03	30.81	29.28	46.46	53.43	43.96	3.50	3.33	5.46	6.26	5.17	1.00	10.00	99.29	100.76	-0.51	99.29	-0.52	-0.27	-0.50	-0.25	1.50	
180.88	191.52	91.69	37.87	75.02	74.06	?	73.77	73.84	71.74	1.36	0.59	1.18	1.17	?	1.17	1.17	1.14	25.02	23.77	36.17	43.17	34.21	4.05	3.84	6.05	7.20	5.72	1.00	14.00	99.15	101.01	-0.53	99.15	-0.52	-0.27	-0.49	-0.26	2.00	
174.62	184.90	89.51	36.37	72.42	71.06	?	70.33	70.42	66.96	1.47	0.64	1.27	1.25	?	1.24	1.24	1.18	20.63	19.58	29.18	37.36	27.60	4.35	4.13	6.34	8.10	6.00	1.00	18.00	99.12	101.26	-0.53	99.13	-0.54	-0.30	-0.48	-0.25	2.50	
170.43	180.46	86.91	35.05	69.87	68.17	?	67.00	67.10	64.35	1.56	0.68	1.34	1.31	?	1.29	1.29	1.25	17.42	16.54	24.32	?	23.00	4.55	4.32	6.53	?	6.18	1.00	22.00	99.32	101.51	-0.52	99.34	-0.51	-0.26	-0.46	-0.24	3.00	
167.62	177.48	84.10	33.56	67.43	65.46	?	63.89	64.00	59.93	1.62	0.70	1.40	1.36	?	1.33	1.34	1.26	15.04	14.27	20.77	?	19.65	4.70	4.46	6.67	?	6.31	1.00	26.00	100.04	101.74	-0.50	100.30	-0.51	-0.29	-0.43	-0.23	3.50	
165.74	175.49	81.24	32.69	65.12	62.94	?	61.04	61.16	57.08	1.68	0.74	1.45	1.41	?	1.37	1.37	1.29	13.21	12.54	18.10	?	17.12	4.82	4.58	6.77	?	6.41	1.00	30.00	104.11	101.96	-0.46	108.11	-0.49	-0.26	-0.40	-0.20	4.00	
164.48	174.15	78.43	31.25	62.96	60.65	?	58.47	58.60	54.72	1.73	0.76	1.50	1.45	?	1.40	1.40	1.32	11.80	11.19	16.05	?	15.18	4.93	4.68	6.87	?	6.49	1.00	34.00	213.68	102.16	-0.44	243.28	-0.44	-0.20	-0.35	-0.15	4.50	
193.94	205.35	75.72	30.49	60.92	58.53	?	56.15	56.28	52.23	1.77	0.78	1.54	1.48	?	1.43	1.43	1.34	37.99	32.88	61.31	65.11	56.50	1.59	1.39	2.58	2.72	2.40	3.50	2.00	3936.43	102.34	-0.39	4142.48	-0.40	-0.17	-0.30	-0.10	5.00	
177.77	188.23	73.15	29.80	58.96	56.53	?	54.02	54.15	50.54	1.80	0.81	1.56	1.51	?	1.45	1.45	1.37	32.13	28.51	46.96	33.77	43.07	4.14	3.69	6.16	4.50	5.68	3.50	6.00	99999.00	102.50	-0.34	99999.00	-0.37	-0.12	-0.27	-0.07	5.50	
166.93	176.75	70.74	28.90	57.14	54.69	?	52.09	52.22	48.80	1.83	0.82	1.59	1.53	?	1.47	1.47	1.38	25.64	23.08	35.39	36.44	32.46	5.62	5.07	7.93	8.16	7.30	3.50	10.00	99999.00	102.63	-0.31	99999.00	-0.33	-0.09	-0.24	-0.05	6.00	
159.67	169.06	68.48	28.04	55.43	52.99	?	50.34	50.47	47.57	1.85	0.84	1.61	1.55	?	1.48	1.48	1.41	20.65	18.71	27.61	?	25.32	6.44	5.84	8.80	?	8.09	3.50	14.00	99999.00	102.75	-0.29	99999.00	-0.29	-0.05	-0.21	-0.03	6.50	
154.80	163.91	66.38	27.78	53.85	51.43	?	48.74	48.87	45.89	1.87	0.87	1.62	1.56	?	1.49	1.50	1.41	17.06	15.49	22.39	?	20.52	6.93	6.30	9.30	?	8.53	3.50	18.00	99999.00	102.86	-0.23	99999.00	-0.27	-0.04	-0.18	-0.02	7.00	
151.54	160.45	64.43	27.54	52.38	49.99	?	47.29	47.42	45.18	1.89	0.89	1.64	1.58	?	1.50	1.51	1.44	14.48	13.16	18.74	?	17.17	7.29	6.63	9.64	?	8.84	3.50	22.00	99999.00	102.95	-0.18	99999.00	-0.22	0.02	-0.15	-0.00	7.50	
149.35	158.13	62.61	26.97	51.01	48.65	?	45.97	46.10	43.75	1.90	0.91	1.65	1.59	?	1.51	1.52	1.45	12.56	11.43	16.10	?	14.75	7.56	6.88	9.89	?	9.07	3.50	26.00	99999.00	103.03	-0.14	99999.00	-0.19	0.02	-0.12	0.01	8.00	
147.88	156.58	60.93	26.52	49.74	47.42	?	44.75	44.88	42.60	1.92	0.92	1.66	1.60	?	1.52	1.53	1.46	11.11	10.11	14.12	?	12.95	7.79	7.09	10.10	?	9.26	3.50	30.00	99999.00	103.09	-0.11	99999.00	-0.16	0.04	-0.09	0.03	8.50	
169.84	179.83	59.36	26.05	48.56	46.28	?	43.63	43.76	41.40	1.93	0.94	1.68	1.61	?	1.53	1.54	1.46	33.00	28.22	49.93	52.97	46.09	1.88	1.62	2.83	2.98	2.64	6.00	2.00	99999.00	103.14	-0.07	99999.00	-0.13	0.05	-0.07	0.05	9.00	
157.25	166.50	57.90	25.53	47.46	45.22	?	42.59	42.72	40.56	1.95	0.95	1.69	1.62	?	1.54	1.55	1.48	27.26	24.16	38.09	148.78	35.05	4.75	4.22	6.69	17.36	6.19	6.00	6.00	99999.00	103.18	-0.04	99999.00	-0.10	0.08	-0.03	0.07	9.50	
148.81	157.56	56.53	25.03	46.43	44.23	?	41.63	41.76	39.26	1.96	0.96	1.70	1.64	?	1.55	1.56	1.48	21.78	19.64	28.95	?	26.60	6.44	5.82	8.67	?	7.99	6.00	10.00	99999.00	103.19	-0.01	99999.00	-0.08	0.09	0.00	0.10	10.00	
143.15	151.57	55.26	24.91	45.47	43.31	?	40.74	40.86	38.16	1.97	0.98	1.72	1.65	?	1.57	1.57	1.48	17.50	15.90	22.58	?	20.74	7.36	6.69	9.64	?	8.87	6.00	14.00	99999.00	103.19	0.05	99999.00	-0.05	0.11	0.04	0.13	10.50	
139.36	147.56	54.06	24.14	44.58	42.45	?	39.91	40.04	37.66	1.99	0.98	1.73	1.66	?	1.58	1.58	1.50	14.52	13.20	18.37	?	16.86	7.95	7.24	10.23	?	9.40	6.00	18.00	99999.00	103.18	0.06	99999.00	0.00	0.16	0.08	0.17	11.00	
136.82	144.87	52.94	23.84	43.74	41.65	?	39.14	39.26	36.83	2.00	1.00	1.75	1.68	?	1.59	1.60	1.51	12.39	11.27	15.46	?	14.18	8.39	7.64	10.65	?	9.78	6.00	22.00	99999.00	103.14	0.10	99999.00	0.04	0.19	0.12	0.21	11.50	
135.11	143.06	51.89	23.57	42.95	40.90	?	38.42	38.54	35.81	2.02	1.01	1.76	1.69	?	1.61	1.61	1.51	10.80	9.84	13.35	?	12.25	8.72	7.95	10.96	?	10.06	6.00	26.00	99999.00	103.08	0.15	99999.00	0.06	0.22	0.16	0.26	12.00	
151.07	159.96	50.90	23.23	42.21	40.19	?	37.74	37.86	35.32	2.03	1.02	1.78	1.71	?	1.62	1.62	1.53	29.16	25.78	42.97	46.25	40.16	2.03	1.80	2.94	3.14	2.77	8.50	2.00	99999.00	102.99	0.18	99999.00	0.11	0.27	0.20	0.30	12.50	
141.27	149.58	49.96	22.73	41.51	39.53	?	37.10	37.22	34.59	2.04	1.03	1.79	1.72	?	1.63	1.64	1.54	23.83	21.73	32.58	?	30.27	5.07	4.64	6.94	?	6.48	8.50	6.00	99999.00	102.89	0.21	99999.00	0.15	0.32	0.24	0.35	13.00	
134.70	142.62	49.07	21.97	40.85	38.90	?	36.50	36.62	34.38	2.06	1.02	1.81	1.74	?	1.64	1.65	1.56	18.98	17.53	24.67	?	22.92	6.87	6.35	9.00	?	8.38	8.50	10.00	99999.00	102.76	0.21	99999.00	0.21	0.39	0.29	0.39	13.50	
130.29	137.95	48.23	22.01	40.22	38.30	?	35.92	36.04	34.28	2.07	1.04	1.82	1.75	?	1.66	1.66	1.59	15.28	14.15	19.28	?	17.87	7.86	7.29	10.03	?	9.31	8.50	14.00	99999.00	102.62	0.27	99999.00	0.28	0.47	0.33	0.43	14.00	
127.34	134.83	47.44	21.94	39.62	37.73	?	35.38	35.50	33.79	2.08	1.06	1.83	1.76	?	1.66	1.67	1.60	12.72	11.79	15.75	?	14.57	8.50	7.89	10.67	?	9.88	8.50	18.00	99999.00	102.45	0.33	99999.00	0.33	0.51	0.36	0.47	14.50	
125.36	132.73	46.68	21.76	39.05	37.19	?	34.86	34.98	33.26	2.09	1.08	1.84	1.77	?	1.67	1.68	1.61	10.87	10.09	13.30	?	12.28	8.95	8.31	11.10	?	10.26	8.50	22.00	99999.00	102.26	0.37	99999.00	0.36	0.54	0.40	0.50	15.00	
