Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	37.15	37.15	26.49	26.48	?	26.36	26.36	26.71	0.08	0.08	0.11	0.11	?	0.11	0.11	0.11	42.76	42.76	30.57	30.57	30.59	0.25	0.25	0.36	0.36	0.36	1.00	2.00	100.75	99.26	1.50	100.75	1.50	3.00	1.50	3.00	0.50	
204.12	216.13	40.05	40.35	28.88	28.85	?	28.42	28.42	28.82	0.12	0.12	0.17	0.17	?	0.17	0.17	0.17	47.81	47.72	34.18	34.16	34.39	0.82	0.81	1.17	1.17	1.18	1.00	6.00	101.51	98.52	1.50	101.51	1.50	3.00	1.50	3.00	1.00	
190.21	201.39	42.51	42.73	31.05	30.97	?	30.17	30.17	31.06	0.15	0.15	0.22	0.22	?	0.21	0.21	0.22	48.30	48.08	34.53	34.50	34.83	1.35	1.35	1.94	1.94	1.96	1.00	10.00	102.27	97.78	1.50	102.27	1.50	3.00	1.50	3.00	1.50	
180.88	191.52	44.56	44.46	33.02	32.85	18.79	31.63	31.63	33.11	0.18	0.18	0.27	0.27	0.15	0.26	0.26	0.27	46.52	46.16	33.26	33.21	33.47	1.80	1.79	2.58	2.58	2.60	1.00	14.00	103.04	97.06	1.50	103.04	1.50	3.01	1.50	3.00	2.00	
174.62	184.90	46.25	46.11	34.79	34.47	25.12	32.82	32.82	34.55	0.20	0.20	0.31	0.31	0.23	0.29	0.29	0.31	43.60	43.19	31.17	31.10	31.31	2.14	2.12	3.07	3.06	3.08	1.00	18.00	103.82	96.33	1.50	103.82	1.50	3.00	1.50	3.00	2.50	
170.43	180.46	47.61	47.46	36.36	35.85	28.79	33.79	33.79	36.06	0.23	0.23	0.35	0.35	0.28	0.33	0.33	0.35	40.50	40.11	28.95	28.85	29.03	2.40	2.37	3.44	3.43	3.45	1.00	22.00	104.62	95.62	1.50	104.62	1.50	3.01	1.50	3.00	3.00	
167.62	177.48	48.68	48.33	37.74	37.00	31.24	34.55	34.55	37.01	0.25	0.25	0.39	0.38	0.32	0.36	0.36	0.38	37.52	37.15	26.83	26.69	26.84	2.59	2.56	3.71	3.69	3.71	1.00	26.00	105.44	94.90	1.50	105.44	1.50	3.00	1.50	3.00	3.50	
165.74	175.49	49.51	49.10	38.92	37.92	32.99	35.14	35.14	37.82	0.27	0.26	0.42	0.41	0.36	0.39	0.39	0.41	34.74	34.36	24.83	24.67	24.79	2.73	2.70	3.91	3.88	3.90	1.00	30.00	106.27	94.20	1.50	106.27	1.49	3.00	1.50	3.00	4.00	
164.48	174.15	50.11	49.11	39.91	38.65	34.26	35.57	35.57	38.52	0.28	0.28	0.46	0.44	0.39	0.41	0.41	0.44	32.23	31.85	23.04	22.85	22.97	2.83	2.80	4.05	4.02	4.04	1.00	34.00	107.13	93.50	1.49	107.13	1.49	3.00	1.50	3.00	4.50	
193.94	205.35	50.53	49.39	40.73	39.19	35.21	35.86	35.86	38.97	0.30	0.29	0.49	0.47	0.42	0.43	0.43	0.47	50.11	49.31	35.82	35.78	37.81	0.51	0.50	0.74	0.74	0.78	3.50	2.00	108.02	92.80	1.49	108.03	1.49	2.99	1.50	3.00	5.00	
177.77	188.23	50.79	49.83	41.39	39.58	35.89	36.05	36.05	39.43	0.31	0.30	0.51	0.49	0.45	0.45	0.45	0.49	51.58	50.54	36.88	36.88	38.74	1.54	1.51	2.25	2.25	2.35	3.50	6.00	108.96	92.11	1.49	108.97	1.48	2.99	1.50	3.00	5.50	
166.93	176.75	50.90	49.80	41.90	39.83	36.37	36.13	36.13	39.61	0.32	0.31	0.53	0.51	0.47	0.47	0.47	0.51	49.27	48.31	35.22	35.15	36.83	2.43	2.38	3.53	3.52	3.68	3.50	10.00	109.96	91.42	1.49	109.98	1.48	2.99	1.50	3.00	6.00	
159.67	169.06	50.90	49.70	42.27	39.96	36.70	36.13	36.13	39.77	0.33	0.32	0.55	0.53	0.49	0.48	0.48	0.52	45.93	45.15	32.83	32.62	34.29	3.13	3.08	4.55	4.52	4.74	3.50	14.00	111.04	90.74	1.49	111.07	1.48	2.99	1.50	3.00	6.50	
154.80	163.91	50.80	49.79	42.52	39.99	36.89	36.05	36.05	39.67	0.33	0.33	0.57	0.54	0.50	0.49	0.49	0.54	42.28	41.66	30.23	29.81	31.48	3.67	3.62	5.32	5.25	5.53	3.50	18.00	112.26	90.07	1.49	112.32	1.48	2.98	1.50	3.00	7.00	
151.54	160.45	50.61	49.82	42.66	39.94	36.97	35.92	35.92	39.63	0.34	0.34	0.59	0.55	0.52	0.50	0.50	0.55	38.84	38.24	27.77	27.14	28.78	4.08	4.02	5.90	5.77	6.11	3.50	22.00	113.72	89.40	1.49	113.98	1.48	2.98	1.50	3.00	7.50	
149.35	158.13	50.36	49.66	42.71	39.81	36.96	35.74	35.74	39.68	0.35	0.34	0.60	0.56	0.53	0.51	0.51	0.56	35.68	35.06	25.51	24.69	26.30	4.38	4.31	6.32	6.12	6.51	3.50	26.00	116.01	88.73	1.50	116.65	1.49	2.98	1.50	3.00	8.00	
147.88	156.58	50.04	49.56	42.67	39.63	36.88	35.52	35.52	39.49	0.35	0.35	0.61	0.57	0.54	0.52	0.52	0.57	32.83	32.18	23.47	22.49	24.12	4.60	4.51	6.62	6.35	6.80	3.50	30.00	123.31	88.07	1.50	124.10	1.49	2.98	1.50	3.00	8.50	
169.84	179.83	49.68	49.62	42.57	39.41	36.75	35.26	35.26	39.73	0.35	0.35	0.62	0.58	0.54	0.52	0.52	0.58	51.60	50.06	36.89	36.78	39.87	0.64	0.62	0.95	0.94	1.02	6.00	2.00	177.93	87.42	1.50	154.73	1.48	2.99	1.50	3.00	9.00	
157.25	166.50	49.28	49.38	42.41	39.14	36.56	34.98	34.98	40.10	0.36	0.36	0.63	0.59	0.55	0.53	0.53	0.60	50.72	49.34	36.26	36.35	39.09	1.87	1.82	2.75	2.76	2.95	6.00	6.00	668.13	86.76	1.51	381.50	1.49	3.01	1.50	3.00	9.50	
