Time	F	S	L	N	E(L/N)
0.0	0.007999999999999997	0.001992031872509961	0.009999999999999998	1.004	0.009999999999999998
0.5	0.008005537853368905	0.00199790802315905	0.010011495437919939	1.0080167565782314	0.010009934404150555
1.0	0.008006709003466795	0.0019896169501578205	0.010004421947778022	1.0120520283104837	0.009999442569247424
1.5	0.008006439950054256	0.0019930989798535637	0.010007728228559458	1.0161078495177933	0.009997207421818153
2.0	0.008013517908232464	0.002006884622600351	0.010028774571893774	1.0201863227929642	0.010010559147502275
2.5	0.00802318541367047	0.0020054080089103674	0.010037056032073506	1.0242896970818898	0.010009033369139126
3.0	0.008042607350708955	0.0020217771331390443	0.0100730384375168	1.0284203244861305	0.010032991723543388
3.5	0.008048362584758701	0.0020228997919929334	0.010080096866939605	1.0325800215812841	0.010026476533645112
4.0	0.00805440476455383	0.00202093737812463	0.010084235760286801	1.0367706828916514	0.010015347987974831
4.5	0.008069262455807186	0.0020015811047007694	0.01007982595097849	1.0409931078216375	0.009995425117618572
5.0	0.008084929051006837	0.0019713067129386373	0.010065171532867165	1.0452486378125088	0.009964038247820247
5.5	0.00809775815968018	0.001980386621210843	0.010087095681859915	1.0495379124763786	0.009969161001020388
6.0	0.008112207901696042	0.001954115696431553	0.010075320804676772	1.0538613677178719	0.009940809430090623
6.5	0.00812441889740487	0.0019720635798252243	0.010105545547848486	1.0582184737062685	0.009956309636232534
7.0	0.008140320998308108	0.001947238594062757	0.010096615999249518	1.0626091968531968	0.009932060060683463
7.5	0.008158479626846854	0.0019397220074132547	0.010107586065623498	1.0670321805299778	0.00992832611882559
8.0	0.00817525294645598	0.00211564584849601	0.010301485131366715	1.0714875050506918	0.010107302686840127
8.5	0.008182824583575587	0.002250677959516327	0.010445166739449263	1.0759726850731792	0.010240038255950748
9.0	0.00818357704437218	0.0021412750055097014	0.010335578901474064	1.0804838462373192	0.010124263968340902
9.5	0.008196222966870031	0.0021958499651603225	0.010403285750392533	1.085021347468527	0.010184990037607679
10.0	0.00820474114599639	0.0023171128897689196	0.0105334495083109	1.089582248243004	0.010308587307557526
10.5	0.008203065061555749	0.0022007540854545927	0.010414229976841832	1.094164949791797	0.010192797771887894
11.0	0.008202182920229251	0.002090551115000818	0.01030244466252697	1.0987671939680808	0.010080862407119914
11.5	0.008197979819766476	0.0021081813525535204	0.010315866427087907	1.1033898488684206	0.010091785903649512
12.0	0.008201186853773221	0.0021107189108995664	0.010321475911072565	1.108032619578958	0.010103119811097152
12.5	0.00818833444882781	0.0020805072595113205	0.010278343439581297	1.1126955174154987	0.010058893478592656
13.0	0.008198779283636829	0.002002398685277793	0.010210438307870004	1.1173788979897554	0.009985608449666394
13.5	0.008209272441547465	0.0020095284558006065	0.010228200197498807	1.1220826313880081	0.010000971254816169
14.0	0.008224264293255106	0.0019487121457190068	0.010182160007543814	1.1268044912827953	0.009956676199688179
14.5	0.008225256399722363	0.0019102819062097444	0.010144664859170979	1.1315463668309425	0.009912781701721243
15.0	0.008216068856698368	0.0018667179768821905	0.010091443587927037	1.1363072685417015	0.009865268018824843
15.5	0.008219075938131095	0.0019227308030302472	0.010150850051967976	1.141088619119729	0.009926620724562229
16.0	0.00822267026793104	0.0020236280114768884	0.010255496492006504	1.1458893698565715	0.010033837964539305
16.5	0.008223795309669076	0.0020544676389247746	0.010287700310004626	1.1507086115747691	0.01007129171483616
17.0	0.008229286995709925	0.002004499543695076	0.010242875392317798	1.1555505482851776	0.01002590703410752
17.5	0.008235690350932462	0.0021376118642995284	0.01038267051975585	1.160413533537826	0.010165012532124238
18.0	0.008235404306214148	0.002128710423683951	0.010373381753375129	1.165299158626704	0.010159748516562879
18.5	0.008231597896257662	0.0020027561174461284	0.01024312893250222	1.170204740462391	0.010029168925137206
19.0	0.008226183698599824	0.0019479028855169606	0.010182638893900874	1.1751315612295983	0.009967911696380794
19.5	0.008222040729521665	0.0018813776568892488	0.010111508697106732	1.1800783006590192	0.00989829306643158
