Component1	Component2	Correlation
4	36	0.9999999999999996
4	37	0.9999999999999996
4	38	0.9999999999999996
4	39	0.9999999999999996
4	40	0.046898205167972336
4	41	0.050432256309869035
4	42	0.05702517121987895
4	43	0.06520450742585722
4	44	0.07229781855496749
4	45	0.07676772467737844
4	46	0.08005487814153094
4	47	0.08414444906614338
4	48	0.0892274386230203
4	49	0.093653051765425
4	50	0.09588612897718551
4	51	0.09660133658925074
4	52	0.0976277103709671
4	53	0.09960446795139805
4	54	0.10134968521929176
4	55	0.10128555080516269
4	56	0.09959108062463515
4	57	0.09794016606785637
4	58	0.09729013649101018
4	59	0.09683881343727595
4	60	0.09498923383286717
4	61	0.09147859408519254
4	62	0.08777725834282449
4	63	0.08509491917239868
4	64	0.08301071154507506
4	65	0.08000170944826712
4	66	0.07543896161385223
4	67	0.07056406595861715
4	68	0.06677177147170944
4	69	0.06396691188938418
4	70	0.06066477833241111
4	71	0.05578776507041978
4	72	0.05032664450530767
4	73	0.045928469970598546
4	74	0.04289908715482845
4	75	0.03983102780445192
4	76	0.03489469912697618
4	77	0.02877610354192756
4	78	0.02378763730924732
4	79	0.021007076321812663
5	0	0.9999999999999996
5	1	0.9999999999999998
5	2	0.9999999999999996
5	3	0.9999999999999996
5	4	0.9999999999999996
5	5	0.9999999999999996
5	6	0.9999999999999996
5	7	0.9999999999999996
5	8	0.9999999999999996
5	9	0.9999999999999996
5	10	0.9999999999999996
5	11	0.9999999999999996
5	12	0.9999999999999996
5	13	0.9999999999999996
5	14	0.9999999999999996
5	15	0.9999999999999996
5	16	0.9999999999999996
5	17	0.9999999999999996
5	18	0.9999999999999996
5	19	0.9999999999999996
5	20	0.9999999999999996
5	21	0.9999999999999996
5	22	0.9999999999999996
5	23	0.9999999999999996
5	24	0.9999999999999996
5	25	0.9999999999999996
5	26	0.9999999999999996
5	27	0.9999999999999996
5	28	0.9999999999999996
5	29	0.9999999999999996
5	30	0.9999999999999996
5	31	0.9999999999999996
5	32	0.9999999999999996
5	33	0.9999999999999996
5	34	0.9999999999999996
5	35	0.9999999999999996
5	36	0.9999999999999996
5	37	0.9999999999999996
5	38	0.9999999999999996
5	39	0.9999999999999996
5	40	0.046898205167972336
5	41	0.050432256309869035
5	42	0.05702517121987895
5	43	0.06520450742585722
5	44	0.07229781855496749
5	45	0.07676772467737844
5	46	0.08005487814153094
5	47	0.08414444906614338
5	48	0.0892274386230203
5	49	0.093653051765425
5	50	0.09588612897718551
5	51	0.09660133658925074
5	52	0.0976277103709671
5	53	0.09960446795139805
5	54	0.10134968521929176
5	55	0.10128555080516269
5	56	0.09959108062463515
5	57	0.09794016606785637
5	58	0.09729013649101018
5	59	0.09683881343727595
5	60	0.09498923383286717
5	61	0.09147859408519254
5	62	0.08777725834282449
5	63	0.08509491917239868
5	64	0.08301071154507506
5	65	0.08000170944826712
5	66	0.07543896161385223
5	67	0.07056406595861715
5	68	0.06677177147170944
5	69	0.06396691188938418
5	70	0.06066477833241111
5	71	0.05578776507041978
5	72	0.05032664450530767
5	73	0.045928469970598546
5	74	0.04289908715482845
5	75	0.03983102780445192
5	76	0.03489469912697618
5	77	0.02877610354192756
5	78	0.02378763730924732
5	79	0.021007076321812663
6	0	0.9999999999999996
6	1	0.9999999999999998
6	2	0.9999999999999996
6	3	0.9999999999999996
6	4	0.9999999999999996
6	5	0.9999999999999996
6	6	0.9999999999999996
6	7	0.9999999999999996
6	8	0.9999999999999996
6	9	0.9999999999999996
6	10	0.9999999999999996
6	11	0.9999999999999996
6	12	0.9999999999999996
6	13	0.9999999999999996
6	14	0.9999999999999996
6	15	0.9999999999999996
6	16	0.9999999999999996
6	17	0.9999999999999996
6	18	0.9999999999999996
6	19	0.9999999999999996
6	20	0.9999999999999996
6	21	0.9999999999999996
6	22	0.9999999999999996
6	23	0.9999999999999996
6	24	0.9999999999999996
6	25	0.9999999999999996
6	26	0.9999999999999996
6	27	0.9999999999999996
6	28	0.9999999999999996
6	29	0.9999999999999996
6	30	0.9999999999999996
6	31	0.9999999999999996
6	32	0.9999999999999996
6	33	0.9999999999999996
6	34	0.9999999999999996
6	35	0.9999999999999996
6	36	0.9999999999999996
6	37	0.9999999999999996
6	38	0.9999999999999996
6	39	0.9999999999999996
6	40	0.046898205167972336
6	41	0.050432256309869035
6	42	0.05702517121987895
6	43	0.06520450742585722
6	44	0.07229781855496749
6	45	0.07676772467737844
6	46	0.08005487814153094
6	47	0.08414444906614338
6	48	0.0892274386230203
6	49	0.093653051765425
6	50	0.09588612897718551
6	51	0.09660133658925074
6	52	0.0976277103709671
6	53	0.09960446795139805
6	54	0.10134968521929176
6	55	0.10128555080516269
6	56	0.09959108062463515
6	57	0.09794016606785637
6	58	0.09729013649101018
6	59	0.09683881343727595
6	60	0.09498923383286717
6	61	0.09147859408519254
6	62	0.08777725834282449
6	63	0.08509491917239868
6	64	0.08301071154507506
6	65	0.08000170944826712
6	66	0.07543896161385223
6	67	0.07056406595861715
6	68	0.06677177147170944
6	69	0.06396691188938418
6	70	0.06066477833241111
6	71	0.05578776507041978
6	72	0.05032664450530767
6	73	0.045928469970598546
6	74	0.04289908715482845
6	75	0.03983102780445192
6	76	0.03489469912697618
6	77	0.02877610354192756
6	78	0.02378763730924732
6	79	0.021007076321812663
7	0	0.9999999999999996
7	1	0.9999999999999998
7	2	0.9999999999999996
7	3	0.9999999999999996
7	4	0.9999999999999996
7	5	0.9999999999999996
7	6	0.9999999999999996
7	7	0.9999999999999996
7	8	0.9999999999999996
7	9	0.9999999999999996
7	10	0.9999999999999996
7	11	0.9999999999999996
7	12	0.9999999999999996
7	13	0.9999999999999996
7	14	0.9999999999999996
7	15	0.9999999999999996
7	16	0.9999999999999996
7	17	0.9999999999999996
7	18	0.9999999999999996
7	19	0.9999999999999996
7	20	0.9999999999999996
7	21	0.9999999999999996
7	22	0.9999999999999996
7	23	0.9999999999999996
7	24	0.9999999999999996
7	25	0.9999999999999996
7	26	0.9999999999999996
7	27	0.9999999999999996
7	28	0.9999999999999996
7	29	0.9999999999999996
7	30	0.9999999999999996
7	31	0.9999999999999996
7	32	0.9999999999999996
7	33	0.9999999999999996
7	34	0.9999999999999996
7	35	0.9999999999999996
7	36	0.9999999999999996
7	37	0.9999999999999996
7	38	0.9999999999999996
7	39	0.9999999999999996
7	40	0.046898205167972336
7	41	0.050432256309869035
7	42	0.05702517121987895
7	43	0.06520450742585722
7	44	0.07229781855496749
7	45	0.07676772467737844
7	46	0.08005487814153094
7	47	0.08414444906614338
7	48	0.0892274386230203
7	49	0.093653051765425
7	50	0.09588612897718551
7	51	0.09660133658925074
7	52	0.0976277103709671
7	53	0.09960446795139805
7	54	0.10134968521929176
7	55	0.10128555080516269
7	56	0.09959108062463515
7	57	0.09794016606785637
7	58	0.09729013649101018
7	59	0.09683881343727595
7	60	0.09498923383286717
7	61	0.09147859408519254
7	62	0.08777725834282449
7	63	0.08509491917239868
7	64	0.08301071154507506
7	65	0.08000170944826712
7	66	0.07543896161385223
7	67	0.07056406595861715
7	68	0.06677177147170944
7	69	0.06396691188938418
7	70	0.06066477833241111
7	71	0.05578776507041978
7	72	0.05032664450530767
7	73	0.045928469970598546
7	74	0.04289908715482845
7	75	0.03983102780445192
7	76	0.03489469912697618
7	77	0.02877610354192756
7	78	0.02378763730924732
7	79	0.021007076321812663
8	0	0.9999999999999996
8	1	0.9999999999999998
8	2	0.9999999999999996
8	3	0.9999999999999996
8	4	0.9999999999999996
8	5	0.9999999999999996
8	6	0.9999999999999996
8	7	0.9999999999999996
8	8	0.9999999999999996
8	9	0.9999999999999996
8	10	0.9999999999999996
8	11	0.9999999999999996
8	12	0.9999999999999996
8	13	0.9999999999999996
8	14	0.9999999999999996
8	15	0.9999999999999996
8	16	0.9999999999999996
8	17	0.9999999999999996
8	18	0.9999999999999996
8	19	0.9999999999999996
8	20	0.9999999999999996
8	21	0.9999999999999996
8	22	0.9999999999999996
8	23	0.9999999999999996
8	24	0.9999999999999996
8	25	0.9999999999999996
8	26	0.9999999999999996
8	27	0.9999999999999996
8	28	0.9999999999999996
8	29	0.9999999999999996
8	30	0.9999999999999996
8	31	0.9999999999999996
8	32	0.9999999999999996
8	33	0.9999999999999996
8	34	0.9999999999999996
8	35	0.9999999999999996
8	36	0.9999999999999996
8	37	0.9999999999999996
8	38	0.9999999999999996
8	39	0.9999999999999996
8	40	0.046898205167972336
8	41	0.050432256309869035
8	42	0.05702517121987895
8	43	0.06520450742585722
8	44	0.07229781855496749
8	45	0.07676772467737844
8	46	0.08005487814153094
8	47	0.08414444906614338
8	48	0.0892274386230203
8	49	0.093653051765425
8	50	0.09588612897718551
8	51	0.09660133658925074
8	52	0.0976277103709671
8	53	0.09960446795139805
8	54	0.10134968521929176
8	55	0.10128555080516269
8	56	0.09959108062463515
8	57	0.09794016606785637
8	58	0.09729013649101018
8	59	0.09683881343727595
8	60	0.09498923383286717
8	61	0.09147859408519254
8	62	0.08777725834282449
8	63	0.08509491917239868
8	64	0.08301071154507506
8	65	0.08000170944826712
8	66	0.07543896161385223
8	67	0.07056406595861715
8	68	0.06677177147170944
8	69	0.06396691188938418
8	70	0.06066477833241111
8	71	0.05578776507041978
8	72	0.05032664450530767
8	73	0.045928469970598546
8	74	0.04289908715482845
8	75	0.03983102780445192
8	76	0.03489469912697618
8	77	0.02877610354192756
8	78	0.02378763730924732
8	79	0.021007076321812663
9	0	0.9999999999999996
9	1	0.9999999999999998
9	2	0.9999999999999996
9	3	0.9999999999999996
9	4	0.9999999999999996
9	5	0.9999999999999996
9	6	0.9999999999999996
9	7	0.9999999999999996
9	8	0.9999999999999996
9	9	0.9999999999999996
9	10	0.9999999999999996
9	11	0.9999999999999996
9	12	0.9999999999999996
9	13	0.9999999999999996
9	14	0.9999999999999996
9	15	0.9999999999999996
9	16	0.9999999999999996
9	17	0.9999999999999996
9	18	0.9999999999999996
9	19	0.9999999999999996
9	20	0.9999999999999996
9	21	0.9999999999999996
9	22	0.9999999999999996
9	23	0.9999999999999996
9	24	0.9999999999999996
9	25	0.9999999999999996
9	26	0.9999999999999996
9	27	0.9999999999999996
9	28	0.9999999999999996
9	29	0.9999999999999996
9	30	0.9999999999999996
9	31	0.9999999999999996
9	32	0.9999999999999996
9	33	0.9999999999999996
9	34	0.9999999999999996
9	35	0.9999999999999996
9	36	0.9999999999999996
9	37	0.9999999999999996
9	38	0.9999999999999996
9	39	0.9999999999999996
9	40	0.046898205167972336
9	41	0.050432256309869035
9	42	0.05702517121987895
9	43	0.06520450742585722
9	44	0.07229781855496749
9	45	0.07676772467737844
9	46	0.08005487814153094
9	47	0.08414444906614338
9	48	0.0892274386230203
9	49	0.093653051765425
9	50	0.09588612897718551
9	51	0.09660133658925074
9	52	0.0976277103709671
9	53	0.09960446795139805
9	54	0.10134968521929176
9	55	0.10128555080516269
9	56	0.09959108062463515
9	57	0.09794016606785637
9	58	0.09729013649101018
9	59	0.09683881343727595
9	60	0.09498923383286717
9	61	0.09147859408519254
9	62	0.08777725834282449
9	63	0.08509491917239868
9	64	0.08301071154507506
9	65	0.08000170944826712
9	66	0.07543896161385223
9	67	0.07056406595861715
9	68	0.06677177147170944
9	69	0.06396691188938418
9	70	0.06066477833241111
9	71	0.05578776507041978
9	72	0.05032664450530767
9	73	0.045928469970598546
9	74	0.04289908715482845
9	75	0.03983102780445192
9	76	0.03489469912697618
9	77	0.02877610354192756
9	78	0.02378763730924732
9	79	0.021007076321812663
10	0	0.9999999999999996
10	1	0.9999999999999998
10	2	0.9999999999999996
10	3	0.9999999999999996
10	4	0.9999999999999996
10	5	0.9999999999999996
10	6	0.9999999999999996
10	7	0.9999999999999996
10	8	0.9999999999999996
10	9	0.9999999999999996
10	10	0.9999999999999996
10	11	0.9999999999999996
10	12	0.9999999999999996
10	13	0.9999999999999996
10	14	0.9999999999999996
10	15	0.9999999999999996
10	16	0.9999999999999996
10	17	0.9999999999999996
10	18	0.9999999999999996
10	19	0.9999999999999996
10	20	0.9999999999999996
10	21	0.9999999999999996
10	22	0.9999999999999996
10	23	0.9999999999999996
10	24	0.9999999999999996
10	25	0.9999999999999996
10	26	0.9999999999999996
10	27	0.9999999999999996
10	28	0.9999999999999996
10	29	0.9999999999999996
10	30	0.9999999999999996
10	31	0.9999999999999996
10	32	0.9999999999999996
10	33	0.9999999999999996
10	34	0.9999999999999996
10	35	0.9999999999999996
10	36	0.9999999999999996
10	37	0.9999999999999996
10	38	0.9999999999999996
10	39	0.9999999999999996
10	40	0.046898205167972336
10	41	0.050432256309869035
10	42	0.05702517121987895
10	43	0.06520450742585722
10	44	0.07229781855496749
10	45	0.07676772467737844
10	46	0.08005487814153094
10	47	0.08414444906614338
10	48	0.0892274386230203
10	49	0.093653051765425
10	50	0.09588612897718551
10	51	0.09660133658925074
10	52	0.0976277103709671
10	53	0.09960446795139805
10	54	0.10134968521929176
10	55	0.10128555080516269
10	56	0.09959108062463515
10	57	0.09794016606785637
10	58	0.09729013649101018
10	59	0.09683881343727595
10	60	0.09498923383286717
10	61	0.09147859408519254
10	62	0.08777725834282449
10	63	0.08509491917239868
10	64	0.08301071154507506
10	65	0.08000170944826712
10	66	0.07543896161385223
10	67	0.07056406595861715
10	68	0.06677177147170944
10	69	0.06396691188938418
10	70	0.06066477833241111
10	71	0.05578776507041978
10	72	0.05032664450530767
10	73	0.045928469970598546
10	74	0.04289908715482845
10	75	0.03983102780445192
10	76	0.03489469912697618
10	77	0.02877610354192756
10	78	0.02378763730924732
10	79	0.021007076321812663
11	0	0.9999999999999996
11	1	0.9999999999999998
11	2	0.9999999999999996
11	3	0.9999999999999996
11	4	0.9999999999999996
11	5	0.9999999999999996
11	6	0.9999999999999996
11	7	0.9999999999999996
11	8	0.9999999999999996
11	9	0.9999999999999996
11	10	0.9999999999999996
11	11	0.9999999999999996
11	12	0.9999999999999996
11	13	0.9999999999999996
11	14	0.9999999999999996
11	15	0.9999999999999996
11	16	0.9999999999999996
11	17	0.9999999999999996
11	18	0.9999999999999996
11	19	0.9999999999999996
11	20	0.9999999999999996
11	21	0.9999999999999996
11	22	0.9999999999999996
11	23	0.9999999999999996
11	24	0.9999999999999996
11	25	0.9999999999999996
11	26	0.9999999999999996
11	27	0.9999999999999996
11	28	0.9999999999999996
11	29	0.9999999999999996
11	30	0.9999999999999996
11	31	0.9999999999999996
11	32	0.9999999999999996
11	33	0.9999999999999996
11	34	0.9999999999999996
11	35	0.9999999999999996
11	36	0.9999999999999996
11	37	0.9999999999999996
11	38	0.9999999999999996
11	39	0.9999999999999996
11	40	0.046898205167972336
11	41	0.050432256309869035
11	42	0.05702517121987895
11	43	0.06520450742585722
11	44	0.07229781855496749
11	45	0.07676772467737844
11	46	0.08005487814153094
11	47	0.08414444906614338
11	48	0.0892274386230203
11	49	0.093653051765425
11	50	0.09588612897718551
11	51	0.09660133658925074
11	52	0.0976277103709671
11	53	0.09960446795139805
11	54	0.10134968521929176
11	55	0.10128555080516269
11	56	0.09959108062463515
11	57	0.09794016606785637
11	58	0.09729013649101018
11	59	0.09683881343727595
11	60	0.09498923383286717
11	61	0.09147859408519254
11	62	0.08777725834282449
11	63	0.08509491917239868
11	64	0.08301071154507506
11	65	0.08000170944826712
11	66	0.07543896161385223
11	67	0.07056406595861715
11	68	0.06677177147170944
11	69	0.06396691188938418
11	70	0.06066477833241111
11	71	0.05578776507041978
11	72	0.05032664450530767
11	73	0.045928469970598546
11	74	0.04289908715482845
11	75	0.03983102780445192
11	76	0.03489469912697618
11	77	0.02877610354192756
11	78	0.02378763730924732
11	79	0.021007076321812663
12	0	0.9999999999999996
12	1	0.9999999999999998
12	2	0.9999999999999996
12	3	0.9999999999999996
12	4	0.9999999999999996
12	5	0.9999999999999996
12	6	0.9999999999999996
12	7	0.9999999999999996
12	8	0.9999999999999996
12	9	0.9999999999999996
12	10	0.9999999999999996
12	11	0.9999999999999996
12	12	0.9999999999999996
12	13	0.9999999999999996
12	14	0.9999999999999996
12	15	0.9999999999999996
12	16	0.9999999999999996
12	17	0.9999999999999996
12	18	0.9999999999999996
12	19	0.9999999999999996
12	20	0.9999999999999996
12	21	0.9999999999999996
12	22	0.9999999999999996
12	23	0.9999999999999996
12	24	0.9999999999999996
12	25	0.9999999999999996
12	26	0.9999999999999996
12	27	0.9999999999999996
12	28	0.9999999999999996
12	29	0.9999999999999996
12	30	0.9999999999999996
12	31	0.9999999999999996
12	32	0.9999999999999996
12	33	0.9999999999999996
12	34	0.9999999999999996
12	35	0.9999999999999996
12	36	0.9999999999999996
12	37	0.9999999999999996
12	38	0.9999999999999996
12	39	0.9999999999999996
12	40	0.046898205167972336
12	41	0.050432256309869035
12	42	0.05702517121987895
12	43	0.06520450742585722
12	44	0.07229781855496749
12	45	0.07676772467737844
12	46	0.08005487814153094
12	47	0.08414444906614338
12	48	0.0892274386230203
12	49	0.093653051765425
12	50	0.09588612897718551
12	51	0.09660133658925074
12	52	0.0976277103709671
12	53	0.09960446795139805
12	54	0.10134968521929176
12	55	0.10128555080516269
12	56	0.09959108062463515
12	57	0.09794016606785637
12	58	0.09729013649101018
12	59	0.09683881343727595
12	60	0.09498923383286717
12	61	0.09147859408519254
12	62	0.08777725834282449
12	63	0.08509491917239868
12	64	0.08301071154507506
12	65	0.08000170944826712
12	66	0.07543896161385223
12	67	0.07056406595861715
12	68	0.06677177147170944
12	69	0.06396691188938418
12	70	0.06066477833241111
12	71	0.05578776507041978
12	72	0.05032664450530767
12	73	0.045928469970598546
12	74	0.04289908715482845
12	75	0.03983102780445192
12	76	0.03489469912697618
12	77	0.02877610354192756
12	78	0.02378763730924732
12	79	0.021007076321812663
13	0	0.9999999999999996
13	1	0.9999999999999998
13	2	0.9999999999999996
13	3	0.9999999999999996
13	4	0.9999999999999996
13	5	0.9999999999999996
13	6	0.9999999999999996
13	7	0.9999999999999996
13	8	0.9999999999999996
13	9	0.9999999999999996
13	10	0.9999999999999996
13	11	0.9999999999999996
13	12	0.9999999999999996
13	13	0.9999999999999996
13	14	0.9999999999999996
13	15	0.9999999999999996
13	16	0.9999999999999996
13	17	0.9999999999999996
13	18	0.9999999999999996
13	19	0.9999999999999996
13	20	0.9999999999999996
13	21	0.9999999999999996
13	22	0.9999999999999996
13	23	0.9999999999999996
13	24	0.9999999999999996
13	25	0.9999999999999996
13	26	0.9999999999999996
13	27	0.9999999999999996
13	28	0.9999999999999996
13	29	0.9999999999999996
13	30	0.9999999999999996
13	31	0.9999999999999996
13	32	0.9999999999999996
13	33	0.9999999999999996
13	34	0.9999999999999996
13	35	0.9999999999999996
