Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	32.15	32.15	22.88	22.87	22.87	22.73	22.73	22.99	0.07	0.07	0.10	0.10	0.10	0.09	0.09	0.10	37.74	37.73	26.88	26.88	26.81	0.22	0.22	0.31	0.31	0.31	1.00	2.00	100.75	99.26	1.50	100.75	1.50	3.00	1.50	3.00	0.50	
91.21	96.58	35.06	35.32	25.17	25.15	25.13	24.79	24.79	25.06	0.10	0.10	0.15	0.15	0.15	0.14	0.14	0.15	42.91	42.85	30.56	30.55	30.65	0.73	0.73	1.05	1.05	1.05	1.00	6.00	101.51	98.52	1.50	101.51	1.50	3.00	1.50	3.00	1.00	
92.88	98.34	37.53	37.73	27.23	27.18	27.12	26.54	26.54	27.19	0.13	0.13	0.19	0.19	0.19	0.19	0.19	0.19	43.58	43.42	31.04	31.02	31.21	1.22	1.22	1.75	1.75	1.76	1.00	10.00	102.27	97.78	1.50	102.27	1.50	3.00	1.50	3.00	1.50	
93.78	99.30	39.59	39.54	29.07	28.97	28.83	28.00	28.00	29.11	0.16	0.16	0.24	0.23	0.23	0.23	0.23	0.24	41.97	41.69	29.89	29.86	30.01	1.63	1.62	2.33	2.32	2.33	1.00	14.00	103.04	97.06	1.50	103.04	1.50	3.01	1.50	3.00	2.00	
94.06	99.59	41.29	41.21	30.70	30.51	30.29	29.19	29.19	30.51	0.18	0.18	0.28	0.27	0.27	0.26	0.26	0.27	39.24	38.91	27.95	27.90	28.00	1.93	1.91	2.76	2.75	2.76	1.00	18.00	103.82	96.33	1.50	103.82	1.50	3.00	1.50	3.00	2.50	
93.81	99.33	42.65	42.58	32.13	31.81	31.51	30.16	30.16	31.91	0.21	0.20	0.31	0.31	0.30	0.29	0.29	0.31	36.30	36.00	25.86	25.78	25.86	2.15	2.13	3.07	3.06	3.07	1.00	22.00	104.61	95.62	1.50	104.61	1.50	3.01	1.50	3.00	3.00	
93.15	98.63	43.73	43.51	33.36	32.90	32.50	30.92	30.92	32.83	0.22	0.22	0.35	0.34	0.34	0.32	0.32	0.34	33.48	33.19	23.84	23.74	23.81	2.31	2.29	3.30	3.29	3.30	1.00	26.00	105.42	94.90	1.50	105.42	1.50	3.00	1.50	3.00	3.50	
92.15	97.57	44.55	44.28	34.41	33.78	33.29	31.50	31.50	33.60	0.24	0.24	0.38	0.37	0.36	0.35	0.35	0.37	30.84	30.55	21.97	21.83	21.89	2.42	2.40	3.46	3.44	3.45	1.00	30.00	106.24	94.20	1.50	106.24	1.50	3.00	1.50	3.00	4.00	
90.88	96.23	45.15	44.44	35.29	34.47	33.91	31.93	31.93	34.26	0.26	0.25	0.41	0.40	0.39	0.37	0.37	0.39	28.48	28.18	20.29	20.13	20.19	2.50	2.48	3.57	3.54	3.55	1.00	34.00	107.09	93.50	1.49	107.09	1.49	3.00	1.50	3.00	4.50	
89.40	94.66	45.57	44.74	36.01	34.99	34.36	32.22	32.22	34.70	0.27	0.26	0.43	0.42	0.41	0.39	0.39	0.42	45.11	44.51	32.13	32.12	33.64	0.46	0.45	0.67	0.66	0.70	3.50	2.00	107.96	92.80	1.49	107.96	1.49	3.00	1.50	3.00	5.00	
87.77	92.93	45.82	45.16	36.57	35.36	34.68	32.40	32.40	35.10	0.28	0.28	0.46	0.44	0.42	0.41	0.41	0.44	46.65	45.87	33.23	33.25	34.67	1.40	1.38	2.03	2.03	2.12	3.50	6.00	108.85	92.11	1.49	108.86	1.49	2.99	1.50	3.00	5.50	
86.02	91.08	45.93	45.18	37.00	35.60	34.87	32.48	32.48	35.29	0.29	0.29	0.48	0.46	0.44	0.42	0.42	0.46	44.56	43.84	31.74	31.69	32.97	2.21	2.17	3.19	3.19	3.31	3.50	10.00	109.79	91.42	1.49	109.80	1.48	2.99	1.50	3.00	6.00	
84.20	89.15	45.93	45.14	37.30	35.73	34.97	32.48	32.48	35.41	0.30	0.29	0.49	0.47	0.45	0.43	0.43	0.47	41.43	40.84	29.51	29.34	30.61	2.84	2.80	4.10	4.08	4.25	3.50	14.00	110.77	90.74	1.49	110.78	1.48	2.99	1.50	3.00	6.50	
82.33	87.17	45.83	45.20	37.49	35.76	34.97	32.40	32.40	35.35	0.31	0.30	0.51	0.49	0.46	0.44	0.44	0.48	37.97	37.49	27.04	26.71	27.98	3.31	3.27	4.77	4.71	4.93	3.50	18.00	111.80	90.07	1.50	111.81	1.48	2.99	1.50	3.00	7.00	
80.43	85.16	45.64	45.21	37.58	35.70	34.90	32.27	32.27	35.33	0.31	0.31	0.52	0.50	0.47	0.45	0.45	0.49	34.70	34.23	24.72	24.21	25.46	3.66	3.61	5.26	5.15	5.42	3.50	22.00	112.91	89.40	1.50	112.92	1.49	2.99	1.50	3.00	7.50	
