Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	55.03	24.67	47.94	47.93	?	48.14	48.14	47.74	0.43	0.19	0.39	0.39	?	0.40	0.40	0.39	25.72	25.29	49.93	50.21	48.43	0.57	0.56	1.15	1.16	1.12	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	55.98	25.15	48.93	48.91	?	48.97	48.96	48.16	0.61	0.28	0.56	0.56	?	0.57	0.57	0.56	23.89	23.43	46.08	46.71	44.74	1.61	1.58	3.21	3.26	3.12	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
190.21	201.39	56.21	25.03	49.28	49.24	?	49.15	49.15	48.69	0.75	0.34	0.69	0.69	?	0.69	0.69	0.69	20.70	20.29	39.49	40.39	38.40	2.36	2.31	4.65	4.76	4.53	1.00	10.00	99.26	100.76	-0.50	99.26	-0.50	-0.25	-0.50	-0.25	1.50	
180.88	191.52	55.89	24.54	49.15	49.08	7.87	48.87	48.87	48.84	0.86	0.39	0.80	0.80	0.13	0.79	0.79	0.79	17.66	17.28	33.38	34.53	32.47	2.86	2.80	5.58	5.77	5.43	1.00	14.00	99.04	101.01	-0.50	99.04	-0.50	-0.25	-0.49	-0.26	2.00	
174.62	184.90	55.19	24.18	48.65	48.56	13.35	48.25	48.25	47.83	0.95	0.43	0.88	0.88	0.25	0.87	0.87	0.87	15.08	14.75	28.36	29.91	27.60	3.18	3.11	6.16	6.50	6.00	1.00	18.00	98.84	101.26	-0.48	98.84	-0.49	-0.26	-0.48	-0.25	2.50	
170.43	180.46	54.23	23.77	47.91	47.80	15.36	47.40	47.40	47.36	1.03	0.46	0.95	0.95	0.31	0.94	0.94	0.94	13.07	12.77	24.45	?	23.82	3.41	3.34	6.57	?	6.40	1.00	22.00	98.69	101.51	-0.47	98.69	-0.46	-0.24	-0.46	-0.24	3.00	
167.62	177.48	53.11	23.22	47.00	46.88	16.26	46.41	46.40	45.92	1.09	0.49	1.01	1.00	0.36	1.00	1.00	0.99	11.49	11.24	21.40	?	20.87	3.59	3.51	6.87	?	6.70	1.00	26.00	98.58	101.74	-0.44	98.58	-0.45	-0.24	-0.43	-0.23	3.50	
165.74	175.49	51.88	22.82	45.98	45.84	16.65	45.33	45.32	44.70	1.14	0.52	1.06	1.05	0.39	1.04	1.04	1.03	10.24	10.01	18.98	?	18.52	3.74	3.65	7.10	?	6.93	1.00	30.00	98.53	101.96	-0.41	98.54	-0.42	-0.22	-0.40	-0.20	4.00	
164.48	174.15	50.60	22.17	44.90	44.76	16.81	44.20	44.20	43.67	1.19	0.54	1.10	1.10	0.43	1.09	1.09	1.08	9.24	9.03	17.05	?	16.66	3.86	3.77	7.30	?	7.13	1.00	34.00	98.56	102.16	-0.37	98.58	-0.37	-0.17	-0.35	-0.15	4.50	
193.94	205.35	49.32	21.76	43.80	43.65	16.80	43.07	43.06	42.39	1.23	0.57	1.14	1.14	0.45	1.13	1.13	1.11	24.26	22.88	46.16	47.03	44.98	1.03	0.97	1.99	2.02	1.94	3.50	2.00	98.68	102.34	-0.32	98.72	-0.33	-0.13	-0.30	-0.10	5.00	
