Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	61.40	61.42	75.92	75.73	?	75.75	75.75	76.22	0.01	0.01	0.05	0.05	?	0.05	0.05	0.05	66.41	66.92	77.25	77.21	77.80	0.08	0.08	0.20	0.20	0.20	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
204.12	216.13	64.28	64.88	77.40	77.00	?	76.96	76.95	76.63	0.03	0.03	0.09	0.09	?	0.09	0.09	0.09	61.91	62.05	64.31	64.19	68.23	0.52	0.52	0.77	0.77	0.81	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
190.21	201.39	65.75	66.29	77.82	77.25	?	77.10	77.09	76.95	0.06	0.06	0.13	0.13	?	0.13	0.13	0.13	49.64	49.38	51.30	51.03	54.04	1.05	1.04	1.38	1.37	1.45	1.00	10.00	100.27	99.74	0.38	100.27	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	66.17	65.91	74.78	74.14	?	73.94	73.92	73.71	0.11	0.11	0.19	0.19	?	0.19	0.19	0.19	37.92	37.45	39.57	39.15	41.44	1.44	1.43	1.81	1.79	1.89	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.94	0.63	0.94	2.00	
174.62	184.90	65.81	65.37	73.12	72.46	?	72.19	72.16	71.12	0.16	0.16	0.24	0.24	?	0.24	0.24	0.24	29.06	28.59	30.76	30.29	32.10	1.65	1.63	2.03	2.00	2.12	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
170.43	180.46	64.92	64.34	71.08	70.44	?	70.13	70.09	69.86	0.21	0.21	0.30	0.29	?	0.29	0.29	0.29	22.83	22.43	24.54	24.08	25.61	1.75	1.72	2.13	2.09	2.22	1.00	22.00	101.20	98.83	1.01	101.20	1.01	1.31	1.01	1.30	3.00	
167.62	177.48	63.66	62.67	69.05	68.44	?	68.09	68.05	66.82	0.27	0.26	0.35	0.35	?	0.35	0.35	0.34	18.63	18.29	20.31	19.88	21.20	1.78	1.75	2.16	2.12	2.26	1.00	26.00	101.73	98.33	1.21	101.73	1.21	1.49	1.21	1.50	3.50	
165.74	175.49	62.16	61.38	66.96	66.39	?	66.02	65.97	64.39	0.32	0.32	0.41	0.41	?	0.40	0.40	0.40	15.87	15.57	17.50	17.09	18.25	1.79	1.76	2.18	2.13	2.27	1.00	30.00	102.39	97.74	1.41	102.40	1.40	1.69	1.41	1.70	4.00	
164.48	174.15	60.53	58.61	64.83	64.29	?	63.92	63.87	61.88	0.37	0.36	0.46	0.46	?	0.46	0.46	0.44	13.94	13.67	15.53	15.16	16.20	1.80	1.76	2.18	2.13	2.27	1.00	34.00	103.20	97.05	1.58	103.21	1.58	1.86	1.60	1.88	4.50	
193.94	205.35	58.84	56.81	62.68	62.18	?	61.82	61.77	59.14	0.42	0.40	0.51	0.50	?	0.50	0.50	0.48	63.15	61.65	66.94	66.54	65.32	0.57	0.56	0.73	0.73	0.71	3.50	2.00	104.16	96.28	1.76	104.19	1.75	2.03	1.78	2.06	5.00	
177.77	188.23	57.15	55.56	60.52	60.06	?	59.72	59.67	56.84	0.46	0.45	0.55	0.54	?	0.54	0.54	0.52	54.63	53.03	56.77	55.63	55.47	1.88	1.83	2.27	2.23	2.22	3.50	6.00	105.33	95.43	1.94	105.39	1.92	2.18	1.96	2.22	5.50	
166.93	176.75	55.48	53.72	58.45	58.04	?	57.72	57.67	54.83	0.50	0.48	0.58	0.58	?	0.58	0.58	0.55	43.24	41.78	44.93	43.04	43.81	2.89	2.80	3.40	3.27	3.32	3.50	10.00	106.76	94.51	2.09	106.94	2.08	2.32	2.12	2.37	6.00	
159.67	169.06	53.86	51.91	56.60	56.22	?	55.91	55.86	53.46	0.53	0.51	0.61	0.61	?	0.61	0.61	0.58	33.93	32.64	35.44	33.18	34.47	3.48	3.35	4.05	3.80	3.94	3.50	14.00	108.65	93.52	2.23	109.32	2.22	2.46	2.26	2.50	6.50	
154.80	163.91	52.30	50.93	54.93	54.56	?	54.25	54.20	52.16	0.56	0.54	0.64	0.64	?	0.63	0.63	0.61	26.97	25.82	28.41	26.04	27.59	3.77	3.61	4.35	3.99	4.22	3.50	18.00	111.50	92.47	2.36	114.55	2.34	2.59	2.38	2.63	7.00	
151.54	160.45	50.82	50.04	53.33	52.96	?	52.67	52.61	51.18	0.58	0.57	0.66	0.66	?	0.65	0.65	0.64	22.26	21.24	23.63	21.35	22.90	3.90	3.72	4.48	4.05	4.34	3.50	22.00	118.96	91.39	2.48	134.82	2.46	2.71	2.49	2.74	7.50	
149.35	158.13	49.42	48.92	51.78	51.43	?	51.15	51.10	49.88	0.59	0.59	0.67	0.67	?	0.67	0.67	0.65	19.08	18.18	20.41	18.27	19.76	3.95	3.76	4.53	4.06	4.39	3.50	26.00	187.73	90.27	2.58	205.34	2.55	2.80	2.58	2.82	8.00	
