Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	61.40	31.32	64.03	63.66	?	63.35	63.35	63.70	0.53	0.27	0.58	0.58	?	0.57	0.57	0.58	35.74	34.26	69.64	69.18	67.12	0.89	0.86	1.80	1.79	1.74	1.00	2.00	100.05	99.95	0.17	100.05	0.18	0.50	0.17	0.48	0.50	
204.12	216.13	64.28	33.17	67.47	66.68	9.94	65.93	65.93	65.65	0.79	0.41	0.87	0.86	0.13	0.85	0.85	0.84	35.67	33.91	64.97	64.06	62.89	2.82	2.68	5.31	5.24	5.15	1.00	6.00	100.14	99.86	0.26	100.14	0.25	0.56	0.26	0.57	1.00	
190.21	201.39	65.75	34.10	69.63	68.44	21.99	67.18	67.18	67.26	0.99	0.52	1.11	1.09	0.36	1.07	1.07	1.07	31.14	29.48	54.68	53.35	52.96	4.29	4.06	7.78	7.60	7.54	1.00	10.00	100.30	99.74	0.38	100.30	0.37	0.72	0.37	0.73	1.50	
180.88	191.52	66.17	34.77	70.25	68.82	20.37	67.02	67.02	67.88	1.18	0.64	1.31	1.29	0.39	1.26	1.26	1.27	25.93	24.46	44.87	43.32	43.42	5.15	4.86	9.20	8.89	8.91	1.00	14.00	100.55	99.55	0.62	100.55	0.62	0.95	0.63	0.94	2.00	
174.62	184.90	65.81	35.02	70.30	68.67	16.88	66.37	66.37	66.51	1.34	0.74	1.49	1.45	0.37	1.41	1.41	1.41	21.42	20.16	37.03	35.47	35.84	5.55	5.23	9.90	9.49	9.59	1.00	18.00	101.03	99.24	0.80	101.03	0.79	1.10	0.82	1.13	2.50	
170.43	180.46	64.92	35.05	69.70	67.96	12.66	65.22	65.22	65.94	1.47	0.82	1.63	1.59	0.31	1.54	1.54	1.55	17.97	16.89	31.25	29.78	30.28	5.72	5.38	10.24	9.77	9.93	1.00	22.00	101.74	98.83	0.98	101.75	0.98	1.29	1.01	1.30	3.00	
167.62	177.48	63.66	34.71	68.66	66.86	8.72	63.76	63.76	63.64	1.58	0.90	1.76	1.72	0.24	1.65	1.65	1.64	15.42	14.49	27.05	25.70	26.23	5.78	5.43	10.41	9.90	10.10	1.00	26.00	102.80	98.33	1.17	102.83	1.16	1.44	1.21	1.50	3.50	
165.74	175.49	62.16	34.46	67.31	65.49	5.44	62.11	62.11	61.47	1.68	0.97	1.86	1.82	0.16	1.74	1.74	1.72	13.57	12.74	23.99	22.76	23.27	5.80	5.44	10.50	9.97	10.19	1.00	30.00	104.41	97.74	1.37	104.57	1.34	1.61	1.41	1.70	4.00	
164.48	174.15	60.53	33.69	65.75	63.95	2.99	60.37	60.37	59.62	1.75	1.02	1.95	1.91	0.10	1.81	1.81	1.79	12.18	11.43	21.70	20.57	21.06	5.80	5.44	10.57	10.02	10.25	1.00	34.00	107.29	97.05	1.53	107.88	1.52	1.78	1.60	1.88	4.50	
193.94	205.35	58.84	33.21	64.07	62.31	1.36	58.60	58.60	57.22	1.82	1.08	2.02	1.98	0.05	1.87	1.87	1.84	38.36	34.58	65.05	62.77	62.39	2.00	1.81	3.38	3.28	3.26	3.50	2.00	114.04	96.28	1.71	116.96	1.69	1.91	1.78	2.06	5.00	
177.77	188.23	57.15	32.90	62.33	60.62	0.44	56.82	56.82	56.39	1.87	1.13	2.08	2.03	0.02	1.92	1.92	1.91	34.68	31.43	56.85	53.07	54.07	5.61	5.10	9.25	8.69	8.84	3.50	6.00	153.55	95.43	1.90	177.98	1.86	2.11	1.96	2.22	5.50	
166.93	176.75	55.48	32.33	60.58	58.94	0.08	55.10	55.10	55.15	1.91	1.17	2.12	2.07	0.00	1.96	1.96	1.96	28.70	26.10	46.46	41.61	43.92	7.91	7.20	12.97	11.69	12.30	3.50	10.00	968.94	94.51	2.06	1740.31	2.02	2.29	2.12	2.37	6.00	
159.67	169.06	53.86	31.79	58.90	57.31	0.01	53.46	53.46	53.96	1.94	1.20	2.15	2.10	0.00	1.98	1.98	2.00	23.42	21.31	37.92	32.83	35.71	9.10	8.29	14.99	13.04	14.15	3.50	14.00	44049.19	93.52	2.22	90144.14	2.18	2.46	2.26	2.50	6.50	
154.80	163.91	52.30	31.40	57.30	55.75	0.00	51.91	51.91	52.16	1.96	1.23	2.17	2.13	0.00	2.00	2.00	2.01	19.35	17.56	31.54	26.18	29.61	9.65	8.76	16.00	13.34	15.05	3.50	18.00	99999.00	92.47	2.36	99999.00	2.30	2.57	2.38	2.63	7.00	
151.54	160.45	50.82	31.02	55.76	54.26	0.00	50.44	50.44	51.19	1.97	1.26	2.19	2.14	0.00	2.01	2.01	2.04	16.40	14.86	26.97	22.34	25.26	9.88	8.96	16.53	13.74	15.50	3.50	22.00	99999.00	91.39	2.49	99999.00	2.43	2.72	2.49	2.74	7.50	
149.35	158.13	49.42	30.44	54.29	52.83	0.00	49.04	49.04	50.07	1.97	1.27	2.19	2.14	0.00	2.01	2.01	2.05	14.27	12.92	23.68	19.35	22.14	9.97	9.03	16.82	13.79	15.75	3.50	26.00	99999.00	90.27	2.59	99999.00	2.53	2.82	2.58	2.82	8.00	
147.88	156.58	48.10	29.85	52.90	51.48	?	47.73	47.73	48.42	1.97	1.28	2.19	2.14	?	2.01	2.01	2.03	12.69	11.48	21.23	17.35	19.83	10.01	9.05	17.01	13.93	15.89	3.50	30.00	99999.00	89.12	2.68	99999.00	2.61	2.87	2.65	2.89	8.50	
169.84	179.83	46.86	29.34	51.56	50.18	?	46.49	46.49	48.05	1.96	1.29	2.18	2.13	?	2.00	2.00	2.06	35.67	31.82	55.93	53.74	53.85	2.57	2.31	3.97	3.84	3.85	6.00	2.00	99999.00	87.95	2.76	99999.00	2.67	3.00	2.73	2.96	9.00	
157.25	166.50	45.69	28.78	50.28	48.94	?	45.31	45.31	47.55	1.95	1.29	2.17	2.12	?	1.99	1.99	2.07	30.85	27.92	47.84	43.85	45.85	6.74	6.13	10.42	9.63	10.03	6.00	6.00	99999.00	86.77	2.84	99999.00	2.74	3.12	2.81	3.02	9.50	
148.81	157.56	44.59	28.18	49.06	47.77	?	44.20	44.20	46.56	1.95	1.29	2.15	2.11	?	1.97	1.97	2.06	25.28	22.98	39.20	36.57	37.24	9.22	8.40	14.36	13.46	13.69	6.00	10.00	99999.00	85.57	2.91	99999.00	2.81	3.20	2.88	3.08	10.00	
143.15	151.57	43.55	27.82	47.91	46.67	?	43.16	43.16	44.36	1.93	1.29	2.13	2.09	?	1.96	1.96	2.00	20.49	18.61	32.00	26.43	30.16	10.40	9.46	16.35	13.62	15.46	6.00	14.00	99999.00	84.35	3.00	99999.00	2.88	3.15	2.95	3.13	10.50	
139.36	147.56	42.58	27.02	46.81	45.61	?	42.18	42.18	42.67	1.92	1.28	2.11	2.07	?	1.94	1.94	1.95	17.06	15.44	26.90	21.83	25.17	10.94	9.91	17.40	14.21	16.32	6.00	18.00	99999.00	83.12	3.03	99999.00	2.95	3.12	3.02	3.16	11.00	
136.82	144.87	41.67	26.55	45.70	44.57	?	41.22	41.22	41.69	1.91	1.27	2.08	2.04	?	1.91	1.91	1.93	14.60	13.19	23.26	19.08	21.67	11.18	10.10	17.97	14.81	16.77	6.00	22.00	99999.00	81.89	3.10	99999.00	3.02	3.14	3.09	3.18	11.50	
135.11	143.06	40.80	25.98	44.72	43.63	?	40.35	40.35	40.72	1.89	1.26	2.05	2.01	?	1.88	1.88	1.90	12.80	11.54	20.57	15.95	19.10	11.27	10.18	18.30	14.24	17.01	6.00	26.00	99999.00	80.64	3.14	99999.00	3.05	3.14	3.13	3.19	12.00	
151.07	159.96	39.99	25.34	43.93	42.84	?	39.58	39.58	39.86	1.86	1.23	2.03	1.98	?	1.86	1.86	1.87	31.97	29.19	48.50	46.59	47.19	2.72	2.50	4.06	3.92	3.96	8.50	2.00	99999.00	79.40	3.12	99999.00	3.05	3.15	3.12	3.21	12.50	
141.27	149.58	39.22	24.68	43.20	42.10	?	38.86	38.86	39.24	1.82	1.20	2.00	1.96	?	1.83	1.83	1.85	27.06	24.92	40.88	37.60	39.71	6.91	6.39	10.33	9.59	10.07	8.50	6.00	99999.00	78.18	3.08	99999.00	3.02	3.17	3.10	3.21	13.00	
134.70	142.62	38.49	23.91	42.47	41.37	?	38.16	38.16	39.04	1.79	1.17	1.96	1.92	?	1.80	1.80	1.83	21.99	20.23	33.36	58.81	31.99	9.27	8.55	14.01	22.84	13.47	8.50	10.00	99999.00	76.99	3.01	99999.00	3.02	3.19	3.06	3.17	13.50	
130.29	137.95	37.80	23.70	41.77	40.67	?	37.50	37.50	38.19	1.75	1.15	1.93	1.88	?	1.76	1.76	1.79	17.89	16.39	27.43	22.78	25.97	10.33	9.48	15.86	13.28	15.05	8.50	14.00	99999.00	75.82	3.00	99999.00	3.01	3.12	3.02	3.12	14.00	
127.34	134.83	37.15	23.40	41.12	40.03	?	36.88	36.88	36.78	1.72	1.14	1.89	1.85	?	1.73	1.73	1.73	14.96	13.66	23.22	18.91	21.78	10.82	9.89	16.83	13.79	15.82	8.50	18.00	99999.00	74.70	2.98	99999.00	2.97	3.00	2.98	3.08	14.50	
125.36	132.73	36.52	22.94	40.49	39.40	?	36.28	36.28	36.03	1.69	1.11	1.86	1.82	?	1.70	1.70	1.69	12.84	11.69	20.13	15.59	18.77	11.03	10.05	17.35	13.51	16.21	8.50	22.00	99999.00	73.60	2.94	99999.00	2.94	2.94	2.95	3.04	15.00	
136.46	144.49	35.93	22.45	39.83	38.77	?	35.68	35.68	35.26	1.66	1.09	1.82	1.78	?	1.66	1.66	1.65	28.92	26.35	42.83	41.26	41.18	2.71	2.49	3.90	3.77	3.77	11.00	2.00	99999.00	72.53	2.90	99999.00	2.90	2.86	2.92	2.98	15.50	
128.82	136.40	35.37	21.91	39.21	38.16	?	35.12	35.12	34.86	1.63	1.06	1.78	1.74	?	1.63	1.63	1.62	24.21	22.09	36.03	33.01	34.07	6.70	6.14	9.77	9.04	9.30	11.00	6.00	99999.00	71.49	2.86	99999.00	2.87	2.81	2.89	2.93	16.00	
123.70	130.98	34.83	21.57	38.67	37.62	?	34.60	34.60	35.06	1.60	1.04	1.76	1.72	?	1.60	1.60	1.62	19.35	17.69	29.15	25.34	27.39	8.71	7.98	12.98	11.39	12.25	11.00	10.00	99999.00	70.47	2.83	99999.00	2.86	2.87	2.86	2.90	16.50	
120.27	127.35	34.31	21.20	38.15	37.11	?	34.11	34.11	34.73	1.58	1.02	1.73	1.69	?	1.57	1.57	1.60	15.70	14.31	23.96	19.93	22.27	9.61	8.78	14.59	12.23	13.60	11.00	14.00	99999.00	69.48	2.80	99999.00	2.84	2.86	2.84	2.88	17.00	
125.08	132.43	33.82	20.89	37.63	36.60	?	33.63	33.63	34.84	1.55	1.01	1.70	1.66	?	1.55	1.55	1.59	26.08	23.28	38.77	37.34	37.70	2.51	2.25	3.60	3.49	3.52	13.50	2.00	99999.00	68.50	2.79	99999.00	2.81	2.89	2.81	2.84	17.50	
119.13	126.14	33.35	20.54	37.15	36.12	?	33.17	33.17	35.44	1.52	0.99	1.67	1.63	?	1.52	1.52	1.61	21.43	19.41	32.22	29.83	30.57	6.02	5.48	8.86	8.27	8.45	13.50	6.00	99999.00	67.56	2.76	99999.00	2.82	2.99	2.78	2.81	18.00	
115.14	121.91	32.89	19.98	36.71	35.68	?	32.74	32.74	35.02	1.50	0.96	1.65	1.61	?	1.50	1.50	1.59	16.71	15.22	25.44	21.93	23.96	7.64	6.98	11.48	9.99	10.86	13.50	10.00	99999.00	66.63	2.69	99999.00	2.82	2.98	2.76	2.79	18.50	
116.21	123.05	32.46	19.81	36.29	35.25	?	32.33	32.33	34.10	1.47	0.95	1.63	1.59	?	1.48	1.48	1.55	23.65	21.21	35.52	34.25	33.92	2.26	2.04	3.26	3.16	3.13	16.00	2.00	99999.00	65.72	2.68	99999.00	2.77	2.91	2.73	2.78	19.00	
111.58	118.14	32.04	19.57	35.89	34.85	?	31.94	31.94	32.19	1.45	0.93	1.60	1.57	?	1.46	1.46	1.47	18.36	16.77	27.86	25.73	27.01	5.16	4.73	7.64	7.11	7.43	16.00	6.00	99999.00	64.84	2.64	99999.00	2.64	2.68	2.71	2.77	19.50	
