Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	54.56	54.56	47.62	47.61	31.96	47.48	47.48	47.82	0.05	0.05	0.10	0.10	0.05	0.10	0.10	0.10	56.66	56.89	49.47	49.41	49.03	0.19	0.19	0.40	0.40	0.39	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.46	0.60	1.46	0.50	
91.21	96.58	55.70	56.18	48.75	48.72	32.37	48.44	48.44	48.43	0.09	0.09	0.18	0.18	0.09	0.18	0.18	0.18	54.42	54.45	47.28	47.21	47.03	0.71	0.71	1.40	1.39	1.39	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
92.88	98.34	56.29	56.62	49.39	49.34	32.42	48.92	48.92	49.31	0.13	0.13	0.26	0.26	0.12	0.26	0.26	0.26	48.85	48.63	42.22	42.12	42.34	1.30	1.30	2.38	2.38	2.39	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
93.78	99.30	56.45	56.19	49.65	49.58	31.96	49.01	49.01	49.87	0.17	0.17	0.34	0.34	0.13	0.33	0.33	0.34	43.16	42.71	37.33	37.19	37.56	1.89	1.87	3.25	3.24	3.27	1.00	14.00	101.39	98.64	1.10	101.39	1.10	2.51	1.10	2.50	2.00	
94.06	99.59	56.31	55.99	49.66	49.56	31.74	48.87	48.87	49.36	0.20	0.20	0.40	0.40	0.15	0.40	0.40	0.40	38.36	37.83	33.33	33.19	33.72	2.40	2.36	3.93	3.91	3.97	1.00	18.00	101.95	98.10	1.20	101.95	1.20	2.70	1.20	2.70	2.50	
93.81	99.33	55.95	55.61	49.47	49.35	31.42	48.54	48.54	49.43	0.23	0.23	0.47	0.46	0.16	0.46	0.46	0.47	34.68	34.17	30.32	30.17	30.76	2.83	2.79	4.46	4.44	4.53	1.00	22.00	102.58	97.51	1.30	102.58	1.30	2.90	1.30	2.90	3.00	
93.15	98.63	55.43	54.80	49.09	48.95	30.49	48.04	48.04	48.47	0.27	0.27	0.53	0.53	0.16	0.52	0.52	0.52	31.82	31.35	28.03	27.88	28.48	3.21	3.16	4.91	4.88	4.98	1.00	26.00	103.28	96.88	1.44	103.28	1.43	3.09	1.44	3.10	3.50	
92.15	97.57	54.80	54.26	48.63	48.46	29.43	47.47	47.47	47.71	0.32	0.31	0.59	0.59	0.15	0.57	0.57	0.58	29.47	28.98	26.21	26.06	26.66	3.54	3.48	5.26	5.23	5.35	1.00	30.00	104.07	96.19	1.59	104.07	1.58	3.29	1.59	3.30	4.00	
90.88	96.23	54.11	52.72	48.10	47.92	28.47	46.86	46.86	47.08	0.36	0.35	0.65	0.64	0.15	0.63	0.63	0.63	27.53	27.03	24.79	24.64	25.27	3.81	3.74	5.54	5.51	5.65	1.00	34.00	104.98	95.43	1.74	104.98	1.74	3.48	1.75	3.50	4.50	
89.40	94.66	53.37	51.91	47.55	47.35	28.78	46.23	46.23	46.17	0.40	0.39	0.70	0.70	0.17	0.68	0.68	0.68	55.40	54.30	48.25	47.77	47.95	0.57	0.56	1.07	1.06	1.06	3.50	2.00	106.02	94.60	1.89	106.04	1.89	3.67	1.91	3.70	5.00	
87.77	92.93	52.62	51.52	46.99	46.76	28.89	45.60	45.60	45.75	0.44	0.43	0.76	0.75	0.18	0.74	0.74	0.74	51.43	50.19	44.58	44.00	44.15	1.90	1.86	3.28	3.24	3.25	3.50	6.00	107.24	93.70	2.05	107.27	2.04	3.87	2.06	3.90	5.50	
86.02	91.08	51.87	50.58	46.40	46.16	28.79	44.96	44.96	45.04	0.48	0.47	0.81	0.81	0.19	0.79	0.79	0.79	45.48	44.35	39.48	38.75	39.16	3.16	3.08	5.17	5.08	5.13	3.50	10.00	108.67	92.75	2.18	108.73	2.17	4.07	2.20	4.10	6.00	
84.20	89.15	51.12	49.75	45.82	45.56	28.71	44.33	44.33	44.53	0.51	0.50	0.85	0.85	0.21	0.83	0.83	0.83	40.48	39.52	35.29	34.49	35.20	4.23	4.14	6.61	6.47	6.59	3.50	14.00	110.41	91.74	2.30	110.58	2.29	4.23	2.32	4.26	6.50	
82.33	87.17	50.39	49.39	45.27	44.99	28.83	43.74	43.74	43.95	0.54	0.53	0.88	0.88	0.22	0.86	0.86	0.86	36.43	35.62	31.98	31.12	32.00	5.11	5.00	7.73	7.52	7.73	3.50	18.00	112.69	90.68	2.43	113.33	2.41	4.34	2.44	4.37	7.00	
80.43	85.16	49.69	49.07	44.76	44.46	29.05	43.20	43.20	43.76	0.57	0.56	0.90	0.90	0.23	0.87	0.87	0.88	33.28	32.54	29.47	28.58	29.52	5.86	5.73	8.62	8.37	8.64	3.50	22.00	116.66	89.59	2.55	120.53	2.53	4.41	2.56	4.43	7.50	
78.54	83.16	49.01	48.51	44.27	43.96	29.28	42.70	42.70	43.49	0.59	0.59	0.91	0.91	0.24	0.88	0.88	0.90	30.74	30.04	27.51	26.63	27.60	6.50	6.36	9.33	9.04	9.36	3.50	26.00	137.17	88.46	2.65	145.96	2.63	4.45	2.66	4.46	8.00	
76.66	81.17	48.35	48.18	43.81	43.49	29.43	42.22	42.22	42.93	0.61	0.61	0.92	0.91	0.26	0.89	0.89	0.90	28.63	27.93	25.95	25.07	26.08	7.03	6.86	9.89	9.56	9.94	3.50	30.00	455.98	87.30	2.74	360.23	2.71	4.47	2.74	4.48	8.50	
74.82	79.22	47.73	47.99	43.35	43.02	29.41	41.74	41.74	42.69	0.63	0.63	0.93	0.92	0.26	0.90	0.90	0.91	51.73	49.87	45.20	44.43	44.47	0.98	0.95	1.60	1.58	1.58	6.00	2.00	7423.76	86.12	2.82	2488.07	2.77	4.50	2.80	4.50	9.00	
73.01	77.31	47.13	47.39	42.89	42.56	29.28	41.27	41.27	42.57	0.64	0.64	0.93	0.92	0.26	0.90	0.90	0.93	47.47	45.93	41.34	40.35	40.96	2.91	2.82	4.50	4.40	4.46	6.00	6.00	99999.00	84.93	2.87	36481.22	2.83	4.54	2.85	4.53	9.50	
71.26	75.45	46.57	46.75	42.46	42.12	29.16	40.83	40.83	41.99	0.64	0.65	0.94	0.93	0.27	0.90	0.90	0.93	42.55	41.37	37.19	35.98	37.00	4.54	4.42	6.73	6.52	6.69	6.00	10.00	99999.00	83.74	2.91	99999.00	2.87	4.56	2.90	4.55	10.00	
69.56	73.65	46.03	46.79	42.06	41.71	29.07	40.42	40.42	41.31	0.65	0.66	0.94	0.93	0.27	0.91	0.91	0.92	37.95	37.04	33.37	32.08	33.27	5.81	5.68	8.36	8.05	8.34	6.00	14.00	99999.00	82.54	2.98	99999.00	2.92	4.57	2.95	4.57	10.50	
67.93	71.93	45.51	45.98	41.68	41.33	29.01	40.03	40.03	40.74	0.66	0.67	0.94	0.93	0.27	0.91	0.91	0.92	34.42	33.56	30.52	29.16	30.42	6.87	6.71	9.64	9.22	9.61	6.00	18.00	99999.00	81.34	3.02	99999.00	2.97	4.58	3.00	4.59	11.00	
66.36	70.27	45.03	45.58	41.33	40.98	28.98	39.68	39.68	40.34	0.67	0.67	0.94	0.93	0.28	0.91	0.91	0.92	31.63	30.80	28.36	26.97	28.30	7.77	7.58	10.64	10.14	10.62	6.00	22.00	99999.00	80.14	3.08	99999.00	3.02	4.59	3.05	4.60	11.50	
64.86	68.68	44.56	45.32	41.01	40.66	29.00	39.36	39.36	39.61	0.67	0.68	0.93	0.93	0.28	0.90	0.90	0.91	29.30	28.49	26.61	25.20	26.58	8.48	8.26	11.39	10.81	11.38	6.00	26.00	99999.00	78.93	3.13	99999.00	3.06	4.57	3.10	4.60	12.00	
63.43	67.16	44.12	44.68	40.71	40.37	29.05	39.08	39.08	39.00	0.68	0.69	0.93	0.92	0.29	0.90	0.90	0.90	48.34	47.60	42.51	41.62	42.39	1.23	1.21	1.78	1.75	1.78	8.50	2.00	99999.00	77.73	3.18	99999.00	3.10	4.55	3.15	4.60	12.50	
62.07	65.72	43.71	43.92	40.45	40.10	29.13	38.82	38.82	38.57	0.69	0.69	0.92	0.92	0.29	0.89	0.89	0.89	44.02	43.57	38.74	37.51	38.80	3.43	3.40	4.84	4.70	4.84	8.50	6.00	99999.00	76.52	3.22	99999.00	3.14	4.54	3.20	4.59	13.00	
60.78	64.36	43.31	42.79	40.20	39.87	29.24	38.60	38.60	38.66	0.69	0.68	0.92	0.91	0.30	0.88	0.88	0.89	39.49	39.05	34.86	33.49	34.89	5.21	5.16	7.15	6.89	7.16	8.50	10.00	99999.00	75.32	3.24	99999.00	3.20	4.55	3.25	4.58	13.50	
59.56	63.06	42.94	42.32	39.99	39.66	29.38	38.40	38.40	38.59	0.70	0.69	0.91	0.90	0.30	0.88	0.88	0.88	35.31	34.85	31.39	29.90	31.38	6.60	6.52	8.81	8.42	8.80	8.50	14.00	99999.00	74.11	3.29	99999.00	3.27	4.54	3.30	4.56	14.00	
58.40	61.84	42.58	42.01	39.80	39.48	29.58	38.25	38.25	38.31	0.70	0.69	0.90	0.89	0.31	0.87	0.87	0.87	32.14	31.70	28.87	27.30	28.85	7.75	7.65	10.08	9.56	10.07	8.50	18.00	99999.00	72.91	3.34	99999.00	3.33	4.51	3.35	4.53	14.50	
57.31	60.68	42.24	41.97	39.65	39.34	29.84	38.14	38.14	37.94	0.70	0.70	0.88	0.88	0.32	0.86	0.86	0.85	29.53	29.07	26.86	25.22	26.82	8.63	8.50	11.01	10.37	11.00	8.50	22.00	99999.00	71.71	3.40	99999.00	3.37	4.47	3.40	4.50	15.00	
56.29	59.60	41.91	41.79	39.51	39.22	30.10	38.04	38.04	37.75	0.70	0.70	0.87	0.87	0.33	0.84	0.84	0.84	45.56	45.40	40.35	39.44	40.06	1.32	1.32	1.81	1.78	1.80	11.00	2.00	99999.00	70.51	3.44	99999.00	3.41	4.42	3.44	4.46	15.50	
55.32	58.57	41.61	41.54	39.36	39.09	30.31	37.94	37.94	37.69	0.70	0.70	0.86	0.85	0.33	0.83	0.83	0.83	41.36	41.02	36.69	35.31	36.18	3.67	3.64	4.86	4.69	4.80	11.00	6.00	99999.00	69.32	3.47	99999.00	3.45	4.38	3.47	4.42	16.00	
54.41	57.61	41.31	41.26	39.21	38.95	30.47	37.84	37.84	38.06	0.70	0.70	0.84	0.84	0.33	0.82	0.82	0.82	36.63	36.18	32.68	31.26	32.37	5.49	5.43	7.02	6.75	6.96	11.00	10.00	99999.00	68.14	3.49	99999.00	3.49	4.37	3.49	4.37	16.50	
53.56	56.71	41.03	40.88	39.07	38.83	30.62	37.74	37.74	38.21	0.69	0.69	0.82	0.82	0.34	0.80	0.80	0.81	32.77	32.47	29.52	27.96	29.36	6.88	6.82	8.57	8.15	8.52	11.00	14.00	99999.00	66.97	3.49	99999.00	3.52	4.33	3.49	4.32	17.00	
52.77	55.87	40.77	40.21	38.94	38.71	30.78	37.65	37.65	38.43	0.69	0.68	0.81	0.80	0.34	0.78	0.78	0.80	43.36	42.03	38.87	38.03	38.09	1.38	1.35	1.76	1.73	1.73	13.50	2.00	99999.00	65.82	3.49	99999.00	3.53	4.30	3.50	4.26	17.50	
52.02	55.08	40.51	40.16	38.82	38.61	30.98	37.59	37.59	38.92	0.68	0.67	0.79	0.78	0.34	0.77	0.77	0.79	38.96	37.82	35.07	33.65	34.33	3.78	3.68	4.62	4.46	4.54	13.50	6.00	99999.00	64.69	3.50	99999.00	3.55	4.27	3.50	4.20	18.00	
51.33	54.35	40.27	39.87	38.73	38.54	31.24	37.57	37.57	39.00	0.67	0.67	0.77	0.77	0.35	0.75	0.75	0.77	33.76	33.14	30.67	29.20	30.47	5.46	5.37	6.50	6.21	6.46	13.50	10.00	99999.00	63.58	3.49	99999.00	3.57	4.21	3.50	4.14	18.50	
50.68	53.66	40.04	39.83	38.66	38.48	31.56	37.57	37.57	37.96	0.66	0.66	0.75	0.75	0.35	0.73	0.73	0.74	41.58	40.81	38.10	37.39	37.18	1.40	1.38	1.64	1.62	1.61	16.00	2.00	99999.00	62.48	3.50	99999.00	3.52	4.09	3.50	4.07	19.00	
50.07	53.02	39.81	39.70	38.59	38.44	31.94	37.60	37.60	37.35	0.66	0.65	0.73	0.73	0.36	0.72	0.72	0.71	35.33	34.97	32.58	31.24	32.77	3.56	3.53	4.07	3.93	4.09	16.00	6.00	99999.00	61.41	3.50	99999.00	3.49	3.98	3.50	4.00	19.50	
