Time	F	S	L	N	E(L/N)
0.0	-0.004999999999999998	NaN	NaN	0.9975	NaN
0.5	-0.005045304008152173	NaN	NaN	0.9949836546259342	NaN
1.0	-0.005052649456521742	NaN	NaN	0.9924700028150373	NaN
1.5	-0.005016686480978262	NaN	NaN	0.9899805473920879	NaN
2.0	-0.004932065217391307	NaN	NaN	0.9875392230802449	NaN
2.5	-0.004793435801630434	NaN	NaN	0.9851723701465314	NaN
3.0	-0.0045954483695652155	NaN	NaN	0.982908715765466	NaN
3.5	-0.004332753057065218	NaN	NaN	0.9807793653939415	NaN
4.0	-0.004000000000000002	NaN	NaN	0.9788178066631538	NaN
4.5	-0.003493135011441645	NaN	NaN	0.9771082352880149	NaN
5.0	-0.002999999999999998	NaN	NaN	0.975642572935083	NaN
5.5	-0.0026703947368421073	NaN	NaN	0.9743398975391805	NaN
6.0	-0.0023621052631578954	NaN	NaN	0.9731891508391396	NaN
6.5	-0.002069605263157895	NaN	NaN	0.9721820921448272	NaN
7.0	-0.0017873684210526295	NaN	NaN	0.971313268359321	NaN
7.5	-0.0015098684210526278	NaN	NaN	0.9705799907438987	NaN
8.0	-0.0012315789473684238	NaN	NaN	0.96998231780223	NaN
8.5	-9.469736842105287E-4	NaN	NaN	0.9695230439376759	NaN
9.0	-6.505263157894712E-4	NaN	NaN	0.969207693810753	NaN
9.5	-3.367105263157883E-4	NaN	NaN	0.9690445225944068	NaN
10.0	3.469446951953614E-18	1.0000000000000002E20	1.8626451492309573E11	0.9690445225944068	1.8626451492309567E11
10.5	3.6549999999999945E-4	0.051183094272658367	0.0013441999999999987	0.9692216154809108	0.0013441999999999987
11.0	7.573333333333338E-4	0.035316482265873236	0.0017296000000000004	0.9695886273993064	0.0017296000000000006
11.5	0.0011684999999999996	0.028561570809084984	0.002145399999999999	0.9701551095548643	0.002145399999999999
12.0	0.001592000000000001	0.024762321911627038	0.002580800000000001	0.9709273530220701	0.002580800000000001
12.5	0.002020833333333334	0.02231526022167296	0.0030250000000000008	0.9719083942016861	0.0030250000000000008
13.0	0.0024480000000000014	0.020574176294634577	0.003467200000000001	0.9730980100761889	0.003467200000000001
13.5	0.0028665	0.019212390584608257	0.0038966	0.9744927027991306	0.0038965999999999996
14.0	0.003269333333333333	0.018038042270908747	0.0043024	0.9760856735373062	0.0043024
14.5	0.003649500000000001	0.016924612422480362	0.004673800000000002	0.9778667858700935	0.004673800000000002
15.0	0.004000000000000002	0.015779828643554785	0.005000000000000002	0.9798225194418336	0.005000000000000002
15.5	0.004317	0.01477697033817354	0.00529	0.9819374663500487	0.00529
16.0	0.004602666666666668	0.014078620778380464	0.0055600000000000024	0.9841972317726088	0.0055600000000000024
16.5	0.004859000000000001	0.013609846550059453	0.005810000000000001	0.9865883389472004	0.005810000000000001
17.0	0.0050880000000000005	0.013312510241336686	0.0060399999999999985	0.989098219681482	0.00604
17.5	0.005291666666666664	0.013139317324861158	0.006249999999999998	0.9917152087210558	0.006249999999999998
18.0	0.005472000000000003	0.013050156077520081	0.006440000000000003	0.9944285415321168	0.006440000000000003
18.5	0.005631000000000004	0.013009748174047766	0.006610000000000003	0.9972283550908003	0.006610000000000005
19.0	0.005770666666666669	0.012986088776430973	0.006760000000000001	1.000105691304689	0.006760000000000002
19.5	0.005893	0.012949385819636745	0.00689	1.0030525027241184	0.00689
