Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	86.84	43.86	75.80	75.77	?	75.21	75.21	75.80	0.74	0.38	0.68	0.68	?	0.68	0.68	0.68	48.48	45.49	80.02	79.75	77.11	1.21	1.13	2.06	2.05	1.99	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.50	0.17	0.48	0.50	
204.12	216.13	88.55	44.84	77.92	77.79	26.36	76.69	76.69	76.52	1.07	0.55	0.99	0.99	0.34	0.98	0.98	0.98	49.19	45.34	76.55	74.95	73.44	3.87	3.57	6.22	6.09	5.98	1.00	6.00	100.15	99.86	0.26	100.15	0.24	0.55	0.26	0.57	1.00	
190.21	201.39	89.43	45.02	79.33	79.07	33.62	77.45	77.45	77.65	1.32	0.69	1.25	1.25	0.55	1.22	1.22	1.22	46.54	42.53	69.48	67.78	66.34	6.38	5.84	9.81	9.58	9.39	1.00	10.00	100.33	99.74	0.36	100.33	0.35	0.70	0.37	0.73	1.50	
180.88	191.52	89.68	45.02	80.19	79.77	33.38	77.69	77.69	78.32	1.56	0.82	1.48	1.47	0.64	1.44	1.44	1.45	43.05	39.12	62.48	60.67	59.43	8.51	7.74	12.72	12.36	12.11	1.00	14.00	100.69	99.55	0.57	100.69	0.58	0.91	0.63	0.94	2.00	
174.62	184.90	89.47	44.88	80.59	80.02	32.07	77.55	77.55	76.91	1.76	0.93	1.68	1.67	0.71	1.62	1.62	1.61	39.60	35.91	56.45	54.65	53.62	10.22	9.28	14.98	14.52	14.25	1.00	18.00	101.42	99.24	0.73	101.44	0.72	1.03	0.82	1.13	2.50	
170.43	180.46	88.93	44.83	80.64	79.95	30.10	77.14	77.14	77.03	1.93	1.04	1.85	1.84	0.74	1.78	1.78	1.78	36.70	33.27	51.67	49.92	49.03	11.64	10.56	16.82	16.26	15.98	1.00	22.00	102.94	98.83	0.90	102.97	0.90	1.21	1.01	1.30	3.00	
167.62	177.48	88.14	44.36	80.42	79.63	27.99	76.53	76.53	75.04	2.08	1.13	2.01	1.99	0.76	1.93	1.93	1.90	34.35	31.14	47.98	46.31	45.46	12.83	11.64	18.35	17.72	17.40	1.00	26.00	108.05	98.33	1.06	108.88	1.04	1.34	1.21	1.50	3.50	
165.74	175.49	87.20	44.40	79.99	79.14	25.90	75.78	75.78	73.83	2.22	1.23	2.15	2.13	0.76	2.06	2.06	2.02	32.40	29.34	45.06	43.46	42.58	13.79	12.50	19.61	18.92	18.55	1.00	30.00	208.76	97.74	1.25	266.13	1.21	1.50	1.41	1.70	4.00	
164.48	174.15	86.15	43.90	79.42	78.52	23.94	74.96	74.96	72.72	2.34	1.31	2.28	2.26	0.76	2.18	2.18	2.12	30.76	?	42.70	41.14	?	14.59	?	20.67	19.93	?	1.00	34.00	25190.74	97.05	1.41	34616.55	1.39	1.66	1.60	1.88	4.50	
193.94	205.35	85.05	44.01	78.74	77.82	22.11	74.08	74.08	71.51	2.44	1.40	2.39	2.37	0.75	2.28	2.28	2.21	53.46	44.56	78.70	77.32	74.19	2.73	2.30	3.99	3.93	3.79	3.50	2.00	99999.00	96.28	1.59	99999.00	1.56	1.81	1.78	2.06	5.00	
