Time	F	S	L	N	E(L/N)
0.0	0.001000003000036405	0.08015378832392837	0.0035359594924280306	1.0005000015000183	0.0035359594924280306
0.5	0.001733549752315906	0.07392371686781114	0.004807955302334337	1.001367161049198	0.004807432355436979
1.0	0.002525748098789379	0.0607945184219016	0.005566788323310221	1.002649985029969	0.0055639836056225285
1.5	0.0036719497045441542	0.05785641557113139	0.007195337154006077	1.0045327682980234	0.007184479072590397
2.0	0.00634113800672075	0.039381052825533974	0.009541272912894552	1.00772741937383	0.009493233075932207
2.5	0.008378601190677534	0.033128300246302804	0.011479417550375348	1.0119573638842834	0.011339865185611654
3.0	0.010298439265887591	0.02734708117888578	0.013001528254448263	1.0172931608725357	0.012716119832748195
3.5	0.01276279093941435	0.02710566940325182	0.01564499242524585	1.0239193898506023	0.01506871340109133
4.0	0.0148085463674341	0.025723175684704953	0.01757002130171296	1.0319595206571885	0.016620518108962534
4.5	0.017441199507242794	0.026051294774187397	0.020422595691002094	1.0415861679385365	0.018916695895753094
5.0	0.018837457884934974	0.02449960298933846	0.021845121118084797	1.0526824819988163	0.019909345967291908
5.5	0.021714694218862074	0.03128084031352871	0.024591474787421668	1.065647888011306	0.02192914535789719
6.0	0.024976395099864632	0.02438908027213621	0.02727354406823137	1.081229281202112	0.023120206436628623
6.5	0.02847161107278335	0.024459025892381348	0.030770924947712372	1.1016056501537679	0.024281660773167246
7.0	0.03131924495757107	0.027654883716976737	0.03396264913752195	1.1282429003646959	0.02589254825646729
7.5	0.03489279597938955	0.03159740552063124	0.037459448215992716	1.1633383770225971	0.027489132070863998
8.0	0.03589752701615597	0.04000134133882698	0.03890598592308194	1.211091180442088	0.027682105020110367
8.5	0.04372714125925555	0.0472939314398314	0.047254776112073904	1.3325735034686954	0.029194089395594962
9.0	0.06813652589177942	0.0643027295634889	0.07229340222899512	2.073782497613935	0.03042791664351292
9.5	0.08998853331089024	0.06754425263639155	0.093492934927046	10.512745054512612	0.03023254111196241
10.0	0.11799240387668204	0.05125498672623392	0.1206952037713515	171.62793399178815	0.02977891485454483
10.5	0.14665566546148992	0.04558715892424952	0.14920982208149752	3383.768823694153	0.029595553386150563
11.0	0.2999402835328095	0.03802106481616055	0.3013556760876432	177061.8455836446	0.030506779142299524
11.5	0.6216295787074448	0.010659350485102113	0.6219952082207633	1.483714844886984E7	0.02935058357206184
12.0	1.6001262037780415	0.0023463146523823204	1.6002213947006225	3.453407590486738E9	0.029046938589648998
12.5	4.640423959300312	0.0021887629511468366	4.640513408748509	2.9137064748207773E12	0.02879330306953675
13.0	13.338240222581463	8.884765684636081E-4	13.338288868414798	7.114089304879354E15	0.02737929596156
13.5	40.40899254989988	8.738442038822827E-4	40.40902681383199	5.860726676094042E19	0.02579052144627605
14.0	99.84560161100916	3.8254609292878846E-4	99.84562058190284	1.4318318914025295E24	0.025474619683645065
14.5	240.17049211331548	3.075057608329258E-4	240.17050976607507	7.810893213362332E28	0.025351991648060998
15.0	567.0416648588497	1.247147481475923E-4	567.0416770464659	7.864850589907423E33	0.024644878711609874
15.5	1325.14475284019	4.2234856593911975E-5	1325.1447670753057	2.313643724096849E39	0.02436716848235824
16.0	2867.4736704554552	1.063730302354259E-5	2867.4736868892237	1.4495813728249192E45	0.024087564949363545
16.5	3078.138646455739	6.546729322098706E-6	3078.138688248451	8.75051537351541E50	0.024409306352692905
17.0	3500.8646185899843	5.101190036174736E-6	3500.864688511206	6.55593945369539E56	0.024441296078631304
17.5	5129.185837362522	1.1750118078295476E-6	5129.186009838998	6.4407264985731755E62	0.024045870092509455
18.0	9163.183515454299	1.7975354363114603E-7	9163.183761283155	1.4000453140373008E69	0.024259121061458548
18.5	12703.06295045517	5.214985386053781E-8	12703.063598213967	4.05037697492383E75	0.02383659817521199
19.0	18673.594776896298	2.1820141564181096E-8	18673.5959195839	1.79644546080526E82	0.02419509290817052
19.5	23736.60756206187	2.757090992032381E-8	23736.609806221102	4.265952563451719E88	0.02421985520599433
