Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	80.03	80.05	136.30	?	133.84	78.39	78.39	78.77	0.00	0.00	0.05	?	0.05	0.01	0.01	0.01	81.30	82.23	79.76	79.75	78.99	0.00	0.00	0.03	0.03	0.03	1.00	2.00	99.94	100.06	-0.13	99.94	-0.13	-0.04	-0.13	-0.04	0.50	
91.21	96.58	80.98	81.87	9.32	?	1.05	79.37	79.37	78.63	0.00	0.00	0.06	?	0.06	0.02	0.02	0.01	76.44	77.31	75.00	74.97	74.63	0.00	0.00	0.09	0.09	0.09	1.00	6.00	99.87	100.13	-0.14	99.87	-0.14	-0.05	-0.14	-0.05	1.00	
92.88	98.34	81.20	82.09	32.86	?	24.39	79.63	79.63	79.31	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	68.28	68.92	67.28	67.18	67.16	0.01	0.01	0.13	0.13	0.13	1.00	10.00	99.80	100.20	-0.15	99.80	-0.15	-0.05	-0.15	-0.05	1.50	
93.78	99.30	80.89	80.57	14.69	?	35.72	79.34	79.34	80.28	0.00	0.00	0.08	?	0.07	0.02	0.02	0.02	60.59	60.97	61.19	60.99	61.09	0.01	0.01	0.15	0.15	0.15	1.00	14.00	99.73	100.28	-0.15	99.73	-0.15	-0.05	-0.15	-0.05	2.00	
94.06	99.59	80.19	79.65	47.61	?	29.34	78.66	78.66	78.67	0.00	0.00	0.08	?	0.08	0.02	0.02	0.02	54.00	54.24	57.57	57.29	57.52	0.01	0.01	0.16	0.16	0.16	1.00	18.00	99.65	100.35	-0.15	99.65	-0.15	-0.05	-0.15	-0.05	2.50	
93.81	99.33	79.21	78.40	54.06	?	41.99	77.71	77.71	78.36	0.00	0.00	0.09	?	0.08	0.03	0.03	0.03	48.77	48.99	55.32	54.98	55.34	0.01	0.01	0.16	0.16	0.16	1.00	22.00	99.57	100.43	-0.15	99.57	-0.15	-0.06	-0.15	-0.06	3.00	
93.15	98.63	78.06	76.94	57.14	?	45.90	76.56	76.56	76.03	0.00	0.00	0.09	?	0.08	0.03	0.03	0.03	39.94	40.26	52.49	52.11	52.70	0.01	0.01	0.17	0.17	0.17	1.00	26.00	99.50	100.51	-0.15	99.50	-0.15	-0.06	-0.15	-0.06	3.50	
92.15	97.57	76.80	76.57	58.74	?	47.64	75.30	75.30	73.79	0.00	0.00	0.09	?	0.08	0.03	0.03	0.03	34.78	35.06	49.31	48.87	49.71	0.02	0.02	0.17	0.17	0.17	1.00	30.00	99.42	100.58	-0.15	99.42	-0.15	-0.06	-0.15	-0.05	4.00	
90.88	96.23	75.48	72.40	59.53	?	48.36	73.97	73.97	72.90	0.00	0.00	0.09	?	0.08	0.03	0.03	0.03	31.70	31.91	46.52	46.05	47.08	0.02	0.02	0.17	0.17	0.17	1.00	34.00	99.35	100.66	-0.15	99.35	-0.15	-0.05	-0.15	-0.05	4.50	
89.40	94.66	74.13	70.74	59.86	?	48.50	72.61	72.61	70.27	0.00	0.00	0.09	?	0.07	0.03	0.03	0.03	77.02	75.80	75.57	75.56	74.77	0.00	0.00	0.05	0.05	0.05	3.50	2.00	99.27	100.73	-0.14	99.27	-0.14	-0.05	-0.14	-0.05	5.00	
87.77	92.93	72.79	70.45	59.88	?	48.22	71.22	71.22	70.00	0.00	0.00	0.08	?	0.07	0.03	0.03	0.03	70.42	69.22	69.30	69.05	68.12	0.01	0.01	0.14	0.14	0.14	3.50	6.00	99.20	100.80	-0.13	99.20	-0.13	-0.05	-0.13	-0.05	5.50	
86.02	91.08	71.48	68.93	59.71	?	47.56	69.81	69.81	69.36	0.00	0.00	0.08	?	0.06	0.03	0.03	0.03	61.81	60.97	62.46	61.74	61.43	0.01	0.01	0.18	0.18	0.18	3.50	10.00	99.14	100.87	-0.12	99.14	-0.12	-0.04	-0.12	-0.04	6.00	
84.20	89.15	70.20	67.22	59.43	?	46.63	68.40	68.40	67.81	0.00	0.00	0.07	?	0.06	0.02	0.02	0.02	54.53	54.02	58.20	57.05	57.38	0.01	0.01	0.19	0.19	0.19	3.50	14.00	99.08	100.93	-0.10	99.08	-0.10	-0.03	-0.10	-0.03	6.50	
