Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	28.66	28.66	38.91	38.54	?	38.56	38.56	38.69	0.02	0.02	0.08	0.08	?	0.08	0.08	0.08	33.15	33.27	40.57	40.36	39.89	0.11	0.11	0.33	0.33	0.32	1.00	2.00	100.20	99.80	0.60	100.20	0.60	1.46	0.60	1.46	0.50	
204.12	216.13	31.18	31.42	40.31	39.64	?	39.59	39.59	39.26	0.05	0.05	0.15	0.15	?	0.15	0.15	0.15	33.19	33.24	37.46	37.33	37.11	0.44	0.44	1.11	1.11	1.10	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	32.75	32.93	41.01	40.10	?	39.95	39.94	39.85	0.08	0.08	0.22	0.21	?	0.21	0.21	0.21	27.95	27.91	30.92	30.78	30.92	0.75	0.75	1.75	1.74	1.75	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	33.58	33.54	41.00	39.92	3.28	39.65	39.64	39.94	0.10	0.10	0.28	0.27	0.02	0.27	0.27	0.27	22.11	21.98	24.86	24.71	25.00	0.97	0.97	2.17	2.16	2.19	1.00	14.00	101.38	98.64	1.10	101.38	1.10	2.51	1.10	2.50	2.00	
174.62	184.90	33.85	33.83	40.84	39.63	12.90	39.25	39.24	39.28	0.12	0.12	0.33	0.32	0.11	0.32	0.32	0.32	17.34	17.21	20.25	20.09	20.47	1.09	1.08	2.39	2.37	2.42	1.00	18.00	101.94	98.10	1.20	101.94	1.20	2.70	1.20	2.70	2.50	
170.43	180.46	33.73	33.75	40.40	39.10	15.40	38.62	38.61	38.83	0.14	0.14	0.38	0.37	0.15	0.37	0.37	0.37	13.93	13.82	16.98	16.82	17.22	1.14	1.13	2.51	2.48	2.54	1.00	22.00	102.56	97.51	1.30	102.56	1.30	2.91	1.30	2.90	3.00	
167.62	177.48	33.33	33.26	39.40	38.07	15.85	37.50	37.49	37.42	0.17	0.17	0.43	0.41	0.18	0.41	0.41	0.41	11.49	11.39	14.64	14.48	14.88	1.16	1.15	2.57	2.54	2.61	1.00	26.00	103.24	96.88	1.44	103.24	1.44	3.10	1.44	3.10	3.50	
165.74	175.49	32.74	32.69	38.22	36.90	15.56	36.26	36.25	36.07	0.20	0.19	0.47	0.45	0.19	0.45	0.45	0.44	9.71	9.62	12.92	12.77	13.16	1.17	1.16	2.60	2.57	2.65	1.00	30.00	103.99	96.19	1.59	103.99	1.59	3.29	1.59	3.30	4.00	
164.48	174.15	32.03	31.75	36.98	35.70	14.92	35.01	34.99	34.95	0.22	0.22	0.51	0.49	0.21	0.48	0.48	0.48	8.41	8.34	11.67	11.53	11.89	1.17	1.16	2.61	2.58	2.67	1.00	34.00	104.84	95.43	1.75	104.84	1.75	3.50	1.75	3.50	4.50	
193.94	205.35	31.25	30.90	35.77	34.53	14.18	33.80	33.78	33.70	0.24	0.24	0.54	0.52	0.22	0.51	0.51	0.51	33.46	33.12	37.25	36.45	36.68	0.36	0.35	0.84	0.82	0.82	3.50	2.00	105.79	94.60	1.91	105.79	1.91	3.69	1.91	3.70	5.00	
177.77	188.23	30.43	30.27	34.65	33.44	13.48	32.69	32.67	32.89	0.27	0.27	0.57	0.55	0.23	0.54	0.54	0.54	29.89	29.51	32.13	31.53	31.75	1.13	1.12	2.40	2.35	2.37	3.50	6.00	106.84	93.70	2.06	106.84	2.06	3.90	2.06	3.90	5.50	
166.93	176.75	29.60	29.44	33.65	32.46	12.91	31.70	31.68	31.88	0.29	0.28	0.60	0.58	0.24	0.57	0.57	0.57	24.11	23.74	26.07	25.41	25.83	1.71	1.68	3.46	3.37	3.43	3.50	10.00	108.00	92.75	2.20	108.00	2.19	4.10	2.20	4.10	6.00	
159.67	169.06	28.78	28.65	32.64	31.48	12.28	30.72	30.70	30.93	0.30	0.30	0.62	0.60	0.24	0.59	0.59	0.59	19.16	18.82	21.25	20.54	21.13	2.04	2.00	4.03	3.89	4.00	3.50	14.00	109.25	91.74	2.33	109.25	2.31	4.26	2.32	4.26	6.50	
154.80	163.91	27.98	27.97	31.53	30.44	11.41	29.67	29.65	29.91	0.32	0.32	0.63	0.61	0.23	0.60	0.60	0.60	15.42	15.13	17.71	16.98	17.65	2.20	2.16	4.32	4.15	4.31	3.50	18.00	110.60	90.68	2.45	110.61	2.44	4.37	2.44	4.37	7.00	
151.54	160.45	27.22	27.32	30.41	29.40	10.41	28.63	28.61	29.12	0.33	0.33	0.63	0.61	0.22	0.60	0.60	0.61	12.69	12.44	15.16	14.45	15.13	2.27	2.22	4.48	4.27	4.47	3.50	22.00	112.06	89.59	2.57	112.06	2.55	4.44	2.56	4.43	7.50	
149.35	158.13	26.49	26.66	29.32	28.40	9.39	27.64	27.62	28.26	0.34	0.34	0.63	0.61	0.21	0.59	0.59	0.60	10.70	10.48	13.31	12.63	13.29	2.29	2.24	4.56	4.32	4.55	3.50	26.00	113.61	88.46	2.67	113.61	2.65	4.48	2.66	4.46	8.00	
147.88	156.58	25.79	26.01	28.33	27.49	8.44	26.74	26.72	27.37	0.35	0.35	0.62	0.60	0.19	0.59	0.58	0.60	9.26	9.06	11.97	11.32	11.95	2.30	2.25	4.60	4.35	4.59	3.50	30.00	115.26	87.30	2.75	115.26	2.74	4.49	2.74	4.48	8.50	
169.84	179.83	25.13	25.50	27.48	26.70	7.72	25.96	25.94	26.70	0.35	0.35	0.61	0.59	0.18	0.58	0.58	0.59	29.39	28.93	31.51	30.66	31.13	0.58	0.57	1.15	1.12	1.13	6.00	2.00	117.00	86.12	2.82	117.00	2.80	4.52	2.80	4.50	9.00	
157.25	166.50	24.51	24.88	26.74	25.99	7.17	25.26	25.25	26.17	0.35	0.36	0.61	0.59	0.17	0.57	0.57	0.59	25.42	25.04	26.74	26.06	26.61	1.62	1.60	2.98	2.91	2.97	6.00	6.00	118.82	84.93	2.87	118.83	2.85	4.55	2.85	4.53	9.50	
148.81	157.56	23.93	24.25	26.03	25.32	6.62	24.60	24.59	25.47	0.35	0.36	0.60	0.58	0.16	0.57	0.57	0.59	20.70	20.37	21.98	21.20	21.92	2.28	2.25	4.06	3.92	4.05	6.00	10.00	120.72	83.74	2.92	120.73	2.89	4.58	2.90	4.55	10.00	
143.15	151.57	23.38	23.76	25.35	24.68	6.07	23.98	23.96	24.61	0.35	0.36	0.59	0.58	0.15	0.56	0.56	0.58	16.58	16.29	18.05	17.20	17.99	2.61	2.56	4.61	4.40	4.60	6.00	14.00	122.69	82.54	2.97	122.71	2.94	4.59	2.95	4.57	10.50	
139.36	147.56	22.86	23.09	24.70	24.07	5.49	23.38	23.37	23.89	0.36	0.36	0.58	0.57	0.13	0.55	0.55	0.57	13.52	13.25	15.22	14.35	15.16	2.77	2.71	4.89	4.61	4.87	6.00	18.00	124.73	81.34	3.01	124.76	2.99	4.60	3.00	4.59	11.00	
136.82	144.87	22.37	22.56	24.06	23.48	4.85	22.81	22.79	23.31	0.36	0.36	0.57	0.56	0.12	0.55	0.55	0.56	11.30	11.05	13.19	12.34	13.13	2.84	2.77	5.03	4.70	5.00	6.00	22.00	126.85	80.14	3.06	126.88	3.04	4.61	3.05	4.60	11.50	
