Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	61.40	31.32	69.49	69.23	?	69.16	69.16	69.27	0.53	0.27	0.63	0.63	?	0.63	0.63	0.63	35.74	34.26	76.07	76.71	72.62	0.89	0.86	1.96	1.98	1.88	1.00	2.00	100.05	99.95	0.17	100.05	0.18	0.49	0.17	0.48	0.50	
204.12	216.13	64.28	33.17	72.74	72.23	?	72.02	72.02	71.11	0.79	0.41	0.93	0.92	?	0.92	0.92	0.91	35.67	33.91	70.90	69.87	67.98	2.82	2.68	5.78	5.70	5.55	1.00	6.00	100.14	99.86	0.26	100.14	0.25	0.56	0.26	0.57	1.00	
190.21	201.39	65.75	34.10	74.57	73.83	?	73.41	73.41	72.37	0.99	0.52	1.18	1.17	?	1.16	1.16	1.15	31.14	29.48	59.62	58.05	57.29	4.29	4.06	8.46	8.25	8.14	1.00	10.00	100.30	99.74	0.38	100.30	0.37	0.71	0.37	0.73	1.50	
180.88	191.52	66.17	34.77	74.86	73.98	?	73.33	73.33	72.33	1.18	0.64	1.39	1.38	?	1.36	1.36	1.35	25.93	24.46	48.90	47.06	47.04	5.15	4.86	10.01	9.64	9.64	1.00	14.00	100.55	99.55	0.62	100.55	0.62	0.92	0.63	0.94	2.00	
174.62	184.90	65.81	35.02	74.53	73.55	?	72.65	72.65	70.43	1.34	0.74	1.57	1.55	?	1.53	1.53	1.49	21.42	20.16	40.35	38.52	38.86	5.55	5.23	10.78	10.30	10.39	1.00	18.00	101.03	99.24	0.80	101.03	0.79	1.06	0.82	1.13	2.50	
170.43	180.46	64.92	35.05	73.59	72.55	?	71.42	71.42	69.60	1.47	0.82	1.71	1.69	?	1.67	1.67	1.63	17.97	16.89	34.05	32.34	32.83	5.72	5.38	11.15	10.60	10.76	1.00	22.00	101.74	98.83	0.98	101.75	0.98	1.25	1.01	1.30	3.00	
167.62	177.48	63.66	34.71	72.24	71.18	?	69.84	69.84	66.62	1.58	0.90	1.84	1.81	?	1.78	1.78	1.71	15.42	14.49	29.47	27.91	28.44	5.78	5.43	11.34	10.74	10.94	1.00	26.00	102.80	98.33	1.17	102.83	1.16	1.38	1.21	1.50	3.50	
165.74	175.49	62.16	34.46	70.62	69.55	?	68.04	68.04	64.23	1.68	0.97	1.94	1.92	?	1.88	1.88	1.79	13.57	12.74	26.14	24.72	25.23	5.80	5.44	11.44	10.82	11.04	1.00	30.00	104.41	97.74	1.37	104.57	1.34	1.54	1.41	1.70	4.00	
164.48	174.15	60.53	33.69	68.84	67.77	?	66.13	66.13	62.37	1.75	1.02	2.03	2.00	?	1.96	1.96	1.87	12.18	11.43	23.64	22.34	22.82	5.80	5.44	11.51	10.88	11.11	1.00	34.00	107.29	97.05	1.53	107.88	1.52	1.71	1.60	1.88	4.50	
193.94	205.35	58.84	33.21	66.98	65.92	?	64.18	64.18	59.80	1.82	1.08	2.10	2.07	?	2.03	2.03	1.91	38.36	34.58	71.21	69.62	65.40	2.00	1.81	3.66	3.59	3.40	3.50	2.00	114.04	96.28	1.71	116.96	1.69	1.84	1.78	2.06	5.00	
177.77	188.23	57.15	32.90	65.07	64.03	?	62.23	62.23	58.32	1.87	1.13	2.15	2.13	?	2.08	2.08	1.96	34.68	31.43	62.14	58.08	57.12	5.61	5.10	10.02	9.43	9.29	3.50	6.00	153.55	95.43	1.90	177.98	1.86	2.02	1.96	2.22	5.50	
166.93	176.75	55.48	32.33	63.19	62.18	?	60.33	60.33	57.06	1.91	1.17	2.19	2.17	?	2.11	2.11	2.02	28.70	26.10	50.75	45.28	46.66	7.91	7.20	14.08	12.66	13.02	3.50	10.00	968.94	94.51	2.06	1740.31	2.02	2.20	2.12	2.37	6.00	
