Component1	Component2	Covariance
0	0	0.0
0	1	0.0
0	2	0.0
0	3	0.0
0	4	0.0
0	5	0.0
0	6	0.0
0	7	0.0
0	8	0.0
0	9	0.0
0	10	0.0
0	11	0.0
0	12	0.0
0	13	0.0
0	14	0.0
0	15	0.0
0	16	0.0
0	17	0.0
0	18	0.0
0	19	0.0
0	20	0.0
0	21	0.0
0	22	0.0
0	23	0.0
0	24	0.0
0	25	0.0
0	26	0.0
0	27	0.0
0	28	0.0
0	29	0.0
0	30	0.0
0	31	0.0
0	32	0.0
0	33	0.0
0	34	0.0
0	35	0.0
0	36	0.0
0	37	0.0
0	38	0.0
0	39	0.0
0	40	0.0
0	41	0.0
0	42	0.0
0	43	0.0
0	44	0.0
0	45	0.0
0	46	0.0
0	47	0.0
0	48	0.0
0	49	0.0
0	50	0.0
0	51	0.0
0	52	0.0
0	53	0.0
0	54	0.0
0	55	0.0
0	56	0.0
0	57	0.0
0	58	0.0
0	59	0.0
0	60	0.0
0	61	0.0
0	62	0.0
0	63	0.0
0	64	0.0
0	65	0.0
0	66	0.0
0	67	0.0
0	68	0.0
0	69	0.0
0	70	0.0
0	71	0.0
0	72	0.0
0	73	0.0
0	74	0.0
0	75	0.0
0	76	0.0
0	77	0.0
0	78	0.0
0	79	0.0
1	0	0.0
1	1	0.5559480300666024
1	2	0.5718608598112961
1	3	0.5714281861218445
1	4	0.5539369158965431
1	5	0.5187508712250691
1	6	0.4688252995495046
1	7	0.41178266575592654
1	8	0.35666432084755173
1	9	0.30982324056610805
1	10	0.27360989239022937
1	11	0.24732044274258055
1	12	0.2286020744344779
1	13	0.2147290466306567
1	14	0.2036903855953604
1	15	0.1945749314417258
1	16	0.1869968217620689
1	17	0.1802454544621103
1	18	0.1728879216292683
1	19	0.16314976689651697
1	20	0.1501669010035764
1	21	0.13517815935777225
1	22	0.12098909026791335
1	23	0.1101208780982393
1	24	0.10361748933179293
1	25	0.10090341968639957
1	26	0.10028434439703551
1	27	0.10022710667696158
1	28	0.1004029105780586
1	29	0.10089743602246737
1	30	0.1005068445422619
1	31	0.09628746646307633
1	32	0.08696753574240502
1	33	0.07686590850919355
1	34	0.07170785849888162
1	35	0.07242240357805085
1	36	0.07317511107976261
1	37	0.07281605389108449
1	38	0.07494269367077369
1	39	0.046635526960532074
1	40	0.0
1	41	0.2779740150333012
1	42	0.28593042990564804
1	43	0.28571409306092227
1	44	0.2769684579482716
1	45	0.25937543561253457
1	46	0.2344126497747523
1	47	0.20589133287796327
1	48	0.17833216042377587
1	49	0.15491162028305402
1	50	0.13680494619511469
1	51	0.12366022137129028
1	52	0.11430103721723894
1	53	0.10736452331532835
1	54	0.1018451927976802
1	55	0.0972874657208629
1	56	0.09349841088103444
1	57	0.09012272723105515
1	58	0.08644396081463415
1	59	0.08157488344825849
1	60	0.0750834505017882
1	61	0.06758907967888612
1	62	0.060494545133956676
1	63	0.05506043904911965
1	64	0.05180874466589647
1	65	0.050451709843199785
1	66	0.05014217219851776
1	67	0.05011355333848079
1	68	0.0502014552890293
1	69	0.050448718011233684
1	70	0.05025342227113095
1	71	0.048143733231538165
1	72	0.04348376787120251
1	73	0.03843295425459677
1	74	0.03585392924944081
1	75	0.03621120178902543
1	76	0.03658755553988131
1	77	0.036408026945542245
1	78	0.037471346835386846
1	79	0.023317763480266037
2	0	0.0
2	1	0.571860859811296
2	2	0.5900206526730108
2	3	0.5924873644080605
2	4	0.578275535213087
2	5	0.546224264488495
2	6	0.4986916199439552
2	7	0.4429265218752381
2	8	0.3879493973927131
2	9	0.3402906305691384
2	10	0.30245741257463316
2	11	0.27379876516073953
2	12	0.25198994591818347
2	13	0.2344757263046336
2	14	0.21964670248551707
2	15	0.20709675000571134
2	16	0.19682750545266295
2	17	0.18830451102257334
2	18	0.18009543485210178
2	19	0.17029338335515665
2	20	0.1577839505826324
2	21	0.14349146403884197
2	22	0.12994311202615783
2	23	0.11945929386269144
2	24	0.11291273990065111
2	25	0.1095596462997493
2	26	0.10765748571261281
2	27	0.10592768512861783
2	28	0.10452258643475086
2	29	0.10394252052246689
2	30	0.10320685444135608
2	31	0.09938620842782012
2	32	0.09092688005596201
2	33	0.08169829110303442
2	34	0.07705453447869216
2	35	0.07742168007467906
2	36	0.07654975771812372
2	37	0.07441368259921148
2	38	0.07627818545320737
2	39	0.04945286063496113
2	40	0.0
2	41	0.285930429905648
2	42	0.2950103263365054
2	43	0.29624368220403025
2	44	0.2891377676065435
2	45	0.2731121322442475
2	46	0.2493458099719776
2	47	0.22146326093761906
2	48	0.19397469869635656
2	49	0.1701453152845692
2	50	0.15122870628731658
2	51	0.13689938258036977
2	52	0.12599497295909173
2	53	0.1172378631523168
2	54	0.10982335124275854
2	55	0.10354837500285567
2	56	0.09841375272633147
2	57	0.09415225551128667
2	58	0.09004771742605089
2	59	0.08514669167757832
2	60	0.0788919752913162
2	61	0.07174573201942099
2	62	0.06497155601307891
2	63	0.05972964693134572
2	64	0.056456369950325554
2	65	0.05477982314987465
2	66	0.05382874285630641
2	67	0.052963842564308916
2	68	0.05226129321737543
2	69	0.05197126026123344
2	70	0.05160342722067804
2	71	0.04969310421391006
2	72	0.04546344002798101
2	73	0.04084914555151721
2	74	0.03852726723934608
2	75	0.03871084003733953
2	76	0.03827487885906186
2	77	0.03720684129960574
2	78	0.038139092726603686
2	79	0.024726430317480563
3	0	0.0
3	1	0.5714281861218445
3	2	0.5924873644080605
3	3	0.5997043710250636
3	4	0.5916873421655833
3	5	0.5664544556508709
3	6	0.525252913786004
3	7	0.47436146963444004
3	8	0.4223366743240574
3	9	0.37569618224190643
3	10	0.33709016330968267
3	11	0.3059824915585139
3	12	0.28019391166905033
3	13	0.2575582790100244
3	14	0.23720000237350922
3	15	0.2195742034529258
3	16	0.20533755115312638
3	17	0.19428310162357626
3	18	0.1850483688534654
3	19	0.17559002683894973
3	20	0.16442529957117188
3	21	0.15191999765292447
3	22	0.1400398185660438
3	23	0.13068192312075913
3	24	0.12440040600389506
3	25	0.12019550795518635
3	26	0.11630161585735052
3	27	0.1119062118425008
3	28	0.10796246783906191
3	29	0.10565481567855449
3	30	0.10441738255575071
3	31	0.1014453015475885
3	32	0.09476012142481197
3	33	0.08734924985695235
3	34	0.08377499760078609
3	35	0.08360257179859974
3	36	0.08005915236647416
3	37	0.07501903507115028
3	38	0.07643318678284337
3	39	0.052901551784670986
3	40	0.0
3	41	0.28571409306092227
3	42	0.29624368220403025
3	43	0.2998521855125318
3	44	0.29584367108279164
3	45	0.28322722782543547
3	46	0.262626456893002
3	47	0.23718073481722002
3	48	0.2111683371620287
3	49	0.18784809112095321
3	50	0.16854508165484133
3	51	0.15299124577925696
3	52	0.14009695583452517
3	53	0.1287791395050122
3	54	0.11860000118675461
3	55	0.1097871017264629
3	56	0.10266877557656319
3	57	0.09714155081178813
3	58	0.0925241844267327
3	59	0.08779501341947486
3	60	0.08221264978558594
3	61	0.07595999882646223
3	62	0.0700199092830219
3	63	0.06534096156037957
3	64	0.06220020300194753
3	65	0.06009775397759318
3	66	0.05815080792867526
3	67	0.0559531059212504
3	68	0.053981233919530955
3	69	0.052827407839277245
3	70	0.052208691277875356
3	71	0.05072265077379425
3	72	0.04738006071240598
3	73	0.04367462492847617
3	74	0.041887498800393046
3	75	0.04180128589929987
3	76	0.04002957618323708
3	77	0.03750951753557514
3	78	0.03821659339142169
3	79	0.026450775892335493
4	0	0.0
4	1	0.553936915896543
4	2	0.578275535213087
4	3	0.5916873421655833
4	4	0.5922801249484091
4	5	0.5770323680036884
4	6	0.5456640277154149
4	7	0.5029636965893363
