Time	F	S	L	N	E(L/N)
0.0	-0.00127	8.699999999999998E-4	-4.000000000000003E-4	0.999365	-4.0000000000000034E-4
0.5	-0.001348402892083632	9.090566575065468E-4	-4.3934623457708526E-4	0.9986911840268382	-4.3935131150672383E-4
1.0	-0.0014144795810375748	9.329857114819207E-4	-4.8149386955565404E-4	0.9979848863890305	-4.815112789717605E-4
1.5	-0.0014670415749847637	9.561270231776053E-4	-5.109145518071584E-4	0.9972528070284139	-5.109528395840816E-4
2.0	-0.0015055842047070214	9.805205199681355E-4	-5.250636847388858E-4	0.9965020082527891	-5.251359565414178E-4
2.5	-0.0015296596754901075	9.816934812589225E-4	-5.479661942311848E-4	0.9957399113943574	-5.480752953541529E-4
3.0	-0.0015371636011423234	9.870092055139447E-4	-5.501543956283787E-4	0.9949743003022159	-5.50322055852507E-4
3.5	-0.0015294413058933396	9.708823074911724E-4	-5.585589984021669E-4	0.9942133038765639	-5.587844318209117E-4
4.0	-0.0015044722944412149	9.466514053403886E-4	-5.578208891008264E-4	0.993465400210318	-5.580931864444E-4
4.5	-0.0014616673588188681	9.257375173928355E-4	-5.359298414260327E-4	0.9927394326728071	-5.362953638233695E-4
5.0	-0.0014007372262168812	8.772390391611543E-4	-5.234981870557271E-4	0.9920445818031359	-5.239291238442237E-4
5.5	-0.0013116189457481118	8.381438587085853E-4	-4.734750870395266E-4	0.9913945714811976	-4.739395447871678E-4
6.0	-0.0011921397286081127	7.888861652981628E-4	-4.032535633099499E-4	0.9908046398625328	-4.038011493884501E-4
6.5	-0.0010499489514071683	7.118715083627619E-4	-3.3807744304440644E-4	0.9902859065212183	-3.3854695548758733E-4
7.0	-8.91669472071883E-4	6.098341349575532E-4	-2.8183533711432975E-4	0.9898454643866748	-2.822751254079841E-4
7.5	-7.25479065009034E-4	5.215022966808269E-4	-2.0397676832820705E-4	0.9894864071863392	-2.0453919841254714E-4
8.0	-5.621098065742349E-4	4.405147261277414E-4	-1.2159508044649352E-4	0.9892077754359613	-1.2234995468114737E-4
8.5	-4.1043855069029453E-4	3.4818603416518593E-4	-6.22525165251086E-5	0.989004423133119	-6.305832441791654E-5
9.0	-2.77468712935139E-4	2.874303691890352E-4	9.961656253896274E-6	0.9888670682549021	9.177065921829402E-6
9.5	-1.6973497878637603E-4	2.3994627244418884E-4	7.021129365781281E-5	0.9887824951431405	6.948246726878227E-5
10.0	-9.90539024763969E-5	2.1321275844509357E-4	1.1415885596869668E-4	0.9887335008212625	1.134909119975665E-4
10.5	-5.0307678689793186E-5	1.9508393349265742E-4	1.4477625480286424E-4	0.9887093040655418	1.441762202520582E-4
11.0	-3.3995494515693062E-6	1.7103403657262698E-4	1.6763448712105766E-4	0.9887082883361775	1.670271995483479E-4
11.5	4.097259471133407E-5	1.5753641669042119E-4	1.9850901140175528E-4	0.988728858816064	1.974974028125896E-4
12.0	8.348627104290477E-5	1.4184682990050826E-4	2.2533310094341303E-4	0.9887706550739477	2.2165950448357983E-4
12.5	1.1668166296531667E-4	1.251863612183218E-4	2.4186802418363847E-4	0.9888307861788721	2.369328328104097E-4
13.0	1.586141104151434E-4	1.1543560017921252E-4	2.7404971059435593E-4	0.9889095249078197	2.6274029371726163E-4
13.5	2.0551788241718157E-4	1.0752285711024021E-4	3.130407395274218E-4	0.989026080209236	2.758650754449644E-4
14.0	3.230810807802716E-4	1.0033845813842634E-4	4.23419538918698E-4	0.9894154254491808	2.8833418126100133E-4
14.5	4.0951376714027667E-4	9.982841750304663E-5	5.093421846433233E-4	0.992336171525721	3.081181438135062E-4
15.0	2.9884799863175447E-4	9.744198453115039E-5	3.9628998316290485E-4	1.0001551481398134	3.080683056751438E-4
15.5	2.4374068897951113E-4	9.452643889514673E-5	3.3826712787465786E-4	1.0036399072361986	2.9966517731344974E-4
16.0	2.1918956491935826E-4	9.602810390030701E-5	3.152176688196653E-4	1.0040996671644695	2.9383707927229486E-4
16.5	2.0735326274150883E-4	1.0459453897900906E-4	3.1194780172051785E-4	1.0042859088942997	2.952185432519838E-4
17.0	3.8640512938974814E-4	9.143015460759062E-5	4.7783528399733874E-4	1.00455124035569	2.89277186183267E-4
17.5	0.01183504213196304	9.258860223729354E-5	0.011927630734200334	1.082992159374719	2.9047088854806106E-4
18.0	0.0320514312482967	9.780660174742216E-5	0.03214923785004412	125.38135161250023	2.97999289663972E-4
18.5	0.007783202985115679	9.317846723402935E-5	0.007876381452349708	46888.73107333777	2.767605448649462E-4
19.0	4.2982742307601354E-4	9.32734904441274E-5	5.23100913520141E-4	642080.2971908239	2.431726588284456E-4
19.5	1.3328089868023407E-4	9.091601306140726E-5	2.2419691174164135E-4	646935.414209468	2.160120464926854E-4
