Component1	Component2	Covariance
0	0	0.0
0	1	0.0
0	2	0.0
0	3	0.0
0	4	0.0
0	5	0.0
0	6	0.0
0	7	0.0
0	8	0.0
0	9	0.0
0	10	0.0
0	11	0.0
0	12	0.0
0	13	0.0
0	14	0.0
0	15	0.0
0	16	0.0
0	17	0.0
0	18	0.0
0	19	0.0
0	20	0.0
0	21	0.0
0	22	0.0
0	23	0.0
0	24	0.0
0	25	0.0
0	26	0.0
0	27	0.0
0	28	0.0
0	29	0.0
0	30	0.0
0	31	0.0
0	32	0.0
0	33	0.0
0	34	0.0
0	35	0.0
0	36	0.0
0	37	0.0
0	38	0.0
0	39	0.0
0	40	0.0
0	41	0.0
0	42	0.0
0	43	0.0
0	44	0.0
0	45	0.0
0	46	0.0
0	47	0.0
0	48	0.0
0	49	0.0
0	50	0.0
0	51	0.0
0	52	0.0
0	53	0.0
0	54	0.0
0	55	0.0
0	56	0.0
0	57	0.0
0	58	0.0
0	59	0.0
0	60	0.0
0	61	0.0
0	62	0.0
0	63	0.0
0	64	0.0
0	65	0.0
0	66	0.0
0	67	0.0
0	68	0.0
0	69	0.0
0	70	0.0
0	71	0.0
0	72	0.0
0	73	0.0
0	74	0.0
0	75	0.0
0	76	0.0
0	77	0.0
0	78	0.0
0	79	0.0
1	0	0.0
1	1	0.17508269321072614
1	2	0.18892271524415555
1	3	0.1911487989970374
1	4	0.18354214583276532
1	5	0.16766040546705985
1	6	0.14609073743571419
1	7	0.12256463339870206
1	8	0.10061779210140251
1	9	0.08230007498694894
1	10	0.06805745297853423
1	11	0.0573374740289206
1	12	0.04920877679622803
1	13	0.042791098929371
1	14	0.03749882547681894
1	15	0.03305005238424143
1	16	0.029294057718449736
1	17	0.026052755346889833
1	18	0.02308507056740772
1	19	0.02016471414830828
1	20	0.01722586271026644
1	21	0.014439125005201676
1	22	0.01207971244688394
1	23	0.01031999457784687
1	24	0.00915568478035744
1	25	0.008445691812246626
1	26	0.007988857287748717
1	27	0.007634709522064553
1	28	0.007346625259388661
1	29	0.0071227542085929
1	30	0.006873394313560761
1	31	0.006403355501157819
1	32	0.005643839350657399
1	33	0.004883229747941741
1	34	0.004472311470456726
1	35	0.004445599731934013
1	36	0.004430826411250986
1	37	0.004357775443242717
1	38	0.00444044601986884
1	39	0.0027397966511002615
1	40	0.0
1	41	0.08754134660536307
1	42	0.09446135762207777
1	43	0.0955743994985187
1	44	0.09177107291638266
1	45	0.08383020273352992
1	46	0.07304536871785709
1	47	0.06128231669935103
1	48	0.050308896050701254
1	49	0.04115003749347447
1	50	0.034028726489267115
1	51	0.0286687370144603
1	52	0.024604388398114015
1	53	0.0213955494646855
1	54	0.01874941273840947
1	55	0.016525026192120713
1	56	0.014647028859224868
1	57	0.013026377673444917
1	58	0.01154253528370386
1	59	0.01008235707415414
1	60	0.00861293135513322
1	61	0.007219562502600838
1	62	0.00603985622344197
1	63	0.005159997288923435
1	64	0.00457784239017872
1	65	0.004222845906123313
1	66	0.003994428643874359
1	67	0.0038173547610322765
1	68	0.0036733126296943303
1	69	0.00356137710429645
1	70	0.0034366971567803806
1	71	0.0032016777505789094
1	72	0.0028219196753286996
1	73	0.0024416148739708704
1	74	0.002236155735228363
1	75	0.0022227998659670066
1	76	0.002215413205625493
1	77	0.0021788877216213586
1	78	0.00222022300993442
1	79	0.0013698983255501307
2	0	0.0
2	1	0.18892271524415555
2	2	0.20447762984433798
2	3	0.20790924008115724
2	4	0.20099955613031212
2	5	0.18519422705493374
2	6	0.16301534779654067
2	7	0.13829726097251577
2	8	0.11480874807264463
2	9	0.09482459869049012
2	10	0.07892106043388605
2	11	0.06658782189927984
2	12	0.056902375729980526
2	13	0.04901684077600618
2	14	0.042418626830800686
2	15	0.036901441587776154
2	16	0.03234564971276305
2	17	0.02855188903160301
2	18	0.025226328115515353
2	19	0.022079445852975006
2	20	0.018986913504405793
2	21	0.01607848768605428
2	22	0.01360969622027714
2	23	0.011743959086701611
2	24	0.010466114844049777
2	25	0.009619771343665031
2	26	0.008996644073949654
2	27	0.008464505455587837
2	28	0.008022994894583448
2	29	0.0076974318887125925
2	30	0.007404043227938031
2	31	0.006933439968346689
2	32	0.0061900556215831425
2	33	0.005444664809236783
2	34	0.005041366523833797
2	35	0.004985454968098311
2	36	0.004862391784002341
2	37	0.004671703679147252
2	38	0.004741136207528003
2	39	0.003047738096716178
2	40	0.0
2	41	0.09446135762207777
2	42	0.10223881492216899
2	43	0.10395462004057862
2	44	0.10049977806515606
2	45	0.09259711352746687
2	46	0.08150767389827034
2	47	0.06914863048625788
2	48	0.057404374036322314
2	49	0.04741229934524506
2	50	0.03946053021694303
2	51	0.03329391094963992
2	52	0.028451187864990263
2	53	0.02450842038800309
2	54	0.021209313415400343
2	55	0.018450720793888077
2	56	0.016172824856381524
2	57	0.014275944515801504
2	58	0.012613164057757677
2	59	0.011039722926487503
2	60	0.009493456752202896
2	61	0.00803924384302714
2	62	0.00680484811013857
2	63	0.005871979543350806
2	64	0.005233057422024888
2	65	0.004809885671832516
2	66	0.004498322036974827
2	67	0.004232252727793919
2	68	0.004011497447291724
2	69	0.0038487159443562962
2	70	0.0037020216139690156
2	71	0.0034667199841733444
2	72	0.0030950278107915712
2	73	0.0027223324046183914
2	74	0.0025206832619168985
2	75	0.0024927274840491555
2	76	0.0024311958920011706
2	77	0.002335851839573626
2	78	0.0023705681037640017
2	79	0.001523869048358089
3	0	0.0
3	1	0.1911487989970374
3	2	0.20790924008115724
3	3	0.2130826169076655
3	4	0.20824216346845603
3	5	0.19446326025898714
3	6	0.17385252560063552
3	7	0.14997104167306333
3	8	0.12655368768978217
3	9	0.10600440508469543
3	10	0.08906167696616901
3	11	0.07534874274984309
3	12	0.06406517094235863
3	13	0.05451789147848011
3	14	0.046383414530863205
3	15	0.039615712785517905
3	16	0.03416760819864905
3	17	0.02982807733597586
3	18	0.026245370417347567
3	19	0.023051879985151364
3	20	0.020034398011677515
3	21	0.01723654371007663
3	22	0.01485124342927103
3	23	0.01300846978757372
3	24	0.011675633583408326
3	25	0.010686081306101939
3	26	0.009840975813469
3	27	0.009054457020823975
3	28	0.0083910301298328
3	29	0.007922422817348023
3	30	0.0075848905061903366
3	31	0.007165899018384958
3	32	0.0065319669674061475
3	33	0.005894316677232457
3	34	0.005549841825824336
3	35	0.005451022230886457
3	36	0.005149122516846711
3	37	0.0047688105955954576
3	38	0.004810388534331459
3	39	0.0033011917109641627
3	40	0.0
3	41	0.0955743994985187
3	42	0.10395462004057862
3	43	0.10654130845383275
3	44	0.10412108173422802
3	45	0.09723163012949357
3	46	0.08692626280031776
3	47	0.07498552083653166
3	48	0.06327684384489109
3	49	0.053002202542347714
3	50	0.044530838483084506
3	51	0.03767437137492154
3	52	0.03203258547117931
3	53	0.027258945739240054
3	54	0.023191707265431603
3	55	0.019807856392758953
3	56	0.017083804099324525
3	57	0.01491403866798793
3	58	0.013122685208673783
3	59	0.011525939992575682
3	60	0.010017199005838757
3	61	0.008618271855038315
3	62	0.007425621714635515
3	63	0.00650423489378686
3	64	0.005837816791704163
3	65	0.0053430406530509695
3	66	0.0049204879067345
3	67	0.004527228510411987
3	68	0.0041955150649164
3	69	0.003961211408674011
3	70	0.0037924452530951683
3	71	0.003582949509192479
3	72	0.0032659834837030738
3	73	0.0029471583386162284
3	74	0.002774920912912168
3	75	0.0027255111154432287
3	76	0.0025745612584233556
3	77	0.0023844052977977288
3	78	0.0024051942671657295
3	79	0.0016505958554820814
4	0	0.0
4	1	0.18354214583276532
4	2	0.20099955613031212
4	3	0.20824216346845603
4	4	0.2064757863462208
