Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
59.45	62.57	59.60	?	1.17	1.04	0.00	49.56	49.56	?	0.31	?	0.01	0.01	0.00	0.35	0.35	?	3.72	?	7.98	?	?	0.06	?	0.16	?	?	1.00	2.00	100.05	99.95	?	100.05	0.18	?	0.17	0.48	0.50	
61.17	64.39	61.12	?	13.61	12.10	1.93	52.17	52.17	?	0.46	?	0.14	0.12	0.02	0.52	0.52	?	8.60	?	12.13	?	?	0.45	?	0.75	?	?	1.00	6.00	100.14	99.86	?	100.14	0.25	?	0.26	0.57	1.00	
62.28	65.56	62.16	?	29.15	25.51	12.39	55.00	55.00	?	0.59	?	0.36	0.32	0.15	0.68	0.68	?	11.27	?	14.35	?	?	1.06	?	1.56	?	?	1.00	10.00	100.29	99.74	?	100.29	0.36	?	0.37	0.73	1.50	
62.89	66.20	62.77	?	43.63	37.55	26.32	55.04	55.04	?	0.73	?	0.61	0.53	0.37	0.77	0.77	?	11.68	?	14.50	?	?	1.63	?	2.29	?	?	1.00	14.00	100.54	99.55	?	100.54	0.61	?	0.63	0.94	2.00	
63.07	66.39	62.99	?	53.80	44.91	36.49	56.42	56.42	?	0.85	?	0.86	0.72	0.59	0.90	0.90	?	10.54	?	13.26	?	?	1.96	?	2.75	?	?	1.00	18.00	101.00	99.24	?	100.99	0.79	?	0.82	1.13	2.50	
62.91	66.22	62.89	?	62.07	50.35	43.70	57.45	57.45	?	0.96	?	1.09	0.90	0.78	1.01	1.01	?	8.67	?	11.30	?	?	2.01	?	2.89	?	?	1.00	22.00	101.68	98.83	?	101.67	0.98	?	1.01	1.30	3.00	
62.47	65.75	62.51	?	69.33	55.17	48.58	58.52	58.52	?	1.07	?	1.32	1.08	0.96	1.14	1.14	?	7.23	?	9.73	?	?	2.00	?	2.93	?	?	1.00	26.00	102.73	98.33	?	102.73	1.15	?	1.21	1.50	3.50	
61.80	65.05	61.88	?	75.99	60.16	51.86	59.45	59.45	?	1.17	?	1.56	1.28	1.12	1.26	1.26	?	6.27	?	8.68	?	?	1.99	?	2.97	?	?	1.00	30.00	104.59	97.74	?	104.61	1.34	?	1.41	1.70	4.00	
60.94	64.15	61.06	?	82.22	65.70	53.94	60.22	60.22	?	1.26	?	1.79	1.49	1.25	1.38	1.38	?	5.59	?	7.85	?	?	1.98	?	2.99	?	?	1.00	34.00	110.80	97.05	?	111.57	1.51	?	1.60	1.88	4.50	
59.95	63.11	60.08	?	88.03	71.81	55.11	60.77	60.77	?	1.34	?	2.00	1.71	1.37	1.49	1.49	?	14.09	?	17.36	?	?	0.52	?	0.72	?	?	3.50	2.00	229.92	96.28	?	216.59	1.70	?	1.78	2.06	5.00	
58.86	61.96	58.97	?	93.42	78.33	55.56	61.03	61.03	?	1.41	?	2.18	1.93	1.46	1.58	1.58	?	15.95	?	18.93	?	?	1.87	?	2.46	?	?	3.50	6.00	11324.60	95.43	?	3343.79	1.87	?	1.96	2.22	5.50	
57.69	60.72	57.76	?	98.47	85.11	55.47	61.21	61.21	?	1.46	?	2.35	2.14	1.53	1.66	1.66	?	15.72	?	18.44	?	?	3.20	?	4.10	?	?	3.50	10.00	99999.00	94.51	?	99999.00	2.03	?	2.12	2.37	6.00	
56.46	59.43	56.49	?	103.32	91.95	54.98	61.60	61.60	?	1.51	?	2.50	2.34	1.59	1.75	1.75	?	14.11	?	16.64	?	?	4.09	?	5.23	?	?	3.50	14.00	99999.00	93.52	?	99999.00	2.18	?	2.26	2.50	6.50	
55.21	58.11	55.16	?	107.95	98.63	54.22	62.21	62.21	?	1.54	?	2.63	2.51	1.64	1.83	1.83	?	11.88	?	14.19	?	?	4.46	?	5.71	?	?	3.50	18.00	99999.00	92.47	?	99999.00	2.30	?	2.38	2.63	7.00	
53.94	56.78	53.82	?	112.27	104.93	53.22	62.70	62.70	?	1.56	?	2.74	2.65	1.67	1.90	1.90	?	9.85	?	12.00	?	?	4.50	?	5.83	?	?	3.50	22.00	99999.00	91.39	?	99999.00	2.42	?	2.49	2.74	7.50	
52.67	55.44	52.47	?	116.31	110.76	52.08	63.08	63.08	?	1.58	?	2.81	2.76	1.68	1.96	1.96	?	8.45	?	10.48	?	?	4.49	?	5.89	?	?	3.50	26.00	99999.00	90.27	?	99999.00	2.51	?	2.58	2.82	8.00	
51.41	54.11	51.13	?	120.14	116.10	50.86	63.39	63.39	?	1.58	?	2.87	2.83	1.69	2.01	2.01	?	7.47	?	9.36	?	?	4.48	?	5.92	?	?	3.50	30.00	99999.00	89.12	?	99999.00	2.59	?	2.65	2.89	8.50	
50.17	52.81	49.83	?	123.73	120.91	49.61	63.49	63.49	?	1.59	?	2.90	2.88	1.68	2.04	2.04	?	18.56	?	21.35	?	?	1.02	?	1.26	?	?	6.00	2.00	99999.00	87.95	?	99999.00	2.67	?	2.73	2.96	9.00	
