Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	40.59	72.33	72.26	?	71.98	71.98	71.77	0.71	0.32	0.59	0.59	?	0.59	0.59	0.59	42.69	40.71	69.06	71.89	67.05	0.94	0.90	1.58	1.64	1.54	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	93.36	40.80	71.87	71.48	27.05	70.50	70.51	69.71	1.00	0.45	0.82	0.82	0.31	0.81	0.81	0.80	37.71	35.81	54.38	60.12	52.03	2.53	2.40	3.78	4.16	3.62	1.00	6.00	99.51	100.50	-0.50	99.51	-0.52	-0.26	-0.51	-0.24	1.00	
190.21	201.39	93.13	39.81	70.57	69.61	29.59	68.03	68.05	67.66	1.21	0.54	0.98	0.97	0.42	0.94	0.94	0.94	30.81	29.28	41.41	47.78	39.39	3.50	3.33	4.88	5.62	4.64	1.00	10.00	99.29	100.76	-0.51	99.29	-0.52	-0.27	-0.50	-0.25	1.50	
180.88	191.52	91.69	37.87	68.96	67.29	27.78	65.14	65.17	65.25	1.36	0.59	1.10	1.07	0.46	1.04	1.04	1.04	25.02	23.77	32.43	38.68	30.77	4.05	3.84	5.43	6.46	5.15	1.00	14.00	99.15	101.01	-0.53	99.15	-0.52	-0.26	-0.49	-0.26	2.00	
174.62	184.90	89.51	36.37	67.23	64.88	25.05	62.17	62.21	61.00	1.47	0.64	1.19	1.15	0.46	1.11	1.11	1.09	20.63	19.58	26.27	33.54	24.89	4.35	4.13	5.71	7.28	5.42	1.00	18.00	99.12	101.26	-0.53	99.13	-0.54	-0.30	-0.48	-0.25	2.50	
170.43	180.46	86.91	35.05	65.45	62.53	22.38	59.30	59.35	58.49	1.56	0.68	1.27	1.21	0.45	1.16	1.16	1.14	17.42	16.54	21.95	?	20.79	4.55	4.32	5.90	?	5.59	1.00	22.00	99.32	101.51	-0.52	99.34	-0.51	-0.28	-0.46	-0.24	3.00	
167.62	177.48	84.10	33.56	63.65	60.30	20.13	56.62	56.68	54.58	1.62	0.70	1.33	1.27	0.44	1.20	1.20	1.16	15.04	14.27	18.80	?	17.80	4.70	4.46	6.03	?	5.71	1.00	26.00	100.04	101.74	-0.50	100.30	-0.51	-0.30	-0.43	-0.23	3.50	
165.74	175.49	81.24	32.69	61.84	58.19	18.35	54.17	54.23	51.94	1.68	0.74	1.38	1.31	0.43	1.23	1.23	1.18	13.21	12.54	16.41	?	15.53	4.82	4.58	6.14	?	5.81	1.00	30.00	104.11	101.96	-0.46	108.11	-0.49	-0.28	-0.40	-0.20	4.00	
164.48	174.15	78.43	31.25	60.10	56.25	17.06	51.97	52.04	49.97	1.73	0.76	1.44	1.35	0.43	1.26	1.26	1.22	11.80	11.19	14.58	?	13.78	4.93	4.68	6.24	?	5.90	1.00	34.00	213.68	102.16	-0.44	243.28	-0.44	-0.21	-0.35	-0.15	4.50	
193.94	205.35	75.72	30.49	58.37	54.42	16.08	49.98	50.05	47.76	1.77	0.78	1.48	1.39	0.43	1.29	1.29	1.24	37.99	32.88	54.43	57.44	51.28	1.59	1.39	2.32	2.43	2.19	3.50	2.00	3936.43	102.34	-0.39	4142.48	-0.40	-0.18	-0.30	-0.10	5.00	
