Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	81.84	41.11	71.36	71.34	?	71.45	71.45	70.96	0.71	0.36	0.65	0.65	?	0.65	0.65	0.65	44.75	42.84	75.08	74.77	72.38	1.12	1.08	1.96	1.95	1.89	1.00	2.00	100.05	99.95	0.17	100.05	0.18	0.50	0.17	0.48	0.50	
204.12	216.13	83.55	42.18	73.39	73.29	21.16	72.95	72.94	71.74	1.02	0.53	0.95	0.94	0.28	0.94	0.94	0.93	45.35	42.75	71.81	69.99	69.12	3.60	3.40	5.90	5.76	5.69	1.00	6.00	100.15	99.86	0.26	100.15	0.24	0.55	0.26	0.57	1.00	
190.21	201.39	84.43	42.48	74.70	74.50	30.42	73.73	73.72	72.84	1.26	0.66	1.19	1.19	0.50	1.18	1.18	1.16	42.74	39.97	64.98	63.19	62.40	5.92	5.54	9.28	9.03	8.93	1.00	10.00	100.32	99.74	0.37	100.32	0.35	0.71	0.37	0.73	1.50	
180.88	191.52	84.68	42.65	75.48	75.15	30.99	73.99	73.99	73.56	1.49	0.79	1.41	1.41	0.60	1.39	1.39	1.38	39.35	36.61	58.22	56.41	55.77	7.86	7.32	11.98	11.62	11.49	1.00	14.00	100.65	99.55	0.59	100.65	0.59	0.92	0.63	0.94	2.00	
174.62	184.90	84.47	42.64	75.81	75.36	30.18	73.86	73.87	72.27	1.69	0.90	1.60	1.59	0.67	1.57	1.57	1.54	36.04	33.45	52.39	50.66	50.18	9.40	8.73	14.06	13.61	13.48	1.00	18.00	101.31	99.24	0.75	101.32	0.74	1.05	0.82	1.13	2.50	
170.43	180.46	83.93	42.65	75.80	75.24	28.59	73.45	73.47	72.43	1.85	1.00	1.77	1.76	0.71	1.72	1.72	1.70	33.27	30.87	47.80	46.15	45.77	10.66	9.89	15.73	15.20	15.07	1.00	22.00	102.52	98.83	0.92	102.55	0.93	1.24	1.01	1.30	3.00	
167.62	177.48	83.14	42.25	75.54	74.89	26.79	72.84	72.87	70.53	2.00	1.09	1.92	1.91	0.73	1.87	1.87	1.81	31.05	28.80	44.27	42.71	42.34	11.71	10.87	17.12	16.52	16.38	1.00	26.00	105.43	98.33	1.09	105.81	1.07	1.37	1.21	1.50	3.50	
165.74	175.49	82.20	42.27	75.08	74.37	24.95	72.10	72.14	69.35	2.14	1.19	2.06	2.05	0.74	1.99	2.00	1.93	29.22	27.07	41.48	40.00	39.59	12.57	11.65	18.25	17.61	17.43	1.00	30.00	127.35	97.74	1.28	139.23	1.24	1.54	1.41	1.70	4.00	
164.48	174.15	81.16	41.72	74.48	73.73	23.18	71.27	71.32	68.55	2.25	1.26	2.19	2.17	0.74	2.11	2.11	2.04	27.69	?	39.24	37.81	?	13.27	?	19.20	18.51	?	1.00	34.00	1891.66	97.05	1.43	2411.97	1.42	1.72	1.60	1.88	4.50	
193.94	205.35	80.06	41.74	73.78	73.02	21.52	70.39	70.46	67.16	2.36	1.35	2.29	2.27	0.74	2.21	2.21	2.12	49.23	42.39	73.82	71.74	69.75	2.55	2.21	3.81	3.72	3.63	3.50	2.00	99999.00	96.28	1.61	99999.00	1.58	1.85	1.78	2.06	5.00	
177.77	188.23	78.93	41.90	73.03	72.26	19.95	69.49	69.57	67.67	2.45	1.43	2.38	2.36	0.73	2.29	2.30	2.24	47.35	41.21	68.71	61.63	64.92	7.61	6.68	11.05	10.04	10.52	3.50	6.00	99999.00	95.43	1.81	99999.00	1.77	2.08	1.96	2.22	5.50	
166.93	176.75	77.80	41.77	72.24	71.47	18.55	68.58	68.68	68.01	2.53	1.50	2.46	2.44	0.71	2.37	2.37	2.35	43.09	37.95	61.27	84.38	58.09	11.80	10.46	16.88	22.20	16.09	3.50	10.00	99999.00	94.51	1.98	99999.00	1.94	2.31	2.12	2.37	6.00	
159.67	169.06	76.68	41.78	71.42	70.66	17.37	67.67	67.77	68.37	2.59	1.56	2.53	2.51	0.70	2.43	2.43	2.45	39.10	34.80	54.91	50.32	52.19	15.12	13.52	21.43	19.77	20.45	3.50	14.00	99999.00	93.52	2.15	99999.00	2.12	2.52	2.26	2.50	6.50	
154.80	163.91	75.59	42.02	70.58	69.84	16.39	66.76	66.88	67.60	2.64	1.63	2.59	2.57	0.68	2.48	2.48	2.50	35.74	31.97	49.79	45.19	47.34	17.75	15.94	24.97	22.81	23.82	3.50	18.00	99999.00	92.47	2.32	99999.00	2.25	2.66	2.38	2.63	7.00	
151.54	160.45	74.53	42.22	69.76	69.03	15.50	65.88	66.00	67.86	2.68	1.69	2.63	2.61	0.67	2.52	2.52	2.58	33.10	29.67	45.91	44.27	43.54	19.89	17.88	27.86	26.92	26.50	3.50	22.00	99999.00	91.39	2.48	99999.00	2.40	2.84	2.49	2.74	7.50	
149.35	158.13	73.51	42.09	68.95	68.24	14.71	65.02	65.16	67.42	2.71	1.73	2.66	2.64	0.65	2.55	2.55	2.62	30.98	27.78	42.89	41.55	40.50	21.62	19.44	30.21	29.31	28.61	3.50	26.00	99999.00	90.27	2.59	99999.00	2.50	2.96	2.58	2.82	8.00	
147.88	156.58	72.53	41.73	68.16	67.47	14.00	64.20	64.34	66.20	2.73	1.76	2.68	2.66	0.64	2.57	2.57	2.63	29.19	?	40.41	40.80	?	23.01	?	32.14	32.43	?	3.50	30.00	99999.00	89.12	2.68	99999.00	2.59	3.00	2.65	2.89	8.50	
