Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	56.84	56.86	50.05	50.01	?	49.91	49.91	50.27	0.01	0.01	0.03	0.03	?	0.03	0.03	0.03	59.85	60.32	51.35	51.31	51.83	0.07	0.07	0.13	0.13	0.13	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
204.12	216.13	58.56	59.10	51.16	51.14	?	50.84	50.84	50.91	0.03	0.03	0.06	0.06	?	0.06	0.06	0.06	56.73	56.90	48.61	48.55	50.30	0.47	0.48	0.59	0.59	0.61	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
190.21	201.39	59.44	59.88	52.04	52.00	?	51.53	51.53	52.05	0.05	0.05	0.09	0.09	?	0.09	0.09	0.09	48.82	48.64	43.45	43.36	44.43	1.03	1.03	1.17	1.17	1.20	1.00	10.00	100.26	99.74	0.38	100.26	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	59.69	59.49	53.39	53.21	9.01	52.72	52.72	53.45	0.10	0.10	0.14	0.14	0.02	0.14	0.14	0.14	40.99	40.55	37.46	37.32	38.03	1.56	1.54	1.71	1.70	1.74	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.95	0.63	0.94	2.00	
174.62	184.90	59.48	59.19	54.12	53.84	8.96	53.33	53.33	53.42	0.15	0.15	0.18	0.18	0.03	0.18	0.18	0.18	34.76	34.28	32.30	32.15	32.66	1.97	1.95	2.13	2.12	2.15	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
170.43	180.46	58.94	58.59	54.49	54.16	6.60	53.64	53.65	54.07	0.19	0.19	0.23	0.23	0.03	0.23	0.23	0.23	30.12	29.68	28.38	28.22	28.63	2.30	2.27	2.46	2.44	2.48	1.00	22.00	101.19	98.83	1.01	101.19	1.01	1.31	1.01	1.30	3.00	
167.62	177.48	58.16	57.49	54.40	54.05	4.58	53.52	53.53	53.20	0.25	0.24	0.29	0.28	0.03	0.28	0.28	0.28	26.81	26.42	25.53	25.37	25.68	2.56	2.53	2.72	2.70	2.73	1.00	26.00	101.72	98.33	1.21	101.72	1.21	1.50	1.21	1.50	3.50	
165.74	175.49	57.24	56.70	54.00	53.66	3.05	53.13	53.14	52.45	0.30	0.29	0.34	0.34	0.02	0.33	0.33	0.33	24.46	24.07	23.45	23.30	23.52	2.76	2.72	2.91	2.90	2.92	1.00	30.00	102.37	97.74	1.41	102.37	1.40	1.69	1.41	1.70	4.00	
164.48	174.15	56.22	54.71	53.42	53.09	1.93	52.57	52.58	51.63	0.35	0.34	0.39	0.39	0.01	0.38	0.38	0.38	22.67	22.30	21.89	21.74	21.93	2.92	2.87	3.07	3.05	3.07	1.00	34.00	103.15	97.05	1.59	103.16	1.59	1.87	1.60	1.88	4.50	
193.94	205.35	55.15	53.54	52.73	52.42	1.14	51.91	51.93	50.47	0.39	0.38	0.44	0.43	0.01	0.43	0.43	0.42	57.93	56.80	53.45	53.19	52.67	0.53	0.52	0.60	0.59	0.59	3.50	2.00	104.08	96.28	1.76	104.09	1.76	2.04	1.78	2.06	5.00	
