Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	75.03	75.00	66.16	66.09	?	65.79	65.79	66.41	0.05	0.05	0.07	0.07	?	0.07	0.07	0.07	76.50	76.99	67.27	67.39	67.30	0.15	0.15	0.20	0.20	0.20	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	75.98	76.68	67.55	67.38	0.00	66.79	66.79	66.97	0.07	0.07	0.10	0.10	0.00	0.10	0.10	0.10	71.54	71.85	63.01	63.25	63.35	0.44	0.44	0.57	0.57	0.57	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
190.21	201.39	76.21	76.78	68.32	68.04	15.46	67.19	67.19	67.87	0.09	0.09	0.12	0.12	0.03	0.12	0.12	0.12	62.55	62.61	55.55	55.89	56.04	0.73	0.73	0.89	0.90	0.90	1.00	10.00	99.25	100.76	-0.50	99.25	-0.50	-0.25	-0.50	-0.25	1.50	
180.88	191.52	75.89	75.34	68.59	68.23	16.52	67.15	67.15	68.35	0.10	0.10	0.14	0.14	0.04	0.14	0.14	0.14	53.99	53.82	48.55	49.01	49.11	0.98	0.98	1.17	1.18	1.18	1.00	14.00	99.00	101.01	-0.49	99.00	-0.49	-0.25	-0.49	-0.26	2.00	
174.62	184.90	75.19	74.39	68.50	68.06	15.45	66.80	66.80	67.18	0.12	0.12	0.16	0.15	0.04	0.15	0.15	0.15	46.79	46.53	42.68	43.35	43.35	1.21	1.20	1.39	1.41	1.41	1.00	18.00	98.76	101.26	-0.48	98.76	-0.48	-0.26	-0.48	-0.25	2.50	
170.43	180.46	74.22	73.23	68.13	67.64	13.67	66.23	66.23	67.43	0.13	0.13	0.17	0.17	0.04	0.17	0.17	0.17	44.03	43.81	40.23	?	40.79	1.29	1.29	1.48	?	1.51	1.00	22.00	98.53	101.51	-0.46	98.53	-0.46	-0.24	-0.46	-0.24	3.00	
167.62	177.48	73.07	71.62	67.55	67.04	11.70	65.52	65.52	65.66	0.15	0.14	0.19	0.19	0.03	0.18	0.18	0.18	42.33	42.13	38.54	37.44	38.97	1.32	1.31	1.53	1.48	1.54	1.00	26.00	98.32	101.74	-0.44	98.32	-0.44	-0.23	-0.43	-0.23	3.50	
165.74	175.49	71.81	70.90	66.83	66.31	9.76	64.73	64.73	64.44	0.16	0.16	0.20	0.20	0.03	0.20	0.20	0.20	39.71	39.50	36.19	30.69	36.53	1.36	1.35	1.57	1.34	1.59	1.00	30.00	98.12	101.96	-0.40	98.13	-0.40	-0.21	-0.40	-0.20	4.00	
164.48	174.15	70.49	67.60	65.98	65.48	8.12	63.84	63.84	63.12	0.18	0.18	0.22	0.22	0.03	0.22	0.22	0.22	36.84	36.61	33.72	28.46	34.03	1.41	1.40	1.63	1.38	1.64	1.00	34.00	97.96	102.16	-0.36	97.97	-0.36	-0.16	-0.35	-0.15	4.50	
193.94	205.35	69.16	66.13	65.05	64.57	6.75	62.90	62.90	61.23	0.20	0.19	0.25	0.24	0.03	0.24	0.24	0.23	72.22	70.47	64.84	65.59	64.54	0.30	0.29	0.37	0.37	0.36	3.50	2.00	97.83	102.34	-0.31	97.85	-0.31	-0.12	-0.30	-0.10	5.00	
177.77	188.23	67.83	65.50	64.10	63.65	5.45	61.98	61.98	60.03	0.22	0.21	0.26	0.26	0.02	0.25	0.25	0.25	65.24	63.54	58.90	68.52	58.04	0.94	0.92	1.11	1.27	1.10	3.50	6.00	97.76	102.50	-0.28	97.78	-0.28	-0.09	-0.27	-0.07	5.50	
166.93	176.75	66.52	63.71	63.17	62.76	4.23	61.11	61.11	58.74	0.23	0.22	0.27	0.27	0.02	0.27	0.27	0.26	56.21	54.88	51.26	60.02	50.63	1.51	1.48	1.73	2.00	1.71	3.50	10.00	97.75	102.63	-0.25	97.82	-0.26	-0.07	-0.24	-0.05	6.00	
159.67	169.06	65.25	61.94	62.26	61.89	3.14	60.29	60.29	58.02	0.24	0.23	0.28	0.28	0.02	0.28	0.28	0.27	48.54	47.59	44.81	?	44.50	2.01	1.97	2.24	?	2.22	3.50	14.00	97.91	102.75	-0.22	98.19	-0.23	-0.06	-0.21	-0.03	6.50	
154.80	163.91	64.03	61.79	61.38	61.04	2.20	59.51	59.51	57.71	0.25	0.25	0.29	0.29	0.01	0.29	0.29	0.28	46.75	45.88	42.95	?	42.46	2.10	2.06	2.36	?	2.33	3.50	18.00	98.54	102.86	-0.19	100.34	-0.20	-0.04	-0.18	-0.02	7.00	
151.54	160.45	62.86	61.28	60.52	60.23	1.45	58.78	58.78	57.66	0.27	0.26	0.30	0.30	0.01	0.30	0.30	0.29	44.31	43.41	40.52	40.54	39.89	2.17	2.13	2.45	2.45	2.42	3.50	22.00	101.55	102.95	-0.16	128.03	-0.16	-0.01	-0.15	-0.00	7.50	
149.35	158.13	61.74	60.25	59.69	59.43	0.89	58.08	58.08	57.21	0.28	0.27	0.31	0.31	0.01	0.31	0.31	0.30	41.01	40.08	37.51	27.04	36.85	2.27	2.22	2.56	1.87	2.52	3.50	26.00	170.69	103.03	-0.13	435.90	-0.13	0.00	-0.12	0.01	8.00	
147.88	156.58	60.67	59.64	58.88	58.66	0.52	57.39	57.39	55.87	0.29	0.29	0.32	0.32	0.00	0.32	0.32	0.31	37.59	36.68	34.51	24.66	33.90	2.37	2.32	2.68	1.93	2.63	3.50	30.00	4413.34	103.09	-0.10	10476.44	-0.11	0.01	-0.09	0.03	8.50	
169.84	179.83	59.65	59.15	58.08	57.89	0.28	56.72	56.72	55.07	0.30	0.30	0.33	0.33	0.00	0.33	0.33	0.32	65.47	62.51	60.24	61.68	57.97	0.46	0.45	0.53	0.54	0.51	6.00	2.00	99999.00	103.14	-0.07	99999.00	-0.08	0.03	-0.07	0.05	9.00	
157.25	166.50	58.69	57.96	57.30	57.13	0.16	56.04	56.04	54.79	0.32	0.31	0.34	0.34	0.00	0.34	0.34	0.33	58.47	56.37	54.21	97.51	52.75	1.36	1.32	1.51	2.34	1.47	6.00	6.00	99999.00	103.18	-0.04	99999.00	-0.05	0.06	-0.03	0.07	9.50	
148.81	157.56	57.77	56.81	56.51	56.36	0.10	55.33	55.33	53.85	0.33	0.33	0.36	0.36	0.00	0.35	0.35	0.34	51.62	50.22	48.23	?	47.09	2.06	2.01	2.24	?	2.20	6.00	10.00	99999.00	103.19	-0.00	99999.00	-0.02	0.09	0.00	0.10	10.00	
143.15	151.57	56.90	57.08	54.86	54.62	1.42	53.06	53.06	52.61	0.18	0.18	0.20	0.20	0.01	0.20	0.20	0.20	49.88	48.53	46.11	?	44.66	2.13	2.08	2.36	?	2.30	6.00	14.00	99999.00	103.19	0.04	99999.00	0.03	0.13	0.04	0.13	10.50	
139.36	147.56	56.08	55.55	51.70	51.09	16.55	48.69	48.69	51.45	0.03	0.03	0.05	0.05	0.02	0.05	0.05	0.05	46.16	44.67	42.41	36.74	40.78	2.25	2.19	2.52	2.21	2.44	6.00	18.00	99999.00	103.18	0.08	99999.00	0.07	0.17	0.08	0.17	11.00	
136.82	144.87	55.30	53.59	50.98	50.36	17.14	47.96	47.96	50.60	0.04	0.04	0.07	0.07	0.03	0.06	0.06	0.07	41.78	40.28	38.40	27.69	36.90	2.41	2.33	2.70	1.98	2.60	6.00	22.00	99999.00	103.14	0.12	99999.00	0.12	0.22	0.12	0.21	11.50	
135.11	143.06	54.56	54.20	50.60	50.04	13.00	47.68	47.68	49.45	0.05	0.05	0.08	0.08	0.02	0.08	0.08	0.08	37.58	36.22	34.65	24.82	33.34	2.57	2.48	2.87	2.09	2.77	6.00	26.00	99999.00	103.08	0.16	99999.00	0.16	0.26	0.16	0.26	12.00	
151.07	159.96	53.86	54.76	50.30	49.81	9.98	47.51	47.51	48.68	0.07	0.07	0.10	0.10	0.02	0.09	0.09	0.10	59.73	58.68	56.60	58.40	54.81	0.58	0.58	0.63	0.65	0.62	8.50	2.00	99999.00	102.99	0.20	99999.00	0.20	0.30	0.20	0.30	12.50	
141.27	149.58	53.19	53.73	49.99	49.57	7.74	47.35	47.35	48.54	0.08	0.08	0.11	0.11	0.02	0.11	0.11	0.11	55.15	54.65	52.27	?	50.41	1.32	1.31	1.44	?	1.40	8.50	6.00	99999.00	102.89	0.25	99999.00	0.24	0.35	0.24	0.35	13.00	
134.70	142.62	52.56	52.41	49.67	49.30	6.05	47.17	47.17	47.70	0.10	0.10	0.13	0.13	0.02	0.12	0.12	0.12	51.68	51.06	48.21	?	46.03	1.46	1.44	1.65	?	1.59	8.50	10.00	99999.00	102.76	0.29	99999.00	0.28	0.39	0.29	0.39	13.50	
130.29	137.95	51.96	50.06	49.35	49.02	4.72	46.98	46.98	47.33	0.11	0.11	0.14	0.14	0.02	0.14	0.14	0.14	45.42	44.69	42.03	47.11	40.15	1.65	1.63	1.88	2.08	1.81	8.50	14.00	99999.00	102.62	0.32	99999.00	0.32	0.43	0.33	0.43	14.00	
127.34	134.83	51.39	49.31	49.02	48.74	3.65	46.79	46.79	47.44	0.13	0.12	0.16	0.15	0.01	0.15	0.15	0.15	39.66	39.10	36.73	29.13	35.35	1.88	1.86	2.14	1.73	2.07	8.50	18.00	99999.00	102.45	0.36	99999.00	0.36	0.47	0.36	0.47	14.50	
125.36	132.73	50.85	50.30	48.70	48.46	2.76	46.60	46.60	46.84	0.14	0.14	0.17	0.17	0.01	0.16	0.16	0.16	34.78	34.38	32.30	25.71	31.30	2.10	2.08	2.38	1.92	2.31	8.50	22.00	99999.00	102.26	0.40	99999.00	0.40	0.50	0.40	0.50	15.00	
136.46	144.49	50.33	50.47	48.38	48.17	2.09	46.40	46.40	45.44	0.15	0.15	0.18	0.18	0.01	0.17	0.17	0.17	54.83	54.44	46.74	46.10	49.73	0.06	0.06	0.11	0.11	0.12	11.00	2.00	99999.00	102.06	0.43	99999.00	0.43	0.52	0.43	0.53	15.50	
128.82	136.40	49.84	50.17	48.03	47.85	1.65	46.15	46.15	45.66	0.16	0.16	0.19	0.19	0.01	0.18	0.18	0.18	47.55	48.00	40.72	39.79	42.96	0.32	0.32	0.43	0.43	0.45	11.00	6.00	99999.00	101.84	0.46	99999.00	0.46	0.55	0.46	0.56	16.00	
123.70	130.98	49.37	49.52	47.68	47.51	1.35	45.86	45.86	45.68	0.17	0.17	0.20	0.20	0.01	0.19	0.19	0.19	40.48	40.93	35.41	34.56	37.17	0.67	0.67	0.82	0.80	0.86	11.00	10.00	99999.00	101.61	0.49	99999.00	0.48	0.58	0.49	0.58	16.50	
120.27	127.35	48.92	49.45	47.31	47.16	1.15	45.55	45.55	45.05	0.18	0.18	0.20	0.20	0.01	0.20	0.20	0.20	34.47	35.51	30.75	29.84	32.36	1.01	1.04	1.19	1.16	1.24	11.00	14.00	99999.00	101.36	0.51	99999.00	0.51	0.60	0.51	0.60	17.00	
125.08	132.43	48.49	49.44	46.95	46.81	1.02	45.23	45.23	45.81	0.18	0.19	0.21	0.21	0.01	0.21	0.21	0.21	51.51	50.75	46.27	45.80	46.45	0.21	0.20	0.25	0.25	0.25	13.50	2.00	99999.00	101.10	0.54	99999.00	0.53	0.63	0.53	0.62	17.50	
119.13	126.14	48.08	47.16	46.59	46.46	0.93	44.90	44.90	46.79	0.19	0.19	0.22	0.22	0.01	0.21	0.21	0.22	44.72	44.42	40.55	39.11	40.68	0.68	0.68	0.80	0.77	0.80	13.50	6.00	99999.00	100.84	0.54	99999.00	0.56	0.66	0.55	0.64	18.00	
115.14	121.91	47.69	45.86	46.24	46.12	0.86	44.58	44.58	45.98	0.20	0.19	0.23	0.22	0.00	0.22	0.22	0.22	37.31	38.01	34.18	32.76	34.91	1.12	1.14	1.27	1.22	1.29	13.50	10.00	99999.00	100.56	0.55	99999.00	0.57	0.67	0.56	0.66	18.50	
