Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	62.15	62.09	44.99	44.93	?	43.94	43.94	45.10	0.13	0.13	0.19	0.19	?	0.18	0.18	0.19	67.89	67.79	48.36	48.35	49.46	0.39	0.39	0.56	0.56	0.57	1.00	2.00	100.75	99.26	1.50	100.75	1.50	3.01	1.50	3.00	0.50	
204.12	216.13	65.01	65.46	48.32	48.02	29.35	45.97	45.97	47.63	0.19	0.19	0.28	0.28	0.17	0.27	0.27	0.28	72.35	71.83	51.53	51.51	52.91	1.22	1.21	1.76	1.76	1.80	1.00	6.00	101.51	98.52	1.50	101.51	1.50	3.00	1.50	3.00	1.00	
190.21	201.39	67.43	67.70	51.52	50.78	40.76	47.68	47.68	50.65	0.23	0.23	0.36	0.36	0.29	0.33	0.33	0.35	71.94	70.98	51.24	51.20	52.65	1.99	1.97	2.87	2.87	2.95	1.00	10.00	102.27	97.78	1.50	102.27	1.50	3.00	1.50	3.00	1.50	
180.88	191.52	69.46	68.83	54.53	53.16	46.10	49.12	49.12	53.53	0.27	0.27	0.43	0.42	0.37	0.39	0.39	0.43	69.26	67.98	49.33	49.24	50.48	2.65	2.60	3.81	3.81	3.90	1.00	14.00	103.06	97.06	1.50	103.06	1.50	3.01	1.50	3.00	2.00	
174.62	184.90	71.13	70.14	57.29	55.13	49.47	50.30	50.30	55.16	0.31	0.30	0.50	0.48	0.44	0.44	0.44	0.48	65.43	64.08	46.60	46.46	47.54	3.18	3.12	4.57	4.55	4.66	1.00	18.00	103.86	96.33	1.49	103.86	1.49	3.00	1.50	3.00	2.50	
170.43	180.46	72.49	71.14	59.75	56.72	51.87	51.26	51.26	57.30	0.33	0.33	0.56	0.54	0.49	0.49	0.49	0.54	61.50	60.22	43.81	43.59	44.55	3.61	3.53	5.18	5.15	5.26	1.00	22.00	104.70	95.62	1.49	104.70	1.49	3.01	1.50	3.00	3.00	
167.62	177.48	73.56	71.41	61.90	57.99	53.65	52.01	52.01	58.39	0.36	0.35	0.62	0.58	0.54	0.53	0.53	0.59	57.79	56.59	41.16	40.88	41.72	3.96	3.88	5.67	5.63	5.75	1.00	26.00	105.59	94.90	1.48	105.60	1.48	3.00	1.50	3.00	3.50	
165.74	175.49	74.39	71.96	63.72	58.97	55.00	52.60	52.60	59.35	0.38	0.37	0.67	0.62	0.59	0.56	0.56	0.63	54.29	53.09	38.67	38.31	39.04	4.23	4.14	6.07	6.01	6.12	1.00	30.00	106.57	94.20	1.48	106.60	1.47	2.99	1.50	3.00	4.00	
164.48	174.15	75.00	70.75	65.23	59.72	56.03	53.03	53.03	60.22	0.40	0.38	0.71	0.66	0.62	0.59	0.59	0.66	51.09	49.88	36.39	35.97	36.65	4.46	4.35	6.38	6.31	6.43	1.00	34.00	107.76	93.50	1.46	107.84	1.46	2.99	1.50	3.00	4.50	
193.94	205.35	75.42	70.77	66.45	60.30	56.79	53.33	53.33	60.36	0.42	0.39	0.75	0.69	0.66	0.62	0.62	0.69	75.15	72.12	53.53	53.44	59.06	0.73	0.70	1.08	1.08	1.18	3.50	2.00	109.87	92.80	1.46	110.17	1.45	2.97	1.50	3.00	5.00	
177.77	188.23	75.69	71.07	67.41	60.73	57.35	53.52	53.52	61.18	0.43	0.41	0.78	0.72	0.68	0.64	0.64	0.72	76.24	72.44	54.30	54.77	59.07	2.18	2.09	3.23	3.26	3.49	3.50	6.00	169.38	92.11	1.46	134.35	1.44	2.97	1.50	3.00	5.50	
166.93	176.75	75.81	70.09	68.15	61.05	57.74	53.61	53.61	61.32	0.44	0.41	0.81	0.74	0.71	0.66	0.66	0.74	72.82	69.20	51.86	52.19	56.06	3.45	3.30	5.09	5.12	5.47	3.50	10.00	35548.16	91.42	1.45	2879.18	1.44	2.96	1.50	3.00	6.00	
159.67	169.06	75.82	69.58	68.69	61.28	57.98	53.61	53.61	61.84	0.45	0.42	0.84	0.76	0.73	0.68	0.68	0.77	68.45	65.49	48.76	48.74	52.73	4.51	4.33	6.63	6.63	7.13	3.50	14.00	99999.00	90.74	1.44	99999.00	1.44	2.96	1.50	3.00	6.50	
154.80	163.91	75.72	69.78	69.06	61.44	58.10	53.54	53.54	60.72	0.46	0.43	0.86	0.78	0.75	0.70	0.70	0.78	63.84	61.55	45.47	44.98	49.10	5.37	5.20	7.87	7.79	8.45	3.50	18.00	99999.00	90.07	1.45	99999.00	1.44	2.93	1.50	3.00	7.00	
151.54	160.45	75.54	70.16	69.28	61.52	58.11	53.41	53.41	59.40	0.47	0.44	0.87	0.80	0.76	0.71	0.71	0.78	59.55	57.49	42.42	41.46	45.56	6.08	5.89	8.87	8.69	9.50	3.50	22.00	99999.00	89.40	1.45	99999.00	1.44	2.90	1.50	3.00	7.50	
149.35	158.13	75.28	70.19	69.38	61.56	58.05	53.23	53.23	59.58	0.47	0.45	0.89	0.81	0.78	0.72	0.72	0.79	55.59	53.64	39.59	38.21	42.25	6.65	6.44	9.68	9.36	10.30	3.50	26.00	99999.00	88.73	1.45	99999.00	1.44	2.90	1.50	3.00	8.00	
147.88	156.58	74.97	71.36	69.38	61.54	57.92	53.01	53.01	59.57	0.48	0.46	0.90	0.83	0.79	0.73	0.73	0.81	51.94	?	36.99	35.22	?	7.11	?	10.32	9.84	?	3.50	30.00	99999.00	88.07	1.47	99999.00	1.44	2.90	1.50	3.00	8.50	
169.84	179.83	74.60	73.17	69.30	61.48	57.73	52.75	52.75	61.76	0.48	0.47	0.91	0.84	0.80	0.74	0.74	0.84	76.64	70.18	54.59	54.46	61.44	0.88	0.83	1.35	1.34	1.49	6.00	2.00	99999.00	87.42	1.49	99999.00	1.45	2.95	1.50	3.00	9.00	
157.25	166.50	74.19	73.87	69.14	61.37	57.49	52.46	52.46	64.16	0.48	0.48	0.92	0.85	0.81	0.75	0.75	0.87	75.17	69.38	53.54	54.70	59.69	2.58	2.42	3.91	3.98	4.29	6.00	6.00	99999.00	86.76	1.50	99999.00	1.46	3.01	1.50	3.00	9.50	
148.81	157.56	73.75	72.69	68.92	61.24	57.21	52.15	52.15	68.77	0.48	0.48	0.93	0.86	0.81	0.76	0.76	0.93	70.98	67.10	50.56	51.42	56.57	4.05	3.88	6.11	6.20	6.73	6.00	10.00	99999.00	86.12	1.50	99999.00	1.45	3.12	1.50	3.00	10.00	
143.15	151.57	73.28	72.95	68.65	61.07	56.90	51.82	51.82	72.38	0.49	0.49	0.93	0.86	0.82	0.76	0.76	0.97	65.56	62.97	46.69	46.85	52.21	5.25	5.08	7.86	7.88	8.67	6.00	14.00	99999.00	85.48	1.50	99999.00	1.45	3.19	1.50	3.00	10.50	
139.36	147.56	72.79	70.76	68.34	60.88	56.56	51.47	51.47	69.29	0.49	0.48	0.94	0.87	0.82	0.77	0.77	0.95	60.68	58.55	43.22	42.54	48.06	6.24	6.06	9.28	9.15	10.21	6.00	18.00	99999.00	84.84	1.49	99999.00	1.46	3.14	1.50	3.00	11.00	
136.82	144.87	72.28	69.73	68.00	60.66	56.21	51.11	51.11	67.19	0.49	0.48	0.94	0.87	0.83	0.77	0.77	0.93	56.28	54.36	40.08	38.62	44.18	7.06	6.85	10.44	10.08	11.41	6.00	22.00	99999.00	84.21	1.48	99999.00	1.45	3.10	1.50	3.00	11.50	
135.11	143.06	71.76	71.33	67.63	60.43	55.84	50.74	50.74	68.94	0.49	0.49	0.94	0.88	0.83	0.77	0.77	0.96	52.13	?	37.13	34.93	?	7.70	?	11.32	10.69	?	6.00	26.00	99999.00	83.58	1.50	99999.00	1.45	3.14	1.50	3.00	12.00	
151.07	159.96	71.24	71.83	67.24	60.18	55.45	50.37	50.37	67.16	0.49	0.49	0.95	0.88	0.83	0.77	0.77	0.94	75.46	72.24	53.75	53.77	60.01	0.95	0.92	1.48	1.48	1.62	8.50	2.00	99999.00	82.96	1.51	99999.00	1.45	3.11	1.50	3.00	12.50	
141.27	149.58	70.70	70.76	66.84	59.91	55.06	50.00	50.00	63.80	0.49	0.49	0.95	0.88	0.83	0.78	0.78	0.92	72.19	70.92	51.42	52.92	59.16	2.73	2.70	4.22	4.32	4.72	8.50	6.00	99999.00	82.34	1.50	99999.00	1.44	3.05	1.50	3.00	13.00	
134.70	142.62	70.17	66.25	66.42	59.63	54.67	49.62	49.62	62.45	0.49	0.47	0.95	0.88	0.83	0.78	0.78	0.91	67.27	66.06	47.91	49.10	55.34	4.27	4.21	6.53	6.67	7.36	8.50	10.00	99999.00	81.73	1.46	99999.00	1.45	3.03	1.50	3.00	13.50	
130.29	137.95	69.64	66.11	65.99	59.34	54.27	49.24	49.24	62.86	0.49	0.47	0.95	0.89	0.83	0.78	0.78	0.92	61.55	60.70	43.84	44.01	50.68	5.51	5.46	8.35	8.38	9.45	8.50	14.00	99999.00	81.12	1.47	99999.00	1.46	3.05	1.50	3.00	14.00	
127.34	134.83	69.11	67.88	65.56	59.04	53.87	48.87	48.87	62.14	0.49	0.48	0.94	0.89	0.83	0.78	0.78	0.91	56.58	56.00	40.30	39.38	46.31	6.55	6.49	9.82	9.62	11.09	8.50	18.00	99999.00	80.52	1.49	99999.00	1.45	3.04	1.50	3.00	14.50	
125.36	132.73	68.58	67.08	65.13	58.74	53.47	48.49	48.49	61.85	0.49	0.48	0.94	0.89	0.83	0.78	0.78	0.91	51.93	?	36.99	34.97	?	7.36	?	10.95	10.41	?	8.50	22.00	99999.00	79.92	1.49	99999.00	1.44	3.04	1.50	3.00	15.00	
136.46	144.49	68.05	66.96	64.69	58.44	53.07	48.12	48.12	58.43	0.48	0.48	0.94	0.89	0.83	0.78	0.78	0.89	73.07	70.48	52.04	52.40	67.23	0.97	0.95	1.54	1.55	1.85	11.00	2.00	99999.00	79.32	1.49	99999.00	1.44	2.97	1.50	3.00	15.50	
128.82	136.40	67.54	66.85	64.25	58.13	52.67	47.76	47.76	53.42	0.48	0.48	0.94	0.89	0.83	0.77	0.77	0.84	68.94	67.39	49.10	50.71	61.32	2.78	2.74	4.35	4.46	5.14	11.00	6.00	99999.00	78.73	1.50	99999.00	1.45	2.85	1.50	3.00	16.00	
123.70	130.98	67.03	65.69	63.82	57.82	52.28	47.40	47.40	53.61	0.48	0.48	0.94	0.88	0.83	0.77	0.77	0.84	62.79	61.70	44.72	45.96	55.71	4.29	4.24	6.62	6.77	7.87	11.00	10.00	99999.00	78.15	1.49	99999.00	1.47	2.87	1.50	3.00	16.50	
120.27	127.35	66.52	62.61	63.39	57.51	51.89	47.04	47.04	53.87	0.48	0.46	0.93	0.88	0.83	0.77	0.77	0.85	56.90	56.87	40.53	40.51	49.88	5.52	5.51	8.40	8.40	9.98	11.00	14.00	99999.00	77.57	1.46	99999.00	1.50	2.88	1.50	3.00	17.00	
125.08	132.43	66.03	60.02	62.96	57.20	51.51	46.69	46.69	56.39	0.48	0.45	0.93	0.88	0.82	0.77	0.77	0.87	70.22	65.65	50.01	50.76	62.21	0.97	0.94	1.56	1.57	1.81	13.50	2.00	99999.00	76.99	1.44	99999.00	1.54	2.96	1.50	3.00	17.50	
119.13	126.14	65.54	61.69	62.54	56.89	51.14	46.35	46.35	55.79	0.48	0.46	0.93	0.88	0.82	0.77	0.77	0.87	65.03	62.59	46.31	47.88	54.82	2.75	2.69	4.34	4.45	4.92	13.50	6.00	99999.00	76.41	1.46	99999.00	1.55	2.95	1.50	3.00	18.00	
115.14	121.91	65.07	63.04	62.12	56.59	50.77	46.01	46.01	53.96	0.47	0.47	0.92	0.88	0.82	0.77	0.77	0.85	57.38	?	40.87	41.70	?	4.17	?	6.44	6.55	?	13.50	10.00	99999.00	75.85	1.48	99999.00	1.51	2.91	1.50	3.00	18.50	
116.21	123.05	64.60	62.99	61.71	56.28	50.40	45.68	45.68	50.18	0.47	0.47	0.92	0.87	0.82	0.76	0.76	0.81	67.30	65.97	47.94	49.09	52.72	0.96	0.95	1.55	1.57	1.65	16.00	2.00	99999.00	75.28	1.49	99999.00	1.45	2.82	1.50	3.00	19.00	
111.58	118.14	64.14	61.29	61.31	55.98	50.05	45.36	45.36	48.59	0.47	0.46	0.92	0.87	0.81	0.76	0.76	0.80	58.49	?	41.66	42.87	?	2.62	?	4.11	4.20	?	16.00	6.00	99999.00	74.72	1.47	99999.00	1.47	2.77	1.50	3.00	19.50	
