Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	40.59	85.40	85.35	?	85.95	85.96	85.05	0.71	0.32	0.69	0.69	?	0.70	0.70	0.69	42.69	40.71	82.50	85.71	78.82	0.94	0.90	1.87	1.94	1.79	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	93.36	40.80	83.96	83.73	?	84.23	84.26	81.95	1.00	0.45	0.95	0.95	?	0.95	0.95	0.93	37.71	35.81	64.65	71.02	61.22	2.53	2.40	4.47	4.89	4.24	1.00	6.00	99.51	100.50	-0.50	99.51	-0.52	-0.26	-0.51	-0.24	1.00	
190.21	201.39	93.13	39.81	81.45	80.95	?	81.25	81.31	78.88	1.21	0.54	1.12	1.11	?	1.11	1.12	1.08	30.81	29.28	48.78	56.18	46.15	3.50	3.33	5.73	6.58	5.43	1.00	10.00	99.29	100.76	-0.51	99.29	-0.52	-0.27	-0.50	-0.25	1.50	
180.88	191.52	91.69	37.87	78.54	77.73	?	77.72	77.81	74.99	1.36	0.59	1.23	1.22	?	1.22	1.22	1.18	25.02	23.77	37.91	45.42	35.85	4.05	3.84	6.33	7.57	5.99	1.00	14.00	99.15	101.01	-0.53	99.15	-0.52	-0.28	-0.49	-0.26	2.00	
174.62	184.90	89.51	36.37	75.55	74.44	?	74.07	74.19	70.17	1.47	0.64	1.32	1.30	?	1.30	1.30	1.24	20.63	19.58	30.54	39.36	28.88	4.35	4.13	6.63	8.53	6.28	1.00	18.00	99.12	101.26	-0.53	99.13	-0.54	-0.30	-0.48	-0.25	2.50	
170.43	180.46	86.91	35.05	72.63	71.27	?	70.53	70.66	67.28	1.56	0.68	1.39	1.36	?	1.35	1.35	1.30	17.42	16.54	25.42	?	24.04	4.55	4.32	6.82	?	6.46	1.00	22.00	99.32	101.51	-0.52	99.34	-0.51	-0.26	-0.46	-0.24	3.00	
167.62	177.48	84.10	33.56	69.87	68.30	?	67.22	67.37	63.04	1.62	0.70	1.44	1.41	?	1.39	1.40	1.32	15.04	14.27	21.69	?	20.52	4.70	4.46	6.96	?	6.59	1.00	26.00	100.04	101.74	-0.50	100.30	-0.51	-0.28	-0.43	-0.23	3.50	
165.74	175.49	81.24	32.69	67.27	65.55	?	64.19	64.34	60.08	1.68	0.74	1.49	1.46	?	1.43	1.43	1.35	13.21	12.54	18.89	?	17.87	4.82	4.58	7.07	?	6.69	1.00	30.00	104.11	101.96	-0.46	108.11	-0.49	-0.25	-0.40	-0.20	4.00	
164.48	174.15	78.43	31.25	64.87	63.06	?	61.47	61.62	57.55	1.73	0.76	1.53	1.50	?	1.46	1.47	1.38	11.80	11.19	16.73	?	15.83	4.93	4.68	7.16	?	6.78	1.00	34.00	213.68	102.16	-0.44	243.28	-0.44	-0.19	-0.35	-0.15	4.50	
193.94	205.35	75.72	30.49	62.63	60.76	?	58.99	59.15	54.76	1.77	0.78	1.57	1.53	?	1.49	1.50	1.40	37.99	32.88	64.48	68.40	59.44	1.59	1.39	2.70	2.84	2.51	3.50	2.00	3936.43	102.34	-0.39	4142.48	-0.40	-0.16	-0.30	-0.10	5.00	
177.77	188.23	73.15	29.80	60.52	58.62	?	56.73	56.89	52.73	1.80	0.81	1.60	1.56	?	1.51	1.52	1.42	32.13	28.51	49.23	35.35	45.27	4.14	3.69	6.44	4.70	5.96	3.50	6.00	99999.00	102.50	-0.34	99999.00	-0.37	-0.12	-0.27	-0.07	5.50	
166.93	176.75	70.74	28.90	58.57	56.65	?	54.68	54.84	50.88	1.83	0.82	1.62	1.58	?	1.53	1.53	1.44	25.64	23.08	36.99	37.65	34.02	5.62	5.07	8.28	8.42	7.63	3.50	10.00	99999.00	102.63	-0.31	99999.00	-0.33	-0.09	-0.24	-0.05	6.00	
159.67	169.06	68.48	28.04	56.76	54.85	?	52.82	52.98	49.73	1.85	0.84	1.64	1.59	?	1.54	1.55	1.46	20.65	18.71	28.78	?	26.47	6.44	5.84	9.17	?	8.44	3.50	14.00	99999.00	102.75	-0.29	99999.00	-0.29	-0.05	-0.21	-0.03	6.50	
154.80	163.91	66.38	27.78	55.09	53.20	?	51.14	51.30	47.90	1.87	0.87	1.66	1.61	?	1.55	1.56	1.47	17.06	15.49	23.30	?	21.41	6.93	6.30	9.67	?	8.90	3.50	18.00	99999.00	102.86	-0.23	99999.00	-0.27	-0.03	-0.18	-0.02	7.00	
151.54	160.45	64.43	27.54	53.54	51.67	?	49.60	49.76	46.96	1.89	0.89	1.67	1.62	?	1.57	1.57	1.49	14.48	13.16	19.48	?	17.89	7.29	6.63	10.01	?	9.20	3.50	22.00	99999.00	102.95	-0.18	99999.00	-0.22	0.02	-0.15	-0.00	7.50	
149.35	158.13	62.61	26.97	52.11	50.27	?	48.20	48.35	45.58	1.90	0.91	1.68	1.63	?	1.57	1.58	1.50	12.56	11.43	16.71	?	15.35	7.56	6.88	10.26	?	9.43	3.50	26.00	99999.00	103.03	-0.14	99999.00	-0.19	0.03	-0.12	0.01	8.00	
147.88	156.58	60.93	26.52	50.78	48.98	?	46.91	47.06	44.41	1.92	0.92	1.69	1.64	?	1.58	1.59	1.51	11.11	10.11	14.65	?	13.46	7.79	7.09	10.47	?	9.63	3.50	30.00	99999.00	103.09	-0.11	99999.00	-0.16	0.05	-0.09	0.03	8.50	
169.84	179.83	59.36	26.05	49.55	47.78	?	45.72	45.87	43.20	1.93	0.94	1.71	1.65	?	1.59	1.60	1.52	33.00	28.22	52.38	55.66	48.07	1.88	1.62	2.95	3.11	2.74	6.00	2.00	99999.00	103.14	-0.07	99999.00	-0.13	0.06	-0.07	0.05	9.00	
157.25	166.50	57.90	25.53	48.41	46.67	?	44.63	44.77	42.29	1.95	0.95	1.72	1.67	?	1.60	1.61	1.53	27.26	24.16	39.81	150.37	36.58	4.75	4.22	6.97	17.42	6.44	6.00	6.00	99999.00	103.18	-0.04	99999.00	-0.10	0.09	-0.03	0.07	9.50	
148.81	157.56	56.53	25.03	47.34	45.63	?	43.61	43.76	41.03	1.96	0.96	1.73	1.68	?	1.62	1.62	1.53	21.78	19.64	30.15	?	27.71	6.44	5.82	9.02	?	8.31	6.00	10.00	99999.00	103.19	-0.01	99999.00	-0.08	0.10	0.00	0.10	10.00	
143.15	151.57	55.26	24.91	46.34	44.67	?	42.66	42.81	39.99	1.97	0.98	1.75	1.69	?	1.63	1.63	1.54	17.50	15.90	23.46	?	21.55	7.36	6.69	10.01	?	9.21	6.00	14.00	99999.00	103.19	0.05	99999.00	-0.05	0.13	0.04	0.13	10.50	
139.36	147.56	54.06	24.14	45.41	43.77	?	41.79	41.93	39.50	1.99	0.98	1.76	1.71	?	1.64	1.65	1.56	14.52	13.20	19.05	?	17.48	7.95	7.24	10.61	?	9.75	6.00	18.00	99999.00	103.18	0.06	99999.00	0.00	0.18	0.08	0.17	11.00	
136.82	144.87	52.94	23.84	44.54	42.93	?	40.97	41.11	38.40	2.00	1.00	1.77	1.72	?	1.65	1.66	1.57	12.39	11.27	16.01	?	14.69	8.39	7.64	11.02	?	10.12	6.00	22.00	99999.00	103.14	0.10	99999.00	0.04	0.20	0.12	0.21	11.50	
135.11	143.06	51.89	23.57	43.73	42.14	?	40.20	40.35	37.45	2.02	1.01	1.79	1.74	?	1.67	1.67	1.57	10.80	9.84	13.81	?	12.67	8.72	7.95	11.33	?	10.40	6.00	26.00	99999.00	103.08	0.15	99999.00	0.06	0.23	0.16	0.26	12.00	
151.07	159.96	50.90	23.23	42.96	41.40	?	39.48	39.63	36.96	2.03	1.02	1.81	1.75	?	1.68	1.69	1.59	29.16	25.78	45.00	48.58	41.91	2.03	1.80	3.06	3.27	2.88	8.50	2.00	99999.00	102.99	0.18	99999.00	0.11	0.29	0.20	0.30	12.50	
141.27	149.58	49.96	22.73	42.23	40.71	?	38.81	38.95	36.21	2.04	1.03	1.82	1.76	?	1.70	1.70	1.60	23.83	21.73	33.99	?	31.63	5.07	4.64	7.22	?	6.75	8.50	6.00	99999.00	102.89	0.21	99999.00	0.15	0.34	0.24	0.35	13.00	
134.70	142.62	49.07	21.97	41.55	40.05	?	38.17	38.31	36.08	2.06	1.02	1.83	1.78	?	1.71	1.71	1.63	18.98	17.53	25.64	?	23.86	6.87	6.35	9.34	?	8.71	8.50	10.00	99999.00	102.76	0.21	99999.00	0.21	0.42	0.29	0.39	13.50	
130.29	137.95	48.23	22.01	40.90	39.42	?	37.56	37.70	35.93	2.07	1.04	1.85	1.79	?	1.72	1.72	1.66	15.28	14.15	19.98	?	18.55	7.86	7.29	10.39	?	9.66	8.50	14.00	99999.00	102.62	0.27	99999.00	0.28	0.49	0.33	0.43	14.00	
127.34	134.83	47.44	21.94	40.28	38.83	?	36.98	37.13	35.49	2.08	1.06	1.86	1.80	?	1.73	1.73	1.67	12.72	11.79	16.30	?	15.09	8.50	7.89	11.04	?	10.24	8.50	18.00	99999.00	102.45	0.33	99999.00	0.33	0.54	0.36	0.47	14.50	
125.36	132.73	46.68	21.76	39.69	38.26	?	36.44	36.58	34.92	2.09	1.08	1.87	1.81	?	1.74	1.74	1.68	10.87	10.09	13.73	?	12.71	8.95	8.31	11.46	?	10.62	8.50	22.00	99999.00	102.26	0.37	99999.00	0.36	0.57	0.40	0.50	15.00	
136.46	144.49	45.96	21.50	39.13	37.72	?	35.91	36.05	34.49	2.09	1.08	1.87	1.82	?	1.74	1.75	1.69	26.65	23.54	40.15	36.50	37.22	2.16	1.92	3.18	2.93	2.98	11.00	2.00	99999.00	102.06	0.39	99999.00	0.40	0.61	0.43	0.53	15.50	
