Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	91.68	81.97	81.78	?	81.61	81.61	82.11	0.06	0.06	0.09	0.09	?	0.09	0.09	0.09	93.71	94.23	80.55	80.62	79.72	0.18	0.18	0.24	0.24	0.24	1.00	2.00	99.75	100.25	-0.50	99.75	-0.50	-0.22	-0.50	-0.22	0.50	
204.12	216.13	93.36	94.16	82.59	82.02	?	81.62	81.62	81.11	0.09	0.09	0.12	0.12	?	0.12	0.12	0.12	81.96	82.04	67.77	67.92	67.16	0.50	0.50	0.61	0.61	0.60	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.24	-0.51	-0.24	1.00	
190.21	201.39	93.13	93.79	82.22	81.18	0.84	80.41	80.41	80.03	0.11	0.11	0.15	0.14	0.00	0.14	0.14	0.14	64.42	64.04	53.23	53.46	52.88	0.75	0.74	0.86	0.86	0.85	1.00	10.00	99.25	100.76	-0.50	99.25	-0.50	-0.25	-0.50	-0.25	1.50	
180.88	191.52	91.69	90.44	81.26	79.81	7.40	78.59	78.59	78.19	0.12	0.12	0.16	0.16	0.02	0.16	0.16	0.16	49.86	49.26	42.00	42.31	41.76	0.91	0.90	1.01	1.02	1.00	1.00	14.00	99.00	101.01	-0.50	99.00	-0.49	-0.26	-0.49	-0.26	2.00	
174.62	184.90	89.51	87.66	79.91	78.17	10.63	76.48	76.48	74.43	0.14	0.14	0.18	0.18	0.03	0.17	0.17	0.17	39.13	38.53	33.90	34.43	33.75	1.01	1.00	1.11	1.12	1.10	1.00	18.00	98.77	101.26	-0.48	98.77	-0.48	-0.26	-0.48	-0.25	2.50	
170.43	180.46	86.91	84.59	78.27	76.40	12.23	74.29	74.29	72.90	0.15	0.15	0.19	0.19	0.03	0.18	0.18	0.18	35.45	34.89	30.71	?	30.58	1.04	1.03	1.14	?	1.13	1.00	22.00	98.55	101.51	-0.47	98.55	-0.46	-0.25	-0.46	-0.24	3.00	
167.62	177.48	84.10	81.24	76.42	74.54	12.95	72.13	72.13	69.11	0.16	0.16	0.21	0.20	0.04	0.20	0.20	0.19	33.61	33.08	28.85	22.16	28.71	1.05	1.03	1.14	0.88	1.14	1.00	26.00	98.34	101.74	-0.44	98.35	-0.44	-0.23	-0.43	-0.23	3.50	
165.74	175.49	81.24	79.60	74.46	72.65	13.16	70.05	70.05	66.74	0.18	0.18	0.22	0.22	0.04	0.21	0.21	0.20	30.89	30.39	26.50	18.71	26.35	1.06	1.04	1.16	0.82	1.15	1.00	30.00	98.16	101.96	-0.40	98.18	-0.41	-0.21	-0.40	-0.20	4.00	
164.48	174.15	78.43	74.01	72.40	70.70	13.14	68.01	68.01	64.20	0.20	0.19	0.24	0.24	0.05	0.23	0.23	0.22	27.99	27.52	24.13	17.04	23.99	1.07	1.06	1.17	0.83	1.16	1.00	34.00	98.03	102.16	-0.37	98.06	-0.36	-0.16	-0.35	-0.15	4.50	
193.94	205.35	75.72	71.38	70.32	68.74	12.99	66.02	66.02	61.40	0.22	0.21	0.26	0.26	0.05	0.25	0.25	0.23	81.83	78.71	69.85	69.02	66.40	0.33	0.32	0.39	0.39	0.37	3.50	2.00	97.94	102.34	-0.32	98.00	-0.32	-0.12	-0.30	-0.10	5.00	
177.77	188.23	73.15	69.63	68.34	66.91	12.65	64.22	64.22	59.32	0.23	0.22	0.27	0.27	0.06	0.26	0.26	0.24	67.22	64.56	56.97	63.92	53.92	0.97	0.93	1.08	1.20	1.03	3.50	6.00	97.92	102.50	-0.28	98.09	-0.29	-0.10	-0.27	-0.07	5.50	
166.93	176.75	70.74	66.57	66.49	65.21	12.19	62.60	62.60	57.35	0.24	0.23	0.28	0.28	0.06	0.27	0.27	0.25	51.94	49.66	44.66	124.43	42.42	1.41	1.35	1.52	3.55	1.45	3.50	10.00	98.02	102.63	-0.26	98.85	-0.26	-0.08	-0.24	-0.05	6.00	
159.67	169.06	68.48	63.50	64.75	63.63	11.67	61.15	61.15	56.54	0.25	0.24	0.29	0.29	0.06	0.28	0.28	0.26	40.32	38.44	35.46	?	33.76	1.69	1.61	1.79	?	1.71	3.50	14.00	98.51	102.75	-0.23	104.49	-0.23	-0.06	-0.21	-0.03	6.50	
154.80	163.91	66.38	63.18	63.12	62.17	11.15	59.83	59.83	55.94	0.26	0.25	0.30	0.30	0.06	0.29	0.29	0.27	38.07	36.28	32.99	?	31.36	1.72	1.65	1.83	?	1.74	3.50	18.00	100.40	102.86	-0.19	162.23	-0.20	-0.04	-0.18	-0.02	7.00	
