Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	61.84	61.86	54.48	54.44	?	54.30	54.30	54.71	0.01	0.01	0.04	0.04	?	0.04	0.04	0.04	64.85	65.36	55.65	55.59	56.21	0.08	0.08	0.14	0.14	0.14	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
204.12	216.13	63.55	64.16	55.60	55.56	?	55.18	55.18	55.30	0.03	0.03	0.06	0.06	?	0.06	0.06	0.06	61.63	61.78	52.79	52.72	54.63	0.51	0.52	0.64	0.63	0.66	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
190.21	201.39	64.43	64.94	56.52	56.46	12.04	55.86	55.86	56.51	0.06	0.06	0.10	0.10	0.02	0.10	0.10	0.10	53.59	53.32	47.66	47.55	48.68	1.13	1.13	1.28	1.28	1.31	1.00	10.00	100.27	99.74	0.38	100.27	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	64.69	64.42	58.00	57.77	12.44	57.13	57.14	58.02	0.11	0.11	0.15	0.15	0.03	0.15	0.15	0.15	45.56	45.00	41.59	41.43	42.15	1.73	1.71	1.90	1.89	1.92	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.95	0.63	0.94	2.00	
174.62	184.90	64.48	64.07	58.82	58.48	10.59	57.81	57.81	57.94	0.16	0.16	0.20	0.20	0.04	0.20	0.20	0.20	39.12	38.51	36.31	36.13	36.63	2.22	2.18	2.39	2.38	2.41	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
170.43	180.46	63.93	63.41	59.27	58.88	7.37	58.19	58.20	58.68	0.21	0.21	0.25	0.25	0.03	0.25	0.25	0.25	34.28	33.72	32.24	32.06	32.45	2.62	2.57	2.79	2.77	2.81	1.00	22.00	101.20	98.83	1.01	101.20	1.01	1.31	1.01	1.30	3.00	
167.62	177.48	63.16	62.22	59.22	58.83	4.95	58.12	58.13	57.70	0.26	0.26	0.31	0.31	0.03	0.30	0.30	0.30	30.80	30.29	29.27	29.08	29.36	2.94	2.89	3.11	3.09	3.12	1.00	26.00	101.73	98.33	1.21	101.73	1.21	1.50	1.21	1.50	3.50	
165.74	175.49	62.23	61.44	58.87	58.48	3.22	57.76	57.78	56.89	0.32	0.32	0.37	0.36	0.02	0.36	0.36	0.35	28.28	27.79	27.07	26.89	27.06	3.19	3.14	3.36	3.34	3.36	1.00	30.00	102.39	97.74	1.41	102.39	1.40	1.69	1.41	1.70	4.00	
164.48	174.15	61.20	59.19	58.31	57.94	2.02	57.23	57.25	55.97	0.37	0.36	0.42	0.42	0.02	0.41	0.41	0.41	26.36	25.86	25.39	25.21	25.36	3.39	3.32	3.56	3.53	3.55	1.00	34.00	103.19	97.05	1.58	103.20	1.58	1.87	1.60	1.88	4.50	
193.94	205.35	60.12	57.99	57.63	57.29	1.18	56.59	56.61	54.69	0.42	0.41	0.47	0.47	0.01	0.46	0.46	0.45	62.94	61.49	58.07	57.76	57.10	0.57	0.56	0.64	0.64	0.63	3.50	2.00	104.16	96.28	1.76	104.19	1.75	2.03	1.78	2.06	5.00	
177.77	188.23	59.02	57.32	56.90	56.60	0.59	55.93	55.96	53.77	0.47	0.46	0.52	0.52	0.01	0.51	0.51	0.49	57.27	55.64	53.42	52.61	52.04	1.96	1.91	2.14	2.11	2.09	3.50	6.00	105.36	95.43	1.94	105.42	1.92	2.18	1.96	2.22	5.50	
166.93	176.75	57.92	55.93	56.10	55.83	0.28	55.20	55.22	52.93	0.52	0.50	0.56	0.56	0.00	0.55	0.55	0.53	49.21	47.75	46.39	45.31	45.10	3.27	3.18	3.51	3.43	3.42	3.50	10.00	106.95	94.51	2.09	107.18	2.08	2.32	2.12	2.37	6.00	
159.67	169.06	56.84	54.68	55.20	54.96	0.17	54.34	54.37	52.27	0.55	0.54	0.60	0.60	0.00	0.59	0.59	0.57	42.51	41.26	40.39	39.18	39.31	4.32	4.20	4.59	4.46	4.47	3.50	14.00	109.97	93.52	2.23	111.33	2.22	2.46	2.26	2.50	6.50	
154.80	163.91	55.79	54.14	54.25	54.02	0.13	53.41	53.43	51.48	0.59	0.57	0.63	0.63	0.00	0.62	0.62	0.61	37.16	36.10	35.63	34.33	34.74	5.15	5.01	5.42	5.22	5.29	3.50	18.00	120.80	92.47	2.36	139.90	2.34	2.59	2.38	2.63	7.00	
151.54	160.45	54.77	53.69	53.34	53.12	0.10	52.51	52.54	50.91	0.61	0.60	0.66	0.66	0.00	0.65	0.65	0.63	33.35	32.39	32.18	30.88	31.35	5.79	5.63	6.06	5.82	5.91	3.50	22.00	196.51	91.39	2.47	782.14	2.45	2.70	2.49	2.74	7.50	
149.35	158.13	53.79	52.92	52.46	52.26	0.06	51.67	51.70	50.31	0.64	0.63	0.68	0.68	0.00	0.67	0.67	0.66	30.60	29.70	29.67	28.39	28.88	6.28	6.10	6.54	6.27	6.37	3.50	26.00	1951.93	90.27	2.57	16581.47	2.54	2.79	2.58	2.82	8.00	
147.88	156.58	52.85	52.48	51.63	51.44	0.04	50.86	50.89	49.46	0.65	0.65	0.70	0.70	0.00	0.69	0.69	0.67	28.45	27.57	27.71	26.46	26.98	6.65	6.45	6.92	6.61	6.74	3.50	30.00	99999.00	89.12	2.65	99999.00	2.62	2.86	2.65	2.89	8.50	
169.84	179.83	51.95	52.11	50.84	50.67	0.02	50.13	50.15	48.88	0.67	0.67	0.71	0.71	0.00	0.70	0.70	0.69	57.56	54.99	54.96	54.48	52.23	1.06	1.02	1.13	1.12	1.08	6.00	2.00	99999.00	87.95	2.74	99999.00	2.69	2.93	2.73	2.96	9.00	
157.25	166.50	51.10	51.21	50.11	49.96	0.01	49.45	49.47	48.46	0.68	0.68	0.72	0.72	0.00	0.72	0.72	0.70	51.74	49.67	49.55	48.33	47.26	3.11	3.00	3.30	3.22	3.16	6.00	6.00	99999.00	86.77	2.82	99999.00	2.78	3.00	2.81	3.02	9.50	
148.81	157.56	50.28	50.29	49.42	49.29	0.00	48.82	48.85	47.52	0.70	0.70	0.73	0.73	0.00	0.73	0.73	0.71	45.11	43.50	43.38	41.66	41.59	4.78	4.62	5.02	4.84	4.83	6.00	10.00	99999.00	85.57	2.89	99999.00	2.85	3.05	2.88	3.08	10.00	
143.15	151.57	49.51	50.25	48.76	48.64	0.00	48.21	48.24	46.79	0.71	0.72	0.74	0.74	0.00	0.74	0.74	0.72	39.15	37.87	37.92	36.03	36.54	6.02	5.83	6.26	5.97	6.05	6.00	14.00	99999.00	84.35	2.98	99999.00	2.91	3.09	2.95	3.13	10.50	
139.36	147.56	48.78	49.18	48.16	48.07	0.00	47.71	47.73	46.28	0.72	0.72	0.75	0.74	0.00	0.74	0.74	0.72	34.98	33.77	34.02	32.00	32.75	6.93	6.71	7.18	6.78	6.93	6.00	18.00	99999.00	83.12	3.04	99999.00	2.97	3.13	3.02	3.16	11.00	
136.82	144.87	48.08	48.60	47.71	47.65	0.00	47.42	47.43	45.90	0.73	0.73	0.75	0.75	0.00	0.74	0.74	0.72	31.94	30.77	31.19	29.13	30.02	7.62	7.35	7.87	7.37	7.59	6.00	22.00	99999.00	81.89	3.11	99999.00	3.04	3.14	3.09	3.18	11.50	
135.11	143.06	47.42	48.09	47.18	47.14	0.00	46.98	46.99	45.06	0.73	0.74	0.74	0.74	0.00	0.74	0.74	0.72	29.52	28.41	28.93	26.87	27.84	8.13	7.83	8.38	7.80	8.07	6.00	26.00	99999.00	80.64	3.16	99999.00	3.07	3.14	3.13	3.19	12.00	
151.07	159.96	46.79	47.20	46.47	46.41	0.00	46.20	46.21	44.29	0.72	0.73	0.74	0.74	0.00	0.73	0.74	0.71	52.61	51.66	50.72	50.15	48.70	1.31	1.29	1.38	1.37	1.33	8.50	2.00	99999.00	79.40	3.14	99999.00	3.07	3.15	3.12	3.21	12.50	
141.27	149.58	46.20	46.21	45.77	45.70	0.00	45.43	45.44	43.32	0.71	0.71	0.73	0.73	0.00	0.73	0.73	0.70	46.85	46.22	45.35	44.03	43.80	3.65	3.61	3.80	3.71	3.69	8.50	6.00	99999.00	78.18	3.11	99999.00	3.03	3.15	3.10	3.21	13.00	
134.70	142.62	45.63	44.78	45.22	45.15	0.00	44.88	44.89	43.20	0.69	0.68	0.71	0.71	0.00	0.71	0.71	0.69	41.01	40.35	39.95	38.24	38.72	5.46	5.38	5.62	5.40	5.46	8.50	10.00	99999.00	76.99	3.04	99999.00	3.01	3.13	3.06	3.17	13.50	
130.29	137.95	45.09	44.26	44.72	44.67	0.00	44.42	44.43	43.27	0.68	0.67	0.70	0.69	0.00	0.69	0.69	0.68	36.15	35.45	35.33	33.25	34.15	6.66	6.54	6.84	6.47	6.63	8.50	14.00	99999.00	75.82	3.00	99999.00	2.99	3.09	3.02	3.12	14.00	
127.34	134.83	44.57	43.85	44.20	44.14	0.00	43.87	43.89	42.89	0.66	0.65	0.68	0.68	0.00	0.68	0.68	0.66	32.63	31.92	32.01	29.73	30.89	7.54	7.39	7.71	7.20	7.46	8.50	18.00	99999.00	74.70	2.96	99999.00	2.96	3.06	2.98	3.08	14.50	
125.36	132.73	44.09	43.72	43.73	43.67	0.00	43.41	43.43	42.40	0.65	0.64	0.67	0.66	0.00	0.66	0.66	0.65	29.86	29.12	29.37	26.98	28.27	8.17	7.98	8.35	7.70	8.05	8.50	22.00	99999.00	73.60	2.94	99999.00	2.92	3.02	2.95	3.04	15.00	
136.46	144.49	43.62	43.43	43.38	43.34	0.00	43.17	43.18	42.19	0.64	0.63	0.65	0.65	0.00	0.64	0.64	0.63	48.64	48.38	47.69	47.18	45.59	1.44	1.43	1.47	1.46	1.42	11.00	2.00	99999.00	72.53	2.92	99999.00	2.89	2.96	2.92	2.98	15.50	
128.82	136.40	43.17	42.92	43.05	43.03	0.00	42.93	42.94	42.09	0.62	0.62	0.63	0.63	0.00	0.63	0.63	0.62	43.32	42.83	42.65	41.30	40.74	3.85	3.81	3.92	3.82	3.77	11.00	6.00	99999.00	71.49	2.89	99999.00	2.87	2.91	2.89	2.93	16.00	
123.70	130.98	42.75	42.48	42.62	42.60	0.00	42.50	42.50	42.22	0.61	0.61	0.62	0.62	0.00	0.62	0.62	0.61	37.71	37.12	37.16	35.36	35.70	5.45	5.37	5.55	5.31	5.36	11.00	10.00	99999.00	70.47	2.86	99999.00	2.86	2.90	2.86	2.90	16.50	
120.27	127.35	42.35	42.21	42.20	42.18	0.00	42.07	42.08	42.22	0.60	0.60	0.61	0.61	0.00	0.61	0.61	0.61	33.32	32.81	32.91	30.68	31.73	6.53	6.44	6.63	6.22	6.42	11.00	14.00	99999.00	69.48	2.84	99999.00	2.85	2.89	2.84	2.88	17.00	
