Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	51.84	51.86	45.62	45.60	33.21	45.50	45.50	45.81	0.01	0.01	0.03	0.03	0.02	0.03	0.03	0.03	54.85	55.27	47.02	46.99	47.41	0.07	0.07	0.12	0.12	0.12	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
91.21	96.58	53.56	54.05	46.74	46.73	29.81	46.47	46.47	46.49	0.03	0.03	0.05	0.05	0.02	0.05	0.05	0.05	51.83	52.00	44.38	44.33	45.91	0.43	0.44	0.54	0.54	0.55	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
92.88	98.34	54.44	54.82	47.58	47.56	28.42	47.15	47.15	47.56	0.05	0.05	0.08	0.08	0.03	0.08	0.08	0.08	44.06	43.93	39.20	39.12	40.11	0.93	0.93	1.06	1.06	1.08	1.00	10.00	100.26	99.74	0.38	100.26	0.37	0.73	0.37	0.73	1.50	
93.78	99.30	54.69	54.54	48.81	48.67	36.08	48.25	48.25	48.84	0.09	0.09	0.13	0.13	0.07	0.13	0.13	0.13	36.42	36.08	33.29	33.17	33.84	1.39	1.37	1.52	1.52	1.55	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.95	0.63	0.94	2.00	
94.06	99.59	54.48	54.28	49.44	49.22	38.68	48.79	48.79	48.85	0.14	0.13	0.17	0.17	0.10	0.17	0.17	0.17	30.40	30.03	28.27	28.14	28.63	1.73	1.71	1.87	1.86	1.89	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
93.81	99.33	53.94	53.72	49.73	49.45	40.51	49.04	49.04	49.38	0.18	0.18	0.21	0.21	0.13	0.21	0.21	0.21	25.97	25.64	24.50	24.36	24.77	1.99	1.96	2.12	2.11	2.15	1.00	22.00	101.19	98.83	1.01	101.19	1.01	1.31	1.01	1.30	3.00	
93.15	98.63	53.17	52.70	49.58	49.28	41.31	48.87	48.87	48.61	0.23	0.22	0.26	0.26	0.17	0.26	0.26	0.26	22.84	22.54	21.79	21.65	21.97	2.19	2.16	2.32	2.31	2.34	1.00	26.00	101.72	98.33	1.21	101.72	1.21	1.50	1.21	1.50	3.50	
92.15	97.57	52.25	51.89	49.14	48.85	41.61	48.44	48.44	47.88	0.27	0.27	0.31	0.31	0.21	0.31	0.31	0.30	20.64	20.36	19.84	19.71	19.95	2.33	2.30	2.47	2.45	2.48	1.00	30.00	102.36	97.74	1.41	102.36	1.40	1.69	1.41	1.70	4.00	
90.88	96.23	51.24	50.12	48.54	48.25	41.62	47.85	47.85	47.13	0.32	0.31	0.36	0.35	0.24	0.35	0.35	0.35	19.01	18.73	18.39	18.27	18.49	2.45	2.41	2.58	2.56	2.59	1.00	34.00	103.12	97.05	1.59	103.13	1.59	1.87	1.60	1.88	4.50	
89.40	94.66	50.17	48.97	47.83	47.56	41.48	47.17	47.17	46.07	0.36	0.35	0.40	0.40	0.28	0.39	0.39	0.39	52.91	52.05	48.76	48.56	48.12	0.48	0.48	0.55	0.55	0.54	3.50	2.00	104.02	96.28	1.77	104.03	1.76	2.04	1.78	2.06	5.00	
87.77	92.93	49.10	48.26	47.09	46.83	41.33	46.47	46.47	45.23	0.40	0.40	0.44	0.44	0.31	0.43	0.43	0.42	47.45	46.47	44.22	43.69	43.41	1.65	1.62	1.80	1.78	1.77	3.50	6.00	105.07	95.43	1.95	105.08	1.93	2.20	1.96	2.22	5.50	
86.02	91.08	48.02	47.06	46.28	46.05	41.03	45.71	45.71	44.33	0.44	0.43	0.47	0.47	0.34	0.47	0.47	0.46	39.87	38.96	37.56	36.79	36.76	2.68	2.62	2.87	2.81	2.81	3.50	10.00	106.27	94.51	2.11	106.30	2.09	2.34	2.12	2.37	6.00	
84.20	89.15	46.97	45.93	45.40	45.18	40.46	44.86	44.86	43.60	0.47	0.46	0.51	0.50	0.37	0.50	0.50	0.49	33.59	32.79	31.91	31.03	31.24	3.45	3.37	3.66	3.56	3.58	3.50	14.00	107.67	93.52	2.25	107.71	2.23	2.48	2.26	2.50	6.50	
