Component1	Component2	Covariance
0	0	0.0
0	1	0.0
0	2	0.0
0	3	0.0
0	4	0.0
0	5	0.0
0	6	0.0
0	7	0.0
0	8	0.0
0	9	0.0
0	10	0.0
0	11	0.0
0	12	0.0
0	13	0.0
0	14	0.0
0	15	0.0
0	16	0.0
0	17	0.0
0	18	0.0
0	19	0.0
0	20	0.0
0	21	0.0
0	22	0.0
0	23	0.0
0	24	0.0
0	25	0.0
0	26	0.0
0	27	0.0
0	28	0.0
0	29	0.0
0	30	0.0
0	31	0.0
0	32	0.0
0	33	0.0
0	34	0.0
0	35	0.0
0	36	0.0
0	37	0.0
0	38	0.0
0	39	0.0
0	40	0.0
0	41	0.0
0	42	0.0
0	43	0.0
0	44	0.0
0	45	0.0
0	46	0.0
0	47	0.0
0	48	0.0
0	49	0.0
0	50	0.0
0	51	0.0
0	52	0.0
0	53	0.0
0	54	0.0
0	55	0.0
0	56	0.0
0	57	0.0
0	58	0.0
0	59	0.0
0	60	0.0
0	61	0.0
0	62	0.0
0	63	0.0
0	64	0.0
0	65	0.0
0	66	0.0
0	67	0.0
0	68	0.0
0	69	0.0
0	70	0.0
0	71	0.0
0	72	0.0
0	73	0.0
0	74	0.0
0	75	0.0
0	76	0.0
0	77	0.0
0	78	0.0
0	79	0.0
1	0	0.0
1	1	0.08211420563936583
1	2	0.09589611823328381
1	3	0.1011630160840928
1	4	0.09943589352275632
1	5	0.09197894556803511
1	6	0.08056573011222942
1	7	0.06757069530811209
1	8	0.05519954442142082
1	9	0.04474374651984857
1	10	0.036522621715683726
1	11	0.030252434101002434
1	12	0.025422857253099028
1	13	0.021553750657499732
1	14	0.018330579205491835
1	15	0.01560179340661467
1	16	0.013283754028176463
1	17	0.01128402091299785
1	18	0.00949243320792526
1	19	0.00782148044689001
1	20	0.0062604831135095115
1	21	0.004882779565517939
1	22	0.003773747372480428
1	23	0.0029568784596039127
1	24	0.002388506269081073
1	25	0.0019917349049309143
1	26	0.0016911971823253122
1	27	0.001441038479654682
1	28	0.0012284047738370394
1	29	0.0010486464044008506
1	30	8.859578785167758E-4
1	31	7.188351805048269E-4
1	32	5.491425913745318E-4
1	33	4.1001847240567616E-4
1	34	3.227701730763807E-4
1	35	2.7479534093958916E-4
1	36	2.3382769503579659E-4
1	37	1.9578173261814067E-4
1	38	1.6940648011132316E-4
1	39	8.856061862576958E-5
1	40	0.0
1	41	0.078846092609795
1	42	0.08143330252213268
1	43	0.08032435924814013
1	44	0.07597859912647978
1	45	0.06883066159846407
1	46	0.05976555160896459
1	47	0.05015151053363013
1	48	0.041307065859781035
1	49	0.033990305057402824
1	50	0.02834698568632943
1	51	0.024140635816833466
1	52	0.020988587479224077
1	53	0.01852807425524571
1	54	0.01651531261480926
1	55	0.014833018832893747
1	56	0.013419792492618328
1	57	0.0121998936092259
1	58	0.011063305610867002
1	59	0.009898812376903288
1	60	0.0086666753464169
1	61	0.007447064613162402
1	62	0.006385766491320684
1	63	0.005589080146367419
1	64	0.005075903220597367
1	65	0.004788059087218988
1	66	0.004625470530890691
1	67	0.0045080162086742
1	68	0.004417042152845342
1	69	0.004353606044873374
1	70	0.00426417929853966
1	71	0.004025840438281908
1	72	0.0035905415845445413
1	73	0.0031392096586355237
1	74	0.0029014215588808127
1	75	0.0029071157744870965
1	76	0.0029174822733076624
1	77	0.002886477211579855
1	78	0.0029562807495701203
1	79	0.0018320352034860584
2	0	0.0
2	1	0.09589611823328383
2	2	0.11233224102930534
2	3	0.1190873847661467
2	4	0.11785397790788034
2	5	0.10995807562678542
2	6	0.09729666006920422
2	7	0.08251797613910551
2	8	0.0681675151044161
2	9	0.055794950945080024
2	10	0.04583750148299915
2	11	0.038024047871712034
2	12	0.031816614053519265
2	13	0.02672123355564105
2	14	0.022441759294008476
2	15	0.018853304195846347
2	16	0.015874459348487264
2	17	0.013384028103343878
2	18	0.01122644247602585
2	19	0.009268870938332362
2	20	0.00746832158699161
2	21	0.0058845493736848385
2	22	0.004601574212781762
2	23	0.003641751482008877
2	24	0.002955036305977644
2	25	0.002455290172423703
2	26	0.002061255816775159
2	27	0.00172912512199218
2	28	0.001451883919912551
2	29	0.0012265033546792667
2	30	0.0010328863368614218
2	31	8.42388135420068E-4
2	32	6.518487073191505E-4
2	33	4.94776638475505E-4
2	34	3.937779538299076E-4
2	35	3.3352283749030524E-4
2	36	2.77717299369636E-4
2	37	2.2715608765391741E-4
2	38	1.957616549567227E-4
2	39	1.0662074836057935E-4
2	40	0.0
2	41	0.09207949051286397
2	42	0.0953905698714047
2	43	0.09455647178338318
2	44	0.09005178940615238
2	45	0.08228499518824466
2	46	0.07217694856914386
2	47	0.061245501924816814
2	48	0.05101129122404551
2	49	0.04238552984034996
2	50	0.035576717590284745
2	51	0.030342176397714252
2	52	0.02626714144310418
2	53	0.022970155281925874
2	54	0.02021936493178621
2	55	0.017924312219177323
2	56	0.016037029136292156
2	57	0.014470348839534799
2	58	0.013084270525221731
2	59	0.011730619923849033
2	60	0.010338741819688321
2	61	0.008974932989940714
2	62	0.007786578039004523
2	63	0.006883624465520458
2	64	0.006279857204756178
2	65	0.005902429280487284
2	66	0.005637591013492206
2	67	0.005409240757147866
2	68	0.005220618327019645
2	69	0.005092004699181704
2	70	0.004971356587248338
2	71	0.004717799451497816
2	72	0.0042620804272395785
2	73	0.00378814055195241
2	74	0.003539719403947839
2	75	0.0035284058991120843
2	76	0.0034650955173541427
2	77	0.0033490400851826706
2	78	0.0034161999686921378
2	79	0.0022056413725385984
3	0	0.0
3	1	0.1011630160840928
3	2	0.11908738476614672
3	3	0.12725455453290527
3	4	0.12730667072405968
3	5	0.12038450600304504
3	6	0.10818916972903987
3	7	0.09329873239688473
3	8	0.07834488236863367
3	9	0.06503260427948561
3	10	0.053932709546834365
3	11	0.04486140750510543
3	12	0.0373489929578747
3	13	0.030987289052859482
3	14	0.025585644241009765
3	15	0.021103037123211113
3	16	0.017483605102483903
3	17	0.014578424751720232
3	18	0.012177949479205964
3	19	0.010089702517508388
3	20	0.008216337723937145
3	21	0.006577358973106434
3	22	0.00523545175745547
3	23	0.00420586506169689
3	24	0.0034370917743638835
3	25	0.0028437400652998024
3	26	0.0023508388848017914
3	27	0.001928504200758598
3	28	0.0015832299843988686
3	29	0.0013161768530955632
3	30	0.00110323047222125
3	31	9.077526215991732E-4
3	32	7.171823339793996E-4
3	33	5.584764296307316E-4
3	34	4.5197777160793624E-4
3	35	3.8021747960586324E-4
3	36	3.0663346890702237E-4
3	37	2.4176448961667066E-4
3	38	2.0708979467863335E-4
3	39	1.2041155777592236E-4
3	40	0.0
3	41	0.09713676790448901
3	42	0.10112691951346735
3	43	0.10104127921380161
3	44	0.0972745570879441
3	45	0.09008741232269021
3	46	0.08025726817053273
3	47	0.06924706545109303
3	48	0.0586272450198358
3	49	0.0494030614346632
3	50	0.04185980287643366
3	51	0.035798207086266305
3	52	0.030834559552180937
3	53	0.02663734965034357
3	54	0.023051912782165288
3	55	0.020063190103974518
3	56	0.017662654096164822
3	57	0.015761689235813475
3	58	0.01419323937825226
3	59	0.012769458779289948
3	60	0.01137425503731822
3	61	0.010031584797027667
3	62	0.008859197264630496
3	63	0.007949909756446102
3	64	0.007304291151680531
3	65	0.006836248854020924
3	66	0.006429608621729002
3	67	0.006032960478334579
3	68	0.005692906546507931
3	69	0.005464297097393081
3	70	0.005309927994590218
3	71	0.005083873620965366
3	72	0.0046892611032194895
3	73	0.004275842968076003
3	74	0.004062884863800126
3	75	0.004022398010528597
3	76	0.0038258843111040395
3	77	0.003564416764095454
3	78	0.0036138852128830222
