Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	61.40	31.32	58.32	57.74	?	56.94	56.94	57.82	0.53	0.27	0.53	0.52	?	0.52	0.52	0.52	35.74	34.26	62.56	61.72	61.48	0.89	0.86	1.63	1.61	1.60	1.00	2.00	100.05	99.95	0.17	100.05	0.18	0.50	0.17	0.48	0.50	
204.12	216.13	64.28	33.17	62.30	60.99	34.34	59.22	59.22	60.09	0.79	0.41	0.80	0.79	0.45	0.76	0.76	0.77	35.67	33.91	58.45	58.04	57.53	2.82	2.68	4.79	4.76	4.72	1.00	6.00	100.14	99.86	0.26	100.14	0.25	0.56	0.26	0.57	1.00	
190.21	201.39	65.75	34.10	65.15	63.07	42.03	60.30	60.30	62.22	0.99	0.52	1.04	1.01	0.68	0.97	0.97	0.99	31.14	29.48	49.24	48.33	48.32	4.29	4.06	7.02	6.90	6.89	1.00	10.00	100.30	99.74	0.38	100.30	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	66.17	34.77	66.38	63.78	43.86	60.05	60.05	63.38	1.18	0.64	1.24	1.20	0.84	1.13	1.13	1.19	25.93	24.46	40.43	39.26	39.54	5.15	4.86	8.31	8.07	8.12	1.00	14.00	100.55	99.55	0.62	100.55	0.62	0.97	0.63	0.94	2.00	
174.62	184.90	65.81	35.02	67.01	63.94	44.06	59.42	59.42	62.53	1.34	0.74	1.42	1.36	0.96	1.27	1.27	1.34	21.42	20.16	33.38	32.15	32.60	5.55	5.23	8.94	8.61	8.73	1.00	18.00	101.03	99.24	0.80	101.03	0.79	1.13	0.82	1.13	2.50	
170.43	180.46	64.92	35.05	66.88	63.52	43.38	58.36	58.36	62.17	1.47	0.82	1.57	1.50	1.05	1.39	1.39	1.47	17.97	16.89	28.17	26.99	27.53	5.72	5.38	9.24	8.86	9.03	1.00	22.00	101.74	98.83	0.98	101.75	0.98	1.32	1.01	1.30	3.00	
167.62	177.48	63.66	34.71	66.23	62.69	42.27	57.04	57.04	60.55	1.58	0.90	1.70	1.62	1.13	1.49	1.49	1.57	15.42	14.49	24.39	23.28	23.85	5.78	5.43	9.39	8.97	9.19	1.00	26.00	102.80	98.33	1.17	102.83	1.16	1.49	1.21	1.50	3.50	
165.74	175.49	62.16	34.46	65.17	61.58	40.95	55.56	55.56	58.63	1.68	0.97	1.81	1.73	1.19	1.57	1.57	1.65	13.57	12.74	21.63	20.60	21.16	5.80	5.44	9.48	9.03	9.27	1.00	30.00	104.41	97.74	1.37	104.57	1.34	1.65	1.41	1.70	4.00	
164.48	174.15	60.53	33.69	63.85	60.28	39.55	54.00	54.00	57.08	1.75	1.02	1.90	1.81	1.23	1.64	1.64	1.73	12.18	11.43	19.57	18.61	19.15	5.80	5.44	9.53	9.07	9.33	1.00	34.00	107.29	97.05	1.53	107.88	1.52	1.83	1.60	1.88	4.50	
193.94	205.35	58.84	33.21	62.35	58.85	38.14	52.42	52.42	54.82	1.82	1.08	1.98	1.88	1.27	1.70	1.70	1.77	38.36	34.58	58.24	56.32	59.27	2.00	1.81	3.07	2.97	3.11	3.50	2.00	114.04	96.28	1.71	116.96	1.69	1.96	1.78	2.06	5.00	
177.77	188.23	57.15	32.90	60.75	57.36	36.75	50.85	50.85	54.14	1.87	1.13	2.03	1.94	1.30	1.74	1.74	1.84	34.68	31.43	51.02	48.19	50.89	5.61	5.10	8.38	7.94	8.36	3.50	6.00	153.55	95.43	1.90	177.98	1.86	2.17	1.96	2.22	5.50	
166.93	176.75	55.48	32.33	59.12	55.87	35.42	49.32	49.32	52.51	1.91	1.17	2.08	1.98	1.31	1.78	1.78	1.88	28.70	26.10	41.73	37.85	40.99	7.91	7.20	11.72	10.68	11.52	3.50	10.00	968.94	94.51	2.06	1740.31	2.02	2.32	2.12	2.37	6.00	
159.67	169.06	53.86	31.79	57.53	54.40	34.19	47.87	47.87	51.54	1.94	1.20	2.11	2.01	1.33	1.80	1.80	1.92	23.42	21.31	34.07	29.85	33.19	9.10	8.29	13.52	11.89	13.18	3.50	14.00	44049.19	93.52	2.22	90144.14	2.18	2.49	2.26	2.50	6.50	
154.80	163.91	52.30	31.40	56.02	52.99	33.06	46.49	46.49	49.40	1.96	1.23	2.13	2.04	1.33	1.82	1.82	1.92	19.35	17.56	28.35	23.80	27.47	9.65	8.76	14.42	12.15	13.98	3.50	18.00	99999.00	92.47	2.36	99999.00	2.30	2.57	2.38	2.63	7.00	
151.54	160.45	50.82	31.02	54.54	51.62	32.00	45.19	45.19	47.68	1.97	1.26	2.15	2.05	1.34	1.83	1.83	1.92	16.40	14.86	24.24	20.28	23.41	9.88	8.96	14.89	12.49	14.39	3.50	22.00	99999.00	91.39	2.49	99999.00	2.43	2.65	2.49	2.74	7.50	
149.35	158.13	49.42	30.44	53.13	50.30	31.00	43.95	43.95	46.41	1.97	1.27	2.15	2.06	1.33	1.83	1.83	1.92	14.27	12.92	21.28	17.56	20.51	9.97	9.03	15.14	12.52	14.60	3.50	26.00	99999.00	90.27	2.59	99999.00	2.53	2.74	2.58	2.82	8.00	
