Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	28.66	28.66	37.01	36.54	32.10	36.49	36.49	36.65	0.02	0.02	0.08	0.07	0.06	0.07	0.07	0.07	33.15	33.27	38.18	37.96	37.63	0.11	0.11	0.31	0.31	0.30	1.00	2.00	100.20	99.80	0.60	100.20	0.60	1.46	0.60	1.46	0.50	
91.21	96.58	31.18	31.42	38.40	37.53	32.12	37.34	37.34	37.10	0.05	0.05	0.14	0.14	0.11	0.14	0.14	0.14	33.19	33.24	35.09	34.97	34.81	0.44	0.44	1.04	1.04	1.03	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
92.88	98.34	32.75	32.93	39.14	37.94	31.76	37.57	37.57	37.62	0.08	0.08	0.21	0.20	0.15	0.20	0.20	0.20	27.95	27.91	28.93	28.80	28.90	0.75	0.75	1.64	1.63	1.64	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
93.78	99.30	33.58	33.54	39.18	37.75	30.96	37.18	37.18	37.73	0.10	0.10	0.27	0.26	0.18	0.25	0.25	0.26	22.11	21.98	23.25	23.10	23.32	0.97	0.97	2.03	2.02	2.04	1.00	14.00	101.38	98.64	1.10	101.38	1.10	2.51	1.10	2.50	2.00	
94.06	99.59	33.85	33.83	39.12	37.50	30.42	36.75	36.75	37.14	0.12	0.12	0.32	0.31	0.21	0.30	0.30	0.30	17.34	17.21	18.94	18.79	19.07	1.09	1.08	2.24	2.22	2.25	1.00	18.00	101.94	98.10	1.20	101.94	1.20	2.70	1.20	2.70	2.50	
93.81	99.33	33.73	33.75	38.78	37.03	29.94	36.12	36.12	36.69	0.14	0.14	0.37	0.35	0.24	0.34	0.34	0.35	13.93	13.82	15.89	15.74	16.05	1.14	1.13	2.35	2.32	2.37	1.00	22.00	102.56	97.51	1.30	102.56	1.30	2.91	1.30	2.90	3.00	
93.15	98.63	33.33	33.26	37.84	36.05	29.21	34.99	34.99	35.39	0.17	0.17	0.41	0.39	0.26	0.38	0.38	0.39	11.49	11.39	13.70	13.55	13.87	1.16	1.15	2.40	2.38	2.43	1.00	26.00	103.24	96.88	1.44	103.24	1.44	3.10	1.44	3.10	3.50	
92.15	97.57	32.74	32.69	36.72	34.94	28.41	33.75	33.75	34.12	0.20	0.19	0.45	0.43	0.29	0.42	0.42	0.42	9.71	9.62	12.10	11.96	12.27	1.17	1.16	2.43	2.41	2.47	1.00	30.00	103.99	96.19	1.59	103.99	1.59	3.30	1.59	3.30	4.00	
90.88	96.23	32.03	31.75	35.53	33.79	27.61	32.51	32.51	33.08	0.22	0.22	0.49	0.46	0.31	0.45	0.45	0.45	8.41	8.34	10.93	10.79	11.09	1.17	1.16	2.45	2.42	2.49	1.00	34.00	104.84	95.43	1.75	104.84	1.75	3.50	1.75	3.50	4.50	
89.40	94.66	31.25	30.90	34.36	32.69	26.83	31.33	31.33	31.90	0.24	0.24	0.52	0.49	0.33	0.47	0.47	0.48	33.46	33.12	34.72	33.93	34.64	0.36	0.35	0.78	0.76	0.78	3.50	2.00	105.79	94.60	1.91	105.79	1.91	3.70	1.91	3.70	5.00	
87.77	92.93	30.43	30.27	33.29	31.67	26.08	30.26	30.26	31.13	0.27	0.27	0.55	0.52	0.35	0.50	0.50	0.52	29.89	29.51	29.89	29.36	29.81	1.13	1.12	2.23	2.20	2.23	3.50	6.00	106.84	93.70	2.06	106.84	2.06	3.90	2.06	3.90	5.50	
86.02	91.08	29.60	29.44	32.35	30.76	25.37	29.33	29.33	30.14	0.29	0.28	0.58	0.55	0.37	0.53	0.53	0.54	24.11	23.74	24.24	23.65	24.15	1.71	1.68	3.22	3.14	3.21	3.50	10.00	108.00	92.75	2.20	108.00	2.19	4.10	2.20	4.10	6.00	
84.20	89.15	28.78	28.65	31.39	29.85	24.67	28.40	28.40	29.24	0.30	0.30	0.60	0.57	0.39	0.55	0.55	0.56	19.16	18.82	19.77	19.12	19.72	2.04	2.00	3.75	3.63	3.74	3.50	14.00	109.25	91.74	2.33	109.25	2.31	4.26	2.32	4.26	6.50	
82.33	87.17	27.98	27.97	30.31	28.87	23.97	27.41	27.41	28.18	0.32	0.32	0.61	0.58	0.40	0.55	0.55	0.57	15.42	15.13	16.48	15.82	16.45	2.20	2.16	4.03	3.86	4.02	3.50	18.00	110.60	90.68	2.45	110.61	2.44	4.37	2.44	4.37	7.00	
80.43	85.16	27.22	27.32	29.21	27.89	23.30	26.42	26.42	27.30	0.33	0.33	0.61	0.58	0.40	0.55	0.55	0.57	12.69	12.44	14.12	13.46	14.10	2.27	2.22	4.17	3.98	4.16	3.50	22.00	112.06	89.59	2.57	112.06	2.55	4.43	2.56	4.43	7.50	
78.54	83.16	26.49	26.66	28.14	26.96	22.67	25.49	25.49	26.47	0.34	0.34	0.60	0.58	0.41	0.55	0.55	0.57	10.70	10.48	12.40	11.77	12.38	2.29	2.24	4.25	4.03	4.24	3.50	26.00	113.61	88.46	2.67	113.61	2.65	4.46	2.66	4.46	8.00	
76.66	81.17	25.79	26.01	27.18	26.11	22.08	24.66	24.66	25.65	0.35	0.35	0.59	0.57	0.41	0.54	0.54	0.56	9.26	9.06	11.16	10.55	11.13	2.30	2.25	4.29	4.05	4.28	3.50	30.00	115.26	87.30	2.75	115.26	2.74	4.48	2.74	4.48	8.50	
74.82	79.22	25.13	25.50	26.36	25.37	21.54	23.93	23.93	25.08	0.35	0.35	0.59	0.57	0.41	0.54	0.54	0.56	29.39	28.93	29.15	28.35	29.38	0.58	0.57	1.06	1.04	1.07	6.00	2.00	117.00	86.12	2.82	117.00	2.80	4.51	2.80	4.50	9.00	
73.01	77.31	24.51	24.88	25.64	24.71	21.03	23.30	23.30	24.62	0.35	0.36	0.58	0.56	0.41	0.53	0.53	0.56	25.42	25.04	24.76	24.18	24.96	1.62	1.60	2.77	2.70	2.79	6.00	6.00	118.82	84.93	2.87	118.83	2.85	4.54	2.85	4.53	9.50	
71.26	75.45	23.93	24.25	24.96	24.09	20.55	22.69	22.69	24.04	0.35	0.36	0.58	0.56	0.40	0.53	0.53	0.56	20.70	20.37	20.37	19.69	20.47	2.28	2.25	3.77	3.65	3.79	6.00	10.00	120.72	83.74	2.92	120.73	2.89	4.57	2.90	4.55	10.00	
69.56	73.65	23.38	23.76	24.31	23.49	20.10	22.12	22.12	23.19	0.35	0.36	0.57	0.55	0.40	0.52	0.52	0.54	16.58	16.29	16.74	15.98	16.78	2.61	2.56	4.28	4.09	4.29	6.00	14.00	122.69	82.54	2.97	122.71	2.94	4.58	2.95	4.57	10.50	
67.93	71.93	22.86	23.09	23.68	22.92	19.67	21.57	21.57	22.50	0.36	0.36	0.56	0.54	0.40	0.51	0.51	0.53	13.52	13.25	14.12	13.34	14.13	2.77	2.71	4.54	4.29	4.54	6.00	18.00	124.73	81.34	3.01	124.76	2.99	4.59	3.00	4.59	11.00	
66.36	70.27	22.37	22.56	23.07	22.38	19.27	21.06	21.06	21.94	0.36	0.36	0.55	0.54	0.40	0.51	0.51	0.53	11.30	11.05	12.25	11.47	12.23	2.84	2.77	4.67	4.38	4.66	6.00	22.00	126.85	80.14	3.06	126.88	3.04	4.60	3.05	4.60	11.50	
64.86	68.68	21.91	22.06	22.47	21.85	18.90	20.56	20.56	21.41	0.36	0.36	0.54	0.53	0.39	0.50	0.50	0.52	9.70	9.48	10.89	10.14	10.87	2.86	2.80	4.73	4.41	4.72	6.00	26.00	129.05	78.93	3.11	129.09	3.09	4.60	3.10	4.60	12.00	
63.43	67.16	21.47	21.58	21.90	21.34	18.55	20.09	20.09	20.84	0.36	0.36	0.53	0.52	0.39	0.49	0.49	0.51	25.60	25.49	24.52	23.97	24.99	0.69	0.69	1.07	1.05	1.09	8.50	2.00	131.34	77.73	3.16	131.39	3.14	4.59	3.15	4.60	12.50	
62.07	65.72	21.06	21.11	21.35	20.86	18.22	19.65	19.65	20.38	0.36	0.36	0.52	0.51	0.39	0.48	0.48	0.50	21.84	21.75	20.80	20.34	21.13	1.79	1.78	2.69	2.64	2.74	8.50	6.00	133.72	76.52	3.21	133.78	3.19	4.59	3.20	4.59	13.00	
60.78	64.36	20.67	20.59	20.82	20.40	17.91	19.23	19.23	19.96	0.36	0.35	0.51	0.50	0.38	0.47	0.47	0.49	17.71	17.57	17.08	16.53	17.27	2.44	2.42	3.62	3.50	3.66	8.50	10.00	136.19	75.32	3.25	136.25	3.24	4.58	3.25	4.58	13.50	
59.56	63.06	20.30	20.22	20.31	19.96	17.63	18.84	18.84	19.56	0.36	0.35	0.49	0.48	0.38	0.46	0.46	0.47	14.21	14.05	14.06	13.42	14.15	2.75	2.72	4.06	3.87	4.08	8.50	14.00	138.74	74.11	3.30	138.81	3.30	4.56	3.30	4.56	14.00	
58.40	61.84	19.95	19.91	19.82	19.54	17.36	18.47	18.47	19.06	0.36	0.35	0.48	0.47	0.37	0.45	0.45	0.46	11.67	11.52	11.93	11.25	11.96	2.90	2.86	4.27	4.02	4.28	8.50	18.00	141.39	72.91	3.35	141.45	3.35	4.53	3.35	4.53	14.50	
57.31	60.68	19.61	19.66	19.34	19.13	17.13	18.14	18.14	18.67	0.35	0.36	0.46	0.46	0.37	0.44	0.44	0.45	9.87	9.72	10.41	9.73	10.42	2.96	2.92	4.36	4.08	4.37	8.50	22.00	144.16	71.71	3.41	144.19	3.40	4.49	3.40	4.50	15.00	
