Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	69.56	37.56	60.56	60.54	?	60.25	60.25	60.67	0.64	0.35	0.63	0.63	?	0.63	0.63	0.63	41.58	39.58	64.26	63.65	61.57	1.12	1.07	2.01	1.99	1.93	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.47	0.60	1.46	0.50	
204.12	216.13	70.70	38.97	61.87	61.82	?	61.24	61.24	61.13	0.93	0.52	0.95	0.95	?	0.94	0.94	0.94	41.26	38.86	61.98	61.17	59.08	3.42	3.22	6.10	6.02	5.82	1.00	6.00	100.51	99.50	0.80	100.51	0.78	1.87	0.79	1.88	1.00	
190.21	201.39	71.28	39.47	62.71	62.61	19.72	61.75	61.75	62.03	1.16	0.66	1.22	1.21	0.39	1.20	1.20	1.20	38.88	36.38	56.75	55.85	54.07	5.49	5.14	9.64	9.49	9.19	1.00	10.00	100.95	99.11	0.96	100.95	0.94	2.22	0.96	2.24	1.50	
180.88	191.52	71.45	39.22	63.18	63.02	24.59	61.89	61.89	62.68	1.35	0.76	1.44	1.43	0.58	1.41	1.41	1.43	36.16	33.63	51.50	50.54	49.03	7.28	6.78	12.53	12.31	11.95	1.00	14.00	101.55	98.64	1.07	101.56	1.08	2.50	1.10	2.50	2.00	
174.62	184.90	71.31	39.04	63.36	63.13	26.21	61.77	61.77	61.87	1.50	0.85	1.63	1.62	0.70	1.59	1.59	1.59	33.52	31.09	46.98	46.02	44.79	8.75	8.12	14.79	14.49	14.11	1.00	18.00	102.37	98.10	1.16	102.38	1.15	2.65	1.20	2.70	2.50	
170.43	180.46	70.95	38.85	63.31	63.01	26.69	61.45	61.45	62.04	1.63	0.93	1.80	1.79	0.79	1.75	1.75	1.76	31.31	29.00	43.43	42.48	41.43	9.98	9.25	16.62	16.27	15.87	1.00	22.00	103.49	97.51	1.25	103.50	1.25	2.87	1.30	2.90	3.00	
167.62	177.48	70.42	38.49	63.10	62.73	26.90	60.99	60.99	60.79	1.75	1.01	1.95	1.94	0.87	1.89	1.89	1.88	29.49	27.29	40.64	39.71	38.75	11.04	10.22	18.16	17.75	17.33	1.00	26.00	105.16	96.88	1.37	105.24	1.35	3.01	1.44	3.10	3.50	
165.74	175.49	69.79	38.43	62.76	62.34	26.92	60.44	60.44	59.91	1.87	1.08	2.08	2.07	0.94	2.02	2.02	2.00	27.90	25.77	38.34	37.44	36.54	11.92	11.02	19.42	18.97	18.52	1.00	30.00	108.35	96.19	1.52	108.99	1.49	3.18	1.59	3.30	4.00	
164.48	174.15	69.09	37.92	62.34	61.86	26.80	59.83	59.83	59.29	1.97	1.15	2.21	2.19	1.01	2.13	2.13	2.11	26.52	24.46	36.46	35.58	34.74	12.67	11.69	20.46	19.98	19.51	1.00	34.00	122.59	95.43	1.64	127.47	1.63	3.37	1.75	3.50	4.50	
193.94	205.35	68.34	37.90	61.86	61.34	25.88	59.19	59.19	58.44	2.06	1.22	2.32	2.30	1.03	2.24	2.24	2.21	43.60	38.49	63.26	61.38	60.18	2.28	2.02	3.93	3.83	3.76	3.50	2.00	332.16	94.60	1.80	430.67	1.77	3.54	1.91	3.70	5.00	
