Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	61.40	31.08	60.23	59.76	?	59.63	59.62	59.38	0.53	0.27	0.55	0.55	?	0.54	0.54	0.54	34.94	33.99	64.59	63.72	62.87	0.88	0.86	1.69	1.67	1.65	1.00	2.00	100.05	99.95	0.17	100.05	0.18	0.50	0.17	0.48	0.50	
204.12	216.13	64.28	32.91	63.98	62.91	28.87	62.04	62.02	61.47	0.79	0.41	0.83	0.82	0.38	0.80	0.80	0.80	34.86	33.63	60.36	59.48	58.97	2.78	2.68	4.99	4.92	4.88	1.00	6.00	100.14	99.86	0.26	100.14	0.25	0.56	0.26	0.57	1.00	
190.21	201.39	65.75	33.82	66.54	64.87	36.70	63.20	63.17	63.35	1.00	0.52	1.07	1.04	0.60	1.02	1.02	1.02	30.42	29.23	50.85	49.64	49.66	4.23	4.06	7.31	7.14	7.14	1.00	10.00	100.30	99.74	0.38	100.30	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	66.17	34.48	67.53	65.47	37.72	63.01	62.96	64.32	1.19	0.64	1.28	1.24	0.73	1.20	1.19	1.22	25.32	24.24	41.75	40.37	40.71	5.08	4.86	8.65	8.37	8.44	1.00	14.00	100.55	99.55	0.62	100.55	0.62	0.96	0.63	0.94	2.00	
174.62	184.90	65.81	34.72	67.92	65.53	37.12	62.38	62.33	63.31	1.35	0.74	1.45	1.41	0.82	1.34	1.34	1.36	20.92	19.98	34.47	33.08	33.60	5.47	5.23	9.31	8.94	9.08	1.00	18.00	101.03	99.24	0.80	101.03	0.79	1.12	0.82	1.13	2.50	
170.43	180.46	64.92	34.74	67.62	65.02	35.68	61.29	61.23	62.92	1.48	0.82	1.60	1.55	0.88	1.47	1.46	1.50	17.54	16.73	29.10	27.78	28.38	5.64	5.38	9.63	9.20	9.40	1.00	22.00	101.74	98.83	0.98	101.75	0.98	1.32	1.01	1.30	3.00	
167.62	177.48	63.66	34.40	66.81	64.10	33.95	59.92	59.86	61.12	1.59	0.90	1.73	1.67	0.92	1.57	1.57	1.60	15.06	14.35	25.19	23.98	24.59	5.70	5.43	9.79	9.32	9.56	1.00	26.00	102.80	98.33	1.17	102.83	1.16	1.49	1.21	1.50	3.50	
165.74	175.49	62.16	34.14	65.65	62.91	32.13	58.39	58.32	59.15	1.69	0.97	1.84	1.77	0.95	1.66	1.66	1.68	13.25	12.62	22.34	21.23	21.82	5.71	5.44	9.88	9.39	9.65	1.00	30.00	104.41	97.74	1.37	104.57	1.34	1.65	1.41	1.70	4.00	
164.48	174.15	60.53	33.37	64.24	61.53	30.35	56.76	56.69	57.53	1.77	1.02	1.93	1.86	0.97	1.73	1.73	1.76	11.89	11.32	20.21	19.18	19.75	5.71	5.44	9.94	9.43	9.71	1.00	34.00	107.29	97.05	1.53	107.88	1.52	1.83	1.60	1.88	4.50	
193.94	205.35	58.84	32.89	62.68	60.03	28.67	55.11	55.04	55.22	1.83	1.08	2.00	1.93	0.98	1.79	1.79	1.80	37.47	34.26	60.30	57.57	59.89	1.97	1.81	3.19	3.06	3.17	3.50	2.00	114.04	96.28	1.71	116.96	1.69	1.96	1.78	2.06	5.00	
177.77	188.23	57.15	32.58	61.02	58.47	27.08	53.46	53.39	54.58	1.89	1.13	2.06	1.99	0.98	1.84	1.84	1.87	33.86	31.13	52.80	48.64	51.76	5.53	5.10	8.73	8.09	8.57	3.50	6.00	153.55	95.43	1.90	177.98	1.86	2.17	1.96	2.22	5.50	
166.93	176.75	55.48	32.01	59.36	56.91	25.65	51.85	51.79	53.27	1.93	1.17	2.10	2.03	0.97	1.87	1.87	1.92	28.02	25.85	43.18	38.51	41.96	7.79	7.20	12.22	10.96	11.89	3.50	10.00	968.94	94.51	2.06	1740.31	2.02	2.35	2.12	2.37	6.00	
159.67	169.06	53.86	31.47	57.74	55.38	24.38	50.32	50.26	52.30	1.96	1.20	2.14	2.06	0.97	1.90	1.90	1.97	22.86	21.10	35.26	30.51	34.08	8.97	8.29	14.11	12.27	13.65	3.50	14.00	44049.19	93.52	2.22	90144.14	2.18	2.52	2.26	2.50	6.50	
154.80	163.91	52.30	31.08	56.20	53.92	23.28	48.88	48.82	50.33	1.98	1.23	2.16	2.09	0.96	1.92	1.92	1.97	18.88	17.39	29.33	24.38	28.24	9.51	8.76	15.06	12.56	14.51	3.50	18.00	99999.00	92.47	2.36	99999.00	2.30	2.62	2.38	2.63	7.00	
151.54	160.45	50.82	30.71	54.70	52.50	22.27	47.50	47.44	48.97	1.99	1.26	2.17	2.10	0.95	1.93	1.93	1.98	16.00	14.72	25.09	20.81	24.09	9.74	8.96	15.55	12.94	14.94	3.50	22.00	99999.00	91.39	2.49	99999.00	2.43	2.73	2.49	2.74	7.50	
149.35	158.13	49.42	30.13	53.27	51.15	21.37	46.20	46.14	47.76	1.99	1.27	2.18	2.11	0.94	1.93	1.93	1.99	13.93	12.79	22.03	18.04	21.11	9.83	9.03	15.82	12.98	15.17	3.50	26.00	99999.00	90.27	2.59	99999.00	2.53	2.83	2.58	2.82	8.00	
147.88	156.58	48.10	29.54	51.91	49.86	20.55	44.97	44.92	46.31	1.99	1.28	2.18	2.10	0.93	1.93	1.92	1.98	12.38	11.37	19.75	16.16	18.91	9.86	9.05	15.99	13.11	15.31	3.50	30.00	99999.00	89.12	2.68	99999.00	2.61	2.88	2.65	2.89	8.50	
169.84	179.83	46.86	29.04	50.60	48.63	19.79	43.81	43.76	46.41	1.98	1.29	2.17	2.10	0.92	1.92	1.92	2.02	34.82	31.50	51.90	49.45	51.98	2.54	2.31	3.76	3.61	3.77	6.00	2.00	99999.00	87.95	2.76	99999.00	2.67	3.05	2.73	2.96	9.00	
