Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	70.03	31.47	61.14	61.12	?	60.83	60.83	61.29	0.54	0.24	0.50	0.50	?	0.49	0.49	0.50	33.28	31.93	63.71	64.29	61.83	0.73	0.70	1.45	1.46	1.41	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	70.98	31.83	62.29	62.23	?	61.66	61.66	61.62	0.77	0.35	0.71	0.71	?	0.70	0.70	0.70	31.27	29.88	59.48	60.69	57.65	2.09	1.99	4.09	4.17	3.97	1.00	6.00	99.50	100.50	-0.50	99.50	-0.51	-0.25	-0.51	-0.24	1.00	
190.21	201.39	71.21	31.53	62.80	62.68	17.20	61.84	61.84	62.29	0.94	0.43	0.87	0.87	0.24	0.86	0.86	0.86	27.84	26.57	52.30	54.14	50.69	3.14	3.00	6.09	6.30	5.91	1.00	10.00	99.27	100.76	-0.50	99.27	-0.51	-0.26	-0.50	-0.25	1.50	
180.88	191.52	70.89	30.73	62.81	62.63	21.67	61.56	61.56	62.63	1.07	0.48	1.00	0.99	0.35	0.98	0.98	1.00	24.53	23.38	45.59	48.14	44.15	3.94	3.76	7.54	7.95	7.30	1.00	14.00	99.07	101.01	-0.50	99.07	-0.50	-0.25	-0.49	-0.26	2.00	
174.62	184.90	70.19	30.17	62.44	62.21	23.09	60.94	60.94	61.37	1.18	0.53	1.10	1.10	0.42	1.08	1.08	1.09	21.67	20.64	39.95	43.92	38.69	4.54	4.32	8.59	9.43	8.33	1.00	18.00	98.92	101.26	-0.50	98.92	-0.50	-0.27	-0.48	-0.25	2.50	
170.43	180.46	69.22	29.63	61.81	61.52	23.46	60.08	60.08	61.06	1.27	0.57	1.19	1.19	0.47	1.16	1.16	1.18	19.39	18.48	35.48	?	34.39	5.03	4.79	9.43	?	9.14	1.00	22.00	98.84	101.51	-0.48	98.85	-0.48	-0.25	-0.46	-0.24	3.00	
167.62	177.48	68.07	28.92	60.97	60.64	23.41	59.07	59.07	59.26	1.35	0.61	1.27	1.26	0.51	1.23	1.23	1.24	17.60	16.79	31.92	?	30.97	5.46	5.21	10.14	?	9.84	1.00	26.00	98.88	101.74	-0.46	98.90	-0.47	-0.27	-0.43	-0.23	3.50	
165.74	175.49	66.82	28.49	60.01	59.64	23.17	57.97	57.97	57.82	1.42	0.64	1.34	1.33	0.54	1.30	1.30	1.29	16.13	15.39	29.02	?	28.16	5.84	5.57	10.75	?	10.44	1.00	30.00	99.10	101.96	-0.43	99.19	-0.44	-0.26	-0.40	-0.20	4.00	
164.48	174.15	65.52	27.66	58.97	58.57	22.90	56.82	56.82	56.67	1.48	0.67	1.40	1.39	0.57	1.36	1.36	1.35	14.93	14.23	26.64	?	25.89	6.19	5.90	11.29	?	10.98	1.00	34.00	99.73	102.16	-0.40	99.96	-0.40	-0.21	-0.35	-0.15	4.50	
193.94	205.35	64.19	27.28	57.89	57.47	22.58	55.66	55.66	55.11	1.54	0.70	1.46	1.45	0.60	1.41	1.41	1.40	31.89	28.60	59.83	61.35	58.14	1.34	1.20	2.51	2.56	2.44	3.50	2.00	101.33	102.34	-0.35	102.20	-0.36	-0.19	-0.30	-0.10	5.00	
