Time	F	S	L	N	E(L/N)
0.0	0.010000000000000004	0.0	0.010000000000000004	1.005	0.010000000000000004
0.5	0.011512654447005503	4.7101587032723343E-4	0.011983670317332735	1.0107802220131266	0.011975590219782114
1.0	0.012986160549376532	8.949083746370715E-4	0.013881068924013603	1.0173483669767942	0.013852314514130094
1.5	0.014410627402761434	0.001295362058461893	0.015705989461223327	1.0247025642103582	0.015639581298484428
2.0	0.0157756172338446	0.0016918850459655206	0.01746750227981012	1.0328284282972682	0.01734560754644156
2.5	0.017037953985421912	0.0021002762759448996	0.019138230261366813	1.0416984345881832	0.018941639709775075
3.0	0.018196309772338635	0.0025497172150005117	0.020746026987339145	1.0512688444757565	0.020456390490173545
3.5	0.019121961482977585	0.0030503230265268686	0.022172284509504453	1.0614691839271437	0.021783669276358476
4.0	0.01983906807503118	0.003626684543628551	0.02346575261865973	1.0722061174632822	0.022975943958190352
4.5	0.02033478795413306	0.004309865245370196	0.024644653199503253	1.083348868131908	0.02406687876631653
5.0	0.020542125410105107	0.005105583306286662	0.02564770871639177	1.094749485524085	0.024989387849874766
5.5	0.020572122557103233	0.005959248159227607	0.02653137071633084	1.1063161329614555	0.02580454362829332
6.0	0.020585218050303118	0.006761330266639962	0.02734654831694308	1.1180358239275432	0.026565210661005378
6.5	0.020594271190496588	0.007504170096722737	0.028098441287219326	1.1298940927621715	0.02727549249352251
7.0	0.020609757450016072	0.008193843333778447	0.028803600783794518	1.141892492902873	0.027936905506151175
7.5	0.020632628296477665	0.008834999562476627	0.029467627858954293	1.1540239754574135	0.02856349667616156
8.0	0.020637128599833483	0.009361098961568283	0.029998227561401764	1.1662920463500985	0.02905793411107097
8.5	0.020629059850908734	0.009806285215922769	0.0304353450668315	1.1786929633159435	0.029461821953762183
9.0	0.020619999324725396	0.010112120635676654	0.030732119960402052	1.1912169754542088	0.029739436002588177
9.5	0.020645715564777612	0.01034081997724232	0.030986535542019928	1.2038790180627763	0.029966705113124797
10.0	0.020682529222754747	0.010442852786444667	0.031125382009199412	1.2166801027093075	0.03008339107839647
10.5	0.02067430729844507	0.010434038245095253	0.031108345543540323	1.2296189725425408	0.03004955018049438
11.0	0.020684105813528936	0.01044939283135854	0.031133498644887476	1.242691617204657	0.03006132864947294
11.5	0.020654767108953878	0.010464909125180251	0.03111967623413413	1.2559048967351385	0.030031958069300882
12.0	0.02066013122529677	0.010492764097305714	0.03115289532260248	1.2692585561003151	0.03004930569105403
12.5	0.020592216527089258	0.010471255442783703	0.031063471969872962	1.282748354035673	0.029954469693709504
13.0	0.020632171345064485	0.010531072906840922	0.031163244251905406	1.2963835461738764	0.03003645515221192
13.5	0.020670719569724542	0.01056491591836325	0.03123563548808779	1.310162278332727	0.03009689578520126
14.0	0.020731705205791446	0.010577660052116942	0.03130936525790839	1.3240848155897214	0.030158271734374475
14.5	0.020719342910076943	0.010573837028135932	0.03129317993821287	1.3381581243155969	0.030132969424150894
15.0	0.020691050433684386	0.010567037916719969	0.031258088350404355	1.3523754655927045	0.03009825203815425
15.5	0.020546469840342398	0.010718355288784828	0.031264825129127226	1.3666438598269608	0.03009296522317881
16.0	0.02013365085022673	0.011156255951343353	0.03128990680157008	1.380758402620916	0.0301044157394092
16.5	0.01943794777292532	0.011877307812949992	0.031315255585875314	1.3945250408508947	0.03012268501668424
17.0	0.018532088028537234	0.01278128274421196	0.0313133707727492	1.4077936024334605	0.03009983756613841
17.5	0.01745857606379539	0.01387565089296089	0.03133422695675628	1.4203864499927321	0.030107386081579795
18.0	0.016191258903088084	0.01514295068958201	0.031334209592670095	1.4321740590834404	0.03009721094546599
18.5	0.01478363881821704	0.016479549991284936	0.03126318880950198	1.4430320690419682	0.0300326349929709
19.0	0.013307473374725792	0.017941086417744247	0.031248559792470043	1.4528718599485477	0.030015226389633946
19.5	0.01177566266179664	0.01944995830324736	0.031225620965044	1.4616208118946081	0.029999554872884783
