Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	95.03	42.25	83.32	83.24	?	82.55	82.55	83.27	0.73	0.33	0.67	0.67	?	0.67	0.67	0.67	44.94	42.08	86.02	87.60	83.29	0.99	0.92	1.93	1.97	1.87	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	95.98	42.13	84.93	84.71	27.71	83.37	83.37	83.25	1.02	0.46	0.95	0.95	0.32	0.94	0.94	0.94	42.70	39.55	81.20	84.91	78.18	2.84	2.63	5.52	5.75	5.32	1.00	6.00	99.51	100.50	-0.50	99.51	-0.52	-0.27	-0.51	-0.24	1.00	
190.21	201.39	96.20	41.20	85.87	85.48	31.93	83.55	83.55	83.93	1.23	0.55	1.16	1.16	0.45	1.14	1.14	1.14	38.97	36.02	73.15	78.98	70.31	4.39	4.06	8.43	9.07	8.11	1.00	10.00	99.30	100.76	-0.51	99.30	-0.52	-0.28	-0.50	-0.25	1.50	
180.88	191.52	95.89	39.49	86.26	85.70	32.17	83.26	83.26	84.53	1.40	0.61	1.33	1.32	0.52	1.29	1.29	1.31	35.35	32.65	65.56	74.53	62.88	5.66	5.23	10.74	12.15	10.32	1.00	14.00	99.16	101.01	-0.54	99.17	-0.53	-0.27	-0.49	-0.26	2.00	
174.62	184.90	95.18	38.29	86.23	85.52	31.40	82.64	82.64	82.63	1.54	0.67	1.47	1.46	0.57	1.42	1.42	1.42	32.14	29.72	59.02	78.03	56.61	6.71	6.21	12.60	16.48	12.09	1.00	18.00	99.18	101.26	-0.54	99.19	-0.55	-0.32	-0.48	-0.25	2.50	
170.43	180.46	94.20	37.32	85.86	85.03	30.33	81.77	81.77	82.75	1.65	0.71	1.59	1.58	0.61	1.53	1.53	1.54	29.55	27.39	53.73	?	51.56	7.64	7.09	14.18	?	13.63	1.00	22.00	99.55	101.51	-0.54	99.58	-0.53	-0.29	-0.46	-0.24	3.00	
167.62	177.48	93.04	36.12	85.25	84.32	29.25	80.74	80.74	80.27	1.75	0.75	1.69	1.68	0.63	1.62	1.62	1.61	27.47	25.53	49.43	?	47.46	8.51	7.91	15.61	?	15.00	1.00	26.00	101.45	101.74	-0.53	101.99	-0.54	-0.33	-0.43	-0.23	3.50	
165.74	175.49	91.77	35.62	84.46	83.46	28.24	79.62	79.62	78.47	1.83	0.80	1.78	1.77	0.66	1.70	1.70	1.68	25.73	23.93	45.81	?	43.99	9.31	8.66	16.89	?	16.23	1.00	30.00	138.36	101.96	-0.50	162.66	-0.53	-0.34	-0.40	-0.20	4.00	
164.48	174.15	90.43	34.54	83.54	82.50	27.40	78.43	78.43	76.84	1.92	0.83	1.87	1.85	0.68	1.78	1.78	1.75	24.24	?	42.75	?	?	10.04	?	18.04	?	?	1.00	34.00	8130.18	102.16	-0.48	9344.68	-0.49	-0.31	-0.35	-0.15	4.50	
193.94	205.35	89.07	34.18	82.56	81.49	26.61	77.23	77.23	74.29	1.99	0.87	1.95	1.93	0.71	1.85	1.85	1.80	43.74	35.93	82.06	85.03	78.88	1.81	1.50	3.29	3.39	3.19	3.50	2.00	99999.00	102.34	-0.43	99999.00	-0.45	-0.32	-0.30	-0.10	5.00	
