Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	61.40	61.42	75.93	75.74	42.30	75.71	75.71	76.17	0.01	0.01	0.05	0.05	0.02	0.05	0.05	0.05	66.41	66.92	77.20	77.16	77.72	0.08	0.08	0.20	0.20	0.20	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
91.21	96.58	64.28	64.88	77.41	77.01	16.53	76.91	76.91	76.56	0.03	0.03	0.09	0.09	0.00	0.09	0.09	0.09	61.91	62.05	64.25	64.13	68.12	0.52	0.52	0.77	0.77	0.81	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
92.88	98.34	65.75	66.29	77.84	77.27	27.62	77.04	77.04	76.85	0.06	0.06	0.13	0.13	0.01	0.13	0.13	0.13	49.64	49.38	51.25	50.98	53.93	1.05	1.04	1.38	1.37	1.45	1.00	10.00	100.27	99.74	0.38	100.27	0.37	0.73	0.37	0.73	1.50	
93.78	99.30	66.17	65.91	74.82	74.17	46.08	73.87	73.87	73.58	0.11	0.11	0.19	0.19	0.05	0.19	0.19	0.19	37.92	37.45	39.53	39.11	41.36	1.44	1.43	1.80	1.78	1.89	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.94	0.63	0.94	2.00	
94.06	99.59	65.81	65.37	73.17	72.51	51.27	72.12	72.12	70.97	0.16	0.16	0.24	0.24	0.09	0.24	0.24	0.24	29.06	28.59	30.73	30.26	32.04	1.65	1.63	2.03	2.00	2.11	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
93.81	99.33	64.92	64.34	71.14	70.50	54.27	70.05	70.05	69.58	0.21	0.21	0.30	0.29	0.13	0.29	0.29	0.29	22.83	22.43	24.52	24.06	25.56	1.75	1.72	2.13	2.09	2.22	1.00	22.00	101.20	98.83	1.01	101.20	1.01	1.31	1.01	1.30	3.00	
93.15	98.63	63.66	62.67	69.12	68.51	55.36	68.02	68.02	66.57	0.27	0.26	0.35	0.35	0.18	0.35	0.35	0.34	18.63	18.29	20.29	19.86	21.15	1.78	1.75	2.16	2.12	2.25	1.00	26.00	101.73	98.33	1.21	101.73	1.21	1.49	1.21	1.50	3.50	
92.15	97.57	62.16	61.38	67.05	66.46	55.48	65.95	65.95	64.14	0.32	0.32	0.41	0.41	0.23	0.40	0.40	0.39	15.87	15.57	17.48	17.08	18.21	1.79	1.76	2.17	2.12	2.26	1.00	30.00	102.39	97.74	1.41	102.40	1.40	1.68	1.41	1.70	4.00	
90.88	96.23	60.53	58.61	64.92	64.38	55.05	63.85	63.85	61.61	0.37	0.36	0.46	0.46	0.28	0.46	0.46	0.44	13.94	13.67	15.51	15.14	16.16	1.80	1.76	2.18	2.12	2.27	1.00	34.00	103.20	97.05	1.58	103.21	1.58	1.86	1.60	1.88	4.50	
89.40	94.66	58.84	56.81	62.78	62.27	54.31	61.75	61.75	58.89	0.42	0.40	0.51	0.50	0.33	0.50	0.50	0.48	63.15	61.65	66.86	66.49	65.07	0.57	0.56	0.73	0.73	0.71	3.50	2.00	104.16	96.28	1.76	104.19	1.75	2.02	1.78	2.06	5.00	
