Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	47.15	47.13	36.78	36.78	?	36.65	36.65	37.08	0.10	0.10	0.15	0.15	?	0.15	0.15	0.15	52.81	52.79	41.36	41.32	41.19	0.30	0.30	0.48	0.48	0.48	1.00	2.00	100.75	99.26	1.50	100.75	1.50	3.00	1.50	3.00	0.50	
204.12	216.13	50.03	50.41	39.39	39.35	?	38.89	38.89	39.28	0.14	0.15	0.23	0.23	?	0.23	0.23	0.23	57.62	57.44	45.13	45.07	45.08	0.98	0.98	1.54	1.54	1.54	1.00	6.00	101.51	98.52	1.50	101.51	1.50	3.00	1.50	3.00	1.00	
190.21	201.39	52.47	52.74	41.74	41.63	15.03	40.79	40.79	41.75	0.18	0.18	0.29	0.29	0.11	0.29	0.29	0.29	57.76	57.34	45.23	45.15	45.23	1.61	1.60	2.54	2.53	2.54	1.00	10.00	102.27	97.78	1.50	102.27	1.50	3.00	1.50	3.00	1.50	
180.88	191.52	54.51	54.28	43.85	43.63	25.34	42.38	42.38	44.00	0.22	0.22	0.35	0.35	0.21	0.34	0.34	0.35	55.61	55.00	43.55	43.45	43.47	2.14	2.12	3.37	3.37	3.37	1.00	14.00	103.05	97.06	1.50	103.05	1.50	3.01	1.50	3.00	2.00	
174.62	184.90	56.19	55.85	45.72	45.35	30.08	43.69	43.69	45.39	0.25	0.24	0.40	0.40	0.27	0.39	0.39	0.40	52.33	51.66	40.99	40.84	40.86	2.56	2.53	4.03	4.01	4.01	1.00	18.00	103.84	96.33	1.50	103.84	1.50	3.00	1.50	3.00	2.50	
170.43	180.46	57.55	57.12	47.37	46.80	32.97	44.74	44.74	47.05	0.27	0.27	0.45	0.45	0.32	0.43	0.43	0.45	48.90	48.26	38.30	38.10	38.13	2.88	2.85	4.54	4.51	4.52	1.00	22.00	104.64	95.62	1.50	104.64	1.50	3.01	1.50	3.00	3.00	
167.62	177.48	58.62	57.83	48.79	48.00	34.92	45.58	45.58	47.88	0.29	0.29	0.50	0.49	0.36	0.47	0.47	0.49	45.63	45.02	35.73	35.49	35.51	3.14	3.10	4.93	4.90	4.90	1.00	26.00	105.48	94.90	1.49	105.48	1.49	3.00	1.50	3.00	3.50	
165.74	175.49	59.45	58.56	50.00	48.98	36.29	46.22	46.22	48.60	0.31	0.31	0.54	0.53	0.40	0.50	0.50	0.52	42.55	41.94	33.32	33.03	33.04	3.33	3.29	5.24	5.19	5.19	1.00	30.00	106.35	94.20	1.49	106.35	1.49	2.99	1.50	3.00	4.00	
164.48	174.15	60.06	58.19	51.02	49.75	37.26	46.69	46.69	49.24	0.33	0.32	0.57	0.56	0.43	0.53	0.53	0.55	39.76	39.14	31.14	30.81	30.83	3.48	3.43	5.47	5.41	5.42	1.00	34.00	107.26	93.50	1.48	107.27	1.48	2.99	1.50	3.00	4.50	
193.94	205.35	60.48	58.38	51.84	50.34	37.94	47.02	47.02	49.52	0.35	0.34	0.60	0.59	0.45	0.55	0.55	0.58	60.12	58.74	47.08	46.72	48.66	0.60	0.59	0.96	0.95	0.99	3.50	2.00	108.25	92.80	1.48	108.27	1.48	2.98	1.50	3.00	5.00	
177.77	188.23	60.74	58.87	52.50	50.78	38.41	47.22	47.22	50.06	0.36	0.35	0.63	0.61	0.48	0.58	0.58	0.61	61.44	59.67	48.12	47.83	49.32	1.81	1.76	2.89	2.87	2.96	3.50	6.00	109.38	92.11	1.48	109.42	1.47	2.98	1.50	3.00	5.50	
166.93	176.75	60.86	58.60	53.00	51.07	38.70	47.32	47.32	50.22	0.37	0.36	0.66	0.64	0.50	0.60	0.60	0.63	58.69	57.02	45.96	45.58	46.99	2.85	2.78	4.55	4.51	4.64	3.50	10.00	111.28	91.42	1.48	111.04	1.47	2.98	1.50	3.00	6.00	
159.67	169.06	60.86	58.34	53.35	51.25	38.86	47.32	47.32	50.44	0.38	0.37	0.68	0.66	0.51	0.61	0.61	0.65	54.94	53.58	43.02	42.47	44.10	3.70	3.62	5.89	5.82	6.03	3.50	14.00	127.03	90.74	1.48	116.09	1.46	2.98	1.50	3.00	6.50	
154.80	163.91	60.76	58.45	53.59	51.32	38.91	47.24	47.24	50.23	0.39	0.38	0.70	0.67	0.53	0.63	0.63	0.66	50.90	49.84	39.86	39.04	40.87	4.37	4.29	6.95	6.81	7.11	3.50	18.00	467.71	90.07	1.48	185.69	1.47	2.97	1.50	3.00	7.00	
151.54	160.45	60.58	58.53	53.71	51.31	38.87	47.10	47.10	50.18	0.39	0.38	0.72	0.69	0.54	0.64	0.64	0.68	47.12	46.13	36.90	35.79	37.71	4.90	4.80	7.77	7.54	7.93	3.50	22.00	10362.42	89.40	1.48	3880.06	1.47	2.97	1.50	3.00	7.50	
149.35	158.13	60.32	58.35	53.74	51.23	38.76	46.90	46.90	50.34	0.40	0.39	0.73	0.70	0.55	0.65	0.65	0.69	43.63	42.64	34.17	32.79	34.78	5.31	5.20	8.40	8.08	8.55	3.50	26.00	99999.00	88.73	1.48	99999.00	1.47	2.98	1.50	3.00	8.00	
147.88	156.58	60.00	58.51	53.69	51.08	38.59	46.65	46.65	50.15	0.41	0.40	0.74	0.71	0.56	0.66	0.66	0.70	40.46	39.44	31.69	30.07	32.15	5.62	5.48	8.88	8.44	9.01	3.50	30.00	99999.00	88.07	1.49	99999.00	1.47	2.97	1.50	3.00	8.50	
169.84	179.83	59.64	59.03	53.57	50.88	38.38	46.37	46.37	50.83	0.41	0.41	0.75	0.72	0.57	0.67	0.67	0.72	61.61	58.78	48.25	47.56	50.52	0.75	0.72	1.21	1.19	1.26	6.00	2.00	99999.00	87.42	1.50	99999.00	1.47	3.00	1.50	3.00	9.00	
157.25	166.50	59.23	59.09	53.38	50.63	38.13	46.05	46.05	51.93	0.41	0.41	0.76	0.73	0.57	0.67	0.67	0.74	60.50	57.85	47.38	46.96	49.58	2.17	2.09	3.51	3.49	3.66	6.00	6.00	99999.00	86.76	1.50	99999.00	1.48	3.03	1.50	3.00	9.50	
148.81	157.56	58.80	58.73	53.15	50.35	37.85	45.71	45.71	52.75	0.42	0.41	0.77	0.74	0.58	0.68	0.68	0.76	56.92	55.11	44.58	43.98	46.79	3.39	3.29	5.46	5.40	5.71	6.00	10.00	99999.00	86.12	1.50	99999.00	1.48	3.06	1.50	3.00	10.00	
143.15	151.57	58.34	59.04	52.88	50.04	37.55	45.35	45.35	52.99	0.42	0.42	0.77	0.74	0.58	0.68	0.68	0.78	52.24	51.09	40.92	40.00	42.98	4.34	4.25	6.97	6.82	7.29	6.00	14.00	99999.00	85.48	1.51	99999.00	1.47	3.08	1.50	3.00	10.50	
139.36	147.56	57.85	58.21	52.57	49.71	37.23	44.98	44.98	52.22	0.42	0.42	0.78	0.75	0.58	0.69	0.69	0.77	47.98	46.99	37.58	36.20	39.29	5.10	5.01	8.16	7.88	8.51	6.00	18.00	99999.00	84.84	1.51	99999.00	1.47	3.07	1.50	3.00	11.00	
136.82	144.87	57.36	57.41	52.23	49.36	36.90	44.59	44.59	51.49	0.42	0.42	0.78	0.75	0.59	0.69	0.69	0.77	44.12	43.15	34.56	32.72	35.91	5.70	5.58	9.09	8.63	9.42	6.00	22.00	99999.00	84.21	1.51	99999.00	1.48	3.06	1.50	3.00	11.50	
135.11	143.06	56.85	57.45	51.87	48.99	36.57	44.20	44.20	50.76	0.42	0.42	0.79	0.75	0.59	0.69	0.69	0.77	40.55	39.54	31.76	29.49	32.83	6.14	6.00	9.77	9.11	10.08	6.00	26.00	99999.00	83.58	1.51	99999.00	1.47	3.05	1.50	3.00	12.00	
151.07	159.96	56.34	56.96	51.50	48.61	36.22	43.80	43.80	49.33	0.42	0.42	0.79	0.75	0.59	0.69	0.69	0.76	60.42	58.79	47.32	46.43	50.29	0.81	0.79	1.33	1.31	1.40	8.50	2.00	99999.00	82.96	1.51	99999.00	1.47	3.02	1.50	3.00	12.50	
141.27	149.58	55.82	56.47	51.11	48.22	35.88	43.40	43.40	48.39	0.42	0.42	0.79	0.75	0.59	0.69	0.69	0.76	57.71	57.29	45.19	44.67	48.88	2.32	2.30	3.78	3.75	4.05	8.50	6.00	99999.00	82.34	1.51	99999.00	1.47	3.00	1.50	3.00	13.00	
134.70	142.62	55.30	55.15	50.71	47.82	35.53	42.99	42.99	48.40	0.42	0.42	0.79	0.75	0.59	0.69	0.69	0.76	53.48	53.32	41.89	41.22	45.28	3.58	3.57	5.81	5.73	6.22	8.50	10.00	99999.00	81.73	1.50	99999.00	1.46	3.02	1.50	3.00	13.50	
130.29	137.95	54.78	53.76	50.30	47.43	35.18	42.59	42.59	48.16	0.42	0.41	0.79	0.75	0.59	0.69	0.69	0.76	48.57	48.52	38.04	36.90	40.98	4.56	4.55	7.36	7.16	7.87	8.50	14.00	99999.00	81.12	1.49	99999.00	1.47	3.02	1.50	3.00	14.00	
127.34	134.83	54.27	53.06	49.89	47.03	34.83	42.19	42.19	47.69	0.42	0.41	0.79	0.75	0.59	0.69	0.69	0.76	44.27	44.22	34.67	32.94	37.06	5.33	5.33	8.57	8.18	9.11	8.50	18.00	99999.00	80.52	1.49	99999.00	1.47	3.02	1.50	3.00	14.50	
125.36	132.73	53.76	53.50	49.48	46.63	34.49	41.79	41.79	46.56	0.42	0.42	0.79	0.75	0.59	0.69	0.69	0.75	40.30	40.08	31.56	29.21	33.42	5.92	5.89	9.47	8.80	9.98	8.50	22.00	99999.00	79.92	1.50	99999.00	1.47	3.00	1.50	3.00	15.00	
136.46	144.49	53.25	53.33	49.07	46.23	34.15	41.40	41.40	44.81	0.42	0.42	0.79	0.75	0.59	0.69	0.69	0.73	58.07	57.94	45.47	44.53	51.50	0.84	0.83	1.38	1.36	1.53	11.00	2.00	99999.00	79.32	1.50	99999.00	1.46	2.95	1.50	3.00	15.50	
128.82	136.40	52.75	53.08	48.65	45.84	33.82	41.02	41.02	43.80	0.42	0.42	0.78	0.75	0.59	0.69	0.69	0.73	54.61	54.60	42.76	42.14	47.09	2.36	2.36	3.88	3.83	4.20	11.00	6.00	99999.00	78.73	1.51	99999.00	1.47	2.93	1.50	3.00	16.00	
