Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	61.40	61.42	71.36	70.98	?	70.91	70.91	71.13	0.01	0.01	0.05	0.05	?	0.05	0.05	0.05	66.41	66.92	71.63	71.39	71.83	0.08	0.08	0.18	0.18	0.18	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
204.12	216.13	64.28	64.88	72.30	71.63	?	71.35	71.34	70.82	0.03	0.03	0.08	0.08	?	0.08	0.08	0.08	61.91	62.05	60.49	60.38	63.54	0.52	0.52	0.73	0.72	0.76	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
190.21	201.39	65.75	66.29	72.55	71.73	?	71.18	71.18	70.98	0.06	0.06	0.12	0.12	?	0.12	0.12	0.12	49.64	49.38	48.77	48.55	50.81	1.05	1.04	1.31	1.31	1.37	1.00	10.00	100.27	99.74	0.38	100.27	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	66.17	65.91	69.52	69.02	?	68.41	68.40	68.91	0.11	0.11	0.18	0.18	?	0.17	0.17	0.18	37.92	37.45	37.85	37.48	39.20	1.44	1.43	1.73	1.71	1.79	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.95	0.63	0.94	2.00	
174.62	184.90	65.81	65.37	68.22	67.84	?	67.19	67.18	66.88	0.16	0.16	0.23	0.23	?	0.23	0.23	0.22	29.06	28.59	29.49	29.07	30.44	1.65	1.63	1.95	1.92	2.01	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
170.43	180.46	64.92	64.34	66.62	66.37	?	65.75	65.74	66.08	0.21	0.21	0.28	0.28	?	0.28	0.28	0.28	22.83	22.43	23.57	23.15	24.31	1.75	1.72	2.04	2.01	2.11	1.00	22.00	101.20	98.83	1.01	101.20	1.01	1.31	1.01	1.30	3.00	
167.62	177.48	63.66	62.67	64.99	64.80	?	64.22	64.21	63.50	0.27	0.26	0.34	0.33	?	0.33	0.33	0.33	18.63	18.29	19.52	19.13	20.13	1.78	1.75	2.08	2.04	2.14	1.00	26.00	101.73	98.33	1.21	101.73	1.21	1.49	1.21	1.50	3.50	
165.74	175.49	62.16	61.38	63.24	63.10	?	62.57	62.56	61.42	0.32	0.32	0.39	0.39	?	0.39	0.39	0.38	15.87	15.57	16.82	16.45	17.33	1.79	1.76	2.09	2.05	2.16	1.00	30.00	102.39	97.74	1.41	102.40	1.40	1.68	1.41	1.70	4.00	
164.48	174.15	60.53	58.61	61.43	61.32	?	60.84	60.83	59.51	0.37	0.36	0.44	0.44	?	0.44	0.44	0.43	13.94	13.67	14.93	14.59	15.38	1.80	1.76	2.10	2.05	2.16	1.00	34.00	103.20	97.05	1.58	103.21	1.58	1.86	1.60	1.88	4.50	
193.94	205.35	58.84	56.81	59.58	59.50	?	59.08	59.08	57.04	0.42	0.40	0.49	0.49	?	0.48	0.48	0.47	63.15	61.65	63.38	63.18	62.24	0.57	0.56	0.70	0.69	0.68	3.50	2.00	104.16	96.28	1.76	104.19	1.75	2.02	1.78	2.06	5.00	
