Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	90.03	90.05	141.75	?	138.76	88.19	88.19	88.60	0.00	0.00	0.05	?	0.05	0.01	0.01	0.01	91.29	92.40	89.56	89.55	88.62	0.00	0.00	0.03	0.03	0.03	1.00	2.00	99.94	100.06	-0.13	99.94	-0.13	-0.04	-0.13	-0.04	0.50	
91.21	96.58	90.98	92.04	99999.00	?	17.78	89.17	89.17	88.25	0.00	0.00	0.07	?	0.06	0.02	0.02	0.02	86.19	87.25	84.56	84.53	84.13	0.00	0.00	0.10	0.10	0.10	1.00	6.00	99.87	100.13	-0.14	99.87	-0.14	-0.05	-0.14	-0.05	1.00	
92.88	98.34	91.20	92.33	28.26	?	38.82	89.43	89.43	88.90	0.00	0.00	0.07	?	0.07	0.02	0.02	0.02	77.67	78.45	76.49	76.37	76.37	0.01	0.01	0.15	0.15	0.15	1.00	10.00	99.80	100.20	-0.15	99.80	-0.15	-0.05	-0.15	-0.05	1.50	
93.78	99.30	90.89	90.42	56.32	?	39.33	89.15	89.15	90.29	0.00	0.00	0.08	?	0.08	0.02	0.02	0.02	69.60	70.09	70.07	69.83	69.98	0.01	0.01	0.17	0.17	0.17	1.00	14.00	99.73	100.28	-0.15	99.73	-0.15	-0.05	-0.15	-0.05	2.00	
94.06	99.59	90.18	89.31	64.76	?	51.82	88.47	88.47	88.43	0.00	0.00	0.09	?	0.08	0.03	0.03	0.03	62.62	62.97	66.16	65.83	66.13	0.01	0.01	0.18	0.18	0.18	1.00	18.00	99.65	100.35	-0.15	99.65	-0.15	-0.05	-0.15	-0.05	2.50	
93.81	99.33	89.21	87.71	68.64	?	56.02	87.51	87.51	88.42	0.00	0.00	0.09	?	0.08	0.03	0.03	0.03	57.04	57.38	63.68	63.26	63.74	0.01	0.01	0.19	0.19	0.19	1.00	22.00	99.57	100.43	-0.15	99.57	-0.15	-0.06	-0.15	-0.06	3.00	
93.15	98.63	88.05	86.28	70.62	?	57.78	86.36	86.36	85.80	0.00	0.00	0.09	?	0.08	0.03	0.03	0.03	47.78	48.30	60.52	60.05	60.80	0.01	0.01	0.19	0.19	0.19	1.00	26.00	99.50	100.51	-0.15	99.50	-0.15	-0.06	-0.15	-0.06	3.50	
92.15	97.57	86.78	86.26	71.58	?	58.37	85.09	85.09	83.15	0.00	0.00	0.09	?	0.08	0.03	0.03	0.03	42.56	43.00	56.92	56.39	57.44	0.02	0.02	0.19	0.19	0.20	1.00	30.00	99.42	100.58	-0.15	99.42	-0.15	-0.06	-0.15	-0.05	4.00	
90.88	96.23	85.45	80.55	71.95	?	58.30	83.74	83.74	82.34	0.00	0.00	0.09	?	0.08	0.03	0.03	0.03	39.24	39.59	53.77	53.19	54.48	0.02	0.02	0.20	0.19	0.20	1.00	34.00	99.35	100.66	-0.15	99.35	-0.15	-0.05	-0.15	-0.05	4.50	
89.40	94.66	84.09	78.63	71.96	?	57.85	82.36	82.36	78.64	0.00	0.00	0.09	?	0.08	0.03	0.03	0.03	86.99	85.03	85.35	85.33	84.39	0.00	0.00	0.06	0.06	0.06	3.50	2.00	99.27	100.73	-0.14	99.27	-0.14	-0.05	-0.14	-0.05	5.00	
