Time	F	S	L	N	E(L/N)
0.0	-0.00127	8.699999999999998E-4	-4.000000000000003E-4	0.999365	-4.0000000000000034E-4
0.5	-0.0013484112476938594	9.089527370309788E-4	-4.394585106628808E-4	0.9986911839973266	-4.3946300295096366E-4
1.0	-0.0014144825547204288	9.333364156768495E-4	-4.8114613904357933E-4	0.997984886206113	-4.8116139370238983E-4
1.5	-0.0014670526964313398	9.566156045926712E-4	-5.104370918386687E-4	0.9972528064025138	-5.104704853374752E-4
2.0	-0.0015056073715765937	9.801079674670108E-4	-5.254994041095828E-4	0.9965020066120827	-5.255614888704061E-4
2.5	-0.001529656427500499	9.817901992871824E-4	-5.478662282133167E-4	0.995739907803958	-5.479599538134939E-4
3.0	-0.0015373000699209951	9.86435484909256E-4	-5.50864585011739E-4	0.9949742909260422	-5.510049016372618E-4
3.5	-0.001529534434642705	9.706985445906404E-4	-5.588358900520646E-4	0.9942132857770974	-5.59023120152049E-4
4.0	-0.0015045188724479965	9.474479305012445E-4	-5.57070941946752E-4	0.9934653725988051	-5.572986954977558E-4
4.5	-0.0014616975375965975	9.267205797573526E-4	-5.349769578392448E-4	0.992739390869751	-5.352766859722356E-4
5.0	-0.0014006465252288684	8.815683028749326E-4	-5.190782223539356E-4	0.9920445233500248	-5.194290970928724E-4
5.5	-0.001311514393101638	8.421193306858578E-4	-4.6939506241578023E-4	0.9913944864997527	-4.697720927040945E-4
6.0	-0.001191855937226507	7.881985953197092E-4	-4.036573419067978E-4	0.990804524562332	-4.040910600775937E-4
6.5	-0.0010494496700416843	7.097785643858041E-4	-3.3967110565588004E-4	0.9902857689843972	-3.4005241008501253E-4
7.0	-8.912855886081547E-4	6.128054543801851E-4	-2.784801342279698E-4	0.9898453029413974	-2.788406299455751E-4
7.5	-7.256414678173152E-4	5.253805244526589E-4	-2.0026094336465637E-4	0.989486178538899	-2.006838411109352E-4
8.0	-5.626092043902446E-4	4.422818590859262E-4	-1.2032734530431838E-4	0.9892073900294382	-1.2084525542211271E-4
8.5	-4.1091122223572925E-4	3.5242534647033E-4	-5.848587576539925E-5	0.9890038135675571	-5.9018447756678986E-5
9.0	-2.778485150883247E-4	2.895636916689239E-4	1.1715176580599203E-5	0.9888662500980607	1.1190757371478175E-5
9.5	-1.7042695517972722E-4	2.4063004978994314E-4	7.020309461021593E-5	0.9887814960921668	6.971987114954045E-5
10.0	-9.940226750412453E-5	2.1218093247890842E-4	1.1277866497478387E-4	0.988732325433524	1.1233689146966906E-4
10.5	-5.0159631267513E-5	1.9307589101975704E-4	1.4291625975224403E-4	0.9887079873628066	1.424978730875666E-4
11.0	-3.198614873698863E-6	1.701225478418431E-4	1.6692393296814426E-4	0.9887068289350852	1.664963680667667E-4
11.5	4.0707191715529237E-5	1.5591262903043095E-4	1.966198207459602E-4	0.9887271036025301	1.9597860730533804E-4
12.0	8.171156625322647E-5	1.4026834308083968E-4	2.2197990933406616E-4	0.9887675932803688	2.1994575586294215E-4
12.5	1.1492848890163418E-4	1.2460969404038153E-4	2.3953818294201567E-4	0.9888255852868174	2.3682038104354838E-4
13.0	1.5192481020171134E-4	1.1515730409074875E-4	2.670821142924601E-4	0.9888998620871688	2.611713304199109E-4
13.5	1.8363081576257265E-4	1.0815262110417146E-4	2.917834368667441E-4	0.9889948840294255	2.760020022552887E-4
14.0	2.33406480602722E-4	1.0108424931042931E-4	3.3449072991315135E-4	0.9891452916081552	2.8963007967550917E-4
14.5	2.614429542630661E-4	9.971886115019668E-5	3.6116181541326277E-4	0.9894189666740767	3.063044585846177E-4
15.0	2.3442474464799323E-4	9.782870721997746E-5	3.3225345186797063E-4	0.9896421657819536	3.0615928620628704E-4
15.5	2.2216824225479285E-4	9.6168722827089E-5	3.183369650818819E-4	0.989774082573192	3.0001174588501704E-4
16.0	2.1111712504406902E-4	9.736650156553589E-5	3.084836266096049E-4	0.9898866462557674	2.964656491154372E-4
16.5	2.0370605623226248E-4	1.0281985245836194E-4	3.065259086906244E-4	0.9899930805594225	2.964426328183728E-4
17.0	2.348300289855599E-4	9.346539552230976E-5	3.2829542450786965E-4	0.9901137146736566	2.9291195037360867E-4
17.5	0.0011546159722714778	9.43267762089029E-5	0.0012489427484803806	0.9917075793942218	2.9738670596641864E-4
18.0	0.0018135961191294311	9.791270938313243E-5	0.0019115088285125634	1.1118224920704862	2.93990901493902E-4
18.5	4.319788359674879E-4	9.42495609584943E-5	5.262283969259822E-4	2.5237852292359997	2.739258836301536E-4
19.0	1.683309457092566E-4	9.290405774098802E-5	2.6123500345024466E-4	2.9872852085248067	2.4289894450907468E-4
19.5	1.3019040743506504E-4	9.212223291296974E-5	2.2231264034803478E-4	2.990590843433683	2.1762175337060498E-4
