Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	91.77	40.87	76.76	76.71	?	76.37	76.37	76.76	0.70	0.32	0.62	0.62	?	0.62	0.62	0.62	43.63	40.99	74.37	77.21	71.36	0.96	0.90	1.68	1.74	1.62	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	93.36	41.09	75.77	75.49	?	74.82	74.82	74.19	0.99	0.45	0.86	0.85	?	0.85	0.85	0.84	38.54	36.06	58.42	64.03	55.36	2.57	2.40	4.02	4.40	3.82	1.00	6.00	99.51	100.50	-0.50	99.51	-0.52	-0.26	-0.51	-0.24	1.00	
190.21	201.39	93.13	40.09	73.91	73.21	0.43	72.18	72.18	71.69	1.20	0.54	1.01	1.00	0.01	0.99	0.99	0.99	31.49	29.49	44.32	50.71	41.83	3.55	3.33	5.18	5.91	4.89	1.00	10.00	99.29	100.76	-0.51	99.29	-0.52	-0.27	-0.50	-0.25	1.50	
180.88	191.52	91.69	38.14	71.76	70.53	0.03	69.08	69.08	68.79	1.35	0.59	1.13	1.11	0.00	1.09	1.09	1.09	25.58	23.93	34.59	41.00	32.61	4.11	3.84	5.74	6.79	5.42	1.00	14.00	99.15	101.01	-0.53	99.15	-0.52	-0.27	-0.49	-0.26	2.00	
174.62	184.90	89.51	36.62	69.56	67.80	?	65.89	65.89	64.16	1.46	0.64	1.22	1.19	?	1.16	1.16	1.13	21.09	19.72	27.96	35.44	26.35	4.42	4.13	6.03	7.63	5.69	1.00	18.00	99.12	101.26	-0.53	99.13	-0.54	-0.32	-0.48	-0.25	2.50	
170.43	180.46	86.91	35.30	67.38	65.16	?	62.80	62.80	61.45	1.55	0.68	1.29	1.25	?	1.21	1.21	1.19	17.81	16.66	23.33	?	21.98	4.62	4.32	6.22	?	5.86	1.00	22.00	99.32	101.51	-0.52	99.34	-0.51	-0.29	-0.46	-0.24	3.00	
167.62	177.48	84.10	33.80	65.26	62.68	?	59.92	59.92	57.20	1.61	0.70	1.35	1.30	?	1.25	1.25	1.20	15.38	14.38	19.95	?	18.80	4.77	4.46	6.35	?	5.99	1.00	26.00	100.04	101.74	-0.50	100.30	-0.51	-0.32	-0.43	-0.23	3.50	
165.74	175.49	81.24	32.92	63.21	60.38	?	57.28	57.28	54.36	1.67	0.74	1.40	1.35	?	1.28	1.28	1.22	13.51	12.63	17.40	?	16.39	4.90	4.58	6.46	?	6.09	1.00	30.00	104.11	101.96	-0.46	108.11	-0.49	-0.30	-0.40	-0.20	4.00	
164.48	174.15	78.43	31.48	61.26	58.26	?	54.90	54.90	52.14	1.72	0.76	1.45	1.39	?	1.32	1.32	1.26	12.07	11.27	15.44	?	14.54	5.01	4.68	6.56	?	6.18	1.00	34.00	213.68	102.16	-0.44	243.28	-0.44	-0.24	-0.35	-0.15	4.50	
193.94	205.35	75.72	30.72	59.39	56.28	?	52.75	52.75	49.82	1.76	0.78	1.49	1.42	?	1.34	1.34	1.28	38.83	33.11	58.39	61.99	53.78	1.62	1.39	2.45	2.59	2.27	3.50	2.00	3936.43	102.34	-0.39	4142.48	-0.40	-0.21	-0.30	-0.10	5.00	
177.77	188.23	73.15	30.02	57.57	54.41	?	50.77	50.77	48.30	1.79	0.81	1.52	1.45	?	1.36	1.36	1.30	32.84	28.72	44.88	32.96	40.80	4.20	3.69	5.86	4.36	5.36	3.50	6.00	99999.00	102.50	-0.34	99999.00	-0.37	-0.17	-0.27	-0.07	5.50	
166.93	176.75	70.74	29.11	55.85	52.68	?	48.98	48.98	46.57	1.82	0.82	1.55	1.47	?	1.38	1.38	1.32	26.21	23.24	33.95	35.39	30.80	5.70	5.07	7.56	7.87	6.88	3.50	10.00	99999.00	102.63	-0.31	99999.00	-0.33	-0.14	-0.24	-0.05	6.00	
159.67	169.06	68.48	28.25	54.24	51.08	?	47.35	47.35	45.35	1.84	0.84	1.57	1.49	?	1.39	1.39	1.34	21.11	18.85	26.57	?	24.10	6.53	5.84	8.41	?	7.64	3.50	14.00	99999.00	102.75	-0.29	99999.00	-0.29	-0.11	-0.21	-0.03	6.50	
154.80	163.91	66.38	27.99	52.73	49.60	?	45.88	45.88	43.70	1.86	0.87	1.58	1.50	?	1.40	1.40	1.34	17.44	15.60	21.58	?	19.57	7.04	6.30	8.90	?	8.08	3.50	18.00	99999.00	102.86	-0.23	99999.00	-0.27	-0.09	-0.18	-0.02	7.00	
151.54	160.45	64.43	27.75	51.32	48.23	?	44.53	44.53	42.91	1.88	0.89	1.60	1.52	?	1.41	1.41	1.37	14.80	13.25	18.10	?	16.41	7.40	6.63	9.24	?	8.38	3.50	22.00	99999.00	102.95	-0.18	99999.00	-0.22	-0.05	-0.15	-0.00	7.50	
149.35	158.13	62.61	27.17	50.01	46.96	?	43.29	43.29	41.62	1.89	0.91	1.61	1.53	?	1.42	1.42	1.38	12.85	11.52	15.57	?	14.12	7.67	6.88	9.49	?	8.61	3.50	26.00	99999.00	103.03	-0.14	99999.00	-0.19	-0.04	-0.12	0.01	8.00	
147.88	156.58	60.93	26.72	48.79	45.79	?	42.16	42.16	40.49	1.91	0.92	1.63	1.54	?	1.43	1.43	1.38	11.36	10.19	13.67	?	12.40	7.90	7.09	9.70	?	8.81	3.50	30.00	99999.00	103.09	-0.11	99999.00	-0.16	-0.02	-0.09	0.03	8.50	
169.84	179.83	59.36	26.26	47.66	44.70	?	41.12	41.12	39.45	1.92	0.94	1.64	1.55	?	1.44	1.44	1.39	33.74	28.43	47.69	50.54	43.87	1.90	1.62	2.70	2.84	2.50	6.00	2.00	99999.00	103.14	-0.07	99999.00	-0.13	-0.01	-0.07	0.05	9.00	
157.25	166.50	57.90	25.73	46.59	43.68	?	40.15	40.15	38.62	1.93	0.95	1.65	1.56	?	1.45	1.45	1.40	27.87	24.34	36.53	145.59	33.24	4.81	4.22	6.39	17.12	5.85	6.00	6.00	99999.00	103.18	-0.04	99999.00	-0.10	0.02	-0.03	0.07	9.50	
148.81	157.56	56.53	25.23	45.60	42.74	?	39.26	39.26	37.38	1.95	0.96	1.67	1.58	?	1.46	1.46	1.40	22.27	19.78	27.88	?	25.29	6.53	5.82	8.30	?	7.56	6.00	10.00	99999.00	103.19	-0.01	99999.00	-0.08	0.03	0.00	0.10	10.00	
143.15	151.57	55.26	25.11	44.67	41.86	?	38.43	38.43	36.22	1.96	0.98	1.68	1.59	?	1.48	1.48	1.40	17.90	16.02	21.81	?	19.79	7.46	6.69	9.25	?	8.41	6.00	14.00	99999.00	103.19	0.05	99999.00	-0.05	0.04	0.04	0.13	10.50	
139.36	147.56	54.06	24.33	43.81	41.04	?	37.66	37.66	35.76	1.97	0.98	1.69	1.60	?	1.49	1.49	1.42	14.84	13.31	17.79	?	16.12	8.07	7.24	9.84	?	8.93	6.00	18.00	99999.00	103.18	0.06	99999.00	0.00	0.09	0.08	0.17	11.00	
136.82	144.87	52.94	24.03	42.99	40.27	?	36.94	36.94	35.07	1.99	1.00	1.71	1.62	?	1.50	1.50	1.43	12.67	11.36	15.00	?	13.59	8.51	7.64	10.26	?	9.30	6.00	22.00	99999.00	103.14	0.10	99999.00	0.04	0.13	0.12	0.21	11.50	
