Time	F	S	L	N	E(L/N)
0.0	0.001000003000036405	0.002535956492391625	0.00353595949242803	1.0005000015000183	0.00353595949242803
0.5	0.0017336936147417735	0.0031155239548796886	0.004849217569621461	1.0013670402941457	0.004849161936986713
1.0	0.0025596351832845973	0.0031668630136631945	0.005726498196947792	1.0026489075075384	0.0057261396203268965
1.5	0.0037470774288514523	0.003572558306110497	0.0073196357349619495	1.0045273304533402	0.007318073934003148
2.0	0.006314733069687629	0.0031417184083376674	0.009456451478025296	1.0076998491261775	0.00944957410470488
2.5	0.008234126887495268	0.003083218155157792	0.01131734504265306	1.0118550517914353	0.011297923367565157
3.0	0.010183013394822351	0.002926170847851563	0.013109184242673913	1.0170161658932166	0.013063274877103681
3.5	0.012217173128303286	0.0028966534614365603	0.015113826589739848	1.0232610300865335	0.015017769040812756
4.0	0.014269272154684343	0.0028832188253226218	0.017152490980006964	1.030633073336132	0.01696875712517949
4.5	0.01628315103926839	0.0028519907591821885	0.019135141798450578	1.0391597655670555	0.018809607210676375
5.0	0.01828116075395498	0.002781399221977853	0.021062559975932833	1.0489071408074935	0.02051891420207077
5.5	0.020306779846757744	0.002643086022980369	0.022949865869738115	1.0599789114630198	0.022084056539655547
6.0	0.02231160993859598	0.002505379881301696	0.024816989819897675	1.0724891111428252	0.023509926168261596
6.5	0.024252453602454066	0.0024693527389845786	0.026721806341438645	1.0865733536759663	0.024839017765499134
7.0	0.026197674662222517	0.002504815062239672	0.02870248972446219	1.1024993405581827	0.02605373848702779
7.5	0.02832373956050008	0.0025094148035744554	0.030833154364074536	1.1208474320517858	0.02714902080445008
8.0	0.030724851198399458	0.002474633848035251	0.033199485046434704	1.1432373017095132	0.028042387439189305
8.5	0.03348331468861823	0.0024193326999549596	0.03590264738857319	1.175151657457051	0.028724385813009443
9.0	0.03711861560328959	0.002330736133527578	0.03944935173681717	1.2577316627002344	0.029378483967704642
9.5	0.04226720776971552	0.0022036417246290743	0.0444708494943446	1.934257992550056	0.030029921739043963
10.0	0.04933385473485012	0.002047621004568413	0.05138147573941853	15.74945060751399	0.03061051622542936
10.5	0.059946076802080125	0.0018937116007175286	0.061839788402797656	615.6786255394838	0.03110507004964037
11.0	0.07819098445364078	0.001598945667987528	0.0797899301216283	79253.1557720594	0.03142535839573114
11.5	0.11614564003369773	0.0010030006469674585	0.11714864068066518	2.6270403477277514E7	0.03156719736900669
12.0	0.19090182749258347	6.733956035543815E-4	0.19157522309613786	1.4195065299370392E10	0.031608920805676934
12.5	0.34935833059758464	9.275357127751718E-4	0.35028586631035985	1.2006472798108143E13	0.03169653541101294
13.0	0.6855845083258183	0.0012320421924671855	0.6868165505182855	1.6117849737629948E16	0.03162819851203989
13.5	1.3242222652667668	0.0012085100099742696	1.3254307752767411	1.4936310935003935E19	0.031157220993033606
14.0	2.8481046412366307	0.001087420708478297	2.849192061945109	1.6244265912457128E22	0.030626906635073586
14.5	7.56145467539123	0.001145565422249561	7.56260024081348	3.5764798207796238E25	0.03031931340502377
15.0	15.359395461478895	0.0010961258009900604	15.360491587279887	2.9227989195771184E29	0.029973309385774846
15.5	28.20248342194187	7.138769967830625E-4	28.203197298938655	1.158938122299341E34	0.029495253718815447
16.0	37.10030607072859	3.66385442356631E-4	37.10067245617095	5.767224837328259E38	0.029001509960025495
16.5	44.29128118827813	3.7293112482547457E-4	44.29165411940295	2.8404237094456676E43	0.02891884264643782
17.0	66.33139627747427	4.0661784380079135E-4	66.33180289531806	1.4130909597825801E48	0.028942921705651128
17.5	102.15709719091271	3.099245334218549E-4	102.15740711544612	7.058167634667718E52	0.028786404967768603
18.0	88.04980268325994	2.567489735776855E-4	88.05005943223351	3.527726995651728E57	0.028434221408657617
18.5	69.55178550934005	4.0333996644500216E-4	69.55218884930649	1.7635869767025402E62	0.028241904631248576
19.0	104.83176379871311	5.858529112488799E-4	104.83234965162436	8.818684823274716E66	0.027692129097459404
19.5	13.196325248129234	6.789960710353206E-4	13.19700424420027	4.2871102467536324E71	0.02737479556522512
