Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
150.80	158.74	257.57	?	108.03	80.33	56.80	102.82	102.82	?	1.27	?	0.90	0.67	0.48	0.86	0.86	?	8.70	?	25.35	?	?	0.16	?	0.72	?	?	1.00	2.00	100.05	99.95	?	100.05	-0.16	?	0.17	0.48	0.50	
136.88	144.09	238.68	?	179.53	168.51	150.07	148.79	148.79	?	1.67	?	2.11	2.01	1.83	1.82	1.82	?	15.39	?	30.24	?	?	1.02	?	2.84	?	?	1.00	6.00	100.38	99.86	?	100.39	-0.48	?	0.26	0.57	1.00	
127.55	134.26	222.99	?	241.73	237.14	188.75	193.29	193.29	?	1.98	?	3.24	3.21	2.83	2.87	2.87	?	17.57	?	32.55	?	?	2.24	?	5.64	?	?	1.00	10.00	104.49	99.74	?	103.21	-0.55	?	0.37	0.73	1.50	
121.29	127.68	209.84	?	313.60	312.81	190.18	222.67	222.67	?	2.30	?	3.71	3.70	3.13	3.37	3.37	?	18.37	?	33.34	?	?	3.66	?	8.74	?	?	1.00	14.00	14031.48	99.55	?	4192.13	-0.29	?	0.63	0.94	2.00	
117.10	123.26	198.73	?	381.30	381.29	189.08	252.84	252.84	?	2.57	?	4.03	4.03	3.50	3.86	3.86	?	18.51	?	33.43	?	?	5.15	?	12.00	?	?	1.00	18.00	99999.00	99.24	?	99999.00	0.01	?	0.82	1.13	2.50	
114.29	120.31	189.25	?	445.65	445.65	183.90	278.06	278.06	?	2.81	?	4.24	4.24	3.77	4.17	4.17	?	18.37	?	31.92	?	?	6.68	?	14.59	?	?	1.00	22.00	99999.00	98.83	?	99999.00	0.43	?	1.01	1.30	3.00	
112.41	118.32	181.09	?	507.46	507.46	176.51	301.69	301.69	?	3.05	?	4.47	4.47	4.03	4.45	4.45	?	18.00	?	29.81	?	?	8.16	?	16.58	?	?	1.00	26.00	99999.00	98.33	?	99999.00	0.82	?	1.21	1.50	3.50	
111.14	116.99	174.03	?	566.98	566.98	169.75	323.15	323.15	?	3.27	?	4.70	4.70	4.28	4.69	4.69	?	17.39	?	28.09	?	?	9.50	?	18.51	?	?	1.00	30.00	99999.00	97.74	?	99999.00	1.19	?	1.41	1.70	4.00	
110.30	116.10	167.86	?	624.40	624.40	163.83	342.35	342.35	?	3.48	?	4.91	4.91	4.50	4.91	4.91	?	16.68	?	26.01	?	?	10.73	?	19.78	?	?	1.00	34.00	99999.00	97.05	?	99999.00	1.49	?	1.60	1.88	4.50	
130.05	136.90	162.44	?	679.88	679.88	158.63	359.01	359.01	?	3.68	?	5.09	5.09	4.70	5.09	5.09	?	22.68	?	40.27	?	?	1.16	?	2.69	?	?	3.50	2.00	99999.00	96.28	?	99999.00	1.88	?	1.78	2.06	5.00	
