Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	59.56	32.27	51.78	51.78	?	51.59	51.59	51.93	0.55	0.30	0.54	0.54	?	0.54	0.54	0.54	35.76	34.29	55.26	54.86	52.99	0.96	0.93	1.73	1.72	1.67	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.47	0.60	1.46	0.50	
204.12	216.13	60.70	33.67	52.98	52.96	?	52.58	52.58	52.49	0.80	0.45	0.82	0.82	?	0.81	0.81	0.81	35.43	33.72	53.22	52.67	50.87	2.94	2.80	5.26	5.21	5.03	1.00	6.00	100.51	99.50	0.80	100.51	0.78	1.87	0.79	1.88	1.00	
190.21	201.39	61.28	34.26	53.70	53.65	4.20	53.09	53.09	53.34	1.00	0.57	1.05	1.05	0.08	1.04	1.04	1.04	33.13	31.36	48.36	47.73	46.27	4.69	4.44	8.24	8.14	7.89	1.00	10.00	100.94	99.11	0.96	100.94	0.95	2.23	0.96	2.24	1.50	
180.88	191.52	61.45	34.25	54.06	53.97	16.92	53.23	53.23	53.91	1.17	0.67	1.24	1.24	0.40	1.22	1.22	1.24	30.51	28.74	43.49	42.82	41.63	6.15	5.80	10.62	10.46	10.17	1.00	14.00	101.50	98.64	1.09	101.50	1.09	2.51	1.10	2.50	2.00	
174.62	184.90	61.31	34.23	54.13	54.01	20.28	53.11	53.11	53.29	1.31	0.75	1.41	1.40	0.54	1.38	1.38	1.38	28.04	26.33	39.35	38.67	37.74	7.33	6.89	12.42	12.21	11.92	1.00	18.00	102.23	98.10	1.18	102.23	1.17	2.68	1.20	2.70	2.50	
170.43	180.46	60.95	34.15	53.99	53.83	21.70	52.79	52.79	53.36	1.42	0.82	1.55	1.55	0.64	1.52	1.52	1.53	25.99	24.39	36.12	35.45	34.68	8.29	7.78	13.86	13.61	13.31	1.00	22.00	103.15	97.51	1.27	103.15	1.28	2.89	1.30	2.90	3.00	
167.62	177.48	60.43	33.93	53.69	53.49	22.49	52.34	52.34	52.34	1.53	0.89	1.68	1.68	0.73	1.64	1.64	1.64	24.32	22.80	33.60	32.95	32.27	9.11	8.55	15.05	14.76	14.46	1.00	26.00	104.34	96.88	1.40	104.37	1.39	3.05	1.44	3.10	3.50	
165.74	175.49	59.80	33.90	53.28	53.04	22.92	51.79	51.79	51.54	1.63	0.96	1.80	1.79	0.80	1.75	1.75	1.75	22.89	21.43	31.55	30.93	30.30	9.79	9.17	16.01	15.70	15.38	1.00	30.00	106.01	96.19	1.55	106.11	1.53	3.22	1.59	3.30	4.00	
164.48	174.15	59.10	33.46	52.79	52.53	23.11	51.18	51.18	50.96	1.72	1.02	1.91	1.90	0.87	1.85	1.85	1.85	21.68	20.26	29.90	29.30	28.72	10.36	9.69	16.81	16.48	16.15	1.00	34.00	108.65	95.43	1.69	108.97	1.68	3.42	1.75	3.50	4.50	
193.94	205.35	58.36	33.39	52.26	51.96	22.57	50.54	50.54	50.15	1.80	1.08	2.00	1.99	0.91	1.95	1.95	1.93	37.39	33.90	54.25	52.77	51.80	1.97	1.79	3.42	3.34	3.28	3.50	2.00	113.96	94.60	1.84	115.45	1.82	3.59	1.91	3.70	5.00	
