Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	61.40	61.42	74.42	74.18	?	74.14	74.14	74.40	0.01	0.01	0.05	0.05	?	0.05	0.05	0.05	66.41	66.92	75.38	75.26	75.61	0.08	0.08	0.19	0.19	0.19	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
204.12	216.13	64.28	64.88	75.70	75.23	?	75.09	75.09	74.49	0.03	0.03	0.08	0.08	?	0.08	0.08	0.08	61.91	62.05	63.00	62.89	66.56	0.52	0.52	0.75	0.75	0.80	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
190.21	201.39	65.75	66.29	76.04	75.40	?	75.12	75.12	74.70	0.06	0.06	0.13	0.13	?	0.13	0.13	0.13	49.64	49.38	50.42	50.17	52.88	1.05	1.04	1.36	1.35	1.42	1.00	10.00	100.27	99.74	0.38	100.27	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	66.17	65.91	72.98	72.40	?	72.07	72.07	71.93	0.11	0.11	0.18	0.18	?	0.18	0.18	0.18	37.92	37.45	38.96	38.56	40.63	1.44	1.43	1.78	1.76	1.85	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.94	0.63	0.94	2.00	
174.62	184.90	65.81	65.37	71.42	70.87	?	70.49	70.49	69.44	0.16	0.16	0.24	0.24	?	0.24	0.24	0.23	29.06	28.59	30.31	29.86	31.50	1.65	1.63	2.00	1.97	2.08	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.12	0.82	1.13	2.50	
170.43	180.46	64.92	64.34	69.51	69.03	?	68.62	68.62	68.23	0.21	0.21	0.29	0.29	?	0.29	0.29	0.29	22.83	22.43	24.20	23.75	25.14	1.75	1.72	2.10	2.06	2.18	1.00	22.00	101.20	98.83	1.01	101.20	1.01	1.30	1.01	1.30	3.00	
167.62	177.48	63.66	62.67	67.61	67.17	?	66.75	66.75	65.33	0.27	0.26	0.35	0.35	?	0.34	0.34	0.34	18.63	18.29	20.03	19.61	20.81	1.78	1.75	2.13	2.09	2.22	1.00	26.00	101.73	98.33	1.21	101.73	1.21	1.49	1.21	1.50	3.50	
165.74	175.49	62.16	61.38	65.63	65.24	?	64.82	64.82	63.05	0.32	0.32	0.40	0.40	?	0.40	0.40	0.39	15.87	15.57	17.25	16.87	17.91	1.79	1.76	2.15	2.10	2.23	1.00	30.00	102.39	97.74	1.41	102.40	1.40	1.68	1.41	1.70	4.00	
164.48	174.15	60.53	58.61	63.61	63.25	?	62.84	62.84	60.85	0.37	0.36	0.45	0.45	?	0.45	0.45	0.44	13.94	13.67	15.32	14.96	15.90	1.80	1.76	2.15	2.10	2.23	1.00	34.00	103.20	97.05	1.58	103.21	1.58	1.86	1.60	1.88	4.50	
193.94	205.35	58.84	56.81	61.56	61.24	?	60.85	60.85	58.17	0.42	0.40	0.50	0.50	?	0.49	0.49	0.48	63.15	61.65	65.70	65.37	63.95	0.57	0.56	0.72	0.72	0.70	3.50	2.00	104.16	96.28	1.76	104.19	1.75	2.02	1.78	2.06	5.00	
