Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	61.40	61.42	68.28	67.71	49.96	67.47	67.47	67.77	0.01	0.01	0.05	0.05	0.03	0.05	0.05	0.05	66.41	66.92	67.58	67.26	67.99	0.08	0.08	0.17	0.17	0.17	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
91.21	96.58	64.28	64.88	68.98	68.03	41.24	67.31	67.31	67.11	0.03	0.03	0.08	0.08	0.03	0.08	0.08	0.08	61.91	62.05	57.74	57.66	60.32	0.52	0.52	0.69	0.69	0.72	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
92.88	98.34	65.75	66.29	69.30	68.17	43.59	66.90	66.90	67.42	0.06	0.06	0.12	0.12	0.04	0.12	0.12	0.12	49.64	49.38	46.95	46.76	48.54	1.05	1.04	1.26	1.26	1.31	1.00	10.00	100.27	99.74	0.38	100.27	0.37	0.73	0.37	0.73	1.50	
93.78	99.30	66.17	65.91	66.43	65.91	49.58	64.39	64.39	65.93	0.11	0.11	0.17	0.17	0.08	0.16	0.16	0.17	37.92	37.45	36.61	36.28	37.58	1.44	1.43	1.67	1.66	1.72	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.95	0.63	0.94	2.00	
94.06	99.59	65.81	65.37	65.51	65.17	51.88	63.57	63.57	64.38	0.16	0.16	0.22	0.22	0.12	0.21	0.21	0.22	29.06	28.59	28.58	28.19	29.23	1.65	1.63	1.89	1.86	1.93	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
93.81	99.33	64.92	64.34	64.31	64.12	53.23	62.59	62.59	63.88	0.21	0.21	0.27	0.27	0.16	0.26	0.26	0.27	22.83	22.43	22.87	22.48	23.37	1.75	1.72	1.98	1.95	2.03	1.00	22.00	101.20	98.83	1.01	101.20	1.01	1.31	1.01	1.30	3.00	
93.15	98.63	63.66	62.67	62.99	62.87	53.54	61.43	61.43	61.68	0.27	0.26	0.33	0.33	0.20	0.32	0.32	0.32	18.63	18.29	18.96	18.59	19.35	1.78	1.75	2.02	1.98	2.06	1.00	26.00	101.73	98.33	1.21	101.73	1.21	1.49	1.21	1.50	3.50	
92.15	97.57	62.16	61.38	61.51	61.43	53.28	60.09	60.09	59.79	0.32	0.32	0.38	0.38	0.24	0.37	0.37	0.37	15.87	15.57	16.33	15.99	16.66	1.79	1.76	2.03	1.99	2.07	1.00	30.00	102.39	97.74	1.41	102.40	1.40	1.68	1.41	1.70	4.00	
90.88	96.23	60.53	58.61	59.91	59.86	52.66	58.63	58.63	57.95	0.37	0.36	0.43	0.43	0.29	0.42	0.42	0.42	13.94	13.67	14.50	14.18	14.79	1.80	1.76	2.04	1.99	2.08	1.00	34.00	103.20	97.05	1.58	103.21	1.58	1.86	1.60	1.88	4.50	
89.40	94.66	58.84	56.81	58.24	58.22	51.86	57.12	57.12	55.67	0.42	0.40	0.48	0.48	0.33	0.47	0.47	0.46	63.15	61.65	60.82	60.91	60.47	0.57	0.56	0.67	0.67	0.67	3.50	2.00	104.16	96.28	1.76	104.19	1.75	2.03	1.78	2.06	5.00	
