Time	F	S	L	N	E(L/N)
0.0	0.010000000000000004	3.9999999999998363E-5	-0.08999999999999998	1.005	-0.08999999999999998
0.5	0.011512654447005503	4.010130685160256E-5	-0.0810122442461429	1.0107802220131266	-0.08102018885729335
1.0	0.012986160549376532	4.007187141755705E-5	-0.0722137675792059	1.0173483669767942	-0.07224168100387024
1.5	0.014410627402761434	4.017387730189153E-5	-0.06376419871993669	1.0247025642103582	-0.06382804794644528
2.0	0.0157756172338446	4.0295209531779656E-5	-0.05582408755662362	1.0328284282972682	-0.055940282055276694
2.5	0.017037953985421912	4.0293698337900794E-5	-0.04858675231624017	1.0416984345881832	-0.048772570937369863
3.0	0.018196309772338635	4.039487953999199E-5	-0.04220329534812137	1.0512688444757565	-0.04247433841803643
3.5	0.019121961482977585	4.038165371671573E-5	-0.036952656863305684	1.0614691839271437	-0.037312031417855156
4.0	0.01983906807503118	4.0348606403390305E-5	-0.03296058331856541	1.0722061174632822	-0.03340700798842589
4.5	0.02033478795413306	4.043962960161108E-5	-0.030389772416265306	1.083348868131908	-0.030904866326918967
5.0	0.020542125410105107	4.044086036257514E-5	-0.029457433729532318	1.094749485524085	-0.03002874859027324
5.5	0.020572122557103233	4.0497008866198996E-5	-0.029427380434030568	1.1063161329614555	-0.03003811970397481
6.0	0.020585218050303118	4.0479496190348686E-5	-0.029414302453506534	1.1180358239275432	-0.03004897186642268
6.5	0.020594271190496588	4.039406931344926E-5	-0.02940533474018996	1.1298940927621715	-0.03005006644318117
7.0	0.020609757450016072	4.037823897968282E-5	-0.02938986431100425	1.141892492902873	-0.0300443886883181
7.5	0.020632628296477665	4.051452495537454E-5	-0.02936685717856696	1.1540239754574135	-0.030025104638526683
8.0	0.020637128599833483	4.044129647264766E-5	-0.029362430103693875	1.1662920463500985	-0.030023821504246526
8.5	0.020629059850908734	4.049473391430969E-5	-0.029370445415176954	1.1786929633159435	-0.03003352549002763
9.0	0.020619999324725396	4.033900345860052E-5	-0.029379661671816003	1.1912169754542088	-0.030037139432747658
9.5	0.020645715564777612	4.0412046520245994E-5	-0.029353872388702143	1.2038790180627763	-0.030015451750871117
10.0	0.020682529222754747	4.0463487113100285E-5	-0.029317007290132157	1.2166801027093075	-0.029982022031309046
10.5	0.02067430729844507	4.039697002535629E-5	-0.029325295731529578	1.2296189725425408	-0.02999019640031514
11.0	0.020684105813528936	4.0422959152257096E-5	-0.02931547122731881	1.242691617204657	-0.029979098950247703
11.5	0.020654767108953878	4.0397699530342255E-5	-0.029344835191515782	1.2559048967351385	-0.030007361676715985
12.0	0.02066013122529677	4.0360231584312335E-5	-0.02933950854311892	1.2692585561003151	-0.030001099104429732
12.5	0.020592216527089258	4.02209638752879E-5	-0.029407562509035454	1.282748354035673	-0.03006368079374347
13.0	0.020632171345064485	4.045755045851635E-5	-0.029367371104477003	1.2963835461738764	-0.030026475819660028
13.5	0.020670719569724542	4.0498674610190014E-5	-0.029328781755665268	1.310162278332727	-0.029986955184363055
14.0	0.020731705205791446	4.051251642076118E-5	-0.029267782277787795	1.3240848155897214	-0.029926733571341957
14.5	0.020719342910076943	4.0555832874233835E-5	-0.029280101257048823	1.3381581243155969	-0.029939781209277247
15.0	0.020691050433684386	4.051352212969372E-5	-0.029308436044185922	1.3523754655927045	-0.029964261646088286
15.5	0.020546469840342398	4.042903384384382E-5	-0.030178101125813764	1.3666438598269608	-0.030831260766925588
16.0	0.02013365085022673	4.0462019285240444E-5	-0.03266588713048803	1.380758402620916	-0.033302820513266024
16.5	0.01943794777292532	4.047284778588543E-5	-0.03663657937928879	1.3945250408508947	-0.037241270794404716
17.0	0.018532088028537234	4.042126758905128E-5	-0.041867490703873717	1.4077936024334605	-0.04244430954013971
17.5	0.01745857606379539	4.0384524655419687E-5	-0.04816603941154921	1.4203864499927321	-0.04869347899741559
18.0	0.016191258903088084	4.037120167457976E-5	-0.05540836989523733	1.4321740590834404	-0.055882966633247516
18.5	0.01478363881821704	4.019425683973047E-5	-0.06339116692494323	1.4430320690419682	-0.06380290251168588
19.0	0.013307473374725792	4.0201455921344335E-5	-0.07189232516935287	1.4528718599485477	-0.0722410637443655
19.5	0.01177566266179664	4.019799281635125E-5	-0.08074913934538704	1.4616208118946081	-0.08103192848796782
