Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	95.03	41.96	83.30	83.23	?	83.13	83.12	82.65	0.73	0.33	0.68	0.68	?	0.68	0.68	0.67	43.97	41.79	85.35	87.20	82.61	0.97	0.92	1.93	1.97	1.87	1.00	2.00	99.75	100.25	-0.51	99.75	-0.50	-0.21	-0.50	-0.22	0.50	
204.12	216.13	95.98	41.84	84.91	84.70	27.41	83.95	83.94	82.58	1.03	0.46	0.96	0.96	0.32	0.95	0.95	0.94	41.78	39.28	80.58	84.79	77.65	2.80	2.63	5.52	5.79	5.33	1.00	6.00	99.51	100.50	-0.50	99.51	-0.52	-0.26	-0.51	-0.24	1.00	
190.21	201.39	96.20	40.91	85.85	85.47	31.64	84.13	84.12	83.16	1.24	0.55	1.17	1.17	0.45	1.15	1.15	1.14	38.13	35.77	72.59	79.07	69.93	4.32	4.06	8.43	9.14	8.13	1.00	10.00	99.30	100.76	-0.51	99.30	-0.52	-0.28	-0.50	-0.25	1.50	
180.88	191.52	95.89	39.21	86.24	85.70	31.90	83.84	83.82	83.78	1.41	0.61	1.34	1.33	0.52	1.31	1.31	1.31	34.59	32.42	65.07	74.90	62.61	5.58	5.23	10.74	12.30	10.35	1.00	14.00	99.16	101.01	-0.54	99.17	-0.53	-0.27	-0.49	-0.26	2.00	
174.62	184.90	95.18	38.02	86.20	85.51	31.14	83.21	83.19	81.80	1.55	0.67	1.48	1.47	0.57	1.44	1.44	1.42	31.44	29.51	58.58	79.66	56.40	6.61	6.21	12.60	16.92	12.14	1.00	18.00	99.18	101.26	-0.54	99.19	-0.55	-0.32	-0.48	-0.25	2.50	
170.43	180.46	94.20	37.06	85.83	85.02	30.09	82.34	82.31	82.00	1.66	0.71	1.60	1.59	0.61	1.55	1.55	1.54	28.90	27.19	53.33	?	51.40	7.53	7.09	14.19	?	13.68	1.00	22.00	99.55	101.51	-0.54	99.58	-0.53	-0.28	-0.46	-0.24	3.00	
167.62	177.48	93.04	35.86	85.22	84.32	29.02	81.31	81.28	79.47	1.76	0.75	1.70	1.69	0.63	1.64	1.64	1.61	26.87	25.35	49.07	?	47.32	8.38	7.91	15.62	?	15.07	1.00	26.00	101.45	101.74	-0.53	101.99	-0.54	-0.32	-0.43	-0.23	3.50	
165.74	175.49	91.77	35.36	84.43	83.46	28.03	80.18	80.15	77.77	1.85	0.80	1.79	1.78	0.66	1.72	1.72	1.68	25.16	23.76	45.48	?	43.87	9.17	8.66	16.89	?	16.31	1.00	30.00	138.36	101.96	-0.50	162.66	-0.53	-0.33	-0.40	-0.20	4.00	
164.48	174.15	90.43	34.28	83.52	82.50	27.19	78.99	78.96	76.68	1.93	0.83	1.88	1.87	0.68	1.80	1.80	1.76	23.71	?	42.45	?	?	9.89	?	18.05	?	?	1.00	34.00	8130.18	102.16	-0.48	9344.68	-0.49	-0.28	-0.35	-0.15	4.50	
193.94	205.35	89.07	33.93	82.54	81.48	26.41	77.79	77.76	73.68	2.00	0.87	1.96	1.94	0.71	1.87	1.87	1.80	42.79	35.67	81.43	84.20	78.18	1.78	1.50	3.29	3.39	3.18	3.50	2.00	99999.00	102.34	-0.43	99999.00	-0.45	-0.30	-0.30	-0.10	5.00	
177.77	188.23	87.71	33.60	81.51	80.45	25.63	76.59	76.56	74.53	2.06	0.91	2.02	2.00	0.72	1.93	1.93	1.89	40.22	34.21	75.10	76.74	71.99	5.14	4.40	9.40	9.57	9.06	3.50	6.00	99999.00	102.50	-0.39	99999.00	-0.42	-0.20	-0.27	-0.07	5.50	
