Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	56.84	29.03	49.40	49.39	?	49.23	49.23	49.56	0.49	0.25	0.45	0.45	?	0.45	0.45	0.45	32.26	31.05	53.24	52.86	51.48	0.81	0.78	1.39	1.38	1.35	1.00	2.00	100.05	99.95	0.17	100.05	0.18	0.49	0.17	0.48	0.50	
204.12	216.13	58.56	30.31	51.07	51.05	?	50.71	50.71	50.65	0.72	0.38	0.66	0.66	?	0.66	0.66	0.66	32.52	31.08	50.63	50.02	49.13	2.57	2.46	4.17	4.12	4.05	1.00	6.00	100.14	99.86	0.26	100.14	0.25	0.57	0.26	0.57	1.00	
190.21	201.39	59.44	30.98	52.04	51.99	?	51.47	51.47	51.75	0.90	0.48	0.84	0.84	?	0.83	0.83	0.83	29.82	28.37	44.63	43.93	43.33	4.11	3.91	6.38	6.28	6.19	1.00	10.00	100.29	99.74	0.38	100.29	0.37	0.73	0.37	0.73	1.50	
180.88	191.52	59.69	31.63	52.47	52.39	14.88	51.71	51.71	52.37	1.08	0.58	1.00	1.00	0.29	0.98	0.98	1.00	26.53	25.13	38.72	37.97	37.58	5.27	4.99	7.96	7.81	7.73	1.00	14.00	100.53	99.55	0.62	100.53	0.62	0.95	0.63	0.94	2.00	
174.62	184.90	59.48	32.01	52.49	52.37	18.08	51.55	51.55	51.72	1.22	0.67	1.13	1.13	0.40	1.11	1.11	1.12	23.49	22.19	33.77	33.02	32.79	6.09	5.75	9.04	8.84	8.78	1.00	18.00	100.97	99.24	0.81	100.97	0.80	1.11	0.82	1.13	2.50	
170.43	180.46	58.94	32.22	52.20	52.05	18.97	51.12	51.12	51.62	1.35	0.76	1.25	1.25	0.47	1.23	1.23	1.24	21.04	19.87	29.96	29.25	29.12	6.70	6.32	9.83	9.59	9.55	1.00	22.00	101.60	98.83	0.99	101.60	1.00	1.30	1.01	1.30	3.00	
167.62	177.48	58.16	32.15	51.70	51.51	18.94	50.50	50.50	50.42	1.46	0.83	1.36	1.36	0.52	1.33	1.33	1.33	19.14	18.07	27.10	26.44	26.34	7.17	6.77	10.43	10.18	10.14	1.00	26.00	102.49	98.33	1.19	102.51	1.17	1.46	1.21	1.50	3.50	
165.74	175.49	57.24	32.14	51.05	50.83	18.48	49.74	49.74	49.39	1.56	0.91	1.46	1.45	0.55	1.42	1.42	1.41	17.66	16.65	24.92	24.30	24.19	7.54	7.11	10.91	10.64	10.59	1.00	30.00	103.76	97.74	1.38	103.82	1.36	1.64	1.41	1.70	4.00	
164.48	174.15	56.22	31.67	50.29	50.04	17.81	48.91	48.91	48.55	1.64	0.96	1.54	1.54	0.57	1.50	1.50	1.49	16.47	15.52	23.21	22.63	22.53	7.84	7.38	11.30	11.02	10.96	1.00	34.00	105.62	97.05	1.55	105.78	1.54	1.82	1.60	1.88	4.50	
193.94	205.35	55.15	31.48	49.47	49.20	17.05	48.04	48.04	47.45	1.72	1.02	1.61	1.61	0.58	1.57	1.57	1.55	35.18	32.12	51.80	50.64	49.77	1.84	1.68	2.75	2.70	2.65	3.50	2.00	108.61	96.28	1.72	109.15	1.70	1.97	1.78	2.06	5.00	
177.77	188.23	54.06	31.43	48.62	48.33	16.24	47.14	47.14	46.90	1.78	1.08	1.68	1.67	0.59	1.63	1.63	1.62	33.09	30.26	47.14	44.65	45.05	5.36	4.91	7.78	7.40	7.46	3.50	6.00	115.65	95.43	1.91	118.11	1.87	2.14	1.96	2.22	5.50	
166.93	176.75	52.97	31.11	47.75	47.46	15.46	46.25	46.25	46.07	1.84	1.13	1.73	1.72	0.59	1.68	1.68	1.67	29.14	26.75	40.72	38.04	38.79	8.02	7.38	11.45	10.73	10.93	3.50	10.00	162.51	94.51	2.07	192.92	2.04	2.30	2.12	2.37	6.00	
159.67	169.06	51.90	30.85	46.88	46.58	14.77	45.36	45.36	45.43	1.88	1.17	1.77	1.76	0.59	1.72	1.72	1.72	25.54	23.51	35.29	35.04	33.60	9.90	9.13	13.99	13.89	13.34	3.50	14.00	1268.89	93.52	2.22	1987.16	2.18	2.45	2.26	2.50	6.50	
154.80	163.91	50.86	30.68	46.02	45.71	14.18	44.49	44.49	44.50	1.91	1.21	1.80	1.79	0.59	1.75	1.75	1.75	22.61	20.84	31.05	27.95	29.56	11.25	10.38	15.76	14.22	15.02	3.50	18.00	33538.20	92.47	2.36	88951.22	2.30	2.57	2.38	2.63	7.00	
151.54	160.45	49.85	30.53	45.18	44.86	13.63	43.64	43.64	44.04	1.93	1.24	1.83	1.82	0.58	1.77	1.77	1.79	20.40	18.80	27.91	26.19	26.53	12.26	11.31	17.09	16.06	16.27	3.50	22.00	99999.00	91.39	2.49	99999.00	2.43	2.71	2.49	2.74	7.50	
149.35	158.13	48.89	30.19	44.37	44.05	13.12	42.83	42.83	43.45	1.95	1.26	1.85	1.83	0.58	1.79	1.79	1.81	18.69	17.22	25.54	23.33	24.23	13.03	12.02	18.12	16.58	17.20	3.50	26.00	99999.00	90.27	2.59	99999.00	2.54	2.82	2.58	2.82	8.00	
147.88	156.58	47.97	29.88	43.58	43.26	12.65	42.05	42.05	42.67	1.96	1.28	1.86	1.84	0.57	1.80	1.80	1.82	17.33	15.95	23.68	20.99	22.43	13.63	12.56	18.94	16.82	17.95	3.50	30.00	99999.00	89.12	2.68	99999.00	2.61	2.89	2.65	2.89	8.50	
169.84	179.83	47.09	29.58	42.84	42.51	12.19	41.31	41.31	42.15	1.97	1.30	1.86	1.85	0.56	1.80	1.80	1.84	34.30	30.80	47.30	45.98	45.28	2.48	2.24	3.43	3.35	3.30	6.00	2.00	99999.00	87.95	2.77	99999.00	2.69	2.97	2.73	2.96	9.00	
157.25	166.50	46.25	29.19	42.13	41.80	11.74	40.60	40.60	41.69	1.97	1.31	1.87	1.85	0.55	1.81	1.81	1.85	31.15	28.32	42.34	39.36	40.47	6.81	6.21	9.33	8.73	8.95	6.00	6.00	99999.00	86.77	2.85	99999.00	2.76	3.05	2.81	3.02	9.50	
148.81	157.56	45.45	28.80	41.45	41.13	11.30	39.93	39.93	40.87	1.98	1.32	1.87	1.85	0.54	1.81	1.81	1.84	27.32	25.00	36.82	34.31	35.15	9.94	9.12	13.55	12.68	12.97	6.00	10.00	99999.00	85.57	2.92	99999.00	2.83	3.11	2.88	3.08	10.00	
143.15	151.57	44.70	28.67	40.81	40.48	10.89	39.30	39.30	39.96	1.98	1.33	1.86	1.85	0.53	1.80	1.80	1.83	23.81	21.88	31.95	28.69	30.43	12.04	11.09	16.33	14.74	15.59	6.00	14.00	99999.00	84.35	3.02	99999.00	2.90	3.13	2.95	3.13	10.50	
139.36	147.56	43.98	28.11	40.20	39.88	10.48	38.70	38.70	39.17	1.97	1.32	1.86	1.84	0.52	1.80	1.80	1.82	21.22	19.47	28.43	25.60	26.95	13.55	12.46	18.35	16.59	17.43	6.00	18.00	99999.00	83.12	3.06	99999.00	2.96	3.15	3.02	3.16	11.00	
136.82	144.87	43.30	27.80	39.63	39.32	9.98	38.15	38.15	38.60	1.97	1.33	1.85	1.83	0.50	1.79	1.79	1.80	19.26	17.64	25.81	23.08	24.36	14.68	13.47	19.88	17.84	18.80	6.00	22.00	99999.00	81.89	3.14	99999.00	3.04	3.17	3.09	3.18	11.50	
135.11	143.06	42.65	27.39	39.08	38.77	9.63	37.61	37.61	37.94	1.96	1.32	1.83	1.82	0.48	1.77	1.77	1.78	17.68	16.18	23.72	23.33	22.33	15.52	14.22	21.03	20.69	19.82	6.00	26.00	99999.00	80.64	3.18	99999.00	3.07	3.17	3.13	3.19	12.00	
151.07	159.96	42.03	26.86	38.52	38.21	9.55	37.06	37.06	37.38	1.93	1.30	1.81	1.80	0.48	1.76	1.76	1.77	32.14	29.45	43.06	41.74	41.90	2.74	2.52	3.66	3.56	3.58	8.50	2.00	99999.00	79.40	3.16	99999.00	3.08	3.19	3.12	3.21	12.50	
141.27	149.58	41.45	26.29	37.98	37.67	9.52	36.52	36.52	36.84	1.91	1.28	1.80	1.78	0.48	1.74	1.74	1.75	28.69	26.48	38.12	36.03	37.00	7.30	6.77	9.71	9.22	9.45	8.50	6.00	99999.00	78.18	3.11	99999.00	3.05	3.20	3.10	3.21	13.00	
134.70	142.62	40.89	25.54	37.48	37.17	9.42	36.02	36.02	36.62	1.88	1.24	1.77	1.76	0.48	1.71	1.71	1.73	25.06	23.18	33.17	29.31	31.95	10.51	9.76	13.93	12.41	13.46	8.50	10.00	99999.00	76.99	3.03	99999.00	3.04	3.19	3.06	3.17	13.50	
130.29	137.95	40.36	25.29	37.00	36.69	9.30	35.55	35.55	36.25	1.85	1.23	1.74	1.73	0.47	1.68	1.68	1.71	21.90	20.26	29.00	25.11	27.70	12.58	11.67	16.71	14.58	16.00	8.50	14.00	99999.00	75.82	3.01	99999.00	3.02	3.14	3.02	3.12	14.00	
127.34	134.83	39.86	25.03	36.54	36.24	9.24	35.09	35.09	35.51	1.82	1.21	1.72	1.70	0.47	1.66	1.66	1.67	19.57	18.09	25.96	23.66	24.60	14.07	13.04	18.73	17.14	17.79	8.50	18.00	99999.00	74.70	2.99	99999.00	2.98	3.08	2.98	3.08	14.50	
