Time	F	S	L	N	E(L/N)
0.0	0.0010000030000364007	0.08015378832392837	0.0035359594924280206	1.0005000015000183	0.0035359594924280206
0.5	0.0018602888847462486	0.07481835805303426	NaN	1.001416032194795	NaN
1.0	0.002864878710724824	0.06258602598643562	NaN	1.0029227031191206	NaN
1.5	0.004438408048398881	0.058600178543566736	NaN	1.0054040945571165	NaN
2.0	0.007757846547750512	0.039768886111634046	NaN	1.0099122561648255	NaN
2.5	0.010950661156274124	0.03424967509554937	NaN	1.0167481491150083	NaN
3.0	0.01509972461544018	0.02938552149687299	NaN	1.0272911222435352	NaN
3.5	0.020271287025537155	0.02667271513676505	NaN	1.0461032307718658	NaN
4.0	0.027537142775526227	0.024563708448068124	NaN	1.115682024789387	NaN
4.5	0.03734784340337546	0.02287161882876027	NaN	2.1659173164152685	NaN
5.0	0.053073641360242826	0.021056883281562886	NaN	33.43789388435615	NaN
5.5	0.08127296403210109	0.019015815913335624	NaN	2430.1934312670523	NaN
6.0	0.13916595634679632	0.017494788951246707	NaN	494464.35278229055	NaN
6.5	0.28915520954386675	0.016464298809150835	NaN	2.83050937522029E8	NaN
7.0	0.7584667579013212	0.015434772968263824	NaN	3.553330410190517E11	NaN
7.5	2.020073072432016	0.014072400094109839	NaN	1.4966748814144195E15	NaN
8.0	6.921482995764112	0.012753257246687697	NaN	4.229638221199956E19	NaN
8.5	19.67559162214392	0.011525019511969102	NaN	4.753907149558002E24	NaN
9.0	52.72163028330272	0.01047338255973021	NaN	1.2020300333462415E30	NaN
9.5	139.0720783406745	0.01005927421194565	NaN	5.329610335532232E35	NaN
10.0	315.63181330932133	0.007871481435011816	NaN	4.427200365974885E41	NaN
10.5	737.788346715893	0.0066515726514159625	NaN	4.216404699856782E47	NaN
11.0	1537.4392065589907	0.004679912802475572	NaN	4.343550938867374E53	NaN
11.5	3334.8102272643064	0.002368903858588543	NaN	1.1072882138184206E60	NaN
12.0	6244.375246368856	0.0013968835611038145	NaN	3.4112742074183325E66	NaN
12.5	11287.879365542301	0.0016322165402824576	NaN	6.6349336816163634E72	NaN
13.0	21649.135072395395	0.0018447796014734812	NaN	4.062812014686578E78	NaN
13.5	40489.38363512737	0.0012125878833527484	NaN	3.222004462422877E84	NaN
14.0	64504.837511519254	8.758382236602874E-4	NaN	1.0603375462774287E92	NaN
14.5	105908.93608674938	7.076207081263841E-4	NaN	7.2374317963788E99	NaN
15.0	153118.01162056345	5.694563239457809E-4	NaN	5.3168714300446216E107	NaN
15.5	221193.89652558346	2.174160692270392E-4	NaN	4.620078825886521E115	NaN
16.0	296538.8975993598	7.210910185870349E-5	NaN	4.506767974041099E123	NaN
16.5	374074.64189827675	5.144628298732918E-5	NaN	3.4741205873249354E131	NaN
17.0	482816.33636771695	3.5610224727606756E-5	NaN	5.558046431306273E139	NaN
17.5	543958.1309559712	1.4119345106274132E-5	NaN	7.640424610845022E147	NaN
18.0	655651.6400526788	9.245618533413768E-6	NaN	4.520814703684323E155	NaN
18.5	761470.3310452255	1.2902239131710577E-5	NaN	1.4092237856570438E163	NaN
19.0	873924.7079696567	9.094557509740887E-6	NaN	2.552431556521496E170	NaN
19.5	999793.7373846448	5.967000593494267E-6	NaN	3.5388402870007447E177	NaN
