Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	44.56	44.57	38.85	38.85	?	38.84	38.84	39.09	0.04	0.04	0.08	0.08	?	0.08	0.08	0.08	46.63	46.82	40.81	40.77	40.40	0.16	0.16	0.33	0.33	0.33	1.00	2.00	100.20	99.80	0.60	100.20	0.60	1.46	0.60	1.46	0.50	
204.12	216.13	45.70	46.09	39.91	39.90	?	39.83	39.83	39.78	0.07	0.07	0.15	0.15	?	0.15	0.15	0.15	44.63	44.69	38.90	38.85	38.67	0.58	0.59	1.15	1.15	1.15	1.00	6.00	100.50	99.50	0.79	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	46.29	46.55	40.49	40.46	?	40.33	40.33	40.56	0.11	0.11	0.22	0.22	?	0.22	0.22	0.22	39.41	39.30	34.24	34.17	34.34	1.06	1.05	1.94	1.93	1.94	1.00	10.00	100.90	99.11	0.96	100.90	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	46.46	46.31	40.68	40.65	?	40.45	40.45	41.01	0.14	0.14	0.28	0.28	?	0.28	0.28	0.28	34.10	33.83	29.72	29.63	29.95	1.50	1.48	2.60	2.59	2.62	1.00	14.00	101.39	98.64	1.10	101.39	1.10	2.50	1.10	2.50	2.00	
174.62	184.90	46.32	46.18	40.63	40.59	?	40.32	40.32	40.61	0.17	0.17	0.33	0.33	?	0.33	0.33	0.33	29.70	29.37	26.09	25.99	26.44	1.86	1.84	3.08	3.07	3.12	1.00	18.00	101.95	98.10	1.20	101.95	1.20	2.70	1.20	2.70	2.50	
170.43	180.46	45.95	45.84	40.38	40.33	7.53	40.01	40.00	40.58	0.19	0.19	0.38	0.38	0.07	0.38	0.38	0.39	26.38	26.08	23.38	23.28	23.79	2.16	2.13	3.45	3.43	3.51	1.00	22.00	102.57	97.51	1.30	102.57	1.30	2.90	1.30	2.90	3.00	
167.62	177.48	45.44	45.15	39.96	39.90	11.12	39.53	39.53	39.79	0.23	0.23	0.43	0.43	0.12	0.43	0.43	0.43	23.86	23.59	21.36	21.25	21.77	2.41	2.38	3.74	3.72	3.82	1.00	26.00	103.25	96.88	1.44	103.25	1.44	3.10	1.44	3.10	3.50	
165.74	175.49	44.81	44.59	39.45	39.39	13.21	38.97	38.97	39.12	0.26	0.26	0.48	0.48	0.17	0.48	0.48	0.48	21.84	21.56	19.78	19.68	20.20	2.62	2.59	3.97	3.95	4.06	1.00	30.00	104.02	96.19	1.59	104.03	1.59	3.29	1.59	3.30	4.00	
164.48	174.15	44.13	43.39	38.90	38.82	14.39	38.38	38.38	38.55	0.30	0.29	0.53	0.53	0.20	0.52	0.52	0.53	20.22	19.94	18.57	18.47	19.01	2.80	2.76	4.16	4.14	4.26	1.00	34.00	104.90	95.43	1.75	104.90	1.75	3.49	1.75	3.50	4.50	
193.94	205.35	43.40	42.61	38.32	38.23	14.22	37.77	37.77	37.78	0.33	0.33	0.57	0.57	0.22	0.57	0.57	0.57	45.36	44.70	39.65	39.36	39.35	0.48	0.47	0.89	0.88	0.88	3.50	2.00	105.88	94.60	1.90	105.89	1.90	3.68	1.91	3.70	5.00	
177.77	188.23	42.66	42.17	37.73	37.63	13.99	37.15	37.15	37.33	0.37	0.36	0.62	0.62	0.24	0.61	0.61	0.61	41.59	40.85	36.23	35.84	35.95	1.56	1.53	2.69	2.66	2.67	3.50	6.00	106.99	93.70	2.06	107.00	2.05	3.89	2.06	3.90	5.50	
166.93	176.75	41.92	41.36	37.12	37.02	13.81	36.53	36.53	36.64	0.40	0.39	0.66	0.66	0.25	0.65	0.65	0.65	36.11	35.42	31.55	31.06	31.38	2.53	2.49	4.16	4.10	4.14	3.50	10.00	108.23	92.75	2.19	108.24	2.18	4.08	2.20	4.10	6.00	
159.67	169.06	41.19	40.61	36.53	36.42	13.50	35.92	35.92	36.09	0.42	0.42	0.69	0.69	0.26	0.68	0.68	0.69	31.52	30.92	27.73	27.18	27.73	3.33	3.26	5.23	5.13	5.23	3.50	14.00	109.61	91.74	2.32	109.63	2.30	4.25	2.32	4.26	6.50	
154.80	163.91	40.48	40.15	35.97	35.84	12.95	35.34	35.34	35.54	0.45	0.44	0.72	0.71	0.27	0.70	0.70	0.71	27.89	27.38	24.75	24.16	24.84	3.94	3.87	6.02	5.88	6.04	3.50	18.00	111.15	90.68	2.44	111.16	2.42	4.36	2.44	4.37	7.00	
151.54	160.45	39.79	39.71	35.44	35.30	12.26	34.79	34.80	35.31	0.47	0.47	0.73	0.73	0.26	0.72	0.72	0.73	25.11	24.64	22.52	21.92	22.64	4.45	4.37	6.62	6.45	6.66	3.50	22.00	112.86	89.59	2.56	112.85	2.54	4.43	2.56	4.43	7.50	
149.35	158.13	39.13	39.12	34.94	34.80	11.53	34.28	34.29	34.98	0.49	0.49	0.74	0.73	0.25	0.72	0.72	0.74	22.91	22.47	20.82	20.23	20.97	4.88	4.79	7.10	6.90	7.15	3.50	26.00	114.79	88.46	2.66	114.73	2.65	4.47	2.66	4.46	8.00	
147.88	156.58	38.50	38.62	34.47	34.31	10.86	33.80	33.81	34.48	0.50	0.50	0.74	0.74	0.24	0.73	0.73	0.74	21.15	20.72	19.49	18.91	19.68	5.22	5.12	7.46	7.24	7.53	3.50	30.00	117.03	87.30	2.75	116.88	2.73	4.49	2.74	4.48	8.50	
169.84	179.83	37.89	38.27	34.00	33.84	10.35	33.32	33.33	34.04	0.51	0.52	0.75	0.74	0.24	0.73	0.73	0.75	41.72	40.70	36.65	36.16	36.09	0.81	0.79	1.32	1.30	1.30	6.00	2.00	119.65	86.12	2.82	119.47	2.79	4.51	2.80	4.50	9.00	
157.25	166.50	37.31	37.69	33.54	33.37	9.97	32.86	32.87	33.76	0.52	0.52	0.75	0.74	0.23	0.73	0.73	0.75	37.74	36.89	33.07	32.43	32.84	2.36	2.31	3.65	3.58	3.63	6.00	6.00	122.73	84.93	2.87	123.11	2.84	4.55	2.85	4.53	9.50	
