Time	F	S	L	N	E(L/N)
0.0	0.007999999999999997	0.0020000000000000005	0.009999999999999997	1.004	0.009999999999999997
0.5	0.007942637525161176	0.0019899372238249167	0.009932574748986091	1.008016696742562	0.0099310792805793
1.0	0.007966696202491429	0.0019631726408773998	0.009929868843368828	1.0120517794928652	0.009924979896403919
1.5	0.007945514622362971	0.002001757441932553	0.009947272064295524	1.0161076884010702	0.009936303485611638
2.0	0.007939199238172013	0.002089933607841653	0.010029132846013665	1.020187369710666	0.010009289413413587
2.5	0.007953156980279593	0.0019835739562301586	0.009936730936509751	1.0242937463202795	0.00990575920759073
3.0	0.00794291930356998	0.0019619185010065574	0.009904837804576537	1.028428221620212	0.009860091185605603
3.5	0.00794943166017263	0.0016430262479758	0.00959245790814843	1.0325938241657624	0.009531350098442894
4.0	0.0079992259792062	0.001571215336905369	0.009570441316111568	1.0367925519909829	0.009496910019019686
4.5	0.008124784920165844	0.001977856212026064	0.01010264113219191	1.041031157098582	0.010005365248963203
5.0	0.008204738891409288	0.0021175545592337177	0.010322293450643005	1.0453029444142912	0.010201196526056392
5.5	0.0082049613974449	0.002644931209129941	0.010849892606574842	1.049612124473946	0.010710423501248699
6.0	0.008198189057038625	0.002659728527616018	0.010857917584654646	1.0539626055250473	0.01070570136110226
6.5	0.008236646064480461	0.0027941294464195326	0.011030775510899992	1.0583591528127831	0.010849495312768895
7.0	0.008270639812809516	0.002318658357466063	0.010589298170275579	1.0627873283877745	0.0103741872812645
7.5	0.008330227100183616	0.0027754419729469158	0.01110566907313053	1.0672427687256962	0.010895594988035466
8.0	0.008343132169924621	0.002297321582247279	0.0106404537521719	1.0717326044660231	0.010409296518854977
8.5	0.00832481167174482	0.00242824649865561	0.01075305817040043	1.0762482412717382	0.010539862764935395
9.0	0.008459769853104919	0.0017361884087291805	0.010195958261834101	1.080795623820277	0.009964757547965542
9.5	0.008432154473001285	0.0016405147611485709	0.010072669234149857	1.0853711198124372	0.009816931482220754
10.0	0.008402427042916322	0.0024630788580762408	0.010865505900992563	1.0899636782115392	0.01065413257654225
10.5	0.008338400339001857	0.0019520598174524028	0.01029046015645426	1.0945729326103821	0.01006210532120372
11.0	0.008341264616535091	0.002198687460853674	0.010539952077388767	1.0992062508693392	0.010305581155347814
11.5	0.008336316423435046	0.0019700378935383497	0.010306354316973396	1.1038677070572622	0.01006766644040161
12.0	0.008320657030016733	0.0027977504196396224	0.011118407449656354	1.1085424853122106	0.010893013084414696
12.5	0.008303650122420451	0.0026464410695460293	0.010950091191966481	1.113216242547034	0.010745987394372027
13.0	0.008396332239181691	0.0018803471929461633	0.010276679432127853	1.1178952905601636	0.010067403413757689
13.5	0.008385122442361932	0.0021066097956352076	0.01049173223799714	1.1225932820360511	0.01026562822805089
14.0	0.008323580501340768	0.0018390238946714202	0.010162604396012189	1.1272982407457335	0.009976170440655834
14.5	0.008357685178630302	0.002168110227765198	0.010525795406395502	1.1320196694689324	0.010343809245938149
15.0	0.008397626380131569	0.001900896535990637	0.010298522916122205	1.1367614722731065	0.010113126571374472
15.5	0.008489406091244961	0.0036275781789423785	0.01211698427018734	1.1415337097427474	0.011918193364515446
16.0	0.008490247614384569	0.0019322865686744201	0.010422534183058987	1.1463281605521394	0.010213839444454633
16.5	0.008413196378865333	0.003875278399097168	0.0122884747779625	1.1511453750877931	0.012218405255459294
17.0	0.008321632178441073	0.002969664783738808	0.01129129696217988	1.1559734316131693	0.011125675839893455
17.5	0.008264193696852511	0.0020757703452002666	0.010339964042052778	1.1608069196584876	0.010165387562821664
18.0	0.008213516409312461	0.0015703490279112635	0.009783865437223725	1.165646776599894	0.00957699048050563
18.5	0.008222593746279778	0.0015636832232752524	0.009786276969555028	1.1705007233150257	0.009627020664582197
19.0	0.008184936938880128	0.0014991466598796453	0.009684083598759772	1.175368139962511	0.009505689579818006
19.5	0.008176636633815616	0.0024367065519866186	0.010613343185802234	1.1802627325983568	0.010398624697291154
