Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
224.88	238.11	28.66	15.62	35.59	35.22	?	35.16	35.16	35.32	0.27	0.14	0.37	0.37	?	0.37	0.37	0.37	19.17	18.60	38.66	38.43	37.00	0.52	0.50	1.22	1.21	1.17	1.00	2.00	100.20	99.80	0.60	100.20	0.61	1.47	0.60	1.46	0.50	
204.12	216.13	31.18	17.48	37.33	36.65	?	36.47	36.47	36.25	0.42	0.23	0.58	0.57	?	0.57	0.57	0.56	19.76	19.12	36.47	36.31	35.01	1.65	1.59	3.63	3.61	3.48	1.00	6.00	100.50	99.50	0.80	100.50	0.79	1.88	0.79	1.88	1.00	
190.21	201.39	32.75	18.62	38.36	37.43	?	37.09	37.09	37.15	0.55	0.31	0.75	0.74	?	0.73	0.73	0.73	17.51	16.90	31.07	30.84	29.96	2.49	2.40	5.33	5.29	5.14	1.00	10.00	100.91	99.11	0.96	100.91	0.96	2.24	0.96	2.24	1.50	
180.88	191.52	33.58	19.21	38.77	37.64	9.31	37.14	37.14	37.61	0.65	0.38	0.90	0.88	0.22	0.86	0.86	0.87	14.73	14.18	25.85	25.57	25.00	2.98	2.87	6.34	6.28	6.14	1.00	14.00	101.41	98.64	1.10	101.41	1.10	2.52	1.10	2.50	2.00	
174.62	184.90	33.85	19.54	38.82	37.54	15.39	36.89	36.89	37.16	0.74	0.43	1.02	0.99	0.41	0.97	0.97	0.98	12.26	11.78	21.68	21.39	21.02	3.21	3.09	6.87	6.78	6.67	1.00	18.00	102.01	98.10	1.20	102.01	1.20	2.71	1.20	2.70	2.50	
170.43	180.46	33.73	19.65	38.57	37.18	17.68	36.39	36.39	36.83	0.81	0.48	1.13	1.09	0.52	1.07	1.07	1.08	10.35	9.94	18.60	18.32	18.09	3.31	3.18	7.17	7.06	6.97	1.00	22.00	102.69	97.51	1.30	102.69	1.30	2.92	1.30	2.90	3.00	
167.62	177.48	33.33	19.60	37.97	36.51	18.53	35.62	35.62	35.79	0.88	0.52	1.21	1.17	0.60	1.14	1.14	1.15	8.91	8.56	16.33	16.06	15.91	3.35	3.21	7.34	7.22	7.15	1.00	26.00	103.46	96.88	1.44	103.46	1.43	3.10	1.44	3.10	3.50	
165.74	175.49	32.74	19.50	37.19	35.69	18.71	34.71	34.71	34.77	0.93	0.56	1.29	1.24	0.66	1.20	1.20	1.21	7.82	7.51	14.62	14.37	14.27	3.35	3.22	7.45	7.32	7.26	1.00	30.00	104.35	96.19	1.60	104.35	1.58	3.28	1.59	3.30	4.00	
164.48	174.15	32.03	19.21	36.30	34.79	18.54	33.74	33.74	33.94	0.98	0.59	1.35	1.29	0.70	1.26	1.26	1.26	6.99	6.71	13.34	13.10	13.02	3.35	3.21	7.52	7.39	7.34	1.00	34.00	105.38	95.43	1.75	105.38	1.74	3.49	1.75	3.50	4.50	
193.94	205.35	31.25	18.93	35.37	33.86	18.20	32.76	32.76	32.92	1.01	0.62	1.40	1.34	0.73	1.30	1.30	1.31	20.70	19.66	36.62	35.58	35.21	1.11	1.05	2.36	2.30	2.27	3.50	2.00	106.56	94.60	1.90	106.57	1.89	3.68	1.91	3.70	5.00	
177.77	188.23	30.43	18.74	34.44	32.93	17.77	31.80	31.80	32.27	1.04	0.65	1.44	1.38	0.76	1.34	1.34	1.35	19.11	18.13	32.23	31.36	30.91	3.13	2.97	6.42	6.25	6.16	3.50	6.00	107.92	93.70	2.07	107.93	2.04	3.90	2.06	3.90	5.50	
166.93	176.75	29.60	18.42	33.56	32.05	17.34	30.90	30.90	31.34	1.06	0.67	1.48	1.41	0.78	1.37	1.37	1.38	16.00	15.17	26.66	25.59	25.53	4.43	4.20	8.97	8.62	8.60	3.50	10.00	109.45	92.75	2.20	109.47	2.18	4.10	2.20	4.10	6.00	
159.67	169.06	28.78	18.09	32.67	31.17	16.86	30.01	30.01	30.49	1.08	0.69	1.50	1.44	0.79	1.39	1.39	1.41	13.15	12.46	22.10	20.95	21.19	5.10	4.83	10.37	9.83	9.94	3.50	14.00	111.17	91.74	2.33	111.19	2.30	4.27	2.32	4.26	6.50	
154.80	163.91	27.98	17.81	31.74	30.28	16.32	29.11	29.11	29.53	1.09	0.70	1.51	1.45	0.79	1.39	1.39	1.41	10.92	10.34	18.70	17.55	17.94	5.40	5.12	11.13	10.45	10.68	3.50	18.00	113.06	90.68	2.46	113.08	2.42	4.37	2.44	4.37	7.00	
151.54	160.45	27.22	17.51	30.82	29.39	15.75	28.23	28.23	28.77	1.10	0.72	1.51	1.44	0.79	1.39	1.39	1.41	9.25	8.76	16.22	15.12	15.56	5.53	5.24	11.57	10.79	11.10	3.50	22.00	115.13	89.59	2.58	115.15	2.55	4.44	2.56	4.43	7.50	
149.35	158.13	26.49	17.18	29.92	28.55	15.19	27.38	27.38	27.98	1.10	0.73	1.50	1.43	0.78	1.38	1.38	1.41	8.01	7.58	14.38	13.35	13.80	5.58	5.28	11.84	10.99	11.36	3.50	26.00	117.40	88.46	2.68	117.40	2.65	4.48	2.66	4.46	8.00	
147.88	156.58	25.79	16.84	29.09	27.75	14.68	26.60	26.60	27.18	1.10	0.73	1.48	1.42	0.76	1.36	1.36	1.39	7.08	6.70	13.01	12.04	12.48	5.59	5.28	12.01	11.12	11.52	3.50	30.00	119.86	87.30	2.76	119.87	2.74	4.49	2.74	4.48	8.50	
169.84	179.83	25.13	16.56	28.34	27.04	14.23	25.89	25.89	26.65	1.10	0.73	1.47	1.40	0.75	1.35	1.35	1.39	19.27	18.19	31.65	30.46	30.60	1.41	1.33	2.80	2.70	2.71	6.00	2.00	122.54	86.12	2.84	122.56	2.79	4.53	2.80	4.50	9.00	
157.25	166.50	24.51	16.21	27.66	26.38	13.84	25.24	25.24	26.21	1.09	0.73	1.45	1.39	0.74	1.33	1.33	1.38	16.98	16.09	27.21	26.17	26.28	3.73	3.54	7.21	6.95	6.97	6.00	6.00	125.41	84.93	2.88	125.48	2.84	4.58	2.85	4.53	9.50	
148.81	157.56	23.93	15.84	27.01	25.75	13.46	24.63	24.63	25.63	1.08	0.73	1.44	1.38	0.73	1.32	1.32	1.37	14.06	13.34	22.61	21.38	21.79	5.11	4.85	9.85	9.33	9.50	6.00	10.00	128.46	83.74	2.93	128.61	2.89	4.61	2.90	4.55	10.00	
