Target (OIS)	Target (LIBOR)	Caplet Vola Analytic Single-Curve	Caplet Vola Monte-Carlo Single-Curve	Caplet Vola Analytic Multi-Curve Fenton-Wilkinson	Caplet Vola Analytic Multi-Curve Ju	Caplet Vola Analytic Multi-Curve Ho	Caplet Vola Analytic Multi-Curve Drift-Freeze	Caplet Vola Analytic Multi-Curve Integrated-Expectation	Caplet Vola Monte-Carlo Multi-Curve	Caplet Value Analytic Single-Curve	Caplet Value Monte-Carlo Single-Curve	Caplet Value Analytic Multi-Curve Fenton-Wilkinson	Caplet Value Analytic Multi-Curve Ju	Caplet Value Analytic Multi-Curve Ho	Caplet Value Analytic Multi-Curve Drift-Freeze	Caplet Value Analytic Multi-Curve Integrated-Expectation	Caplet Value Monte-Carlo Multi-Curve	Swaption Vola Analytic Single-Curve	Swaption Vola Monte-Carlo Single-Curve	Swaption Vola Analytic Multi-Curve Drift-Freeze	Swaption Vola Analytic Multi-Curve Integrated-Expectation	Swaption Vola Monte-Carlo Multi-Curve	Swaption Value Analytic Single-Curve	Swaption Value Monte-Carlo Single-Curve	Swaption Value Analytic Multi-Curve Drift-Freeze	Swaption Value Analytic Multi-Curve Integrated-Expectation	Swaption Value Monte-Carlo Multi-Curve	Swaption Exercise Date	Swaption Number Of Periods	Numeraire Single-Curve	Discount Single-Curve	OIS Spot Rate Single-Curve	Numeraire Multi-Curve	OIS Spot Rate Multi-Curve	LIBOR Spot Rate Multi-Curve	OIS Forward Rate Multi-Curve	LIBOR Forward Rate Multi-Curve	Time	
88.65	93.86	66.84	66.86	58.93	58.87	42.77	58.66	58.66	59.13	0.02	0.02	0.04	0.04	0.02	0.04	0.04	0.04	69.85	70.41	59.90	59.83	60.56	0.09	0.09	0.15	0.15	0.15	1.00	2.00	100.05	99.95	0.17	100.05	0.17	0.49	0.17	0.48	0.50	
91.21	96.58	68.55	69.21	60.05	60.00	38.29	59.48	59.48	59.66	0.03	0.03	0.07	0.07	0.03	0.07	0.07	0.07	66.52	66.66	56.91	56.82	58.88	0.55	0.55	0.68	0.68	0.71	1.00	6.00	100.14	99.86	0.26	100.14	0.26	0.57	0.26	0.57	1.00	
92.88	98.34	69.43	70.00	61.03	60.94	36.57	60.14	60.14	60.92	0.06	0.06	0.11	0.11	0.03	0.10	0.10	0.11	58.35	57.98	51.80	51.67	52.85	1.23	1.22	1.39	1.39	1.42	1.00	10.00	100.27	99.74	0.38	100.27	0.37	0.73	0.37	0.73	1.50	
93.78	99.30	69.69	69.34	62.62	62.34	45.71	61.48	61.48	62.54	0.12	0.12	0.16	0.16	0.08	0.16	0.16	0.16	50.13	49.43	45.67	45.49	46.19	1.90	1.87	2.08	2.07	2.10	1.00	14.00	100.45	99.55	0.63	100.45	0.63	0.95	0.63	0.94	2.00	
94.06	99.59	69.48	68.91	63.53	63.13	48.80	62.21	62.21	62.37	0.17	0.17	0.21	0.21	0.11	0.21	0.21	0.21	43.49	42.73	40.27	40.08	40.52	2.46	2.42	2.65	2.64	2.67	1.00	18.00	100.77	99.24	0.82	100.77	0.82	1.13	0.82	1.13	2.50	
93.81	99.33	68.93	68.17	64.05	63.61	51.01	62.67	62.67	63.20	0.22	0.22	0.27	0.27	0.14	0.26	0.26	0.27	38.45	37.74	36.07	35.86	36.20	2.93	2.88	3.12	3.10	3.13	1.00	22.00	101.20	98.83	1.01	101.20	1.01	1.31	1.01	1.30	3.00	
93.15	98.63	68.15	66.86	64.05	63.61	52.04	62.64	62.64	62.06	0.28	0.28	0.33	0.33	0.18	0.32	0.32	0.32	34.79	34.15	32.98	32.77	32.97	3.32	3.26	3.50	3.48	3.50	1.00	26.00	101.74	98.33	1.21	101.74	1.21	1.49	1.21	1.50	3.50	
92.15	97.57	67.22	66.09	63.73	63.30	52.50	62.32	62.32	61.17	0.34	0.34	0.39	0.39	0.22	0.38	0.38	0.38	32.12	31.48	30.66	30.46	30.54	3.62	3.55	3.80	3.78	3.79	1.00	30.00	102.41	97.74	1.40	102.42	1.40	1.68	1.41	1.70	4.00	
90.88	96.23	66.19	63.53	63.19	62.79	52.63	61.81	61.81	60.08	0.40	0.38	0.45	0.45	0.26	0.44	0.44	0.43	30.05	29.41	28.87	28.67	28.74	3.86	3.78	4.04	4.01	4.02	1.00	34.00	103.25	97.05	1.57	103.27	1.58	1.86	1.60	1.88	4.50	
89.40	94.66	65.10	62.31	62.52	62.17	52.61	61.21	61.21	58.66	0.45	0.44	0.51	0.50	0.29	0.50	0.50	0.48	67.95	66.08	62.62	62.27	61.37	0.61	0.59	0.69	0.69	0.68	3.50	2.00	104.29	96.28	1.75	104.35	1.75	2.02	1.78	2.06	5.00	
87.77	92.93	63.99	61.66	61.80	61.49	52.59	60.57	60.57	57.72	0.51	0.49	0.56	0.55	0.33	0.55	0.55	0.53	62.18	60.11	57.93	56.98	56.11	2.11	2.05	2.31	2.27	2.24	3.50	6.00	105.75	95.43	1.93	105.89	1.91	2.17	1.96	2.22	5.50	
86.02	91.08	62.88	60.14	61.00	60.73	52.41	59.86	59.86	56.91	0.55	0.53	0.60	0.60	0.36	0.59	0.59	0.57	53.89	52.04	50.73	49.50	49.05	3.56	3.44	3.81	3.73	3.70	3.50	10.00	109.71	94.51	2.08	110.41	2.07	2.31	2.12	2.37	6.00	
84.20	89.15	61.79	58.82	60.10	59.86	51.87	59.01	59.01	56.29	0.59	0.57	0.64	0.64	0.39	0.63	0.63	0.61	46.98	45.43	44.57	43.20	43.17	4.75	4.60	5.04	4.89	4.89	3.50	14.00	193.20	93.52	2.22	179.62	2.21	2.45	2.26	2.50	6.50	
82.33	87.17	60.72	58.34	59.15	58.92	51.07	58.07	58.07	55.44	0.63	0.61	0.68	0.68	0.41	0.67	0.67	0.64	41.42	40.11	39.64	38.17	38.49	5.71	5.54	6.00	5.79	5.83	3.50	18.00	3570.64	92.47	2.34	3941.46	2.33	2.57	2.38	2.63	7.00	
80.43	85.16	59.69	58.06	58.22	58.01	50.34	57.17	57.17	54.82	0.66	0.64	0.71	0.71	0.43	0.70	0.70	0.68	37.43	36.25	36.05	34.58	34.98	6.47	6.27	6.76	6.49	6.57	3.50	22.00	99999.00	91.39	2.47	99999.00	2.44	2.69	2.49	2.74	7.50	
78.54	83.16	58.70	57.35	57.34	57.15	49.70	56.33	56.33	54.30	0.68	0.67	0.73	0.73	0.44	0.72	0.72	0.70	34.52	33.42	33.41	31.96	32.39	7.06	6.84	7.34	7.03	7.13	3.50	26.00	99999.00	90.27	2.56	99999.00	2.53	2.78	2.58	2.82	8.00	
76.66	81.17	57.75	57.13	56.49	56.31	49.10	55.52	55.52	53.53	0.70	0.69	0.75	0.75	0.45	0.74	0.74	0.72	32.22	31.14	31.33	29.89	30.38	7.51	7.27	7.80	7.45	7.57	3.50	30.00	99999.00	89.12	2.65	99999.00	2.61	2.85	2.65	2.89	8.50	
