Component	Factor	Correlation
73	0	0.05732494571372574
73	1	-0.04713695643968696
73	2	0.038791713762851315
73	3	-0.025494860211884414
73	4	-0.004324448309072431
73	5	0.045819612053822165
73	6	-0.014033020791291317
73	7	-0.004702085512782912
73	8	0.570376008179761
73	9	-0.46900679480930507
73	10	0.3859726785787303
73	11	-0.2536706562161441
73	12	-0.043027717399440335
73	13	0.45589938366652105
73	14	-0.1396267939199086
73	15	-0.046785160134200365
74	0	0.05546303511459896
74	1	-0.04559662082160911
74	2	0.04063398464942874
74	3	-0.03384119911246992
74	4	0.014353290068983969
74	5	0.037347219373140034
74	6	-0.02079093364733536
74	7	0.003918901252850959
74	8	0.5518502316282928
74	9	-0.4536806489201519
74	10	0.4043030424576483
74	11	-0.33671567973531263
74	12	0.1428134329978626
74	13	0.3716001408713931
74	14	-0.20686717784815997
74	15	0.03899257513848097
75	0	0.054664622091441364
75	1	-0.04458890660749008
75	2	0.04189536518951825
75	3	-0.03945644880084026
75	4	0.03041196336108723
75	5	0.011803588887272027
75	6	-0.01804432015513955
75	7	0.01793783172111372
75	8	0.5439061223516516
75	9	-0.44365401908772983
75	10	0.41685362036564666
75	11	-0.39258670869676615
75	12	0.3025952148202861
75	13	0.11744422655606973
75	14	-0.17953871865493626
75	15	0.17847917211440767
76	0	0.050413911518790516
76	1	-0.04043038334015068
76	2	0.039006930914226884
76	3	-0.0384085310263656
76	4	0.03727259788144365
76	5	-0.02549809186842989
76	6	-0.003717622491678234
76	7	0.027818083230879965
76	8	0.5016120861660127
76	9	-0.40227723500854706
76	10	0.38811406219741584
76	11	-0.382160058489536
76	12	0.37085766640363255
76	13	-0.253702810792782
76	14	-0.03698987675124853
76	15	0.27678643339111897
77	0	0.04492663362975496
77	1	-0.03494498473508033
77	2	0.03364311782637999
77	3	-0.03240441205119906
77	4	0.0337653586430732
77	5	-0.05390073819286959
77	6	0.013578301087414715
77	7	0.018675680781355584
77	8	0.44701436053097965
77	9	-0.3476982080128753
77	10	0.3347447958234587
77	11	-0.32241982897769417
77	12	0.3359610765925726
77	13	-0.5363055735267822
77	14	0.135102389992288
77	15	0.1858206775686235
78	0	0.04432368996594502
78	1	-0.03270890520624243
78	2	0.030382312663731748
78	3	-0.02680463357260727
78	4	0.02604212292610189
78	5	-0.058389066388244405
78	6	0.023524383760475925
78	7	-0.026136045086320475
78	8	0.44101514682324033
78	9	-0.3254494976172253
78	10	0.30230019410658454
78	11	-0.2667027366099057
78	12	0.2591158514705767
78	13	-0.5809638752068759
78	14	0.23406466307348528
78	15	-0.2600503651654108
79	0	0.031360058934308994
79	1	-0.02132019930585853
79	2	0.018389584507789755
79	3	-0.013902320459500775
79	4	0.010201797614756432
79	5	-0.00951203765000732
79	6	0.008232776094404742
79	7	-0.08813745137919018
79	8	0.31202864666560665
79	9	-0.21213330465938515
79	10	0.18297405558861332
79	11	-0.13832634203833602
79	12	0.10150660462586929
79	13	-0.09464357963042458
79	14	0.08191508786444422
79	15	-0.8769565686088976
