Time	F	S	L	N	E(L/N)
0.0	0.014999999999999998	0.014999999999999998	0.029999999999999995	1.0075	0.029999999999999995
0.5	0.015022474392587762	0.015034603660587204	0.030057078053174965	1.0150629110320541	0.0300401257507067
1.0	0.015035751770732292	0.015017215551306081	0.03005296732203837	1.0227072038821499	0.02999359377784615
1.5	0.015107292472438798	0.015043815073257243	0.03015110754569604	1.0304599229392872	0.030013868155632152
2.0	0.015203207886953483	0.015122931581824728	0.03032613946877821	1.0383580724262638	0.030065604143343094
2.5	0.015311627380282277	0.015133955321801127	0.0304455827020834	1.0464480362527335	0.030010436034706673
3.0	0.015557900505790699	0.015188583935131969	0.030746484440922667	1.0548023784049168	0.030060149517282374
3.5	0.015778072408590155	0.015215753344513056	0.03099382575310321	1.0635158617648777	0.029981067123854788
4.0	0.01611429537388393	0.015244658568288836	0.031358953942172765	1.0727378625327457	0.029914276093631342
4.5	0.01656709317983348	0.015333922316777134	0.03190101549661061	1.082730466244372	0.029878491110434367
5.0	0.017173404622642646	0.015386647289730413	0.03256005191237306	1.0941622417201098	0.029777689585608284
5.5	0.01814730922287568	0.015527823683560421	0.0336751329064361	1.1103753830734189	0.02977512049781555
6.0	0.019443514816022488	0.015623945525071351	0.035067460341093835	1.1608659436315714	0.02974308187085938
6.5	0.021425661565201107	0.01573570634593067	0.03716136791113178	1.8569448051037598	0.029748992788857054
7.0	0.02563924141816651	0.01575881724472355	0.04139805866289005	38.80058055537673	0.02969967973027713
7.5	0.033277283942950646	0.01583879091239911	0.04911607485534975	3930.6836191216107	0.029725434633720044
8.0	0.058722121077361446	0.016027277117831508	0.07474939819519295	1540499.5305710838	0.02980134479774309
8.5	0.1434671175448095	0.016208104394361524	0.15967522193917102	2.653473229749693E9	0.029779011810136903
9.0	0.45607278673130036	0.016619903167746093	0.4726926898990465	1.1979859215933809E13	0.029984082800982425
9.5	1.6029487069957484	0.017123905098017627	1.6200726120937659	9.8892719757782144E16	0.030330848694284464
10.0	7.4030187205567035	0.017662674241974916	7.420681394798677	1.1757273477048622E21	0.030560073823791608
10.5	22.597971748658917	0.01828030407855515	22.616252052737476	2.0598774902066103E25	0.030676618643377597
11.0	61.42240672620966	0.01876865207238118	61.441175378282054	4.692297618765267E30	0.030588569886589374
11.5	182.4503368100046	0.01975053984724156	182.4700873498518	1.7282010230099846E37	0.0305174509157538
12.0	681.0256246560954	0.021032627686387372	681.0466572837818	2.1685801750221096E44	0.030329874454373833
12.5	1966.0278613277067	0.02205120216825279	1966.0499125298747	5.935895356415308E51	0.029966988827703694
13.0	5291.507561511253	0.023582515441047298	5291.531144026693	1.4401287059358418E59	0.029868317278522395
13.5	9216.303888864073	0.024793434603535582	9216.328682298677	2.5444675206859455E66	0.03007300978604058
14.0	18908.61642197187	0.02664644762177729	18908.64306841949	2.605513970203589E73	0.030155862321599385
14.5	60666.977885373824	0.030743359079083363	60667.0086287329	6.625931838614488E80	0.03015733948445408
15.0	309386.1522667154	0.036748973002812546	309386.1890156884	2.6543151925449974E90	0.029892762475148524
15.5	920275.5989520813	0.043510326032622004	920275.6424624072	4.0785756137160894E100	0.029463557956509998
16.0	1761930.4793650836	0.04771108630482411	1761930.52707617	4.7801546906697094E110	0.02925825790369037
16.5	2451891.558901014	0.05354666626767168	2451891.61244768	3.784965961700266E120	0.029506790023506164
17.0	9669761.999109617	0.07114728824464384	9669762.070256906	5.06103814454225E130	0.029427037971803557
17.5	2.1071790499841508E7	0.12124850189665715	2.1071790621090006E7	2.2837718476464562E141	0.029948837417017996
18.0	8339786.911448917	0.11006865901522718	8339787.021517577	1.5325488764446108E151	0.03061925774730163
18.5	1453456.5756718528	0.060179714718066116	1453456.6358515674	1.1781989459891591E160	0.030455867350195457
19.0	3786195.6152842413	0.07765539639841317	3786195.692939638	6.051352179261222E168	0.029781489977366946
19.5	1989.291479887923	0.02361034320896396	1989.315090231132	8.670343142881275E173	0.029246005597938926
